step,forward_ms,backward_ms,optimizer_ms
1,578.445201,159.765585,124.173105
2,9.472038,20.465366,1.668832
3,9.068172,20.384095,1.596631
4,9.022732,20.272043,1.620831
5,8.91418,20.294384,1.585341
6,8.923421,20.269864,1.602701
7,8.982491,20.212873,1.578621
8,8.926861,20.422035,1.622882
9,9.152883,20.136712,1.593631
10,9.314766,20.985323,1.604272
11,9.165024,20.208662,1.582852
12,9.146893,19.875858,1.594242
13,9.083572,19.892988,1.584311
14,9.169373,19.982799,1.604372
15,9.151264,20.184992,1.590332
16,9.076072,20.081761,1.593372
17,9.082353,20.082491,1.602371
18,9.030062,19.9888,1.585541
19,9.012252,20.226823,1.596981
20,8.906131,20.07024,1.575282
21,9.225285,19.778947,1.728274
22,9.029361,20.176322,1.648233
23,9.336056,20.232542,1.644322
24,9.360306,20.193032,1.666633
25,9.176434,20.208142,1.660473
26,9.112622,20.207613,1.627692
27,9.237485,20.335274,1.634912
28,9.110043,20.204183,1.628532
29,9.197244,20.162962,1.629862
30,9.230574,20.167122,1.619731
31,9.201494,20.250163,1.656232
32,9.051483,20.174012,1.631012
33,9.022091,20.101081,1.648623
34,9.004932,20.289303,1.665072
35,8.844189,19.815967,1.649183
36,8.823309,19.794107,1.635922
37,8.760548,19.990609,1.644112
38,8.837579,19.866278,1.644912
39,8.87916,19.895778,1.668792
40,9.244234,20.305184,1.653533
41,9.167094,20.134751,1.665003
42,9.182474,20.123932,1.671812
43,9.185854,20.204372,1.630412
44,9.190654,20.375215,1.633262
45,9.133523,20.275044,1.643162
46,9.053453,20.159501,1.642753
47,9.022652,20.375365,1.657512
48,8.8754,20.185772,1.642652
49,8.80139,20.06115,1.638872
50,8.87883,20.174532,1.651003
51,8.982142,20.11002,1.641712
52,9.187174,20.274204,1.633162
53,9.233334,20.252663,1.643782
54,9.188344,20.147712,1.642612
55,9.186004,20.220613,1.667773
56,9.207484,20.011321,1.645932
57,9.185863,20.959752,1.710463
58,9.250385,20.03607,1.644092
59,9.203634,20.215903,1.638292
60,9.127333,20.351534,1.650033
61,9.050442,20.192812,1.627422
62,9.014962,20.114101,1.631592
63,8.92669,20.101131,1.625162
64,8.856469,19.765027,1.636062
65,8.890391,20.274323,1.646192
66,8.799948,19.9508,1.632382
67,8.809789,19.878808,1.634862
68,8.791978,19.831928,1.633482
69,8.788289,19.908118,1.624082
70,8.846009,19.962379,1.643852
71,9.078882,20.210623,1.647132
72,9.237245,20.292154,1.648642
73,9.207214,20.210373,1.642322
74,9.184994,20.451605,1.633662
75,9.141294,19.980229,1.657783
76,9.196014,20.337114,1.634683
77,9.109352,20.199233,1.708283
78,9.185364,20.178402,1.621182
79,9.122193,20.214203,1.640442
80,9.117733,20.164621,1.653012
81,9.113983,20.148122,1.640762
82,9.100222,20.406166,1.629252
83,9.026322,20.098251,1.666512
84,8.986741,20.178182,1.648422
85,9.004711,20.401534,1.649643
86,9.087793,19.99001,1.627702
87,8.991871,19.907818,1.628462
88,8.786718,19.815408,1.629642
89,8.805949,19.931729,1.632372
90,8.879799,20.065521,1.646382
91,8.93723,20.131342,1.653252
92,9.067833,20.362044,1.643723
93,9.149233,20.266424,1.656482
94,9.246245,20.284893,1.665623
95,9.183184,20.324654,1.637272
