step,forward_ms,backward_ms,optimizer_ms
1,313.846161,321.794926,53.311432
2,2.794867,2.675725,0.840191
3,2.828697,2.690326,0.854971
4,2.901198,2.768377,0.860712
5,2.933969,2.774736,0.850922
6,3.210682,2.784127,0.974663
7,2.934379,2.881397,0.860181
8,3.184193,2.812186,0.943803
9,2.921809,2.774056,6.150361
10,3.590637,2.820957,0.994513
11,2.993909,2.799927,0.859671
12,3.100521,2.812307,0.913392
13,2.913128,2.798126,0.857331
14,3.130851,2.906278,0.885172
15,3.130081,2.930169,1.107275
16,2.582594,2.671205,0.844311
17,2.937999,2.784357,0.838221
18,2.912269,2.844837,0.883382
19,2.887268,2.742216,0.825351
20,3.273373,2.763846,0.985602
21,2.917528,2.845308,0.845561
22,3.168782,2.859458,1.032863
23,2.920959,2.824247,0.848281
24,2.923929,2.785097,0.851221
25,3.617268,2.813357,4.497839
26,2.940379,2.768686,0.863731
27,3.084931,2.821397,0.931682
28,2.935219,2.776657,0.875201
29,2.904338,2.679096,0.81925
30,3.256093,2.876517,0.884302
31,2.652745,2.644154,0.859952
32,3.217942,2.763186,0.965123
33,2.910249,2.776936,0.832051
34,2.889938,2.812577,0.852761
35,3.11658,2.754206,0.911903
36,2.860868,2.664575,0.824911
37,2.848907,2.702006,0.820501
38,3.590647,2.804567,0.987113
39,2.964699,2.788507,0.862551
40,2.868158,2.752826,0.830541
41,2.880628,2.811637,0.858651
42,3.06164,2.841018,0.915882
43,2.912408,2.863798,0.855601
44,2.880798,2.870127,0.871462
45,3.349885,2.886948,0.963932
46,2.924419,2.768516,0.879282
47,2.899428,2.781917,0.856572
48,2.828137,2.754257,0.82246
49,3.308234,2.783457,0.970682
50,3.231482,2.823587,0.896222
51,2.884248,2.799217,0.859401
52,2.887158,2.805107,0.867762
53,3.609808,2.829367,0.982513
54,2.923968,2.801627,0.874082
55,2.601404,2.667705,0.867142
56,2.928339,2.777867,0.862331
57,2.928828,2.760726,0.874282
58,3.053531,2.872998,0.902692
59,2.935459,2.774976,0.870192
60,2.942488,2.811927,0.871382
61,2.949779,2.763206,0.886902
62,2.899779,2.837547,0.881452
63,2.899028,2.774947,0.860412
64,2.929869,2.758426,0.861611
65,2.893218,2.811417,0.847021
66,3.334804,2.801237,0.987413
67,2.988809,2.798298,0.872321
68,2.597124,2.708976,0.848051
69,2.921878,2.824687,0.866401
70,2.924499,2.831718,0.864691
71,3.079321,2.702506,0.891222
72,2.873528,2.740396,0.839921
73,2.879428,2.733537,0.827591
74,2.918769,2.710205,0.841741
75,2.884208,2.766087,0.82309
76,3.629898,2.794768,0.974983
77,2.941399,2.794437,0.833451
78,2.823227,2.738447,0.82282
79,6.626547,2.569874,0.820631
80,2.830257,2.719145,0.844172
81,2.869097,2.714856,0.819181
82,3.01924,2.721665,0.878422
83,2.829487,2.737336,0.815791
84,2.881218,2.802007,0.810541
85,2.843227,2.723436,0.822541
86,2.863788,2.719836,0.822071
87,2.857927,2.733307,0.82484
88,3.239483,2.804607,0.890072
89,3.268753,2.825548,0.868461
90,2.908089,2.894148,0.850301
91,2.941169,2.800107,0.872092
92,2.909138,2.787897,0.858421
93,2.903018,2.754726,0.884062
94,3.357934,2.768806,1.043634
95,2.964389,2.801817,0.895202
96,2.946768,2.901019,0.965753
97,2.941178,2.824237,0.879532
98,2.608265,2.637115,0.857621
99,2.917919,2.785066,0.857181
100,2.931389,2.742876,4.599731
101,3.615518,2.802666,0.988853
102,2.987219,2.810227,0.863711
103,3.156572,2.99508,0.932252
104,2.895359,2.836537,0.858441
105,2.917518,2.800037,0.870192
106,2.902019,2.782966,0.856212
107,2.525343,2.612695,0.81535
108,2.98455,2.859087,0.885072
109,2.929078,2.759267,0.853151
110,2.938759,2.810167,0.863381
111,2.918138,2.762817,0.866021
112,2.922469,2.814587,0.861581
113,2.942709,2.777956,0.864582
114,2.935089,2.766487,0.869971
115,2.884688,2.840787,0.844581
116,3.486356,2.844938,1.018573
117,2.918308,2.813158,0.872111
118,2.564593,2.607905,0.81446
119,2.892589,2.801187,0.858101
120,2.918599,2.784187,0.869691
121,2.98375,2.775056,0.867711
122,2.887478,2.869528,0.853351
123,3.217063,2.775307,0.930332
124,2.903999,2.875278,0.861511
125,2.645915,2.736365,0.843281
126,2.924949,2.848278,0.842691
127,2.912638,2.808897,4.600211
128,2.890148,2.797007,0.830011
129,2.882218,2.790437,0.832671
130,2.925058,3.374425,0.845831
131,2.616404,2.655055,0.864262
132,2.912488,2.767227,0.861521
133,3.624688,2.826137,0.987133
134,2.909078,2.794447,0.859561
135,2.844998,2.721645,0.830191
136,2.859508,2.712525,4.471129
137,2.856708,2.757696,0.828141
138,2.913539,2.791287,0.869992
139,2.928068,2.757137,0.841651
140,2.880078,2.844687,0.858752
141,2.938339,2.823728,0.869781
142,2.96895,2.775756,0.864332
143,3.077271,2.853048,0.904162
144,2.892129,2.811447,0.864291
145,2.693416,2.652225,0.850841
146,2.885968,2.788197,0.854201
147,2.903479,2.786166,0.853412
148,2.898438,2.811677,0.860142
149,2.837598,2.671905,0.80518
150,2.799587,2.782957,0.826021
151,2.882488,2.741276,0.853931
152,3.282713,2.856998,0.898262
153,2.906898,2.785327,0.841081
154,2.904859,2.794587,0.847321
155,2.950159,2.793717,0.870111
156,2.922098,2.766766,0.869132
157,2.894517,2.815387,0.849221
158,2.905058,2.817157,0.848751
159,2.897338,2.705405,0.837141
160,2.897389,2.776157,0.843401
161,2.869328,2.796447,0.839641
162,2.864188,2.690966,0.970623
163,2.856527,2.736376,0.811231
164,2.903708,2.771067,0.843261
165,2.603274,2.646624,0.839222
166,2.863468,2.714636,0.817721
167,2.828497,2.728066,0.823481
168,2.832758,2.703775,0.830912
169,2.945659,2.764846,0.979413
170,2.818827,2.741996,0.832711
171,3.468775,2.789687,0.899652
172,2.579594,2.606805,0.8112
173,2.844198,2.752507,0.81051
174,2.868568,2.759466,0.828411
175,2.880258,2.718606,0.827161
