step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,4.333333333333333,0.0,1.781334016,2.0184814933333333,17.86939392,0.0,0.0
2.0,19.0,0.0,1.781334016,2.0222061226666668,17.873522688,0.0,0.0
3.0,19.0,0.0,1.781334016,2.024923136,17.876103168,0.0,0.0
4.0,31.333333333333332,0.0,1.781334016,2.027550037333333,17.878597631999998,0.0,0.0
5.0,76.0,0.0,1.781334016,2.028909909333333,17.879973888,0.0,0.0
6.0,76.0,0.0,1.781334016,2.0290177706666666,17.879973888,0.0,0.0
7.0,93.33333333333333,1126.3333333333333,1.781334016,2.0290177706666666,17.879973888,0.0,0.0
8.0,93.33333333333333,0.0,1.781334016,2.0290177706666666,17.879973888,0.0,0.0
9.0,94.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
10.0,94.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
11.0,94.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
12.0,93.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
13.0,93.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
14.0,93.33333333333333,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
15.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
16.0,94.33333333333333,1075.6000000000001,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
17.0,94.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
18.0,94.0,0.0,1.781334016,2.0290177706666666,17.880059904,0.0,0.0
19.0,93.0,0.0,1.781334016,2.0290177706666666,17.880231935999998,0.0,0.0
20.0,93.0,0.0,1.781334016,2.0290177706666666,17.880231935999998,0.0,0.0
21.0,93.33333333333333,0.0,1.781334016,2.0290177706666666,17.880231935999998,0.0,0.0
22.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
23.0,94.0,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
24.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
25.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
26.0,93.33333333333333,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
27.0,93.33333333333333,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
28.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
29.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
30.0,93.66666666666667,1101.9333333333334,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
31.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
32.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
33.0,93.66666666666667,0.0,1.781334016,2.0290177706666666,17.880230570666665,0.0,0.0
34.0,93.33333333333333,1099.6333333333334,1.781334016,2.029027328,17.880230570666665,0.0,0.0
35.0,93.33333333333333,1102.7666666666667,1.781334016,2.029027328,17.880230570666665,0.0,0.0
36.0,93.33333333333333,0.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
37.0,93.33333333333333,0.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
38.0,93.66666666666667,0.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
39.0,94.0,0.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
40.0,94.33333333333333,1097.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
41.0,94.0,0.0,1.781334016,2.029027328,17.880230570666665,0.0,0.0
42.0,94.0,0.0,1.781334016,2.0301919573333334,17.881434794666667,0.0,0.0
43.0,93.33333333333333,0.0,1.781334016,2.0265110186666666,17.878166186666665,0.0,0.0
44.0,93.33333333333333,0.0,1.781334016,2.027638784,17.87919837866667,0.0,0.0
45.0,93.33333333333333,0.0,1.781334016,2.0289017173333335,17.879800490666668,0.0,0.0
46.0,93.0,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
47.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
48.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
49.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
50.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
51.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
52.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
53.0,93.0,0.0,1.781334016,2.029027328,17.879800490666668,0.0,0.0
54.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
55.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
56.0,94.0,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
57.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
58.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
59.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
60.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
61.0,93.33333333333333,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
62.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
63.0,94.0,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
64.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
65.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
66.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
67.0,94.0,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
68.0,94.0,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
69.0,93.66666666666667,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
70.0,93.0,0.0,1.781334016,2.029027328,17.879926101333336,0.0,0.0
