step,forward_ms,backward_ms,optimizer_ms
1,566.851271,170.827001,126.742559
2,16.220037,37.628874,2.020797
3,16.39787,37.616595,1.996297
4,16.095935,37.375632,2.124359
5,16.127186,37.746136,2.093768
6,15.969255,36.757352,1.997857
7,15.739571,37.377672,2.011457
8,15.952384,36.793463,1.986336
9,15.558699,36.861664,1.973327
10,15.958124,36.928675,1.986916
11,16.057095,36.612561,1.973756
12,16.148026,37.226479,1.993567
13,15.832853,36.436309,1.986116
14,15.999274,37.588604,2.014767
15,15.821102,36.54636,1.985346
16,15.855682,37.824958,2.001707
17,15.955014,36.758263,1.967506
18,16.598903,37.660175,2.063248
19,16.011935,36.838304,1.998487
20,15.798962,37.731496,1.981937
21,15.947634,36.881664,1.976667
22,15.878913,36.998266,1.982827
23,15.957374,37.034826,2.002027
24,15.65962,36.682102,1.995677
25,15.961614,37.23029,1.995856
26,15.795522,36.667362,1.989267
27,15.805881,37.793916,2.000447
28,16.037075,36.784214,1.989126
29,15.814652,37.026877,1.946136
30,15.887733,36.920175,1.987537
31,15.717171,37.005806,1.983937
32,15.783342,37.496162,1.970467
33,15.859893,36.875744,1.995357
34,15.853763,37.881488,2.137778
35,16.041885,36.953616,1.972437
36,16.152576,37.339621,2.140119
37,16.094506,37.165928,1.988047
38,15.678841,36.786783,1.979786
39,15.808302,37.22324,2.000856
40,15.818132,36.756133,1.969316
41,15.911883,38.01182,2.002827
42,16.140456,36.968976,1.972636
43,15.768452,37.347081,1.975936
44,15.996855,37.110278,2.032437
45,15.889012,37.31742,2.030007
46,15.950874,37.28856,2.114599
47,15.911364,36.854484,2.117158
48,16.019235,37.338191,2.061348
49,15.893214,36.936585,2.082098
50,16.017905,36.788393,2.034688
51,15.939274,37.698576,2.078558
52,15.910474,36.807773,2.278391
53,16.062465,37.890538,2.131269
54,16.034375,37.178958,2.262971
55,15.933303,37.288231,2.095927
56,16.146947,37.648285,2.147169
57,16.060815,36.761393,2.086708
58,16.090366,38.146391,2.075747
59,16.557302,36.826043,2.040627
60,15.995764,38.380465,2.19188
61,44.310624,35.576657,2.037228
62,15.822472,36.879954,2.22148
63,15.66995,37.006886,1.968687
64,15.952224,37.136898,2.028307
65,15.804272,36.805894,1.979457
66,15.827801,37.052718,1.990626
67,15.844472,36.57694,1.980597
68,15.867623,37.395381,1.998627
69,15.789561,36.731383,1.975247
70,16.086076,37.525413,1.998127
71,15.804892,36.844914,2.026767
72,15.985285,37.505383,1.984177
73,15.796412,36.778433,2.164089
74,16.459031,37.153088,2.020347
75,16.636974,38.881641,2.003397
76,16.126066,38.218163,2.004317
77,16.041975,36.908125,2.009147
78,15.636289,36.569781,1.983117
79,15.820252,37.872098,2.007168
80,16.034366,36.984625,1.990426
81,16.120086,37.23774,1.990546
82,15.766772,36.628491,2.060278
83,16.076046,37.29618,2.012287
84,15.724401,36.675393,1.982256
85,15.865183,37.731507,2.009587
86,15.881313,36.766773,1.971436
87,15.930904,38.200362,2.012667
88,16.041146,37.229949,2.003927
89,15.923614,37.28552,1.970377
90,16.110596,37.173999,1.984076
91,15.699171,37.001526,1.974276
92,15.918513,37.450663,1.996257
93,15.891903,36.852824,1.999707
94,15.648979,36.50582,1.990146
95,15.886463,37.464422,2.047898
96,16.46247,38.808281,1.990947
97,16.255158,37.189148,1.990057
98,15.780262,36.685432,2.150008
99,16.006635,37.886858,2.001297
100,15.983965,36.967206,2.000287
101,15.991474,37.964789,2.044018
102,15.984284,37.200369,1.989927
103,15.969905,37.857987,1.988757
104,16.093546,37.26934,2.009707
105,15.728101,37.181608,1.982446
106,16.024745,37.396651,1.983977
107,15.833662,36.810974,2.047367
108,15.966654,38.024819,1.981866
109,16.089096,37.003287,1.986397
110,15.912923,37.513173,1.979277
111,16.050115,37.239379,1.993397
112,15.854193,37.33916,1.986497
113,15.953694,37.768306,1.994607
114,15.993105,36.912075,1.987036
115,16.015735,38.438826,2.003667
116,16.267958,37.236199,1.989306
117,15.796611,37.215608,1.989987
118,15.958975,37.770116,1.979766
119,16.029675,36.966155,2.005837
120,16.017605,38.346625,2.007376
121,16.256357,37.049447,2.001217
122,15.926133,38.238093,2.002287
123,16.129516,37.30817,2.009457
124,15.897164,37.480663,1.990876
125,16.059965,37.279381,1.996307
126,15.743891,37.221859,2.146929
127,16.041405,38.100831,1.994987
128,16.115456,37.094037,1.993867
129,15.949484,38.469076,2.008807
130,16.156447,37.142138,2.147899
131,15.878593,37.462922,2.008147
132,16.110546,37.719886,2.004097
133,15.982115,36.943795,1.986436
134,15.991334,38.383005,2.594255
135,16.074926,37.307801,2.196269
136,15.831123,36.935745,1.994627
137,15.955644,37.779187,2.005557
138,15.889062,37.001617,2.013607
139,16.070705,38.190122,2.000077
140,16.078426,37.215649,1.983787
141,15.961724,37.903038,2.012336
142,16.057495,37.29092,1.995627
143,15.812323,37.247559,1.989607
144,16.459591,37.261989,2.019757
145,15.763541,36.797643,2.008917
146,16.019765,38.211442,2.008236
147,16.153197,37.064487,1.991607
148,15.932104,38.994383,2.311331
149,35.346384,35.193562,4.502701
150,16.172077,47.488496,2.334462
151,16.475081,36.502649,2.22981
152,15.883033,38.243703,1.995386
153,15.993655,37.528963,1.992416
154,15.820393,37.2761,2.027347
155,16.280989,38.024429,2.074178
156,16.241868,37.182468,2.047768
157,15.908004,37.678215,2.013087
158,16.193967,37.322861,2.002976
159,15.828372,36.724133,1.997416
160,16.050186,38.394615,2.001257
161,16.104166,37.392302,2.022787
162,15.923764,37.669834,1.980327
163,16.017255,37.803567,2.010407
164,15.901593,36.977346,2.013037
165,15.977834,38.242413,2.006767
166,16.555053,37.091907,1.995627
167,15.771071,37.417082,1.985736
168,16.100936,37.31364,1.986327
169,15.832202,37.378631,1.998827
170,16.082185,37.400602,2.007087
171,15.782402,37.31225,1.982817
172,16.020065,37.413241,2.057298
173,15.826612,36.975246,1.981456
174,16.147057,38.449765,1.986047
175,16.147357,37.30322,1.979786
176,15.913784,38.088,2.024368
177,16.103356,37.287559,2.009507
178,15.821052,37.239229,1.985627
179,15.956744,37.826227,1.998337
180,15.998004,37.097408,1.985066
181,16.016154,38.490516,1.998917
182,16.365709,37.190718,1.985747
183,15.827503,37.455342,1.985726
184,16.062596,37.559834,2.014237
185,15.902774,36.771923,1.998907
186,16.024384,37.962559,1.992407
187,16.018864,37.169549,1.987167
188,16.116236,38.119711,1.985087
189,16.182937,37.192969,2.006867
190,15.878332,37.9833,2.007127
191,16.290079,37.349131,1.985997
192,15.887323,37.398991,1.994317
193,16.238458,37.332271,1.992276
194,15.800211,37.28045,1.987626
195,16.561682,37.130248,1.979976
196,15.804902,36.706142,2.004867
197,16.173347,37.775296,1.992607
198,16.058645,37.030096,1.983526
199,16.014695,38.170192,1.984166
200,16.099295,37.183748,2.000327
201,15.882413,38.095901,1.989417
202,16.216977,37.177459,1.982217
203,15.966164,37.387422,1.983117
204,16.054706,37.466662,2.013667
205,15.949164,37.764117,1.993806
206,16.083996,37.761727,2.007606
207,15.915133,36.926326,1.996957
208,16.075976,38.221163,2.062247
209,16.117206,37.087437,2.017788
210,15.880413,37.920438,2.082138
211,16.198397,37.611764,2.126919
212,15.873053,36.935615,1.991437
213,16.254388,37.716266,2.030357
214,15.947073,37.172918,2.091468
215,16.189198,37.888157,2.069598
216,16.348039,37.604764,2.056168
217,16.097946,37.369411,2.079017
218,16.199087,37.917109,2.055667
219,16.029104,37.309111,2.057338
220,16.127176,38.370625,2.032747
221,16.273018,37.566944,2.086978
222,15.832873,37.219108,1.991666
223,16.201827,37.739857,1.992936
224,15.954464,37.074268,2.011237
225,16.096556,38.061641,2.004077
226,16.132427,36.996295,1.990596
227,16.042975,38.617518,2.019797
228,16.41539,37.493943,1.978616
229,15.935554,37.760866,2.008717
230,16.090455,38.00576,2.005937
231,15.959744,37.495793,1.982976
232,16.069855,37.9703,2.001666
233,16.022374,37.24074,2.150549
234,15.998315,42.598391,2.033067
