step,forward_ms,backward_ms,optimizer_ms
1,233.542883,65.987411,43.908026
2,9.053435,20.454232,1.638823
3,9.102645,20.641246,1.608312
4,9.311329,21.308204,1.738104
5,9.217167,20.860858,1.593912
6,9.236217,20.912019,1.587852
7,9.213227,21.046001,1.593622
8,9.134136,20.933839,1.630452
9,9.309829,21.090541,1.567742
10,9.203178,20.974759,1.571152
11,9.926507,21.01012,1.755065
12,9.201517,20.813458,1.586631
13,9.091026,20.755976,1.582372
14,9.125706,20.722316,1.898327
15,9.192547,20.564754,1.647582
16,9.044405,20.683126,1.625612
17,9.025525,20.526483,1.581762
18,9.103816,20.747196,1.582692
19,9.022204,20.578384,1.582482
20,9.233238,20.937039,1.584142
21,9.153356,20.95653,1.592012
22,9.106306,20.693156,1.593832
23,9.125926,20.669175,1.591432
24,9.034565,20.675285,1.582352
25,9.005944,20.741917,1.745324
26,9.231807,20.739026,1.617282
27,9.034085,20.593514,1.601412
28,9.241818,20.9923,1.691173
29,9.157347,20.892478,1.584442
30,9.105175,20.650746,1.568781
31,9.107226,20.808377,1.592762
32,9.088755,20.730065,1.583361
33,9.119186,20.632494,1.589562
34,9.122955,20.812268,1.616572
35,9.026385,20.519983,1.583452
36,9.289319,21.073151,1.788274
37,9.161747,20.795887,1.602272
38,9.047115,20.533573,1.586322
39,9.103416,20.875558,1.657883
40,9.087286,20.648115,1.578902
41,9.021515,20.613724,1.570232
42,9.132476,20.752397,1.598632
43,9.021764,20.573874,1.587272
44,9.235437,20.96056,1.593742
45,9.129306,20.908688,1.590532
46,9.103926,20.914969,1.800175
47,9.356329,20.854868,1.618502
48,9.038184,20.743557,1.589902
49,9.033694,20.596504,1.584272
50,9.192508,20.900508,1.588112
51,9.090466,20.626204,1.568492
52,9.225707,21.02921,1.706464
53,9.154966,20.947839,1.577131
54,9.087615,20.583964,1.581082
55,9.182527,20.908679,1.584312
56,9.056346,20.674645,1.564792
57,9.105145,20.870479,1.741034
58,9.215167,20.746906,1.613662
59,9.030095,20.548833,1.592192
60,9.245498,20.867808,1.682713
61,9.106566,20.847948,1.585932
62,9.119425,20.626275,1.580571
63,9.197567,20.798717,1.565262
64,9.079366,20.696045,1.576912
65,9.091366,20.811617,1.588762
66,9.101656,20.739886,1.579692
67,9.022145,20.484893,1.587671
68,11.388507,21.062811,1.686733
69,9.065576,20.677385,1.601432
70,8.975854,20.598075,1.589702
71,9.205887,20.849968,1.582752
72,9.079955,20.775577,1.581312
73,9.113246,20.771037,1.577211
74,9.103655,20.791846,1.566842
75,9.038355,20.467033,1.595142
76,9.244197,20.98992,1.578572
77,9.109446,20.784507,1.578432
78,9.122196,20.833337,1.904916
79,9.37647,20.927039,1.617272
80,9.040674,20.612235,1.603392
81,9.316558,20.976879,1.579682
82,9.164227,20.98899,1.576251
83,9.105436,20.697845,1.598832
84,9.202728,20.862358,1.575021
85,9.096915,20.789247,1.581782
86,9.107595,20.740936,1.593952
87,9.094746,20.695915,1.579291
88,9.045725,20.684235,1.600212
89,9.252387,21.206703,1.758475
90,9.254867,20.92772,1.614832
91,9.112175,20.634875,1.579132
92,9.164477,20.928598,1.584262
93,9.083075,20.751266,1.592902
94,9.320168,21.128452,1.556562
95,9.157466,20.880498,1.565821
96,9.111336,20.820027,1.767045
97,9.286849,20.835707,1.580122
98,9.063785,20.788847,1.590922
99,9.127075,20.93902,1.792335
100,9.297208,20.830998,1.620402
101,9.023304,20.588134,1.621142
102,9.233997,21.02682,1.597883
103,9.165017,20.895278,1.603832
104,9.105125,20.713916,1.591292
105,9.160006,20.930428,1.570302
106,9.086476,20.723226,1.594512
107,9.169347,20.879318,1.574362
108,9.100576,20.810117,1.581452
109,9.054185,20.508263,1.596321
110,9.222467,20.897308,1.760095
111,9.257128,20.722706,1.632003
112,9.041265,20.508012,1.590452
113,9.164996,20.938069,1.581492
114,9.081714,20.686855,1.588392
115,9.234198,20.99859,1.591072
116,9.156396,20.868617,1.575872
117,9.095536,20.693936,1.578562
118,9.167376,20.877789,1.581441
119,9.090305,20.766407,1.597612
120,9.298159,21.04284,1.579562
121,9.256918,21.333464,1.683823
122,9.124126,20.705026,1.607652
123,9.242708,20.921489,1.588651
124,9.122466,20.788567,1.585152
125,9.120836,20.800667,1.744174
126,9.205027,20.894808,1.576942
127,9.071655,20.710086,1.605862
128,9.252417,20.99859,1.597562
129,9.166266,20.854538,1.615012
130,9.110516,20.659915,1.615553
131,9.171897,20.864947,1.689713
132,9.353578,20.910319,1.635002
133,9.122115,20.815228,1.589442
134,9.096486,20.727526,1.586132
135,9.034385,20.559724,1.595452
136,9.233967,21.02324,1.586232
137,9.154596,20.874609,1.576082
138,9.169386,20.863888,1.610062
139,9.166277,20.868118,1.611092
140,9.078956,20.766006,1.596173
141,9.308828,20.94686,1.584542
142,9.304988,21.260484,1.680483
143,9.163196,20.663625,1.601312
144,9.172837,20.870488,1.584932
145,9.061625,20.728336,1.597623
146,9.111615,20.862079,1.590972
147,9.108535,20.777287,1.566671
148,9.023045,20.599884,1.580191
149,9.222827,20.935149,1.593612
150,9.160776,21.002059,1.599902
151,9.180846,20.875169,1.592442
152,9.098825,20.847077,1.606882
153,9.087666,20.968439,1.709384
154,9.356369,21.05075,1.599852
155,9.158415,20.893418,1.580941
156,9.105395,20.637465,1.591672
157,9.236357,20.97678,1.590392
158,9.125426,20.818288,1.568551
159,9.102276,20.636315,1.571122
160,9.161966,20.839038,1.575452
161,9.100765,20.668376,1.587072
162,9.249958,21.229603,1.945627
163,9.256758,20.958449,1.604752
164,9.322139,20.899639,1.686503
165,9.214476,20.870419,1.592562
166,9.104876,20.925849,1.592742
167,9.091815,20.577873,1.581372
168,9.180287,20.924279,1.592092
169,9.078125,20.757837,1.576291
170,9.211877,21.03076,1.581702
171,9.168817,20.980609,1.577451
172,9.102766,20.768006,1.583491
173,9.265438,20.905019,1.586382
174,9.119136,20.924869,1.837185
175,9.214377,20.563854,1.634343
176,9.188657,20.884488,1.615082
177,9.110646,20.863138,1.573252
178,9.122125,20.709577,1.579482
179,9.172526,20.929289,1.577101
180,9.072606,20.737976,1.578912
181,9.248618,20.946099,1.592872
182,9.170446,20.886999,1.586902
183,9.107515,20.658486,1.596232
184,9.167687,20.924428,1.625633
185,9.297959,20.961549,1.659823
186,9.155486,20.637575,1.602752
187,9.186466,20.851838,1.563742
188,9.054714,20.713586,1.600962
189,9.321649,21.00436,1.598132
190,9.162937,20.936928,1.585602
191,9.094836,20.614184,1.596832
192,9.296197,20.942969,1.623452
