task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T17:37:49,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.8567675799131393,1.1104507138093237e-06,5.980067281094606e-07,360.0,176.7512964074267,10.0,0.00018569772206246854,9.117368404076842e-05,5.158206748051776e-06,0.00028202961285128875,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T17:37:51,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.639734212309122,9.930656690021154e-07,6.056822231830698e-07,360.0,183.91583826810887,10.0,0.0001639195956289768,8.374367808983152e-05,4.5531665802829795e-06,0.00025221644029909133,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T17:37:52,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6382829323410988,9.94613946350455e-07,6.07301694018762e-07,360.0,184.77976934214522,10.0,0.00016391949243843557,8.413701175413735e-05,4.553163879447512e-06,0.00025260966807202033,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T17:37:54,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6443173326551914,9.65204718156323e-07,5.870235001390406e-07,360.0,166.82111493194887,10.0,0.00016439424864947796,7.617978317853158e-05,4.566350900050668e-06,0.0002451403827280601,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T17:37:56,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6412934176623821,1.00830000211949e-06,6.144690454228107e-07,360.0,191.89809653120497,10.0,0.00016406987644731997,8.745840329993371e-05,4.557339991960262e-06,0.000256085619739214,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T17:37:57,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6477458253502846,1.0054772114401162e-06,6.101362376126659e-07,360.0,188.7125488339981,10.0,0.00016454340778291221,8.625479119928059e-05,4.5704951406353055e-06,0.0002553686941228282,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T17:37:59,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6459144316613674,1.004611684564911e-06,6.104819323225812e-07,360.0,188.46435784358405,10.0,0.00016447470672428604,8.610562446165204e-05,4.5685384939942085e-06,0.0002551488696799322,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T17:38:01,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.645239558070898,1.0248040946648037e-06,6.229219261748745e-07,360.0,198.95284616775672,10.0,0.00016468770429492008,9.101507279751786e-05,4.574512545433308e-06,0.00026027728963787114,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T17:38:03,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6428452841937542,1.0131120813100706e-06,6.167049354117808e-07,360.0,193.95472031949691,10.0,0.0001642517007887363,8.84936819147697e-05,4.562397383981279e-06,0.00025730778008748725,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T17:38:04,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.641018770635128,9.806078550898513e-07,5.976950017417268e-07,360.0,176.69958233651244,10.0,0.00016399976760148992,8.04972866319531e-05,4.555380323694812e-06,0.0002490524345571377,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-07T17:38:06,energy-efficiency,4446e507-659b-445e-8709-d59587eeb10f,1.6409031115472317,9.931463897604318e-07,6.052745518982098e-07,360.0,183.4564757831084,10.0,0.00016406899765133856,8.361062245398898e-05,4.557321458641028e-06,0.0002522369415639686,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
