task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T17:37:48,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.6766049228608608,3.8101361601115366e-07,5.63417094335086e-07,360.0,145.74037789766743,10.0,6.754669994115829e-05,2.7346132981165283e-05,1.876092774586545e-06,9.676892569691012e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T17:37:49,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,1.118365839123726,7.035839373347847e-07,6.293601960832453e-07,360.0,205.58913825739714,10.0,0.00011176275201141834,6.382755105960314e-05,3.104260305149688e-06,0.00017869456337617115,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T17:37:49,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.04515090957283974,1.8893117417921037e-08,4.227878559316154e-07,360.0,0.0,10.0,4.668860882520669e-06,0.0,1.2956783175468463e-07,4.798428714275374e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T17:37:49,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.00639120489358902,3.5390264380102176e-09,5.467557680900319e-07,360.0,0.0,10.0,8.746441453695228e-07,0.0,2.418931366668799e-08,8.988334590362065e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T17:37:49,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.005915068089962006,2.3620423080888836e-09,4.0049565119217925e-07,360.0,0.0,10.0,5.837500095367534e-07,0.0,1.6155838966369775e-08,5.999058485031401e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T17:37:49,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.0037112124264240265,2.2701106274383406e-09,6.103944882698263e-07,360.0,0.0,10.0,5.610276013612704e-07,0.0,1.552965905931286e-08,5.765572604206045e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T17:37:51,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.006879013031721115,2.2294724545667208e-09,3.220212749255342e-07,360.0,0.0,10.0,5.510281771421537e-07,0.0,1.5207897457811603e-08,5.662360745999399e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T17:37:51,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.009977202862501144,1.0957744218897251e-08,1.109580575947771e-06,360.0,1343.652124329516,10.0,5.838107317686022e-07,2.183057318916326e-06,1.615358309613297e-08,2.783021633781101e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T17:37:51,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.0032467059791088104,1.3194645612895348e-09,4.092059462122035e-07,360.0,0.0,10.0,3.2610930502413485e-07,0.0,9.00514423847224e-09,3.351144492626376e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T17:37:53,energy-efficiency,43080cb1-565e-48a4-a5f2-a535e2ee87be,0.006350129842758179,3.221152194259696e-09,5.035312748325061e-07,360.0,0.0,10.0,7.960829883813956e-07,0.0,2.2017531510856713e-08,8.181005198922464e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
