step,forward_ms,backward_ms,optimizer_ms
1.0,763.6559256666668,657.4952930000001,121.00014766666668
2.0,246.90406,565.2179793333333,1.9232913333333332
3.0,247.121999,566.4742123333334,1.8162770000000001
4.0,247.422746,566.416562,1.8507136666666668
5.0,247.292198,566.4815219999999,1.7735096666666668
6.0,246.86520566666664,567.1139039999999,1.8111666666666668
7.0,248.148052,567.4701983333333,1.7773599999999998
8.0,247.67998933333334,567.1712610000001,1.7982366666666667
9.0,247.794634,567.4971793333333,1.8057566666666667
10.0,247.89406566666665,566.5734436666667,1.8041936666666665
11.0,247.658896,563.7450703333333,1.7892966666666668
12.0,247.13280266666666,564.6409186666666,1.8134
13.0,246.89493633333333,565.8007603333334,1.8108233333333335
14.0,247.3913663333333,563.331025,2.0117293333333333
15.0,246.85949933333333,563.7910643333333,1.781346
16.0,247.735247,563.3567116666667,1.7961463333333334
17.0,247.06334833333335,563.7740306666667,1.845004
18.0,247.25248033333332,563.7081396666666,1.8323536666666669
19.0,247.48900033333334,564.312401,1.8389803333333334
20.0,246.48526766666666,564.425222,1.8979646666666667
21.0,247.59799533333333,564.5142833333333,1.9004816666666666
22.0,247.21349733333332,564.791994,1.8050233333333334
23.0,247.96024266666666,564.902745,1.861767666666667
24.0,247.89438533333336,565.2239129999999,1.855704
25.0,247.99087699999998,565.7490093333332,1.8345536666666666
26.0,248.53380366666667,566.1074813333333,1.8656573333333333
27.0,248.6347353333333,565.5858173333335,1.8802976666666666
28.0,247.45832366666664,565.481096,1.8483176666666665
29.0,247.871606,566.9401650000001,1.8219136666666664
30.0,247.56750833333334,567.5655029999999,1.8971146666666667
31.0,248.35395833333337,566.6769049999999,1.8117296666666665
32.0,247.69124233333332,568.2564653333334,1.7942263333333333
33.0,248.896299,568.0602656666666,1.8180036666666666
34.0,248.73738366666666,568.7418080000001,1.8061466666666668
35.0,248.31668133333332,568.10491,1.8495506666666668
36.0,248.31521066666664,567.4820216666666,1.8083833333333335
37.0,248.66521899999998,566.8917006666667,1.8257366666666668
38.0,248.11457199999998,568.3125763333334,1.887301
39.0,249.162362,568.4332410000001,1.858151
40.0,248.42780966666666,568.4222673333334,1.867344
41.0,248.848668,568.1927813333333,1.879931
42.0,248.94530566666666,568.815766,1.867081
43.0,248.74964066666666,568.9766380000001,1.8287070000000003
44.0,248.87175200000001,569.0997256666667,1.8244036666666668
45.0,248.9911496666667,569.5689093333334,1.8078533333333333
46.0,249.12326500000003,569.162467,1.8469543333333334
47.0,248.58576133333335,569.3947766666666,1.8255803333333336
48.0,249.30122400000002,569.946147,1.8155266666666667
49.0,249.06083066666667,569.748658,1.8039499999999997
50.0,249.12097866666667,570.025978,1.7934196666666666
51.0,249.338295,570.3328286666666,1.8862446666666666
52.0,249.268044,570.1779766666667,1.8118903333333334
53.0,249.40808866666669,570.2134366666667,1.9367446666666666
54.0,250.2681093333333,570.9094493333333,1.9002419999999998
55.0,249.9035313333333,571.3364356666667,1.9027213333333333
56.0,249.56779733333335,569.9872546666667,1.8757006666666667
57.0,249.36286800000002,571.342799,1.993309
58.0,249.20984266666667,570.944303,1.9484183333333334
59.0,249.37872533333334,571.6024316666667,2.0879303333333334
60.0,249.76475666666667,570.3177416666666,2.0540300000000005
61.0,249.78116699999998,569.8681896666667,1.971546
62.0,249.69073566666668,570.4743676666666,2.0709863333333334
63.0,249.055874,570.5283979999999,1.9820723333333332
64.0,249.67581600000003,571.0952716666667,2.0229763333333337
65.0,249.73020233333332,571.4010193333334,2.1031403333333336
66.0,249.26338366666667,571.6589126666667,1.9915123333333333
67.0,249.927502,571.6996533333335,1.9152546666666665
68.0,250.746819,570.2580976666667,2.0516933333333336
69.0,249.903385,572.4551763333333,1.9084846666666666
70.0,249.357751,571.8137986666667,1.9985556666666666
71.0,249.739016,571.8331246666667,2.1312273333333334
72.0,249.79958733333333,571.7382433333333,2.1653713333333333
73.0,250.0086663333333,571.5828083333334,1.7994836666666665
74.0,249.61545433333333,571.4464766666666,2.006269
75.0,248.946279,572.9695363333334,2.098634
76.0,249.2723566666667,572.416146,2.0279329999999995
77.0,250.2423256666667,572.69945,1.935475
78.0,249.15931566666666,572.1711793333334,2.1068536666666664
79.0,249.97347333333335,572.3126443333334,1.9120113333333333
80.0,249.75735966666664,573.0157466666666,1.8976076666666666
81.0,249.62031133333335,572.8895486666667,2.0118293333333335
82.0,249.83664066666665,572.9206923333335,2.2524960000000003
83.0,250.57448733333334,572.266374,1.9793253333333334
84.0,250.11358099999998,573.116978,2.110574
85.0,249.94782166666667,572.8174083333333,2.2104619999999997
86.0,261.3773566666667,541.6285776666667,1.941601333333333
