step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,38.9,23.9419392,1.642811392,25.237786624,0.0,0.0
2,100,100.0,23.9419392,1.642954752,25.238339584,0.0,0.0
3,100,99.2,23.9419392,1.643118592,25.238237184,0.0,0.0
4,100,100.4,23.9419392,1.643188224,25.237757952,0.0,0.0
5,100,99.8,23.9419392,1.641025536,25.237884928,0.0,0.0
6,100,99.6,23.9419392,1.64319232,25.238437888,0.0,0.0
7,100,100.8,23.9419392,1.64319232,25.239506944,0.0,0.0
8,100,99.6,23.9419392,1.64319232,25.238122496,0.0,0.0
9,100,100.1,23.9419392,1.643200512,25.2399616,0.0,0.0
10,100,99.7,23.9419392,1.643249664,25.23754496,0.0,0.0
11,100,100.7,23.9419392,1.643249664,25.238614016,0.0,0.0
12,100,100.0,23.9419392,1.64325376,25.237209088,0.0,0.0
13,100,99.5,23.9419392,1.643257856,25.239310336,0.0,0.0
14,100,100.0,23.9419392,1.643257856,25.237151744,0.0,0.0
15,100,100.4,23.9419392,1.643261952,25.2382208,0.0,0.0
16,100,99.8,23.9419392,1.64327424,25.239031808,0.0,0.0
17,100,100.0,23.9419392,1.64327424,25.2389376,0.0,0.0
18,100,100.3,23.9419392,1.64327424,25.238716416,0.0,0.0
19,100,99.8,23.9419392,1.64327424,25.237590016,0.0,0.0
20,100,100.2,23.9419392,1.643278336,25.238401024,0.0,0.0
21,100,100.4,23.9419392,1.643286528,25.238306816,0.0,0.0
22,100,99.6,23.9419392,1.643286528,25.23834368,0.0,0.0
23,100,100.0,23.9419392,1.643286528,25.23721728,0.0,0.0
24,100,100.0,23.9419392,1.64329472,25.238028288,0.0,0.0
25,100,99.9,23.9419392,1.643331584,25.240109056,0.0,0.0
26,100,100.0,23.9419392,1.643331584,25.237692416,0.0,0.0
27,100,100.5,23.9419392,1.643372544,25.238761472,0.0,0.0
28,100,99.6,23.9419392,1.641537536,25.237635072,0.0,0.0
29,100,99.9,23.9419392,1.64337664,25.23973632,0.0,0.0
30,100,100.0,23.9419392,1.643384832,25.237577728,0.0,0.0
31,100,99.8,23.9419392,1.643384832,25.23787264,0.0,0.0
32,100,100.4,23.9419392,1.643384832,25.238941696,0.0,0.0
33,100,100.0,23.9419392,1.641488384,25.239883776,0.0,0.0
34,100,100.0,23.9419392,1.643401216,25.238888448,0.0,0.0
35,100,99.8,23.9419392,1.643401216,25.237245952,0.0,0.0
36,100,100.7,23.9419392,1.643401216,25.238315008,0.0,0.0
37,100,99.9,23.9419392,1.643401216,25.240416256,0.0,0.0
38,100,99.8,23.9419392,1.641562112,25.238257664,0.0,0.0
39,100,100.2,23.9419392,1.643401216,25.239068672,0.0,0.0
40,100,99.6,23.9419392,1.643401216,25.237807104,0.0,0.0
41,100,100.3,23.9419392,1.641435136,25.239908352,0.0,0.0
42,100,100.2,23.9419392,1.643413504,25.237491712,0.0,0.0
43,100,99.8,23.9419392,1.6434176,25.23830272,0.0,0.0
44,100,100.4,23.9419392,1.641517056,25.23717632,0.0,0.0
45,100,99.7,23.9419392,1.641455616,25.239277568,0.0,0.0
46,100,100.0,23.9419392,1.643425792,25.239314432,0.0,0.0
47,100,99.8,23.9419392,1.643429888,25.237929984,0.0,0.0
48,100,99.7,23.9419392,1.641459712,25.23899904,0.0,0.0
49,100,100.8,23.9419392,1.643433984,25.238904832,0.0,0.0
50,100,99.6,23.9419392,1.643433984,25.238683648,0.0,0.0
51,100,100.3,23.9419392,1.64159488,25.2372992,0.0,0.0
52,100,100.1,23.9419392,1.64159488,25.238888448,0.0,0.0
53,100,99.7,23.9419392,1.643433984,25.239052288,0.0,0.0
54,100,100.0,23.9419392,1.643433984,25.238831104,0.0,0.0
55,100,100.3,23.9419392,1.641463808,25.237446656,0.0,0.0
56,100,99.5,23.9419392,1.641603072,25.238515712,0.0,0.0
57,100,100.4,23.9419392,1.643442176,25.238421504,0.0,0.0
58,100,100.2,23.9419392,1.643442176,25.237942272,0.0,0.0
59,100,99.8,23.9419392,1.641537536,25.23746304,0.0,0.0
60,100,100.2,23.9419392,1.640947712,25.238274048,0.0,0.0
61,100,100.2,23.9419392,1.643442176,25.238827008,0.0,0.0
62,100,100.1,23.9419392,1.643442176,25.238605824,0.0,0.0
63,100,99.4,23.9419392,1.641611264,25.237610496,0.0,0.0
64,100,100.2,23.9419392,1.641611264,25.23764736,0.0,0.0
65,100,100.1,23.9419392,1.643450368,25.239748608,0.0,0.0
66,100,99.7,23.9419392,1.643454464,25.23707392,0.0,0.0
67,100,100.4,23.9419392,1.641619456,25.2386304,0.0,0.0
68,100,99.6,23.9419392,1.641623552,25.237377024,0.0,0.0
69,100,100.3,23.9419392,1.641623552,25.23973632,0.0,0.0
70,100,100.0,23.9419392,1.643466752,25.23731968,0.0,0.0
71,100,99.6,23.9419392,1.643466752,25.238388736,0.0,0.0
72,100,100.7,23.9419392,1.641627648,25.237004288,0.0,0.0
73,100,99.6,23.9419392,1.641631744,25.239105536,0.0,0.0
74,100,99.8,23.9419392,1.641631744,25.236688896,0.0,0.0
75,100,100.3,23.9419392,1.643470848,25.237241856,0.0,0.0
76,100,100.1,23.9419392,1.643470848,25.238052864,0.0,0.0
77,100,99.5,23.9419392,1.640914944,25.238605824,0.0,0.0
78,100,100.2,23.9419392,1.64163584,25.23838464,0.0,0.0
79,100,100.2,23.9419392,1.641639936,25.237131264,0.0,0.0
80,100,99.7,23.9419392,1.64347904,25.23820032,0.0,0.0
81,100,100.7,23.9419392,1.64347904,25.23875328,0.0,0.0
82,100,99.8,23.9419392,1.641639936,25.238532096,0.0,0.0
83,100,100.2,23.9419392,1.641644032,25.237405696,0.0,0.0
