step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,11.0,0.0,1.380777984,4.667518976,22.28873216,0.009670656,0.0
2,11.0,0.0,1.43949824,4.667830272,22.289260544,0.011636736,0.0
3,11.0,0.0,1.43949824,4.667871232,22.290219008,0.013570048,0.0
4,11.0,0.0,1.43949824,4.6682112,22.291386368,0.015511552,0.0
5,11.0,0.0,1.43949824,4.668444672,22.291472384,0.017412096,0.0
6,46.0,0.0,1.43949824,4.668657664,22.291542016,0.019345408,0.0
7,46.0,0.0,1.43949824,4.669169664,22.292230144,0.021245952,0.0
8,46.0,0.0,1.43949824,4.668977152,22.292279296,0.023179264,0.0
9,46.0,0.0,1.43949824,4.669648896,22.29280768,0.025112576,0.0
10,46.0,0.0,1.43949824,4.67011584,22.293069824,0.02701312,0.0
11,76.0,0.0,1.43949824,4.670685184,22.29315584,0.028946432,0.0
12,76.0,0.0,1.43949824,4.670255104,22.293704704,0.030846976,0.0
13,76.0,0.0,1.43949824,4.670189568,22.293999616,0.032780288,0.0
14,76.0,0.0,1.43949824,4.671451136,22.29420032,0.0347136,0.0
15,76.0,0.0,1.43949824,4.672053248,22.294740992,0.036646912,0.0
16,76.0,0.0,1.43949824,4.672176128,22.265393152,0.038580224,0.0
17,76.0,0.0,1.43949824,4.673355776,22.266114048,0.040480768,0.0
18,76.0,0.0,1.43949824,4.67335168,22.266720256,0.04241408,0.0
19,76.0,0.0,1.43949824,4.67324928,22.266765312,0.044314624,0.0
20,76.0,0.0,1.43949824,4.674359296,22.268694528,0.046247936,0.0
21,76.0,3952.4,1.43949824,4.674691072,22.268747776,0.048181248,0.0
22,74.0,0.0,1.43949824,4.673941504,22.269415424,0.050081792,0.0
23,74.0,0.0,1.43949824,4.674945024,22.269698048,0.052015104,0.0
24,74.0,0.0,1.43949824,4.675219456,22.269865984,0.053915648,0.0
25,74.0,0.0,1.43949824,4.674265088,22.27075072,0.05584896,0.0
26,74.0,0.0,1.43949824,4.676124672,22.271299584,0.057782272,0.0
27,73.0,0.0,1.43949824,4.676112384,22.2715904,0.059682816,0.0
28,73.0,0.0,1.43949824,4.675284992,22.2718976,0.061616128,0.0
29,73.0,0.0,1.43949824,4.676755456,22.272442368,0.063516672,0.0
30,73.0,0.0,1.43949824,4.677431296,22.272483328,0.065449984,0.0
31,73.0,0.0,1.43949824,4.67646464,22.273327104,0.067383296,0.0
32,77.0,0.0,1.43949824,4.6779392,22.273282048,0.06928384,0.0
33,77.0,0.0,1.43949824,4.678324224,22.273552384,0.071217152,0.0
34,77.0,0.0,1.43949824,4.678197248,22.2738432,0.073150464,0.0
35,77.0,3812.1,1.43949824,4.679225344,22.274138112,0.075051008,0.0
36,77.0,0.0,1.43949824,4.679122944,22.274441216,0.07698432,0.0
37,73.0,0.0,1.43949824,4.679667712,22.274523136,0.078917632,0.0
38,73.0,0.0,1.43949824,4.679016448,22.274904064,0.080818176,0.0
39,73.0,0.0,1.43949824,4.679196672,22.27513344,0.082751488,0.0
40,73.0,0.0,1.43949824,4.680392704,22.275428352,0.084652032,0.0
41,73.0,0.0,1.43949824,4.680839168,22.275981312,0.086585344,0.0
42,74.0,0.0,1.43949824,4.68164608,22.276407296,0.088518656,0.0
43,74.0,0.0,1.43949824,4.681248768,22.277627904,0.0904192,0.0
44,74.0,0.0,1.43949824,4.681965568,22.277496832,0.092352512,0.0
45,74.0,0.0,1.43949824,4.68252672,22.277586944,0.094253056,0.0
46,74.0,0.0,1.43949824,4.682539008,22.278234112,0.096186368,0.0
47,73.0,0.0,1.43949824,4.682768384,22.278361088,0.09811968,0.0
48,73.0,0.0,1.43949824,4.682911744,22.278529024,0.100020224,0.0
49,73.0,0.0,1.43949824,4.683382784,22.278807552,0.101920768,0.0
50,73.0,0.0,1.43949824,4.682768384,22.279307264,0.10385408,0.0
51,73.0,0.0,1.43949824,4.684013568,22.279389184,0.105787392,0.0
52,76.0,0.0,1.43949824,4.68588544,22.28113408,0.107687936,0.0
53,76.0,0.0,1.43949824,4.686077952,22.28129792,0.109621248,0.0
54,76.0,0.0,1.43949824,4.685565952,22.281494528,0.111521792,0.0
55,76.0,0.0,1.43949824,4.686360576,22.281633792,0.113455104,0.0
56,76.0,0.0,1.43949824,4.686614528,22.282002432,0.115388416,0.0
57,76.0,0.0,1.43949824,4.68631552,22.282231808,0.117272576,0.0
58,76.0,0.0,1.43949824,4.686401536,22.2823424,0.119205888,0.0
59,76.0,3909.0,1.43949824,4.686118912,22.282215424,0.121106432,0.0
60,76.0,0.0,1.43949824,4.687560704,22.282366976,0.123039744,0.0
61,76.0,0.0,1.43949824,4.687081472,22.283075584,0.124973056,0.0
62,76.0,0.0,1.43949824,4.687183872,22.283259904,0.1268736,0.0
63,76.0,0.0,1.43949824,4.689043456,22.28494336,0.128806912,0.0
64,76.0,0.0,1.43949824,4.689788928,22.285422592,0.130707456,0.0
65,76.0,0.0,1.43949824,4.68989952,22.285484032,0.132640768,0.0
66,76.0,0.0,1.43949824,4.690116608,22.285709312,0.13457408,0.0
67,76.0,0.0,1.43949824,4.689805312,22.285869056,0.136474624,0.0
68,75.0,0.0,1.43949824,4.690608128,22.285991936,0.138407936,0.0
69,75.0,0.0,1.43949824,4.690866176,22.286106624,0.14030848,0.0
70,75.0,3983.7,1.43949824,4.69018624,22.286225408,0.142241792,0.0
71,75.0,0.0,1.43949824,4.690731008,22.286225408,0.144175104,0.0
72,75.0,0.0,1.43949824,4.69004288,22.286671872,0.146075648,0.0
73,72.0,0.0,1.43949824,4.690374656,22.286995456,0.14800896,0.0
74,72.0,0.0,1.43949824,4.691214336,22.287126528,0.149909504,0.0
75,72.0,0.0,1.43949824,4.690776064,22.28731904,0.151842816,0.0
76,72.0,0.0,1.43949824,4.69116928,22.287650816,0.15378432,0.0
77,72.0,0.0,1.43949824,4.69209088,22.287675392,0.155684864,0.0
78,77.0,0.0,1.43949824,4.692324352,22.287753216,0.157618176,0.0
79,77.0,0.0,1.43949824,4.692676608,22.288461824,0.15951872,0.0
80,77.0,0.0,1.43949824,4.69479424,22.290276352,0.161460224,0.0
81,77.0,0.0,1.43949824,4.694355968,22.290333696,0.163393536,0.0
82,77.0,0.0,1.43949824,4.69397504,22.290337792,0.16529408,0.0
83,77.0,0.0,1.43949824,4.694888448,22.290325504,0.167227392,0.0
84,75.0,0.0,1.43949824,4.695003136,22.2906368,0.16910336,0.0
