task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T04:03:24,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.44427138566970825,2.450611282604154e-07,5.383088050816309e-07,360.0,122.3296643064957,10.0,4.5510476082563397e-05,1.5465567926753465e-05,1.2639944441616535e-06,6.224003845347852e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T04:03:25,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.5923134721815586,3.710018551059083e-07,6.267400122571404e-07,360.0,203.9219611191592,10.0,5.910395830869675e-05,3.348058233143547e-05,1.6416219994425776e-06,9.422616263957478e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T04:03:25,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.04219399392604828,3.697801056157203e-08,8.803231893198102e-07,360.0,441.52829914061675,10.0,4.165438562631603e-06,5.110559641252621e-06,1.155883591208191e-07,9.391586563005068e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T04:03:25,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.25055786594748497,1.6131964773989012e-07,6.443157397886563e-07,360.0,219.9966951367998,10.0,2.4999245256185527e-05,1.5278067778012883e-05,6.942647509276867e-07,4.0971577785126084e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T04:03:26,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.5734668672084808,3.407715924370035e-07,5.946490530648974e-07,360.0,176.63407920361874,10.0,5.699803829193115e-05,2.7967244605520136e-05,1.5830700285732743e-06,8.654835292602457e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T04:03:26,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.00337895005941391,2.23752914592793e-09,6.603117971375427e-07,360.0,0.0,10.0,5.529783666133824e-07,0.0,1.530392716328343e-08,5.682822937766777e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T04:03:26,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.2509835846722126,1.4611525341845325e-07,5.828067298886442e-07,360.0,163.86446948267343,10.0,2.502393722534179e-05,1.1391120224857332e-05,6.949446784953275e-07,3.7110002128694494e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T04:03:26,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.5712960064411163,3.6010276824876726e-07,6.308106322589605e-07,360.0,207.1575140634705,10.0,5.704589895904065e-05,3.282780404845198e-05,1.5843356545600626e-06,9.145803866205272e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T04:03:26,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.003633808344602585,2.291111806874913e-09,6.283498548962035e-07,360.0,0.0,10.0,5.66216558217994e-07,0.0,1.5674531459808188e-08,5.81891089677781e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T04:03:27,energy-efficiency-e2e,af6a2f28-c060-4717-af64-84a6a8662bf8,0.2519327513873577,1.579478901908976e-07,6.277070186082218e-07,360.0,205.541895199129,10.0,2.5091451779007902e-05,1.4326955906085459e-05,6.968191928333703e-07,4.011522687792673e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
