step,forward_ms,backward_ms,optimizer_ms
1,225.055428,114.406699,38.126282
2,29.57011,75.414735,1.882085
3,30.487982,76.442019,1.798904
4,30.490062,75.882961,1.798004
5,30.369361,74.385131,1.793314
6,30.122118,75.10134,1.796654
7,30.32473,74.29016,1.819824
8,30.024236,75.661228,1.787663
9,30.36369,74.265049,1.797004
10,29.916814,75.82753,1.791274
11,30.280769,74.763295,1.799583
12,30.32367,75.80234,1.795974
13,30.368681,74.871507,1.781993
14,31.187171,75.749298,1.799484
15,30.248929,75.450065,1.790314
16,30.452692,74.840677,1.853145
17,30.162848,75.658577,1.789264
18,30.394021,74.385611,1.772773
19,30.267189,75.149771,1.801333
20,30.259899,74.614343,1.802823
21,30.055556,75.639768,1.797953
22,30.422351,74.706025,1.805524
23,30.209708,75.75083,1.785613
24,30.255139,75.018149,1.787803
25,30.393371,75.576487,1.787693
26,30.34256,75.04998,1.795013
27,31.242832,76.058983,1.796064
28,30.170147,75.324334,1.801114
29,30.242568,74.902478,1.809454
30,30.284539,75.656667,1.955896
31,30.471393,74.587593,1.802844
32,30.29478,75.494625,1.794644
33,30.25634,74.747865,1.807964
34,30.123208,75.88747,1.831205
35,30.36692,75.488936,1.789553
36,30.457951,76.174585,1.804704
37,30.366971,75.603387,1.796194
38,30.542923,74.571963,1.789504
39,30.27031,75.81776,1.783574
40,31.523326,74.652814,1.792514
41,30.140178,76.127734,1.791374
42,30.531163,74.777566,1.798454
43,30.209418,75.562947,1.793063
44,30.322469,74.822877,1.874865
45,30.149817,76.220206,1.801304
46,30.33395,74.937249,1.784414
47,30.404141,75.80232,1.784924
48,30.261469,75.194262,1.782933
49,30.490393,75.481755,1.789084
50,30.251759,75.795269,1.795254
51,30.529703,74.809537,1.795914
52,30.163768,75.640678,1.794254
53,30.378171,75.179062,1.796924
54,30.226819,75.752639,1.787684
55,30.229209,75.668718,1.788033
56,30.590734,76.006002,1.802644
57,30.526102,75.991732,1.801693
58,30.381911,74.640665,1.793523
59,30.202049,76.153074,1.788383
60,30.521163,74.749615,1.800683
61,31.10019,76.020913,1.999176
62,30.402471,75.107431,1.798434
63,30.34317,76.415068,1.795674
64,30.515373,75.433255,1.796393
65,30.518942,76.111504,1.797964
66,30.34453,75.668348,1.799954
67,30.550033,74.937148,1.811084
68,30.112506,76.086103,1.801324
69,30.33278,75.033419,1.797213
70,30.268339,76.192775,1.787314
71,30.440331,75.82528,1.790604
72,30.467491,74.844097,1.786114
73,30.34653,75.509916,1.795094
74,30.527993,75.286683,1.832504
75,30.293279,76.176155,1.808904
76,30.650135,74.960418,1.818683
77,30.2625,76.447208,1.806994
78,30.593684,75.461735,1.807454
79,30.604814,75.798659,1.862885
80,30.504982,75.539396,1.812314
81,31.479466,75.792319,1.802634
82,30.417821,75.741268,1.801894
83,30.535642,74.917618,1.797634
84,30.258779,76.055683,1.808894
85,30.518973,75.004599,1.783084
86,30.429801,76.394028,1.814354
