step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,34.0,0.0,2.485977088,2.001752064,17.846407168,0.0,0.0
2,34.0,0.0,2.523725824,2.00204288,17.8487296,0.0,0.0
3,70.0,0.0,2.523725824,2.002239488,17.848213504,0.0,0.0
4,70.0,0.0,2.523725824,2.00992768,17.854148608,0.0,0.0
5,96.0,0.0,2.523725824,2.017640448,17.861369856,0.0,0.0
6,96.0,0.0,2.523725824,2.00261632,17.847435264,0.0,0.0
7,94.0,0.0,2.523725824,2.0099072,17.854005248,0.0,0.0
8,94.0,0.0,2.523725824,2.0174848,17.862004736,0.0,0.0
9,93.0,0.0,2.523725824,2.00261632,17.847554048,0.0,0.0
10,94.0,0.0,2.523725824,2.00992768,17.853349888,0.0,0.0
11,94.0,0.0,2.523725824,2.017509376,17.861607424,0.0,0.0
12,94.0,0.0,2.523725824,2.017845248,17.861607424,0.0,0.0
13,94.0,0.0,2.523725824,2.017845248,17.861607424,0.0,0.0
14,97.0,0.0,2.523725824,2.00261632,17.847156736,0.0,0.0
15,97.0,0.0,2.523725824,2.009870336,17.853468672,0.0,0.0
16,94.0,0.0,2.523725824,2.017656832,17.861210112,0.0,0.0
17,94.0,0.0,2.523725824,2.025213952,17.869467648,0.0,0.0
18,93.0,0.0,2.523725824,2.025525248,17.869467648,0.0,0.0
19,96.0,0.0,2.523725824,2.01029632,17.85501696,0.0,0.0
20,96.0,0.0,2.523725824,2.017542144,17.861062656,0.0,0.0
21,93.0,0.0,2.523725824,2.02524672,17.868804096,0.0,0.0
22,93.0,0.0,2.523725824,2.00261632,17.84764416,0.0,0.0
23,96.0,0.0,2.523725824,2.009882624,17.853063168,0.0,0.0
24,96.0,0.0,2.523725824,2.0175872,17.861046272,0.0,0.0
25,94.0,0.0,2.523725824,2.017845248,17.861046272,0.0,0.0
26,94.0,0.0,2.523725824,2.017845248,17.861046272,0.0,0.0
27,95.0,0.0,2.523725824,2.00261632,17.846595584,0.0,0.0
28,94.0,0.0,2.523725824,2.00996864,17.853165568,0.0,0.0
29,94.0,0.0,2.523725824,2.017538048,17.86064896,0.0,0.0
30,94.0,0.0,2.523725824,2.017845248,17.86064896,0.0,0.0
31,94.0,0.0,2.523725824,2.017845248,17.86064896,0.0,0.0
32,97.0,0.0,2.523725824,2.00261632,17.846198272,0.0,0.0
33,97.0,0.0,2.523725824,2.009903104,17.8535424,0.0,0.0
34,94.0,0.0,2.523725824,2.017480704,17.861025792,0.0,0.0
35,94.0,0.0,2.523725824,2.00261632,17.8470912,0.0,0.0
36,94.0,0.0,2.523725824,2.009919488,17.853145088,0.0,0.0
37,94.0,0.0,2.523725824,2.017472512,17.861402624,0.0,0.0
38,94.0,0.0,2.523725824,2.017845248,17.861402624,0.0,0.0
39,95.0,0.0,2.523725824,2.017845248,17.861402624,0.0,0.0
40,95.0,0.0,2.523725824,2.00261632,17.846951936,0.0,0.0
41,97.0,0.0,2.523725824,2.009964544,17.853779968,0.0,0.0
42,97.0,0.0,2.523725824,2.010165248,17.853779968,0.0,0.0
43,94.0,0.0,2.523725824,2.010165248,17.853779968,0.0,0.0
44,94.0,0.0,2.523725824,2.017644544,17.861005312,0.0,0.0
45,94.0,0.0,2.523725824,2.025304064,17.868488704,0.0,0.0
46,94.0,0.0,2.523725824,2.01029632,17.854038016,0.0,0.0
47,94.0,0.0,2.523725824,2.01029632,17.853898752,0.0,0.0
48,95.0,0.0,2.523725824,2.017665024,17.861124096,0.0,0.0
49,95.0,0.0,2.523725824,2.00261632,17.847189504,0.0,0.0
50,97.0,0.0,2.523725824,2.009833472,17.852985344,0.0,0.0
51,97.0,0.0,2.523725824,2.017394688,17.860726784,0.0,0.0
52,93.0,0.0,2.523725824,2.00261632,17.846276096,0.0,0.0
53,93.0,0.0,2.523725824,2.009985024,17.853362176,0.0,0.0
54,94.0,0.0,2.523725824,2.01754624,17.861103616,0.0,0.0
55,93.0,0.0,2.523725824,2.02522624,17.869103104,0.0,0.0
56,93.0,0.0,2.523725824,2.025525248,17.869103104,0.0,0.0
57,96.0,0.0,2.523725824,2.01029632,17.854652416,0.0,0.0
58,96.0,0.0,2.523725824,2.017595392,17.861480448,0.0,0.0
59,96.0,0.0,2.523725824,2.017845248,17.861480448,0.0,0.0
60,96.0,0.0,2.523725824,2.017845248,17.861480448,0.0,0.0
61,95.0,0.0,2.523725824,2.00261632,17.84702976,0.0,0.0
62,95.0,0.0,2.523725824,2.010001408,17.853083648,0.0,0.0
63,93.0,0.0,2.523725824,2.010165248,17.853083648,0.0,0.0
64,95.0,0.0,2.523725824,2.010165248,17.853083648,0.0,0.0
65,95.0,0.0,2.523725824,2.017579008,17.861341184,0.0,0.0
66,94.0,0.0,2.523725824,2.025299968,17.869082624,0.0,0.0
67,94.0,3245.2,2.523725824,2.00261632,17.847922688,0.0,0.0
68,96.0,0.0,2.523725824,2.010034176,17.853599744,0.0,0.0
69,96.0,0.0,2.523725824,2.017517568,17.861582848,0.0,0.0
70,93.0,0.0,2.523725824,2.00261632,17.84713216,0.0,0.0
71,93.0,0.0,2.523725824,2.009874432,17.853444096,0.0,0.0
72,94.0,0.0,2.523725824,2.01730048,17.861185536,0.0,0.0
73,95.0,0.0,2.523725824,2.00261632,17.847250944,0.0,0.0
74,95.0,0.0,2.523725824,2.009391104,17.853820928,0.0,0.0
75,94.0,0.0,2.523725824,2.017370112,17.860788224,0.0,0.0
76,94.0,0.0,2.523725824,2.002178048,17.846853632,0.0,0.0
77,97.0,0.0,2.523725824,2.009391104,17.853423616,0.0,0.0
78,97.0,0.0,2.523725824,2.017656832,17.860907008,0.0,0.0
79,94.0,0.0,2.523725824,2.017726464,17.861165056,0.0,0.0
80,94.0,0.0,2.523725824,2.017845248,17.861165056,0.0,0.0
81,96.0,0.0,2.523725824,2.00261632,17.846714368,0.0,0.0
82,94.0,0.0,2.523725824,2.009767936,17.854058496,0.0,0.0
83,94.0,0.0,2.523725824,2.017558528,17.861025792,0.0,0.0
84,93.0,0.0,2.523725824,2.025193472,17.868509184,0.0,0.0
85,93.0,0.0,2.523725824,2.033098752,17.87676672,0.0,0.0
86,96.0,0.0,2.523725824,2.033205248,17.87676672,0.0,0.0
87,96.0,0.0,2.523725824,2.01029632,17.85612288,0.0,0.0
88,95.0,0.0,2.523725824,2.017583104,17.861799936,0.0,0.0
89,95.0,0.0,2.523725824,2.025234432,17.869008896,0.0,0.0
90,93.0,0.0,2.523725824,2.010312704,17.854558208,0.0,0.0
91,95.0,3455.6,2.523725824,2.010312704,17.854558208,0.0,0.0
92,95.0,0.0,2.523725824,2.01771008,17.861128192,0.0,0.0
93,93.0,0.0,2.523725824,2.025238528,17.868869632,0.0,0.0
94,93.0,0.0,2.523725824,2.002632704,17.847709696,0.0,0.0
95,96.0,0.0,2.523725824,2.009878528,17.8536448,0.0,0.0
96,96.0,0.0,2.523725824,2.017312768,17.861111808,0.0,0.0
97,94.0,0.0,2.523725824,2.024792064,17.869111296,0.0,0.0
98,94.0,0.0,2.523725824,2.002059264,17.84795136,0.0,0.0
99,95.0,0.0,2.523725824,2.009423872,17.852854272,0.0,0.0
100,95.0,0.0,2.523725824,2.017419264,17.860579328,0.0,0.0
101,95.0,0.0,2.523725824,2.025201664,17.868836864,0.0,0.0
102,96.0,0.0,2.523725824,2.00235008,17.847676928,0.0,0.0
103,96.0,0.0,2.523725824,2.009575424,17.853353984,0.0,0.0
104,95.0,0.0,2.523725824,2.017345536,17.860304896,0.0,0.0
105,95.0,0.0,2.523725824,2.017345536,17.860304896,0.0,0.0
106,95.0,0.0,2.523725824,2.017345536,17.86107904,0.0,0.0
107,95.0,0.0,2.523725824,2.002632704,17.846628352,0.0,0.0
108,96.0,0.0,2.523725824,2.00943616,17.853456384,0.0,0.0
109,96.0,0.0,2.523725824,2.009657344,17.853456384,0.0,0.0
110,96.0,0.0,2.523725824,2.009657344,17.853456384,0.0,0.0
111,96.0,0.0,2.523725824,2.017112064,17.861197824,0.0,0.0
112,96.0,0.0,2.523725824,2.025136128,17.869197312,0.0,0.0
113,96.0,0.0,2.523725824,2.010103808,17.854746624,0.0,0.0
114,96.0,0.0,2.523725824,2.010103808,17.854746624,0.0,0.0
115,96.0,0.0,2.523725824,2.017542144,17.861316608,0.0,0.0
116,96.0,0.0,2.523725824,2.025263104,17.868283904,0.0,0.0
117,94.0,0.0,2.523725824,2.025541632,17.868283904,0.0,0.0
118,97.0,0.0,2.523725824,2.010312704,17.854349312,0.0,0.0
119,97.0,0.0,2.523725824,2.017087488,17.861177344,0.0,0.0
120,96.0,0.0,2.523725824,2.024865792,17.868918784,0.0,0.0
121,96.0,0.0,2.523725824,2.002214912,17.847758848,0.0,0.0
122,95.0,0.0,2.523725824,2.009452544,17.853952,0.0,0.0
123,95.0,0.0,2.523725824,2.017234944,17.860902912,0.0,0.0
124,94.0,0.0,2.523725824,2.02530816,17.868644352,0.0,0.0
125,94.0,0.0,2.523725824,2.02530816,17.8689024,0.0,0.0
126,95.0,0.0,2.523725824,2.010103808,17.854451712,0.0,0.0
127,95.0,0.0,2.523725824,2.017398784,17.861537792,0.0,0.0
128,95.0,0.0,2.523725824,2.02496,17.868763136,0.0,0.0
129,97.0,0.0,2.523725824,2.02496,17.868763136,0.0,0.0
130,97.0,0.0,2.523725824,2.009882624,17.854828544,0.0,0.0
131,96.0,0.0,2.523725824,2.017435648,17.860882432,0.0,0.0
132,96.0,0.0,2.523725824,2.025160704,17.868623872,0.0,0.0
133,94.0,0.0,2.523725824,2.025541632,17.869139968,0.0,0.0
134,94.0,0.0,2.523725824,2.010312704,17.85468928,0.0,0.0
135,94.0,0.0,2.523725824,2.01760768,17.861001216,0.0,0.0
136,94.0,0.0,2.523725824,2.002632704,17.846550528,0.0,0.0
137,94.0,0.0,2.523725824,2.009862144,17.853120512,0.0,0.0
138,96.0,0.0,2.523725824,2.017660928,17.86112,0.0,0.0
139,96.0,0.0,2.523725824,2.0026368,17.847185408,0.0,0.0
140,94.0,0.0,2.523725824,2.009858048,17.853497344,0.0,0.0
141,94.0,0.0,2.523725824,2.017538048,17.861238784,0.0,0.0
142,93.0,0.0,2.523725824,2.017865728,17.861496832,0.0,0.0
143,97.0,0.0,2.523725824,2.017865728,17.861496832,0.0,0.0
144,97.0,0.0,2.523725824,2.0026368,17.847046144,0.0,0.0
145,95.0,0.0,2.523725824,2.009583616,17.85335808,0.0,0.0
146,95.0,3306.8,2.523725824,2.017140736,17.86109952,0.0,0.0
147,97.0,0.0,2.523725824,2.002071552,17.847164928,0.0,0.0
148,97.0,0.0,2.523725824,2.009616384,17.853476864,0.0,0.0
149,95.0,0.0,2.523725824,2.017169408,17.860960256,0.0,0.0
150,95.0,0.0,2.523725824,2.002120704,17.846509568,0.0,0.0
151,95.0,0.0,2.523725824,2.009796608,17.853853696,0.0,0.0
152,95.0,0.0,2.523725824,2.017251328,17.860562944,0.0,0.0
153,95.0,0.0,2.523725824,2.017251328,17.860562944,0.0,0.0
154,96.0,0.0,2.523725824,2.017251328,17.860562944,0.0,0.0
155,96.0,0.0,2.523725824,2.002137088,17.846628352,0.0,0.0
156,97.0,0.0,2.523725824,2.009407488,17.853456384,0.0,0.0
157,97.0,0.0,2.523725824,2.01019392,17.853456384,0.0,0.0
158,95.0,0.0,2.523725824,2.010198016,17.853456384,0.0,0.0
159,95.0,0.0,2.523725824,2.017353728,17.861197824,0.0,0.0
160,95.0,0.0,2.523725824,2.025365504,17.868939264,0.0,0.0
161,95.0,0.0,2.523725824,2.025558016,17.868939264,0.0,0.0
162,95.0,0.0,2.523725824,2.01033728,17.854488576,0.0,0.0
163,96.0,0.0,2.523725824,2.017624064,17.86105856,0.0,0.0
164,96.0,0.0,2.523725824,2.025312256,17.869058048,0.0,0.0
165,94.0,0.0,2.523725824,2.025566208,17.869058048,0.0,0.0
166,94.0,0.0,2.523725824,2.010341376,17.85460736,0.0,0.0
167,95.0,0.0,2.523725824,2.017550336,17.86169344,0.0,0.0
168,95.0,0.0,2.523725824,2.025345024,17.868660736,0.0,0.0
169,93.0,0.0,2.523725824,2.025570304,17.869176832,0.0,0.0
170,96.0,0.0,2.523725824,2.010349568,17.854726144,0.0,0.0
171,96.0,0.0,2.523725824,2.017718272,17.86103808,0.0,0.0
172,96.0,0.0,2.523725824,2.002669568,17.846587392,0.0,0.0
173,96.0,0.0,2.523725824,2.009862144,17.853673472,0.0,0.0
174,94.0,0.0,2.523725824,2.017554432,17.861156864,0.0,0.0
175,94.0,0.0,2.523725824,2.025365504,17.868898304,0.0,0.0
176,93.0,0.0,2.523725824,2.033045504,17.876639744,0.0,0.0
177,95.0,3387.1,2.523725824,2.033262592,17.876639744,0.0,0.0
