step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,92.0,12.49148928,2.260668416,27.920080896,5.33970944,0.0
2,100,98.1,12.49148928,2.183852032,27.917037568,5.3399552,0.0
3,100,100.0,12.49148928,2.126344192,27.917930496,5.34001664,0.0
4,100,98.4,12.49148928,2.053414912,27.917103104,5.34007808,0.0
5,100,99.6,12.49148928,1.99256064,27.916955648,5.340164096,0.0
6,100,100.5,12.49148928,1.896062976,27.918282752,5.34020096,0.0
7,100,99.2,12.49148928,1.829507072,27.917889536,5.340278784,0.0
8,100,100.5,12.49148928,1.767407616,27.916886016,5.340348416,0.0
9,100,99.9,12.49148928,1.720500224,27.91784448,5.340393472,0.0
10,100,99.1,12.49148928,1.643311104,27.856191488,5.340475392,0.0
11,100,100.7,12.49148928,1.605308416,27.917758464,5.340491776,0.0
12,100,100.4,12.49148928,1.519935488,27.855261696,5.34054912,0.0
13,100,98.4,12.49148928,1.457516544,27.856777216,5.340614656,0.0
14,100,100.2,12.49148928,1.397010432,27.91837696,5.340655616,0.0
15,100,100.2,12.49148928,1.33554176,27.855949824,5.34069248,0.0
16,100,99.6,12.49148928,1.272594432,27.855843328,5.340807168,0.0
17,100,100.3,12.49148928,1.21503744,27.917410304,5.340819456,0.0
18,100,100.0,12.49148928,1.149612032,27.855548416,5.34083584,0.0
19,100,100.2,12.49148928,1.0881024,27.855724544,5.340913664,0.0
20,100,99.2,12.49148928,1.024315392,27.85579008,5.340950528,0.0
21,100,100.0,12.49148928,0.965718016,27.857149952,5.340991488,0.0
22,100,100.3,12.49148928,0.954281984,27.857719296,5.340995584,0.0
23,100,100.2,12.49148928,0.955285504,27.855671296,5.341024256,0.0
24,100,99.1,12.49148928,0.95526912,27.853766656,5.34106112,0.0
25,100,100.4,12.49148928,0.954277888,27.855048704,5.341106176,0.0
26,100,100.0,12.49148928,0.955277312,27.85681408,5.341188096,0.0
27,100,99.1,12.49148928,0.952410112,27.857072128,5.34124544,0.0
28,100,101.2,12.49148928,0.951169024,27.79461632,5.341257728,0.0
29,100,100.2,12.49148928,0.951386112,27.796574208,5.341257728,0.0
30,100,98.7,12.49148928,0.952451072,27.797037056,5.341298688,0.0
31,100,100.1,12.49148928,0.952455168,27.797393408,5.341302784,0.0
32,100,100.0,12.49148928,0.950501376,27.79768832,5.341343744,0.0
33,100,99.8,12.49148928,0.95137792,27.797180416,5.341376512,0.0
34,100,99.9,12.49148928,0.952393728,27.798360064,5.34140928,0.0
35,100,100.0,12.49148928,0.952406016,27.798351872,5.341466624,0.0
36,100,101.2,12.49148928,0.951451648,27.79817984,5.341495296,0.0
37,100,98.7,12.49148928,0.951463936,27.79947008,5.341548544,0.0
38,100,99.9,12.49148928,0.952492032,27.794890752,5.34157312,0.0
39,100,99.6,12.49148928,0.952512512,27.794849792,5.341646848,0.0
40,100,100.8,12.49148928,0.951566336,27.795464192,5.341732864,0.0
41,100,99.6,12.49148928,0.951607296,27.794378752,5.341745152,0.0
42,100,99.3,12.49148928,0.951599104,27.857317888,5.341782016,0.0
43,100,100.1,12.49148928,0.952582144,27.855450112,5.341822976,0.0
44,100,96.9,12.49148928,0.953176064,27.854278656,5.342519296,0.0
45,100,100.5,12.49148928,0.95154176,27.856863232,5.34265856,0.0
46,100,71.5,12.49148928,0.952446976,27.819208704,5.40399616,0.0
47,100,72.9,12.49148928,0.952029184,27.820392448,5.46555904,0.0
48,100,72.9,12.49148928,0.952098816,27.849691136,5.526982656,0.0
49,100,72.6,12.49148928,0.9481216,27.850981376,5.588361216,0.0
50,100,78.1,12.49148928,0.918290432,27.847729152,5.633957888,0.0
51,100,99.0,12.49148928,0.898891776,27.843600384,5.634011136,0.0
52,100,100.1,12.49148928,0.850763776,27.785854976,5.634011136,0.0
53,100,100.5,12.49148928,0.797220864,27.847794688,5.63406848,0.0
54,100,99.8,12.49148928,0.756891648,27.786543104,5.634134016,0.0
55,100,99.9,12.49148928,0.707772416,27.84661504,5.634166784,0.0
56,100,98.4,12.49148928,0.663044096,27.78626048,5.634174976,0.0
57,100,100.0,12.49148928,0.635068416,27.807444992,5.63423232,0.0
58,100,100.0,12.49148928,0.635035648,27.78595328,5.634306048,0.0
59,100,98.8,12.49148928,0.634044416,27.847262208,5.634330624,0.0
60,100,100.6,12.49148928,0.63401984,27.786244096,5.634347008,0.0
61,100,100.4,12.49148928,0.634052608,27.809673216,5.634441216,0.0
62,100,99.1,12.49148928,0.634048512,27.78980352,5.634486272,0.0
63,100,100.3,12.49148928,0.635052032,27.787997184,5.634490368,0.0
64,100,99.2,12.49148928,0.635056128,27.785695232,5.634551808,0.0
65,100,101.4,12.49148928,0.633905152,27.786469376,5.634605056,0.0
66,100,98.9,12.49148928,0.631959552,27.785535488,5.634646016,0.0
67,100,98.9,12.49148928,0.630243328,27.78605568,5.634686976,0.0
68,100,100.0,12.49148928,0.630796288,27.785433088,5.634715648,0.0
69,100,101.2,12.49148928,0.63072256,27.803131904,5.634748416,0.0
70,100,99.0,12.49148928,0.630751232,27.801034752,5.634818048,0.0
71,100,100.1,12.49148928,0.62973952,27.861622784,5.634842624,0.0
72,100,100.6,12.49148928,0.629723136,27.800870912,5.634842624,0.0
73,100,99.7,12.49148928,0.629731328,27.802488832,5.63488768,0.0
74,100,100.0,12.49148928,0.629755904,27.862818816,5.63494912,0.0
75,100,99.7,12.49148928,0.630759424,27.860701184,5.634973696,0.0
76,100,100.4,12.49148928,0.630775808,27.822481408,5.635018752,0.0
77,100,100.0,12.49148928,0.629809152,27.801604096,5.635039232,0.0
78,100,98.9,12.49148928,0.629788672,27.805626368,5.63505152,0.0
79,100,101.1,12.49148928,0.629817344,27.742429184,5.635100672,0.0
80,100,98.8,12.49148928,0.629846016,27.681992704,5.635108864,0.0
81,100,101.0,12.49148928,0.629878784,27.61910272,5.63515392,0.0
82,100,99.8,12.49148928,0.630915072,27.558408192,5.635186688,0.0
83,100,100.1,12.49148928,0.630951936,27.497508864,5.635219456,0.0
84,100,98.5,12.49148928,0.629968896,27.437019136,5.63525632,0.0
85,100,101.4,12.49148928,0.630013952,27.374129152,5.635272704,0.0
86,100,92.0,12.49148928,0.63102976,27.316273152,5.639118848,0.0
