step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,36.0,0.0,2.485977088,4.770717696,25.342726144,0.015409152,0.0
2,25.0,0.0,2.523725824,4.769488896,25.342763008,0.023158784,0.0
3,25.0,0.0,2.523725824,4.761808896,25.335472128,0.030826496,0.0
4,78.0,0.0,2.523725824,4.761653248,25.334308864,0.038494208,0.0
5,69.0,0.0,2.523725824,4.768964608,25.33998592,0.046194688,0.0
6,79.0,0.0,2.523725824,4.770054144,25.340850176,0.053706752,0.0
7,79.0,0.0,2.523725824,4.769509376,25.342234624,0.061374464,0.0
8,66.0,0.0,2.523725824,4.76880896,25.343266816,0.068960256,0.0
9,84.0,0.0,2.523725824,4.754010112,25.331286016,0.076476416,0.0
10,84.0,0.0,2.523725824,4.769026048,25.3474816,0.084045824,0.0
11,73.0,0.0,2.523725824,4.768571392,25.3580288,0.091672576,0.0
12,84.0,0.0,2.523725824,4.768600064,25.37086976,0.099135488,0.0
13,84.0,0.0,2.523725824,4.769083392,25.38631168,0.106655744,0.0
14,68.0,0.0,2.523725824,4.7542272,25.383215104,0.114241536,0.0
15,85.0,0.0,2.523725824,4.769529856,25.401884672,0.121708544,0.0
16,85.0,0.0,2.523725824,4.769488896,25.400725504,0.12924928,0.0
17,70.0,0.0,2.523725824,4.754968576,25.387565056,0.136777728,0.0
18,80.0,0.0,2.523725824,4.770004992,25.398779904,0.144338944,0.0
19,80.0,0.0,2.523725824,4.77001728,25.401040896,0.151953408,0.0
20,76.0,0.0,2.523725824,4.75461632,25.387167744,0.159567872,0.0
21,76.0,0.0,2.523725824,4.76962816,25.398382592,0.167235584,0.0
22,76.0,0.0,2.523725824,4.77022208,25.395707904,0.174764032,0.0
23,79.0,0.0,2.523725824,4.76934144,25.398255616,0.182325248,0.0
24,69.0,0.0,2.523725824,4.77022208,25.397673984,0.18993152,0.0
25,69.0,0.0,2.523725824,4.75424768,25.384349696,0.1973248,0.0
26,83.0,0.0,2.523725824,4.769267712,25.394532352,0.204910592,0.0
27,69.0,0.0,2.523725824,4.769755136,25.397051392,0.212508672,0.0
28,69.0,0.0,2.523725824,4.769918976,25.398816768,0.220033024,0.0
