step,forward_ms,backward_ms,optimizer_ms
1.0,670.4908966666667,1121.9703849999999,50.171421
2.0,2.914725666666667,3.638555333333333,0.9697330000000001
3.0,2.909542666666667,3.370158333333334,1.022624
4.0,2.9966636666666666,3.3026336666666665,1.0457576666666666
5.0,2.8851853333333337,4.353895,1.02465
6.0,2.98348,5.427409,1.038954
7.0,2.7665776666666666,4.254743333333333,1.0073703333333333
8.0,3.1195850000000003,4.280954,1.0798409999999998
9.0,2.966763,4.460249666666667,1.0304236666666668
10.0,2.755763333333333,4.923672666666667,0.9759026666666667
11.0,3.002967333333333,4.844441,1.068608
12.0,2.990463,4.7158066666666665,1.035227
13.0,2.9184156666666667,5.235769666666666,1.0344203333333333
14.0,2.921135666666667,5.006093666666666,1.0261366666666667
15.0,2.9201753333333333,5.004076666666667,1.0360203333333333
16.0,2.825521333333333,3.738513333333333,1.030884
17.0,2.929729333333333,4.053331,0.9917896666666667
18.0,2.6749826666666667,4.054751,0.9350726666666667
19.0,3.01783,3.5792116666666662,0.9948133333333334
20.0,3.0018569999999998,4.354888,0.9680163333333334
21.0,2.781610666666667,3.545597666666667,0.930936
22.0,2.710853,3.6578456666666663,0.950973
23.0,2.837018,3.5840716666666665,0.9733059999999999
24.0,2.939836,4.147868666666667,0.98771
25.0,2.832521,4.075727666666666,0.9913133333333334
26.0,2.761086666666667,4.102768,0.9283693333333334
27.0,3.0252839999999996,4.251053333333334,0.9872366666666667
28.0,2.992373,4.175063,0.9676493333333333
29.0,2.776230333333334,4.130888666666667,0.9212189999999999
30.0,2.6688723333333333,3.611658333333333,0.925749
31.0,2.8072173333333335,3.6301853333333334,0.938489
32.0,2.7923139999999997,3.651972,0.9563963333333333
33.0,2.8525449999999997,4.135141666666667,0.9667696666666666
34.0,2.7032096666666665,3.0431873333333335,0.9112156666666668
35.0,2.755017,3.619054666666667,0.9351593333333333
36.0,2.75902,3.6176186666666665,0.9526293333333333
37.0,3.0129973333333333,4.2799336666666665,0.9764563333333333
38.0,2.707746,4.108872000000001,0.9389789999999999
39.0,2.7525063333333333,4.4413160000000005,0.922556
40.0,2.798904333333333,4.101125,0.9262556666666667
41.0,2.870418666666667,4.222109333333333,0.9628563333333333
42.0,2.634105,4.084517666666668,0.933836
43.0,2.651025,4.054681333333333,0.888405
44.0,2.769047,4.1814290000000005,0.951863
45.0,2.927406,4.103944666666667,0.9563093333333333
46.0,2.7468636666666666,4.157255333333333,0.9274886666666667
47.0,2.751417,4.051827666666667,0.9217856666666666
48.0,2.652465,4.106164666666666,0.9255793333333333
