step,forward_ms,backward_ms,optimizer_ms
1,1722.801978,422.243426,161.773198
2,4.235827,3.927253,1.324048
3,3.005881,3.862311,1.163676
4,3.906103,3.890682,1.647222
5,3.440566,4.062584,1.751704
6,2.827958,4.273137,1.654693
7,2.654276,3.883072,1.346038
8,3.375135,3.992854,1.54045
9,2.99115,3.855422,1.561301
10,2.566204,4.407279,0.977233
11,2.904328,3.881632,0.997113
12,3.487647,3.902852,1.416959
13,2.602794,3.859382,0.959983
14,2.953939,4.313698,0.983063
15,2.795977,3.912222,0.973373
16,3.044091,3.842741,1.227497
17,2.654275,3.829431,0.982414
18,2.564995,13.875196,1.640972
19,3.102431,3.944233,1.613812
20,3.178243,3.979173,1.163845
21,2.642715,3.904842,0.964313
22,3.043531,4.365889,0.985033
23,3.122431,3.855622,0.952033
24,3.852322,4.198657,1.659522
25,3.116941,3.859072,1.5207
26,2.571115,3.962223,1.094595
27,2.608515,3.893302,0.927372
28,3.389956,3.951862,1.688083
29,2.586084,3.848262,0.954783
30,3.146422,4.341498,1.368779
31,3.151893,3.807891,0.962943
32,3.065451,3.962073,2.071398
33,2.736617,3.837491,1.319198
34,3.0019,13.666193,0.963543
35,2.607115,3.842321,1.412459
36,3.062051,3.935143,1.118395
37,2.825598,3.891972,0.973463
38,3.401966,4.49298,1.032934
39,3.00829,3.846172,1.226966
40,3.188133,3.907612,1.104255
41,3.079911,3.867352,0.970654
42,3.416986,4.324388,0.962963
43,2.625775,3.869932,1.140176
44,3.234903,4.154435,1.383129
45,2.570574,3.812221,1.346738
46,3.139821,3.888922,0.967873
47,2.577325,3.889352,0.965313
48,3.421105,3.932153,1.518761
49,2.568794,16.529612,0.997974
50,3.268833,4.43414,1.349938
51,2.563805,3.820951,0.970693
52,3.046231,3.854532,1.083384
53,2.837178,3.839311,1.414939
54,2.626815,3.961943,1.212696
55,2.629375,3.863862,1.398148
56,3.309544,3.946073,1.145546
57,3.012801,3.891182,0.979583
58,2.610995,4.269377,0.990323
59,2.654536,3.910802,0.986724
60,3.576158,3.877742,1.111535
61,2.930379,3.906702,0.935603
62,2.642335,4.394129,1.166496
63,3.245063,21.393607,1.073224
64,3.034201,3.868402,1.093244
65,2.611425,3.849851,0.991123
66,2.581664,4.293558,1.273697
67,2.607885,3.842641,1.023684
68,3.108572,3.908802,1.140806
69,3.644389,3.955373,1.843325
70,2.775598,3.913712,1.181536
71,3.282364,4.231137,1.033504
72,2.897189,6.522677,1.010754
73,3.380165,4.049694,0.993714
74,2.675956,3.230183,0.992113
75,2.925629,3.938213,0.985513
76,3.132021,3.202633,1.567421
77,2.96199,3.905572,1.466369
78,2.578774,4.417969,0.983503
79,2.626476,3.81892,1.178796
80,3.375845,3.847281,1.141195
81,2.616366,3.840561,1.350838
82,3.02889,4.51009,0.976463
83,2.632135,4.071474,1.416349
84,3.328725,3.959353,1.170615
85,2.611425,3.889371,1.220797
86,2.995541,4.370108,0.995854
87,2.575125,3.847881,1.55341
88,3.043821,3.930872,1.083535
89,2.838998,3.852372,1.459219
90,3.315524,4.44321,0.988273
91,2.740876,3.867772,1.273328
92,3.099151,3.913152,1.627812
93,2.597975,3.839791,1.352198
94,3.268723,4.544202,1.474759
95,3.306154,3.893492,1.334038
96,3.090222,3.899972,1.355458
97,3.059031,3.858321,0.967753
98,2.647736,4.450149,1.764714
99,2.691876,4.212776,0.936163
100,3.346725,3.906023,1.098875
101,2.722046,3.894712,0.975713
102,2.905069,4.375688,0.972563
103,3.186783,4.146386,1.192736
104,3.455407,3.942843,1.092704
105,2.965419,3.836522,0.967143
106,2.558365,4.344407,1.393438
107,2.635505,3.838002,0.933782
108,3.464526,3.898263,1.170515
109,2.598335,3.915752,1.217996
110,2.575145,4.406458,1.315278
111,2.577644,3.854562,0.974573
112,3.02113,3.882612,1.418949
113,3.472787,3.930553,1.426619
114,2.933249,4.40027,0.982683
115,2.828918,3.865522,1.064505
116,3.526538,3.899532,1.146026
117,2.580885,3.923352,1.588632
118,3.01374,4.44376,1.912636
119,2.582884,3.858202,0.982983
120,3.74886,3.930263,1.544311
121,3.661909,3.891381,1.416749
122,3.086342,21.66256,0.996033
123,2.822668,3.987844,1.004843
124,3.016581,3.871432,1.296127
125,3.160892,3.870472,0.968713
126,2.863748,3.960193,1.439739
127,2.599125,3.889792,0.996684
128,4.169625,4.208217,1.671182
129,2.633355,3.839632,0.910322
130,2.588595,4.392098,0.981203
131,2.623435,3.831711,1.359038
132,3.048731,3.987504,1.382118
133,3.145143,3.871502,0.982683
134,2.99835,4.44155,0.990643
135,3.301674,4.012264,1.51252
136,3.053601,3.896853,1.077464
137,2.98462,3.874143,0.971693
138,2.580195,4.352869,0.980893
139,2.587254,3.885113,0.997073
140,3.045451,3.886112,1.594341
141,2.92594,3.853641,0.992903
142,2.601945,4.379168,1.603352
143,2.606485,3.833951,0.963943
144,3.401485,3.898282,1.117695
145,3.114091,3.862051,1.46247
146,2.97878,4.359218,0.999234
147,2.822377,4.087405,1.039264
148,3.473646,3.892432,1.555561
149,3.545538,3.845271,1.115035
150,2.599175,4.419309,0.987933
151,2.574845,4.171806,0.986983
152,3.075171,3.973203,1.171206
153,2.891379,4.059104,0.990783
154,2.749937,6.491897,2.639975
155,2.686806,3.955383,1.296238
156,3.528277,6.560248,2.23729
157,3.131392,3.864622,0.989933
158,2.605135,9.877263,1.392908
159,3.069791,3.894263,1.384158
160,3.443057,3.886372,1.182996
161,2.583365,3.818761,1.675513
162,2.603595,4.383119,0.988063
163,2.95133,3.900312,1.326058
164,3.107442,3.914392,1.092255
165,2.594625,6.611888,1.163846
166,2.595965,6.501897,1.427309
167,2.879638,6.480587,1.285527
168,2.846238,6.64048,0.989963
169,2.547604,6.533908,1.002943
170,2.689977,6.487436,0.991713
