step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
174,100.0,39.0,221.041,140.35009765625,11112.0,109.4,1398.24609375,0.0,0.0
175,100.0,34.0,219.481,140.35009765625,11112.0,110.3,1398.375,0.0,0.0
176,100.0,38.0,218.465,140.35009765625,11112.0,109.2,1398.5390625,0.0,0.0
177,100.0,38.0,220.466,140.35009765625,11112.0,109.4,1398.4453125,0.0,0.0
178,100.0,35.0,217.782,140.35009765625,11112.0,110.4,1398.35546875,0.0,0.0
179,100.0,36.0,221.223,140.35009765625,11112.0,108.3,1398.515625,0.0,0.0
180,100.0,38.0,221.018,140.35009765625,11112.0,110.6,1398.4296875,0.0,0.0
181,100.0,37.0,219.909,140.35009765625,11112.0,110.3,1398.59765625,0.0,0.0
182,100.0,35.0,220.258,140.35009765625,11112.0,109.3,1398.765625,0.0,0.0
183,100.0,39.0,218.793,140.35009765625,11112.0,108.2,1398.66796875,0.0,0.0
184,100.0,39.0,221.527,140.35009765625,11112.0,110.6,1398.62109375,0.0,0.0
185,100.0,34.0,221.609,140.35009765625,11112.0,110.5,1398.71484375,0.0,0.0
186,100.0,38.0,219.001,140.35009765625,11112.0,108.1,1398.875,0.0,0.0
187,100.0,38.0,220.764,140.35009765625,11112.0,110.6,1398.78515625,0.0,0.0
188,100.0,35.0,218.328,140.35009765625,11112.0,108.0,1398.94921875,0.0,0.0
189,100.0,36.0,221.224,140.35009765625,11112.0,110.6,1398.8515625,0.0,0.0
190,100.0,36.0,219.885,140.35009765625,11112.0,109.3,1398.76171875,0.0,0.0
191,100.0,34.0,209.931,140.35009765625,11112.0,124.9,1398.94140625,0.0,0.0
192,100.0,37.0,220.317,140.35009765625,11112.0,105.4,1399.109375,0.0,0.0
193,100.0,37.0,219.493,140.35009765625,11112.0,107.6,1399.27734375,0.0,0.0
194,100.0,35.0,220.799,140.35009765625,11112.0,106.1,1398.9296875,0.0,0.0
195,100.0,35.0,217.646,140.35009765625,11112.0,108.3,1399.08984375,0.0,0.0
196,100.0,39.0,221.067,140.35009765625,11112.0,109.2,1399.25390625,0.0,0.0
197,100.0,34.0,219.179,140.35009765625,11112.0,109.4,1399.16796875,0.0,0.0
198,100.0,34.0,219.36,140.35009765625,11112.0,110.3,1399.328125,0.0,0.0
199,100.0,38.0,220.621,140.35009765625,11112.0,109.5,1399.48828125,0.0,0.0
200,100.0,36.0,218.634,140.35009765625,11112.0,109.3,1399.39453125,0.0,0.0
201,100.0,36.0,220.33,140.35009765625,11112.0,109.4,1399.3046875,0.0,0.0
202,100.0,36.0,218.027,140.35009765625,11112.0,109.2,1399.46875,0.0,0.0
203,100.0,37.0,219.194,140.35009765625,11112.0,109.3,1399.38671875,0.0,0.0
204,100.0,35.0,220.476,140.35009765625,11112.0,110.5,1399.5546875,0.0,0.0
205,100.0,37.0,214.255,140.35009765625,11112.0,114.4,1399.46484375,0.0,0.0
206,100.0,37.0,218.992,140.35009765625,11112.0,108.5,1399.671875,0.0,0.0
207,100.0,36.0,220.945,140.35009765625,11112.0,109.0,1399.87890625,0.0,0.0
208,100.0,36.0,219.154,140.35009765625,11112.0,106.2,1399.87109375,0.0,0.0
209,100.0,37.0,217.194,140.35009765625,11112.0,110.2,1399.51171875,0.0,0.0
210,100.0,34.0,218.896,140.35009765625,11112.0,109.1,1399.68359375,0.0,0.0
211,100.0,34.0,219.147,140.35009765625,11112.0,109.3,1399.8515625,0.0,0.0
212,100.0,39.0,217.444,140.35009765625,11112.0,109.1,1400.01171875,0.0,0.0
213,100.0,34.0,219.383,140.35009765625,11112.0,109.2,1399.921875,0.0,0.0
214,100.0,34.0,217.895,140.35009765625,11112.0,110.4,1400.08984375,0.0,0.0
215,100.0,38.0,220.035,140.35009765625,11112.0,110.4,1399.7421875,0.0,0.0
216,100.0,36.0,219.284,140.35009765625,11112.0,108.2,1399.90625,0.0,0.0
217,100.0,36.0,217.87,140.35009765625,11112.0,110.5,1400.0703125,0.0,0.0
218,100.0,38.0,213.473,140.35009765625,11112.0,117.0,1400.26171875,0.0,0.0
219,100.0,34.0,220.821,140.35009765625,11112.0,106.5,1400.15234375,0.0,0.0
220,100.0,34.0,219.37,140.35009765625,11112.0,108.7,1400.0625,0.0,0.0
221,100.0,37.0,219.629,140.35009765625,11112.0,106.1,1400.23046875,0.0,0.0
222,100.0,37.0,218.946,140.35009765625,11112.0,110.4,1400.140625,0.0,0.0
223,100.0,36.0,217.988,140.35009765625,11112.0,108.1,1400.3046875,0.0,0.0
224,100.0,36.0,219.532,140.35009765625,11112.0,110.4,1400.47265625,0.0,0.0
225,100.0,37.0,218.535,140.35009765625,11112.0,109.4,1400.640625,0.0,0.0
226,100.0,34.0,221.24,140.35009765625,11112.0,109.4,1400.2890625,0.0,0.0
227,100.0,34.0,219.846,140.35009765625,11112.0,110.6,1400.453125,0.0,0.0
228,100.0,39.0,217.567,140.35009765625,11112.0,109.0,1400.3671875,0.0,0.0
229,100.0,34.0,220.376,140.35009765625,11112.0,109.3,1400.5703125,0.0,0.0
230,100.0,34.0,219.481,140.35009765625,11112.0,110.7,1400.6640625,0.0,0.0
231,100.0,37.0,221.6,140.35009765625,11112.0,108.3,1400.82421875,0.0,0.0
232,100.0,36.0,218.81,140.35009765625,11112.0,111.4,1400.73046875,0.0,0.0
233,100.0,36.0,216.838,140.35009765625,11112.0,107.9,1400.63671875,0.0,0.0
234,100.0,36.0,219.486,140.35009765625,11112.0,110.4,1400.80859375,0.0,0.0
235,100.0,37.0,218.04,140.35009765625,11112.0,109.4,1400.71484375,0.0,0.0
236,100.0,35.0,220.759,140.35009765625,11112.0,109.4,1400.8828125,0.0,0.0
237,100.0,35.0,218.94,140.35009765625,11112.0,109.3,1400.78125,0.0,0.0
238,100.0,38.0,220.729,140.35009765625,11112.0,110.6,1400.95703125,0.0,0.0
239,100.0,34.0,221.229,140.35009765625,11112.0,109.3,1400.8671875,0.0,0.0
240,100.0,38.0,218.51,140.35009765625,11112.0,109.4,1401.03125,0.0,0.0
241,100.0,38.0,220.385,140.35009765625,11112.0,110.4,1401.23828125,0.0,0.0
242,100.0,35.0,219.932,140.35009765625,11112.0,109.4,1401.10546875,0.0,0.0
243,100.0,36.0,222.401,140.35009765625,11112.0,109.4,1401.01171875,0.0,0.0
244,100.0,36.0,220.927,140.35009765625,11112.0,109.4,1401.17578125,0.0,0.0
245,100.0,38.0,217.951,140.35009765625,11112.0,109.2,1401.3515625,0.0,0.0
246,100.0,35.0,220.137,140.35009765625,11112.0,110.5,1401.25390625,0.0,0.0
247,100.0,35.0,218.568,140.35009765625,11112.0,109.3,1401.421875,0.0,0.0
248,100.0,38.0,219.925,140.35009765625,11112.0,109.3,1401.328125,0.0,0.0
249,100.0,34.0,219.651,140.35009765625,11112.0,110.6,1401.23828125,0.0,0.0
250,100.0,38.0,218.811,140.35009765625,11112.0,109.4,1401.40625,0.0,0.0
