timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T02:51:14,energy-efficiency,722bd987-851d-4398-a483-f7c87b8d1cb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7325275652110577,0.0001275756813385,0.0001741581988136,360.0,80.95528838978409,10.0,0.0210145450390875,0.0108031314202179,0.0005836895533423,0.0324013660126478,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-07T18:21:52,energy-efficiency,96373a48-f58d-4375-bf6e-51ff4ad85436,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.356854759156704,5.390111357891381e-06,2.2869934334943887e-06,360.0,170.65482470470997,10.0,0.0010828786838799705,0.00025604353822927806,3.0045351675815057e-05,0.0013689675737850622,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
