task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T18:18:23,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.8873613476753235,1.1161487560519066e-06,5.912686575081473e-07,360.0,170.60622718722766,10.0,0.00018877227008342739,8.946090488848313e-05,5.243613001787e-06,0.00028347678797369753,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T18:18:24,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6027983017265797,9.844085301378166e-07,6.143482140447052e-07,360.0,191.82340624054905,10.0,0.00016020355150103563,8.53642349625261e-05,4.449934439940584e-06,0.0002500177209035024,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T18:18:26,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.607231117784977,9.603745621552467e-07,5.976207542091023e-07,360.0,176.50503044337822,10.0,0.00016067308112978937,7.877756303287242e-05,4.462987112088336e-06,0.00024391363127475004,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T18:18:27,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6140463016927242,1.0088476011895158e-06,6.251602421610366e-07,360.0,200.39967267366768,10.0,0.00016171221286058425,9.00206275673554e-05,4.4918572116229275e-06,0.00025622469763956265,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T18:18:29,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6180462054908276,1.0097183909362838e-06,6.240741475461839e-07,360.0,200.67426593940817,10.0,0.00016177389733493318,9.017840548608547e-05,4.493555912954937e-06,0.0002564458587339738,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T18:18:31,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6208258979022503,9.95025761675632e-07,6.139535314405527e-07,360.0,191.50257552476805,10.0,0.00016202395260334025,8.61897911761389e-05,4.500516162564358e-06,0.0002527142599420434,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T18:18:32,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6196784190833569,1.0015723529371864e-06,6.184471583121203e-07,360.0,195.15835087449358,10.0,0.00016203495077788841,8.784118136873076e-05,4.5008153654634955e-06,0.00025437694751208285,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T18:18:34,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6175279766321182,9.813721756332054e-07,6.068237154341646e-07,360.0,185.0514755767293,10.0,0.00016165791116654884,8.309839984121936e-05,4.490243850482835e-06,0.0002492465548582512,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T18:18:36,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6274635568261147,9.808727191336906e-07,6.026855919771064e-07,360.0,180.92382866022018,10.0,0.00016278628408908846,8.181173211596615e-05,4.521687887609002e-06,0.0002491197040926634,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T18:18:37,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,1.6274847090244293,9.653537744365493e-07,5.932425351860817e-07,360.0,172.35894720157674,10.0,0.000162740808352828,7.7917006763073e-05,4.520424569232599e-06,0.0002451782396851337,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
