timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T02:51:14,energy-efficiency,269ea48d-7859-41f9-8fbb-cea62ed7fdc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.354071479290724,0.0001288946656163,5.475393026518179e-05,360.0,84.25853726925011,10.0,0.0212632907100021,0.010882427872616,0.0005906398980464,0.0327363584806646,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-07T18:21:52,energy-efficiency,0edcf4ce-15cd-4d76-b5a8-ef92f53af4d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.351821854710579,0.00012855368195956182,5.4661317863883e-05,360.0,95.7873395519104,10.0,0.021217607034370305,0.010842792007650814,0.0005893572261246543,0.03264975626814578,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
