step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,0.0,1.380777984,3.951190016,22.419001344,5.32881408,0.0
2,10.0,0.0,1.43949824,3.951607808,22.415863808,5.3293056,0.0
3,12.0,0.0,1.43949824,3.949928448,22.414528512,5.329350656,0.0
4,12.0,0.0,1.43949824,3.949961216,22.41296384,5.329416192,0.0
5,12.0,0.0,1.43949824,3.94856448,22.41296384,5.329481728,0.0
6,12.0,0.0,1.43949824,3.94315776,22.41296384,5.329559552,0.0
7,12.0,0.0,1.43949824,3.93910272,22.4116736,5.329629184,0.0
8,12.0,0.0,1.43949824,3.935330304,22.413737984,5.329641472,0.0
9,86.0,0.0,1.43949824,3.929849856,22.4116736,5.329702912,0.0
10,86.0,0.0,1.43949824,3.924946944,22.413447168,5.329747968,0.0
11,86.0,0.0,1.43949824,3.921416192,22.413447168,5.32985856,0.0
12,86.0,0.0,1.43949824,3.918446592,22.411608064,5.329887232,0.0
13,86.0,0.0,1.43949824,3.914878976,22.413156352,5.329932288,0.0
14,86.0,0.0,1.43949824,3.911184384,22.413156352,5.329977344,0.0
15,86.0,0.0,1.43949824,3.907571712,22.411575296,5.3300224,0.0
16,86.0,0.0,1.43949824,3.903819776,22.413123584,5.330026496,0.0
17,86.0,0.0,1.43949824,3.900698624,22.413123584,5.330092032,0.0
18,86.0,0.0,1.43949824,3.899592704,22.413123584,5.330128896,0.0
19,86.0,0.0,1.43949824,3.901243392,22.411542528,5.330210816,0.0
20,86.0,0.0,1.43949824,3.90070272,22.412255232,5.330255872,0.0
21,87.0,0.0,1.43949824,3.896254464,22.412771328,5.330300928,0.0
22,87.0,0.0,1.43949824,3.89369856,22.413287424,5.330317312,0.0
23,87.0,0.0,1.43949824,3.890827264,22.41122304,5.33047296,0.0
24,87.0,0.0,1.43949824,3.887845376,22.413287424,5.330485248,0.0
25,87.0,0.0,1.43949824,3.885965312,22.41122304,5.330546688,0.0
26,87.0,0.0,1.43949824,3.88083712,22.412771328,5.33055488,0.0
27,86.0,0.0,1.43949824,3.876151296,22.410964992,5.330563072,0.0
28,86.0,0.0,1.43949824,3.871383552,22.413545472,5.330612224,0.0
29,86.0,0.0,1.43949824,3.866738688,22.413545472,5.330640896,0.0
30,86.0,0.0,1.43949824,3.860467712,22.413029376,5.330726912,0.0
31,86.0,0.0,1.43949824,3.855695872,22.410964992,5.330735104,0.0
32,87.0,0.0,1.43949824,3.851321344,22.412996608,5.330796544,0.0
33,87.0,0.0,1.43949824,3.845971968,22.413254656,5.330796544,0.0
34,87.0,0.0,1.43949824,3.841150976,22.4140288,5.3308416,0.0
35,87.0,0.0,1.43949824,3.8367232,22.4140288,5.330857984,0.0
36,87.0,0.0,1.43949824,3.831926784,22.413770752,5.330857984,0.0
37,87.0,0.0,1.43949824,3.828047872,22.411706368,5.330898944,0.0
38,87.0,0.0,1.43949824,3.82210048,22.413512704,5.330931712,0.0
39,87.0,0.0,1.43949824,3.81810688,22.411157504,5.33100544,0.0
40,87.0,0.0,1.43949824,3.812962304,22.412447744,5.331009536,0.0
41,87.0,0.0,1.43949824,3.806920704,22.412189696,5.33106688,0.0
42,87.0,0.0,1.43949824,3.803938816,22.410641408,5.331103744,0.0
43,87.0,0.0,1.43949824,3.800743936,22.412447744,5.331103744,0.0
44,88.0,0.0,1.43949824,3.797622784,22.413221888,5.33112832,0.0
45,88.0,0.0,1.43949824,3.794374656,22.4116736,5.33112832,0.0
46,88.0,0.0,1.43949824,3.791290368,22.412705792,5.33112832,0.0
47,88.0,0.0,1.43949824,3.787649024,22.411157504,5.331185664,0.0
48,88.0,0.0,1.43949824,3.78425344,22.412189696,5.331202048,0.0
49,88.0,0.0,1.43949824,3.782029312,22.41318912,5.33127168,0.0
50,88.0,0.0,1.43949824,3.779477504,22.411382784,5.331324928,0.0
51,88.0,0.0,1.43949824,3.776950272,22.412414976,5.331382272,0.0
52,88.0,0.0,1.43949824,3.774029824,22.410317824,5.331447808,0.0
53,88.0,0.0,1.43949824,3.771621376,22.412382208,5.331513344,0.0
54,88.0,0.0,1.43949824,3.768987648,22.410317824,5.331533824,0.0
55,88.0,0.0,1.43949824,3.766571008,22.411866112,5.331542016,0.0
56,87.0,0.0,1.43949824,3.763822592,22.412640256,5.331542016,0.0
57,87.0,0.0,1.43949824,3.761856512,22.412898304,5.33159936,0.0
58,87.0,0.0,1.43949824,3.757019136,22.413156352,5.331623936,0.0
59,87.0,0.0,1.43949824,3.751440384,22.41212416,5.331628032,0.0
60,87.0,0.0,1.43949824,3.7469184,22.413156352,5.331628032,0.0
61,87.0,0.0,1.43949824,3.743444992,22.413156352,5.331628032,0.0
62,88.0,0.0,1.43949824,3.73764096,22.413930496,5.331673088,0.0
63,88.0,0.0,1.43949824,3.732811776,22.411350016,5.33172224,0.0
64,88.0,0.0,1.43949824,3.72760576,22.4134144,5.331787776,0.0
65,88.0,0.0,1.43949824,3.722104832,22.411350016,5.331787776,0.0
66,88.0,0.0,1.43949824,3.717500928,22.412382208,5.331800064,0.0
67,88.0,0.0,1.43949824,3.712233472,22.412382208,5.33184512,0.0
68,85.0,0.0,1.43949824,3.707092992,22.412640256,5.331857408,0.0
69,85.0,0.0,1.43949824,3.703558144,22.411091968,5.331910656,0.0
70,85.0,0.0,1.43949824,3.700690944,22.413156352,5.331910656,0.0
71,85.0,0.0,1.43949824,3.700563968,22.411091968,5.331984384,0.0
72,85.0,0.0,1.43949824,3.69846272,22.413156352,5.331984384,0.0
73,85.0,0.0,1.43949824,3.696934912,22.411091968,5.331992576,0.0
74,82.0,0.0,1.43949824,3.696943104,22.413156352,5.332017152,0.0
75,82.0,0.0,1.43949824,3.696951296,22.413156352,5.332062208,0.0
76,82.0,0.0,1.43949824,3.696422912,22.41470464,5.332062208,0.0
77,82.0,0.0,1.43949824,3.695525888,22.414962688,5.332099072,0.0
78,82.0,0.0,1.43949824,3.694219264,22.41599488,5.332127744,0.0
79,82.0,0.0,1.43949824,3.6931584,22.414188544,5.332180992,0.0
80,82.0,0.0,1.43949824,3.690594304,22.414962688,5.33221376,0.0
81,82.0,0.0,1.43949824,3.683291136,22.414446592,5.332242432,0.0
82,82.0,0.0,1.43949824,3.68277504,22.414188544,5.33229568,0.0
83,82.0,0.0,1.43949824,3.67843328,22.413672448,5.332340736,0.0
84,82.0,0.0,1.43949824,3.674492928,22.414188544,5.33235712,0.0
85,84.0,0.0,1.43949824,3.669458944,22.414188544,5.332369408,0.0
86,84.0,0.0,1.43949824,3.666771968,22.41470464,5.332369408,0.0
87,84.0,0.0,1.43949824,3.66360576,22.412640256,5.332410368,0.0
88,84.0,0.0,1.43949824,3.660771328,22.414446592,5.332422656,0.0
89,84.0,0.0,1.43949824,3.658166272,22.414446592,5.332434944,0.0
90,84.0,0.0,1.43949824,3.654332416,22.413156352,5.332451328,0.0
91,87.0,0.0,1.43949824,3.648937984,22.414962688,5.332451328,0.0
92,87.0,0.0,1.43949824,3.644616704,22.414962688,5.332488192,0.0
93,87.0,0.0,1.43949824,3.638362112,22.415220736,5.332496384,0.0
94,87.0,0.0,1.43949824,3.633664,22.41357824,5.332496384,0.0
95,87.0,0.0,1.43949824,3.629121536,22.415384576,5.332529152,0.0
96,87.0,0.0,1.43949824,3.625504768,22.413320192,5.33254144,0.0
97,87.0,0.0,1.43949824,3.618582528,22.415384576,5.332574208,0.0
98,87.0,0.0,1.43949824,3.614478336,22.415126528,5.33260288,0.0
99,87.0,0.0,1.43949824,3.609448448,22.41615872,5.332619264,0.0
100,87.0,0.0,1.43949824,3.604992,22.41615872,5.332652032,0.0
101,87.0,0.0,1.43949824,3.600277504,22.413807616,5.332652032,0.0
102,87.0,2959.7,1.43949824,3.595886592,22.41581056,5.332652032,0.0
103,87.0,0.0,1.43949824,3.59192576,22.416039936,5.332692992,0.0
104,87.0,0.0,1.43949824,3.586711552,22.4142336,5.332721664,0.0
105,87.0,0.0,1.43949824,3.581186048,22.415781888,5.332742144,0.0
106,87.0,0.0,1.43949824,3.577606144,22.415781888,5.332779008,0.0
107,87.0,0.0,1.43949824,3.574079488,22.417297408,5.33280768,0.0
108,87.0,0.0,1.43949824,3.570896896,22.416232448,5.33280768,0.0
109,87.0,0.0,1.43949824,3.567616,22.417780736,5.332832256,0.0
110,87.0,0.0,1.43949824,3.564228608,22.415716352,5.332877312,0.0
111,87.0,0.0,1.43949824,3.56057088,22.417780736,5.332946944,0.0
112,87.0,0.0,1.43949824,3.557646336,22.415941632,5.332963328,0.0
113,87.0,0.0,1.43949824,3.555074048,22.416973824,5.332963328,0.0
114,87.0,0.0,1.43949824,3.552534528,22.419038208,5.332963328,0.0
115,88.0,0.0,1.43949824,3.550007296,22.419554304,5.33305344,0.0
116,88.0,0.0,1.43949824,3.547324416,22.41748992,5.333106688,0.0
117,88.0,0.0,1.43949824,3.544793088,22.416973824,5.333131264,0.0
118,88.0,0.0,1.43949824,3.542257664,22.418489344,5.333164032,0.0
119,88.0,0.0,1.43949824,3.539685376,22.418972672,5.333172224,0.0
120,88.0,0.0,1.43949824,3.536891904,22.417424384,5.333180416,0.0
121,87.0,0.0,1.43949824,3.535282176,22.416908288,5.333209088,0.0
122,87.0,0.0,1.43949824,3.530203136,22.415843328,5.333209088,0.0
123,87.0,0.0,1.43949824,3.524354048,22.417391616,5.333245952,0.0
124,87.0,0.0,1.43949824,3.52036864,22.417391616,5.333245952,0.0
125,87.0,0.0,1.43949824,3.515109376,22.417391616,5.333274624,0.0
126,87.0,0.0,1.43949824,3.509710848,22.418423808,5.333282816,0.0
127,85.0,0.0,1.43949824,3.504013312,22.417391616,5.333295104,0.0
128,85.0,0.0,1.43949824,3.500294144,22.41816576,5.33334016,0.0
129,85.0,0.0,1.43949824,3.494436864,22.41816576,5.333348352,0.0
130,85.0,0.0,1.43949824,3.488997376,22.416101376,5.333397504,0.0
131,85.0,0.0,1.43949824,3.484880896,22.416617472,5.333405696,0.0
132,87.0,0.0,1.43949824,3.48033024,22.416617472,5.333520384,0.0
