step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,105.5,12.49148928,1.458388992,22.640713728,0.0,0.0
2,100,108.8,12.49148928,1.458692096,22.642847744,0.0,0.0
3,100,109.6,12.49148928,1.458839552,22.6433024,0.0,0.0
4,100,109.5,12.49148928,1.458958336,22.642475008,0.0,0.0
5,100,110.3,12.49148928,1.458802688,22.642679808,0.0,0.0
6,100,110.3,12.49148928,1.458937856,22.642884608,0.0,0.0
7,100,111.7,12.49148928,1.459126272,22.643060736,0.0,0.0
8,100,110.4,12.49148928,1.45883136,22.643265536,0.0,0.0
9,100,109.3,12.49148928,1.458696192,22.643007488,0.0,0.0
10,100,109.1,12.49148928,1.4587904,22.64315904,0.0,0.0
11,100,110.3,12.49148928,1.458925568,22.642847744,0.0,0.0
12,100,110.3,12.49148928,1.459073024,22.643310592,0.0,0.0
13,100,110.4,12.49148928,1.459216384,22.6424832,0.0,0.0
14,100,111.7,12.49148928,1.459011584,22.643204096,0.0,0.0
15,100,108.9,12.49148928,1.458839552,22.643150848,0.0,0.0
16,100,111.5,12.49148928,1.458970624,22.6430976,0.0,0.0
17,100,109.2,12.49148928,1.459064832,22.642786304,0.0,0.0
18,100,109.1,12.49148928,1.458925568,22.642733056,0.0,0.0
19,100,110.2,12.49148928,1.45905664,22.642937856,0.0,0.0
20,100,109.8,12.49148928,1.458651136,22.642884608,0.0,0.0
21,100,110.0,12.49148928,1.458782208,22.64283136,0.0,0.0
22,100,110.1,12.49148928,1.45891328,22.642778112,0.0,0.0
23,100,112.2,12.49148928,1.459134464,22.64324096,0.0,0.0
24,100,110.0,12.49148928,1.45907712,22.64344576,0.0,0.0
25,100,109.9,12.49148928,1.458937856,22.64287232,0.0,0.0
26,100,109.8,12.49148928,1.458798592,22.64307712,0.0,0.0
27,100,109.6,12.49148928,1.4588928,22.642704384,0.0,0.0
28,100,109.8,12.49148928,1.458753536,22.64342528,0.0,0.0
29,100,109.8,12.49148928,1.458884608,22.642597888,0.0,0.0
30,100,108.5,12.49148928,1.45901568,22.643060736,0.0,0.0
31,100,109.9,12.49148928,1.459146752,22.642491392,0.0,0.0
32,100,110.9,12.49148928,1.459007488,22.643212288,0.0,0.0
33,100,109.4,12.49148928,1.458868224,22.642900992,0.0,0.0
34,100,110.4,12.49148928,1.45872896,22.642847744,0.0,0.0
35,100,111.3,12.49148928,1.459175424,22.642536448,0.0,0.0
36,100,109.7,12.49148928,1.459163136,22.642999296,0.0,0.0
37,100,110.5,12.49148928,1.459023872,22.642946048,0.0,0.0
38,100,109.5,12.49148928,1.458614272,22.643150848,0.0,0.0
39,100,109.3,12.49148928,1.458745344,22.642839552,0.0,0.0
40,100,109.5,12.49148928,1.458839552,22.643044352,0.0,0.0
41,100,110.5,12.49148928,1.458970624,22.642991104,0.0,0.0
42,100,109.4,12.49148928,1.459101696,22.643195904,0.0,0.0
43,100,109.3,12.49148928,1.458962432,22.64262656,0.0,0.0
44,100,109.4,12.49148928,1.459093504,22.643089408,0.0,0.0
45,100,110.7,12.49148928,1.458683904,22.642778112,0.0,0.0
46,100,109.3,12.49148928,1.458814976,22.64324096,0.0,0.0
47,100,109.3,12.49148928,1.458946048,22.642671616,0.0,0.0
48,100,110.5,12.49148928,1.45907712,22.643134464,0.0,0.0
49,100,109.3,12.49148928,1.458937856,22.64256512,0.0,0.0
50,100,112.1,12.49148928,1.459146752,22.643286016,0.0,0.0
51,100,109.3,12.49148928,1.45883136,22.643027968,0.0,0.0
52,100,110.3,12.49148928,1.458692096,22.642921472,0.0,0.0
53,100,110.6,12.49148928,1.458823168,22.642868224,0.0,0.0
54,100,109.4,12.49148928,1.45895424,22.643073024,0.0,0.0
55,100,109.4,12.49148928,1.459085312,22.643019776,0.0,0.0
56,100,109.5,12.49148928,1.459216384,22.642966528,0.0,0.0
57,100,110.3,12.49148928,1.45876992,22.643171328,0.0,0.0
58,100,109.1,12.49148928,1.458630656,22.642860032,0.0,0.0
59,100,110.7,12.49148928,1.458761728,22.643064832,0.0,0.0
60,100,109.3,12.49148928,1.4588928,22.643011584,0.0,0.0
61,100,109.4,12.49148928,1.459023872,22.643187712,0.0,0.0
62,100,110.4,12.49148928,1.459154944,22.643638272,0.0,0.0
63,100,110.3,12.49148928,1.459286016,22.643326976,0.0,0.0
64,100,109.1,12.49148928,1.45860608,22.644047872,0.0,0.0
65,100,109.6,12.49148928,1.45872896,22.643478528,0.0,0.0
66,100,109.3,12.49148928,1.458860032,22.643941376,0.0,0.0
67,100,110.6,12.49148928,1.458999296,22.643113984,0.0,0.0
68,100,109.2,12.49148928,1.459134464,22.644092928,0.0,0.0
69,100,111.9,12.49148928,1.459113984,22.643781632,0.0,0.0
70,100,110.8,12.49148928,1.458757632,22.643986432,0.0,0.0
71,100,109.4,12.49148928,1.458888704,22.643675136,0.0,0.0
72,100,109.5,12.49148928,1.459019776,22.643621888,0.0,0.0
73,100,109.6,12.49148928,1.458880512,22.644084736,0.0,0.0
74,100,109.4,12.49148928,1.459011584,22.64377344,0.0,0.0
75,100,109.4,12.49148928,1.459142656,22.643720192,0.0,0.0
76,100,110.2,12.49148928,1.458733056,22.643408896,0.0,0.0
77,100,109.4,12.49148928,1.458864128,22.643355648,0.0,0.0
78,100,110.4,12.49148928,1.4589952,22.644076544,0.0,0.0
79,100,109.3,12.49148928,1.458819072,22.6435072,0.0,0.0
80,100,110.4,12.49148928,1.45895424,22.643712,0.0,0.0
81,100,109.3,12.49148928,1.459085312,22.643142656,0.0,0.0
82,100,109.4,12.49148928,1.458946048,22.6441216,0.0,0.0
83,100,109.4,12.49148928,1.458806784,22.643294208,0.0,0.0
84,100,110.4,12.49148928,1.45866752,22.644015104,0.0,0.0
