task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:18:34,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,2.3269875943660736,1.3006560879313457e-06,5.58787446763148e-07,360.0,140.8840128264032,10.0,0.00023277567774057393,9.109590621392272e-05,6.465934289412365e-06,0.00033033751824390893,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:18:36,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6152731142938137,1.0160700332119835e-06,6.290470925396131e-07,360.0,205.30682441249837,10.0,0.00016148076653480528,9.209285144606838e-05,4.485415646599399e-06,0.00025805903362747314,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:18:38,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.620956338942051,1.01022415066351e-06,6.232271473572295e-07,360.0,199.13704916328243,10.0,0.00016229211762547492,8.977423848932631e-05,4.507954263438782e-06,0.0002565743103782401,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:18:40,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6222636736929417,9.922862838882954e-07,6.116702132450764e-07,360.0,189.35846055246077,10.0,0.0001621972639113665,8.531590157190294e-05,4.505328451179796e-06,0.00025201849393444923,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:18:42,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6234097741544247,9.869614991736843e-07,6.079587856569247e-07,360.0,185.91555696507595,10.0,0.00016232603378593918,8.383117815924379e-05,4.508905919889609e-06,0.0002506661178650726,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:18:44,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.620624590665102,9.845465643674425e-07,6.075306854552717e-07,360.0,185.59672247156448,10.0,0.00016202170997858052,8.353062239052633e-05,4.500446137454773e-06,0.0002500527785065617,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:18:46,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.626708298921585,9.756018606473365e-07,5.997340638265438e-07,360.0,179.0548342348419,10.0,0.00016246271282434463,8.080562020040816e-05,4.512691052837506e-06,0.00024778102407759027,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:18:48,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6246118173003197,9.582701158442453e-07,5.89855628661276e-07,360.0,169.41631637245436,10.0,0.00016242793276906005,7.643950559099721e-05,4.5117106806072906e-06,0.00024337914904066474,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:18:51,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6295229829847813,1.0107568672938603e-06,6.203130364813971e-07,360.0,196.578227494035,10.0,0.00016311104670166973,8.906784904638698e-05,4.5307127241459155e-06,0.00025670960847220224,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:18:53,energy-efficiency,82179e9d-b8ff-436e-8622-c95bd9ef0424,1.6285023838281631,9.979567453469664e-07,6.128094114403383e-07,360.0,190.49221942871992,10.0,0.00016279418282210832,8.614256890382421e-05,4.5219124294817415e-06,0.00025345866415541407,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
