step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
68,100.0,35.0,219.554,138.63134765625,5692.0,107.8,1407.59765625,0.0,0.0
69,100.0,37.0,218.762,138.63134765625,5692.0,111.4,1436.6484375,0.0,0.0
70,100.0,36.0,219.8,138.63134765625,5692.0,110.3,1436.703125,0.0,0.0
71,96.0,38.0,219.174,138.63134765625,5692.0,111.4,1436.88671875,0.0,0.0
72,100.0,36.0,217.223,138.63134765625,5692.0,109.6,1378.41796875,0.0,0.0
73,100.0,37.0,208.656,138.63134765625,5692.0,139.8,1407.08203125,0.0,0.0
74,92.0,34.0,208.678,138.63134765625,5692.0,113.4,1436.48828125,0.0,0.0
75,100.0,36.0,217.404,138.63134765625,5692.0,106.9,1465.59375,0.0,0.0
76,100.0,35.0,212.967,138.63134765625,5692.0,134.7,1465.59375,0.0,0.0
77,100.0,36.0,211.725,138.63134765625,5692.0,103.2,1407.12109375,0.0,0.0
78,100.0,37.0,208.461,138.63134765625,5692.0,144.2,1436.6328125,0.0,0.0
79,100.0,35.0,208.922,138.63134765625,5692.0,102.3,1378.1640625,0.0,0.0
80,100.0,36.0,218.774,138.63134765625,5692.0,111.5,1407.0625,0.0,0.0
81,100.0,37.0,219.922,138.63134765625,5692.0,109.2,1436.5390625,0.0,0.0
82,99.0,39.0,220.379,138.63134765625,5692.0,108.1,1436.5390625,0.0,0.0
83,100.0,36.0,221.068,138.63134765625,5692.0,108.4,1436.5390625,0.0,0.0
84,100.0,36.0,220.76,138.63134765625,5692.0,109.9,1378.0703125,0.0,0.0
85,100.0,36.0,219.993,138.63134765625,5692.0,114.3,1407.49609375,0.0,0.0
86,100.0,35.0,217.174,138.63134765625,5692.0,115.6,1436.265625,0.0,0.0
87,100.0,36.0,217.9,138.63134765625,5692.0,111.0,1465.625,0.0,0.0
88,99.0,36.0,220.004,138.63134765625,5692.0,108.0,1465.625,0.0,0.0
89,98.0,39.0,220.709,138.63134765625,5692.0,109.8,1407.18359375,0.0,0.0
90,100.0,36.0,219.654,138.63134765625,5692.0,113.2,1436.4375,0.0,0.0
91,100.0,37.0,220.194,138.63134765625,5692.0,109.8,1436.89453125,0.0,0.0
92,100.0,36.0,221.419,138.63134765625,5692.0,108.2,1436.89453125,0.0,0.0
93,100.0,35.0,221.111,138.63134765625,5692.0,109.4,1378.42578125,0.0,0.0
94,100.0,37.0,220.426,138.63134765625,5692.0,111.3,1407.234375,0.0,0.0
95,95.0,35.0,219.461,138.63134765625,5692.0,115.1,1436.50390625,0.0,0.0
96,100.0,36.0,218.026,138.63134765625,5692.0,109.6,1436.89453125,0.0,0.0
97,100.0,36.0,218.463,138.63134765625,5692.0,111.7,1436.89453125,0.0,0.0
98,100.0,37.0,220.453,138.63134765625,5692.0,107.1,1378.42578125,0.0,0.0
99,100.0,35.0,219.131,138.63134765625,5692.0,115.3,1407.0546875,0.0,0.0
100,100.0,36.0,217.884,138.63134765625,5692.0,113.4,1436.08984375,0.0,0.0
101,99.0,36.0,219.944,138.63134765625,5692.0,112.9,1465.90234375,0.0,0.0
102,98.0,39.0,220.603,138.63134765625,5692.0,108.2,1465.90234375,0.0,0.0
103,100.0,36.0,220.048,138.63134765625,5692.0,106.9,1407.4296875,0.0,0.0
104,100.0,37.0,219.862,138.63134765625,5692.0,113.5,1436.2421875,0.0,0.0
105,100.0,36.0,218.28,138.63134765625,5692.0,112.8,1465.7890625,0.0,0.0
106,100.0,36.0,218.208,138.63134765625,5692.0,107.9,1465.80078125,0.0,0.0
107,100.0,36.0,218.834,138.63134765625,5692.0,109.3,1407.33203125,0.0,0.0
108,93.0,35.0,219.34,138.63134765625,5692.0,112.8,1436.4296875,0.0,0.0
109,100.0,36.0,218.046,138.63134765625,5692.0,113.5,1465.73046875,0.0,0.0
110,100.0,36.0,218.109,138.63134765625,5692.0,109.9,1465.73046875,0.0,0.0
111,100.0,37.0,220.488,138.63134765625,5692.0,107.0,1407.33203125,0.0,0.0
112,100.0,35.0,219.573,138.63134765625,5692.0,113.6,1436.45703125,0.0,0.0
113,100.0,37.0,219.531,138.63134765625,5692.0,113.7,1465.82421875,0.0,0.0
114,100.0,37.0,221.641,138.63134765625,5692.0,109.2,1407.62109375,0.0,0.0
115,96.0,38.0,221.024,138.63134765625,5692.0,109.2,1407.97265625,0.0,0.0
116,100.0,35.0,217.853,138.63134765625,5692.0,115.3,1436.57421875,0.0,0.0
117,100.0,37.0,220.279,138.63134765625,5692.0,108.2,1436.7734375,0.0,0.0
118,100.0,36.0,220.532,138.63134765625,5692.0,107.2,1436.7734375,0.0,0.0
119,100.0,36.0,217.993,138.63134765625,5692.0,106.9,1378.375,0.0,0.0
120,100.0,36.0,217.715,138.63134765625,5692.0,115.6,1407.47265625,0.0,0.0
121,95.0,35.0,218.467,138.63134765625,5692.0,112.6,1437.12109375,0.0,0.0
122,96.0,38.0,217.448,138.63134765625,5692.0,108.9,1378.93359375,0.0,0.0
123,100.0,37.0,217.89,138.63134765625,5692.0,115.5,1407.75390625,0.0,0.0
124,100.0,36.0,219.422,138.63134765625,5692.0,111.0,1436.83984375,0.0,0.0
125,100.0,35.0,219.22,138.63134765625,5692.0,113.3,1466.4453125,0.0,0.0
126,100.0,36.0,219.713,138.63134765625,5692.0,111.0,1378.71875,0.0,0.0
127,95.0,35.0,220.058,138.63134765625,5692.0,110.9,1407.82421875,0.0,0.0
128,95.0,38.0,217.891,138.63134765625,5692.0,115.3,1437.17578125,0.0,0.0
129,100.0,36.0,218.213,138.63134765625,5692.0,110.7,1466.5703125,0.0,0.0
130,100.0,37.0,219.811,138.63134765625,5692.0,109.0,1408.5390625,0.0,0.0
131,100.0,35.0,219.429,138.63134765625,5692.0,111.2,1408.578125,0.0,0.0
132,100.0,37.0,218.151,138.63134765625,5692.0,115.3,1437.31640625,0.0,0.0
133,97.0,35.0,219.057,138.63134765625,5692.0,106.9,1379.04296875,0.0,0.0
134,95.0,38.0,219.845,138.63134765625,5692.0,113.4,1408.1015625,0.0,0.0
135,100.0,36.0,219.598,138.63134765625,5692.0,113.4,1437.48828125,0.0,0.0
136,100.0,36.0,220.552,138.63134765625,5692.0,112.8,1466.95703125,0.0,0.0
137,100.0,35.0,219.756,138.63134765625,5692.0,108.5,1379.20703125,0.0,0.0
138,100.0,36.0,217.513,138.63134765625,5692.0,113.1,1408.2421875,0.0,0.0
139,97.0,36.0,218.962,138.63134765625,5692.0,115.2,1437.87890625,0.0,0.0
140,99.0,39.0,219.11,138.63134765625,5692.0,107.6,1437.87890625,0.0,0.0
141,100.0,36.0,218.456,138.63134765625,5692.0,107.8,1437.87890625,0.0,0.0
142,100.0,37.0,220.665,138.63134765625,5692.0,107.2,1379.546875,0.0,0.0
143,100.0,36.0,221.126,138.63134765625,5692.0,113.4,1408.31640625,0.0,0.0
144,100.0,36.0,219.166,138.63134765625,5692.0,112.7,1437.99609375,0.0,0.0
145,100.0,36.0,219.244,138.63134765625,5692.0,113.2,1467.125,0.0,0.0
146,97.0,38.0,219.0,138.63134765625,5692.0,109.3,1408.7109375,0.0,0.0
147,99.0,39.0,219.438,138.63134765625,5692.0,110.2,1408.7109375,0.0,0.0
148,100.0,37.0,219.237,138.63134765625,5692.0,111.1,1438.04296875,0.0,0.0
149,100.0,37.0,221.081,138.63134765625,5692.0,109.7,1379.6015625,0.0,0.0
150,100.0,35.0,222.355,138.63134765625,5692.0,113.1,1408.6953125,0.0,0.0
151,100.0,37.0,219.796,138.63134765625,5692.0,113.0,1438.0546875,0.0,0.0
152,96.0,35.0,219.95,138.63134765625,5692.0,113.2,1467.7734375,0.0,0.0
153,94.0,38.0,220.548,138.63134765625,5692.0,110.6,1409.4453125,0.0,0.0
154,100.0,36.0,219.358,138.63134765625,5692.0,107.9,1409.4453125,0.0,0.0
155,100.0,37.0,220.239,138.63134765625,5692.0,112.9,1438.08203125,0.0,0.0
156,100.0,35.0,220.274,138.63134765625,5692.0,109.5,1379.765625,0.0,0.0
157,100.0,36.0,219.496,138.63134765625,5692.0,112.9,1409.07421875,0.0,0.0
158,100.0,37.0,220.179,138.63134765625,5692.0,115.5,1438.44140625,0.0,0.0
159,99.0,39.0,220.742,138.63134765625,5692.0,105.5,1438.44140625,0.0,0.0
160,99.0,38.0,220.315,138.63134765625,5692.0,110.0,1438.5625,0.0,0.0
161,100.0,36.0,220.423,138.63134765625,5692.0,107.0,1380.1484375,0.0,0.0
162,100.0,36.0,219.389,138.63134765625,5692.0,115.1,1409.4375,0.0,0.0
163,100.0,36.0,217.654,138.63134765625,5692.0,111.0,1438.5859375,0.0,0.0
164,100.0,36.0,218.842,138.63134765625,5692.0,115.3,1467.91015625,0.0,0.0
165,98.0,37.0,220.472,138.63134765625,5692.0,109.6,1468.39453125,0.0,0.0
166,99.0,39.0,221.642,138.63134765625,5692.0,107.1,1409.96484375,0.0,0.0
167,100.0,36.0,218.382,138.63134765625,5692.0,115.2,1438.65625,0.0,0.0
168,100.0,37.0,219.612,138.63134765625,5692.0,113.2,1468.23828125,0.0,0.0
169,100.0,35.0,220.466,138.63134765625,5692.0,107.5,1468.23828125,0.0,0.0
170,100.0,36.0,218.79,138.63134765625,5692.0,109.9,1409.87109375,0.0,0.0
171,99.0,36.0,219.544,138.63134765625,5692.0,112.3,1438.73046875,0.0,0.0
172,95.0,38.0,218.771,138.63134765625,5692.0,110.2,1468.296875,0.0,0.0
173,97.0,37.0,217.977,138.63134765625,5692.0,111.9,1468.6796875,0.0,0.0
174,100.0,37.0,220.082,138.63134765625,5692.0,110.6,1410.2734375,0.0,0.0
175,100.0,35.0,219.385,138.63134765625,5692.0,112.9,1438.90625,0.0,0.0
176,100.0,37.0,217.364,138.63134765625,5692.0,113.2,1468.26171875,0.0,0.0
177,100.0,37.0,220.029,138.63134765625,5692.0,109.0,1380.62109375,0.0,0.0
178,95.0,38.0,220.227,138.63134765625,5692.0,113.0,1409.734375,0.0,0.0
179,95.0,37.0,218.218,138.63134765625,5692.0,113.4,1439.109375,0.0,0.0
180,100.0,37.0,220.352,138.63134765625,5692.0,107.7,1439.109375,0.0,0.0
181,100.0,36.0,221.635,138.63134765625,5692.0,107.8,1439.1875,0.0,0.0
182,100.0,36.0,222.04,138.63134765625,5692.0,110.0,1381.015625,0.0,0.0
183,100.0,36.0,219.443,138.63134765625,5692.0,112.6,1410.09375,0.0,0.0
184,95.0,36.0,219.349,138.63134765625,5692.0,112.6,1439.20703125,0.0,0.0
185,95.0,37.0,221.329,138.63134765625,5692.0,113.5,1468.8203125,0.0,0.0
186,100.0,36.0,219.206,138.63134765625,5692.0,107.4,1468.8203125,0.0,0.0
187,100.0,37.0,221.742,138.63134765625,5692.0,109.3,1410.44140625,0.0,0.0
188,100.0,35.0,220.42,138.63134765625,5692.0,113.0,1439.3046875,0.0,0.0
189,100.0,37.0,219.511,138.63134765625,5692.0,107.1,1381.0234375,0.0,0.0
190,97.0,36.0,220.792,138.63134765625,5692.0,115.3,1410.33984375,0.0,0.0
191,95.0,38.0,219.942,138.63134765625,5692.0,110.9,1439.78515625,0.0,0.0
192,100.0,36.0,217.649,138.63134765625,5692.0,115.1,1468.91015625,0.0,0.0
193,100.0,37.0,220.164,138.63134765625,5692.0,110.4,1468.91015625,0.0,0.0
194,100.0,36.0,221.89,138.63134765625,5692.0,108.0,1410.546875,0.0,0.0
195,100.0,36.0,220.492,138.63134765625,5692.0,110.2,1439.671875,0.0,0.0
196,100.0,36.0,220.087,138.63134765625,5692.0,112.9,1469.03515625,0.0,0.0
197,100.0,37.0,220.842,138.63134765625,5692.0,110.2,1469.265625,0.0,0.0
198,100.0,36.0,223.597,138.63134765625,5692.0,109.8,1410.85546875,0.0,0.0
199,100.0,36.0,221.224,138.63134765625,5692.0,110.9,1439.98046875,0.0,0.0
200,100.0,36.0,220.75,138.63134765625,5692.0,109.2,1381.6953125,0.0,0.0
201,100.0,36.0,221.135,138.63134765625,5692.0,113.1,1410.76171875,0.0,0.0
202,100.0,36.0,218.301,138.63134765625,5692.0,113.0,1439.87890625,0.0,0.0
203,100.0,37.0,220.325,138.63134765625,5692.0,108.0,1439.96484375,0.0,0.0
204,100.0,37.0,221.618,138.63134765625,5692.0,111.4,1440.6015625,0.0,0.0
205,100.0,36.0,220.302,138.63134765625,5692.0,109.2,1382.18359375,0.0,0.0
206,100.0,37.0,220.967,138.63134765625,5692.0,113.3,1410.75390625,0.0,0.0
207,100.0,35.0,220.026,138.63134765625,5692.0,113.2,1440.32421875,0.0,0.0
208,100.0,37.0,220.11,138.63134765625,5692.0,113.6,1469.69921875,0.0,0.0
209,100.0,36.0,221.413,138.63134765625,5692.0,108.8,1382.01171875,0.0,0.0
210,100.0,37.0,220.746,138.63134765625,5692.0,113.0,1411.08203125,0.0,0.0
211,100.0,36.0,221.315,138.63134765625,5692.0,113.0,1440.46484375,0.0,0.0
212,100.0,37.0,218.809,138.63134765625,5692.0,112.9,1469.5859375,0.0,0.0
213,100.0,35.0,219.177,138.63134765625,5692.0,109.0,1381.90625,0.0,0.0
214,100.0,36.0,221.682,138.63134765625,5692.0,110.8,1411.27734375,0.0,0.0
215,100.0,36.0,219.669,138.63134765625,5692.0,113.1,1440.61328125,0.0,0.0
216,100.0,37.0,220.734,138.63134765625,5692.0,109.5,1382.22265625,0.0,0.0
217,100.0,35.0,223.01,138.63134765625,5692.0,112.8,1411.21875,0.0,0.0
218,100.0,36.0,219.574,138.63134765625,5692.0,115.1,1440.7421875,0.0,0.0
219,100.0,35.0,218.327,138.63134765625,5692.0,110.8,1470.08203125,0.0,0.0
220,100.0,36.0,221.314,138.63134765625,5692.0,110.7,1382.75,0.0,0.0
221,100.0,36.0,219.63,138.63134765625,5692.0,112.8,1411.34765625,0.0,0.0
222,100.0,37.0,219.072,138.63134765625,5692.0,113.0,1440.69140625,0.0,0.0
223,100.0,36.0,221.435,138.63134765625,5692.0,110.2,1440.69140625,0.0,0.0
224,100.0,36.0,220.104,138.63134765625,5692.0,107.7,1440.69140625,0.0,0.0
225,100.0,36.0,220.381,138.63134765625,5692.0,106.8,1382.3359375,0.0,0.0
226,100.0,36.0,220.87,138.63134765625,5692.0,113.2,1411.7109375,0.0,0.0
227,100.0,36.0,218.544,138.63134765625,5692.0,115.4,1440.82421875,0.0,0.0
228,100.0,37.0,218.986,138.63134765625,5692.0,112.7,1470.74609375,0.0,0.0
229,100.0,36.0,220.302,138.63134765625,5692.0,109.4,1470.90234375,0.0,0.0
230,100.0,36.0,219.825,138.63134765625,5692.0,111.6,1412.46875,0.0,0.0
231,100.0,36.0,218.585,138.63134765625,5692.0,112.1,1441.10546875,0.0,0.0
232,100.0,35.0,219.087,138.63134765625,5692.0,107.6,1441.10546875,0.0,0.0
233,100.0,37.0,219.401,138.63134765625,5692.0,110.2,1441.10546875,0.0,0.0
234,100.0,36.0,219.387,138.63134765625,5692.0,106.7,1382.77734375,0.0,0.0
235,100.0,37.0,219.564,138.63134765625,5692.0,113.0,1411.890625,0.0,0.0
236,100.0,36.0,218.761,138.63134765625,5692.0,113.4,1441.26171875,0.0,0.0
237,100.0,37.0,219.417,138.63134765625,5692.0,113.0,1470.87890625,0.0,0.0
238,100.0,36.0,219.375,138.63134765625,5692.0,109.9,1470.87890625,0.0,0.0
239,100.0,36.0,218.668,138.63134765625,5692.0,107.4,1412.5,0.0,0.0
240,100.0,36.0,219.291,138.63134765625,5692.0,106.9,1412.5,0.0,0.0
241,100.0,37.0,218.589,138.63134765625,5692.0,109.7,1412.5,0.0,0.0
242,100.0,36.0,217.989,138.63134765625,5692.0,113.2,1441.35546875,0.0,0.0
243,100.0,36.0,219.137,138.63134765625,5692.0,115.2,1470.7109375,0.0,0.0
244,100.0,37.0,219.501,138.63134765625,5692.0,108.0,1470.7109375,0.0,0.0
245,100.0,35.0,220.178,138.63134765625,5692.0,107.4,1412.37109375,0.0,0.0
246,100.0,36.0,218.61,138.63134765625,5692.0,109.2,1412.37109375,0.0,0.0
247,100.0,36.0,218.724,138.63134765625,5692.0,107.6,1412.37109375,0.0,0.0
248,100.0,37.0,220.538,138.63134765625,5692.0,107.7,1412.37109375,0.0,0.0
249,100.0,36.0,221.362,138.63134765625,5692.0,108.2,1412.37109375,0.0,0.0
250,100.0,36.0,221.304,138.63134765625,5692.0,109.9,1412.37109375,0.0,0.0
251,100.0,37.0,220.188,138.63134765625,5692.0,107.7,1412.37109375,0.0,0.0
252,100.0,35.0,220.016,138.63134765625,5692.0,107.8,1412.37109375,0.0,0.0
253,100.0,36.0,219.553,138.63134765625,5692.0,109.8,1412.37109375,0.0,0.0
254,100.0,36.0,220.071,138.63134765625,5692.0,107.5,1412.37109375,0.0,0.0
255,100.0,37.0,219.925,138.63134765625,5692.0,109.9,1412.37109375,0.0,0.0
256,100.0,36.0,219.515,138.63134765625,5692.0,110.9,1441.62109375,0.0,0.0
257,100.0,36.0,219.805,138.63134765625,5692.0,109.5,1441.62109375,0.0,0.0
258,100.0,37.0,220.058,138.63134765625,5692.0,107.8,1441.62109375,0.0,0.0
259,100.0,35.0,221.139,138.63134765625,5692.0,108.1,1441.62109375,0.0,0.0
260,100.0,36.0,221.417,138.63134765625,5692.0,110.0,1441.62109375,0.0,0.0
261,100.0,36.0,221.261,138.63134765625,5692.0,107.7,1441.62109375,0.0,0.0
262,100.0,37.0,219.542,138.63134765625,5692.0,107.9,1441.62109375,0.0,0.0
263,100.0,36.0,219.768,138.63134765625,5692.0,109.7,1441.62109375,0.0,0.0
264,100.0,36.0,218.757,138.63134765625,5692.0,107.5,1441.62109375,0.0,0.0
265,100.0,37.0,218.877,138.63134765625,5692.0,107.6,1441.62109375,0.0,0.0
266,100.0,36.0,220.607,138.63134765625,5692.0,108.1,1441.62109375,0.0,0.0
267,100.0,36.0,221.6,138.63134765625,5692.0,110.3,1441.62109375,0.0,0.0
268,100.0,37.0,221.266,138.63134765625,5692.0,107.7,1441.62109375,0.0,0.0
269,100.0,37.0,219.882,138.63134765625,5692.0,107.7,1441.62890625,0.0,0.0
270,100.0,37.0,219.422,138.63134765625,5692.0,113.7,1441.96484375,0.0,0.0
271,100.0,36.0,218.207,138.63134765625,5692.0,110.6,1470.828125,0.0,0.0
272,100.0,36.0,218.561,138.63134765625,5692.0,109.8,1470.828125,0.0,0.0
273,100.0,36.0,218.803,138.63134765625,5692.0,107.6,1470.828125,0.0,0.0
274,100.0,36.0,219.149,138.63134765625,5692.0,107.8,1470.828125,0.0,0.0
275,100.0,36.0,218.693,138.63134765625,5692.0,109.4,1470.828125,0.0,0.0
276,96.0,36.0,217.943,138.63134765625,5692.0,108.9,1383.0625,0.0,0.0
277,100.0,36.0,218.382,138.63134765625,5692.0,113.0,1412.1484375,0.0,0.0
278,100.0,36.0,218.618,138.63134765625,5692.0,113.1,1441.23046875,0.0,0.0
279,100.0,37.0,219.187,138.63134765625,5692.0,113.4,1470.60546875,0.0,0.0
280,100.0,36.0,221.288,138.63134765625,5692.0,109.5,1412.34765625,0.0,0.0
281,100.0,36.0,221.155,138.63134765625,5692.0,110.0,1412.34765625,0.0,0.0
282,100.0,37.0,219.736,138.63134765625,5692.0,110.6,1441.41015625,0.0,0.0
283,100.0,37.0,219.064,138.63134765625,5692.0,107.6,1441.41015625,0.0,0.0
284,100.0,36.0,218.529,138.63134765625,5692.0,112.0,1441.41015625,0.0,0.0
285,100.0,36.0,219.821,138.63134765625,5692.0,107.5,1441.6015625,0.0,0.0
286,100.0,37.0,220.44,138.63134765625,5692.0,107.9,1441.6015625,0.0,0.0
287,100.0,35.0,220.989,138.63134765625,5692.0,107.7,1441.6015625,0.0,0.0
288,100.0,37.0,220.935,138.63134765625,5692.0,111.4,1383.49609375,0.0,0.0
289,99.0,36.0,220.509,138.63134765625,5692.0,110.8,1412.39453125,0.0,0.0
290,100.0,37.0,220.475,138.63134765625,5692.0,113.0,1441.2421875,0.0,0.0
291,100.0,36.0,219.939,138.63134765625,5692.0,113.3,1470.62109375,0.0,0.0
292,100.0,37.0,221.378,138.63134765625,5692.0,109.3,1412.31640625,0.0,0.0
293,100.0,36.0,220.242,138.63134765625,5692.0,107.8,1412.31640625,0.0,0.0
294,100.0,36.0,218.622,138.63134765625,5692.0,113.1,1441.37890625,0.0,0.0
295,100.0,36.0,219.194,138.63134765625,5692.0,113.0,1470.47265625,0.0,0.0
296,100.0,37.0,219.687,138.63134765625,5692.0,109.0,1382.92578125,0.0,0.0
297,100.0,36.0,219.608,138.63134765625,5692.0,113.1,1412.265625,0.0,0.0
298,100.0,37.0,220.28,138.63134765625,5692.0,113.1,1441.359375,0.0,0.0
299,100.0,36.0,219.938,138.63134765625,5692.0,113.2,1470.98828125,0.0,0.0
300,100.0,36.0,219.999,138.63134765625,5692.0,107.6,1470.98828125,0.0,0.0
301,100.0,36.0,220.568,138.63134765625,5692.0,107.8,1471.1953125,0.0,0.0
302,96.0,36.0,219.855,138.63134765625,5692.0,113.9,1471.26171875,0.0,0.0
303,100.0,36.0,219.596,138.63134765625,5692.0,110.5,1383.49609375,0.0,0.0
304,100.0,36.0,218.262,138.63134765625,5692.0,112.9,1412.125,0.0,0.0
305,100.0,37.0,218.304,138.63134765625,5692.0,113.2,1441.45703125,0.0,0.0
306,100.0,36.0,220.092,138.63134765625,5692.0,111.1,1470.515625,0.0,0.0
307,100.0,37.0,220.785,138.63134765625,5692.0,109.3,1412.20703125,0.0,0.0
308,100.0,37.0,221.546,138.63134765625,5692.0,107.5,1412.20703125,0.0,0.0
