task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:49:02,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.9549184255301952,9.640831525959439e-07,4.936555314248442e-07,360.0,86.47667255968162,10.0,0.00019295163117349145,4.66597595618623e-05,5.244139457742373e-06,0.0002448555301930961,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:49:03,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.6582088582217693,9.73952674450955e-07,5.860232182577353e-07,360.0,165.92063529614003,10.0,0.00016616276539862154,7.658395014686903e-05,4.615452171613772e-06,0.0002473621677171043,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:49:03,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.08077622950077057,4.010175477976673e-08,4.963901570700837e-07,360.0,71.06576211807342,10.0,8.313013613224019e-06,1.64139021308074e-06,2.3054381211598746e-07,1.0184947638420747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:49:04,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.4963889457285404,3.0552826096043996e-07,6.154186678725925e-07,360.0,193.3704704794922,10.0,4.9585111439228065e-05,2.6635021299625805e-05,1.3772032637563011e-06,7.759733600261017e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:49:05,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.108574040234089,6.888559203053021e-07,6.215119424607861e-07,360.0,198.17552130126649,10.0,0.00011085154749453064,6.102338215896452e-05,3.0790472299688394e-06,0.00017495397688346403,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:49:05,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.00538262352347374,1.7542869727721383e-09,3.157682860940671e-07,360.0,0.0,10.0,4.335653036833002e-07,0.0,1.1984300282267231e-08,4.4554960396559623e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:49:06,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5000455118715763,3.0965154491113234e-07,6.19352100774546e-07,360.0,197.75464735442353,10.0,4.9866192415356624e-05,2.7393355253479967e-05,1.38501011663013e-06,7.864455778546669e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:49:07,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1112959831953049,6.86429850666484e-07,6.189843295483125e-07,360.0,195.7334128893024,10.0,0.00011093798950314519,6.0318381571278223e-05,3.0814384524193092e-06,0.0001743378095268427,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:49:07,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.003323029726743698,2.8284903093245818e-09,7.827770107149376e-07,360.0,0.0,10.0,6.990343332290237e-07,0.0,1.933886152174626e-08,7.183731947507394e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:49:07,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5006411820650101,3.1218142873310545e-07,6.235821586004067e-07,360.0,198.84761633136438,10.0,5.017703175544733e-05,2.7716411068468005e-05,1.393648795783518e-06,7.928709161969896e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-04T13:49:09,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.117005180567503,6.795688250846949e-07,6.086304120553524e-07,360.0,187.3721475364743,10.0,0.00011147661507129674,5.802226863238502e-05,3.0963789775139745e-06,0.0001725952626811958,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-04T13:49:09,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.005787666887044907,2.5399906791586256e-09,4.1801379569266646e-07,360.0,0.0,10.0,6.27742707729308e-07,0.0,1.7358041885825976e-08,6.451007496151035e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-04T13:49:09,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5049846097826958,3.1260800360553337e-07,6.196866896405392e-07,360.0,196.7951039602848,10.0,5.04275865852833e-05,2.756724424557433e-05,1.400601253327396e-06,7.939543208418495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #5,2026-04-04T13:49:10,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1126674935221672,6.753441187303045e-07,6.072240679661315e-07,360.0,185.42256219531598,10.0,0.00011117259785532946,5.726171249875733e-05,3.0879715250598055e-06,0.00017152228187914667,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #5,2026-04-04T13:49:10,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.0034374557435512543,1.3273646332427242e-09,3.9115890387203107e-07,360.0,0.0,10.0,3.280613571404658e-07,0.0,9.05953347682799e-09,3.3712089061738865e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #6,2026-04-04T13:49:11,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5025429464876652,3.007658050780923e-07,5.985549152259903e-07,360.0,177.53385645879973,10.0,5.022398196160801e-05,2.476890870184434e-05,1.3948881998658193e-06,7.638777886331827e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #6,2026-04-04T13:49:12,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1160600520670414,6.97574878780377e-07,6.253719218786054e-07,360.0,201.99241475330646,10.0,0.00011150558069348334,6.256560558881574e-05,3.097210793445505e-06,0.00017716839707574458,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #6,2026-04-04T13:49:12,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.0036400780081748962,1.5377326919454275e-09,3.842491700008921e-07,360.0,0.0,10.0,3.8004815578461006e-07,0.0,1.0501510567132518e-08,3.9054966635178323e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #7,2026-04-04T13:49:12,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5031348764896393,2.949904612870304e-07,5.864587199902912e-07,360.0,165.86105893352973,10.0,5.0332700833678355e-05,2.3190296332131766e-05,1.3979737129476337e-06,7.492097087875784e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #7,2026-04-04T13:49:14,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1204607002437115,6.677230064258426e-07,5.96023092267241e-07,360.0,175.12577845227122,10.0,0.00011199420839548102,5.448171026500859e-05,3.11077136753334e-06,0.00016958669002802322,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #7,2026-04-04T13:49:14,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.004960648715496063,2.2949488049679514e-08,4.6188364764953655e-06,360.0,5598.453053299463,10.0,3.50635126233163e-07,5.4683377186393045e-06,9.683167768848966e-09,5.828656012641167e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #8,2026-04-04T13:49:14,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.5044171586632729,2.945236486210629e-07,5.839271069450513e-07,360.0,164.60921626569188,10.0,5.0370604917407066e-05,2.3032796178767967e-05,1.3990098196599215e-06,7.48024109158349e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #8,2026-04-04T13:49:15,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1074001714587212,7.024558702511256e-07,6.344778448337293e-07,360.0,202.97998466081728,10.0,0.0001120922606438399,6.320227279843493e-05,3.1135261576208792e-06,0.00017840805959989546,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #8,2026-04-04T13:49:15,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.0038169436156749725,1.731123516553567e-09,4.2626031659221043e-07,360.0,0.0,10.0,4.278413951396519e-07,0.0,1.1825209690467277e-08,4.3966660483001074e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #9,2026-04-04T13:49:16,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,0.4999469220638275,3.184808061556885e-07,6.369219926441704e-07,360.0,210.5710832326211,10.0,5.015585534274571e-05,2.9338079031049347e-05,1.3930580371783872e-06,8.088699241097378e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #9,2026-04-04T13:49:17,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,1.1062073223292828,7.039458889102781e-07,6.366340572040471e-07,360.0,211.90589921181848,10.0,0.00011060677245259285,6.510755207500551e-05,3.0721664428710963e-06,0.00017878649097046936,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
