timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-01T17:23:57,energy-efficiency-e2e,34bd006c-08e7-4ddf-ba7c-d68ecd7cac9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.263567451387644,4.597312111456127e-05,8.73421335228473e-06,360.0,55.12040687575863,10.0,0.0076520722754299,0.0038115486047587,0.0002125223184832,0.0116761431986719,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-04T13:50:26,energy-efficiency-e2e,b15a9f97-c35e-457b-91b2-d3cab8a69236,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.147804327309132,4.662141979046152e-05,9.056564085611145e-06,360.0,82.50185838085238,10.0,0.007739496802538634,0.0038864478312348183,0.00021485190997934994,0.011840796543752804,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
