0,1
Step #1,2.319659948348999
Step #2,2.318920135498047
Step #3,2.318169593811035
Step #4,2.3174571990966797
Step #5,2.3166847229003906
Step #6,2.3160009384155273
Step #7,2.315310001373291
Step #8,2.3146519660949707
Step #9,2.313866138458252
Step #10,2.313236713409424
Step #11,2.3126039505004883
Step #12,2.3119983673095703
Step #13,2.3113741874694824
Step #14,2.3107657432556152
Step #15,2.3101980686187744
Step #16,2.309629440307617
Step #17,2.3090648651123047
Step #18,2.30838942527771
Step #19,2.307865858078003
Step #20,2.3073463439941406
Step #21,2.3068456649780273
Step #22,2.3063223361968994
Step #23,2.305830478668213
Step #24,2.30535888671875
Step #25,2.3048927783966064
Step #26,2.3044235706329346
Step #27,2.30393123626709
Step #28,2.3034839630126953
Step #29,2.303056240081787
Step #30,2.302640438079834
Step #31,2.302231788635254
Step #32,2.3018269538879395
Step #33,2.3014354705810547
Step #34,2.3010478019714355
Step #35,2.300663948059082
Step #36,2.300283193588257
Step #37,2.299903631210327
Step #38,2.299544334411621
Step #39,2.299206018447876
Step #40,2.2988784313201904
Step #41,2.2985610961914062
Step #42,2.298250198364258
Step #43,2.297945261001587
Step #44,2.2976491451263428
Step #45,2.2973573207855225
Step #46,2.297074317932129
Step #47,2.2967982292175293
Step #48,2.296529769897461
Step #49,2.2962660789489746
Step #50,2.296008586883545
Step #51,2.2957582473754883
Step #52,2.295511245727539
Step #53,2.295271873474121
Step #54,2.295039176940918
Step #55,2.2948129177093506
Step #56,2.2945897579193115
Step #57,2.294372081756592
Step #58,2.294161319732666
Step #59,2.293951988220215
Step #60,2.293750047683716
Step #61,2.2935543060302734
Step #62,2.293362855911255
Step #63,2.2931771278381348
Step #64,2.2929954528808594
Step #65,2.292816162109375
Step #66,2.2926416397094727
Step #67,2.2924723625183105
Step #68,2.2923076152801514
Step #69,2.2921464443206787
Step #70,2.2919869422912598
Step #71,2.29183292388916
Step #72,2.2916836738586426
Step #73,2.2915382385253906
Step #74,2.291396141052246
Step #75,2.2912590503692627
Step #76,2.2911252975463867
Step #77,2.2909939289093018
Step #78,2.2908644676208496
Step #79,2.290739059448242
Step #80,2.2906177043914795
Step #81,2.2905004024505615
Step #82,2.290384292602539
Step #83,2.290271043777466
Step #84,2.290161609649658
Step #85,2.2900562286376953
Step #86,2.289952278137207
Step #87,2.2898507118225098
Step #88,2.289750576019287
Step #89,2.2896547317504883
Step #90,2.2895617485046387
Step #91,2.28947114944458
Step #92,2.289384365081787
Step #93,2.2892987728118896
Step #94,2.289212942123413
Step #95,2.2891321182250977
Step #96,2.289052724838257
Step #97,2.2889795303344727
Step #98,2.288909912109375
Step #99,2.28883957862854
Step #100,2.2887725830078125
Step #101,2.288708209991455
Step #102,2.288647413253784
Step #103,2.288587808609009
Step #104,2.2885313034057617
Step #105,2.2884769439697266
Step #106,2.2884254455566406
Step #107,2.288376808166504
Step #108,2.288330316543579
Step #109,2.2882862091064453
Step #110,2.2882447242736816
Step #111,2.288205146789551
Step #112,2.2881691455841064
Step #113,2.2881345748901367
Step #114,2.2881031036376953
Step #115,2.2880733013153076
Step #116,2.2880470752716064
Step #117,2.288022994995117
Step #118,2.28800106048584
Step #119,2.2879810333251953
Step #120,2.2879631519317627
Step #121,2.2879486083984375
Step #122,2.2879366874694824
Step #123,2.287926197052002
Step #124,2.28791880607605
Step #125,2.2879140377044678
