step,forward_ms,backward_ms,optimizer_ms
1.0,1966.845532,1325.557442666667,125.88908233333332
2.0,4.437779,3.649782333333333,1.49448
3.0,4.409985,3.655279,1.6125813333333336
4.0,3.630291666666667,4.598531,1.1771960000000001
5.0,3.945516,3.4779200000000006,1.3840583333333332
6.0,4.774583333333333,3.8063939999999996,1.9635693333333333
7.0,3.773187,3.8684946666666664,1.5102503333333335
8.0,3.827411,3.6249249999999997,1.6663420000000002
9.0,3.1936223333333333,3.431302,1.2244263333333334
10.0,4.533857333333334,4.7132689999999995,1.8582243333333335
11.0,3.799854,3.5696409999999994,1.0373206666666668
12.0,3.921669,3.718595666666667,1.377455
13.0,3.4381253333333337,3.478206333333334,1.3378343333333333
14.0,3.8055769999999995,3.8741453333333333,1.4001583333333334
15.0,3.3893083333333336,4.901085666666667,1.216226
16.0,3.606084333333333,5.772506666666668,1.2284066666666666
17.0,3.6638223333333335,4.906732,1.4403826666666666
18.0,3.7146656666666664,4.571307666666667,1.2854073333333333
19.0,3.5062696666666664,4.6226943333333335,1.1459219999999999
20.0,3.5105633333333337,4.665699666666667,1.2486596666666667
21.0,3.041650666666667,3.903875666666666,1.2035093333333335
22.0,3.7416470000000004,4.439499333333333,1.5838809999999999
23.0,3.3881153333333334,4.623729,1.3087803333333332
24.0,3.8378913333333333,4.684936666666666,1.5397933333333331
25.0,3.6127486666666666,3.393498666666666,1.710006333333333
26.0,4.391072333333334,4.853598333333333,1.6382513333333335
27.0,3.563091,4.890655333333334,1.348585
28.0,3.4848199999999996,4.701479666666667,1.0884446666666667
29.0,3.812471,3.6692489999999993,1.2942743333333333
30.0,3.5128436666666665,5.053041,1.317201
31.0,10.583142,4.867862,7.071534333333333
32.0,3.7284,3.7146063333333337,1.5625346666666668
33.0,3.542184333333333,3.342904666666667,1.48555
34.0,3.425936,3.3929689999999995,1.5186400000000002
35.0,3.8486756666666664,3.7319930000000006,1.6216883333333332
36.0,3.687136,3.410879333333334,1.5096566666666664
37.0,2.9255926666666667,2.9259223333333337,1.1310786666666666
38.0,3.0035066666666665,2.882849,1.0437903333333334
39.0,2.884435,2.7506073333333334,1.0900610000000002
40.0,3.169002666666666,2.951106,1.0622143333333334
41.0,2.975856333333333,2.8851419999999997,1.2109796666666666
42.0,2.9721733333333336,2.8530610000000003,0.9831736666666666
43.0,32.481448666666665,47.60060733333333,1.4685933333333334
