step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,40.0,110.8,6.403457024,4.63417344,26.615554048,0.037720064,0.0
1,backward,100.0,96.1,6.770458624,4.669018112,26.632286208,0.038203392,0.0
1,optimizer,100.0,98.2,6.80820736,4.684611584,26.640744448,0.038424576,0.0
2,forward,19.0,169.8,6.80820736,4.660600832,26.615558144,0.069128192,0.0
2,backward,100.0,97.0,6.80820736,4.660600832,26.561810432,0.069128192,0.0
2,optimizer,100.0,493.7,6.80820736,4.660600832,26.561810432,0.069128192,0.0
3,forward,87.0,141.7,6.80820736,4.667027456,26.569220096,0.099852288,0.0
3,backward,100.0,100.7,6.80820736,4.667027456,26.564059136,0.099852288,0.0
3,optimizer,100.0,0.0,6.80820736,4.667027456,26.564059136,0.099852288,0.0
4,forward,49.0,147.9,6.80820736,4.702171136,26.597814272,0.130588672,0.0
4,backward,96.0,100.9,6.80820736,4.702171136,26.505293824,0.130588672,0.0
4,optimizer,96.0,0.0,6.80820736,4.702171136,26.489810944,0.130588672,0.0
5,forward,25.0,172.5,6.80820736,4.706443264,22.479806464,0.161296384,0.0
5,backward,100.0,100.6,6.80820736,4.706443264,22.335168512,0.161296384,0.0
5,optimizer,100.0,0.0,6.80820736,4.706443264,22.335168512,0.161296384,0.0
6,forward,91.0,149.1,6.80820736,4.649054208,22.289436672,0.191987712,0.0
6,backward,100.0,100.5,6.80820736,4.649054208,22.29716992,0.191987712,0.0
6,optimizer,100.0,0.0,6.80820736,4.649054208,22.297686016,0.191987712,0.0
7,forward,63.0,122.6,6.80820736,4.710232064,22.349860864,0.222154752,0.0
7,backward,100.0,97.4,6.80820736,4.710232064,22.346653696,0.222154752,0.0
7,optimizer,100.0,507.1,6.80820736,4.710232064,22.346653696,0.222154752,0.0
8,forward,24.0,178.4,6.80820736,4.72840192,22.394802176,0.252399616,0.0
8,backward,100.0,100.1,6.80820736,4.72840192,22.566621184,0.252399616,0.0
8,optimizer,100.0,0.0,6.80820736,4.72840192,22.56713728,0.252399616,0.0
