step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
28,100.0,36.0,220.73,140.35009765625,11112.0,109.2,1390.203125,0.0,0.0
29,100.0,37.0,220.188,140.35009765625,11112.0,112.8,1390.26171875,0.0,0.0
30,100.0,34.0,218.912,140.35009765625,11112.0,110.0,1390.15234375,0.0,0.0
31,100.0,38.0,217.571,140.35009765625,11112.0,108.8,1390.30078125,0.0,0.0
32,100.0,37.0,219.452,140.35009765625,11112.0,110.2,1390.25,0.0,0.0
33,100.0,37.0,217.71,140.35009765625,11112.0,108.7,1390.34765625,0.0,0.0
34,100.0,36.0,219.851,140.35009765625,11112.0,110.0,1390.51171875,0.0,0.0
35,100.0,39.0,218.858,140.35009765625,11112.0,110.1,1390.41796875,0.0,0.0
36,100.0,40.0,219.67,140.35009765625,11112.0,108.7,1390.32421875,0.0,0.0
37,100.0,35.0,217.851,140.35009765625,11112.0,109.7,1390.4921875,0.0,0.0
38,100.0,37.0,218.898,140.35009765625,11112.0,110.1,1390.39453125,0.0,0.0
39,100.0,36.0,220.976,140.35009765625,11112.0,109.0,1390.6015625,0.0,0.0
40,100.0,37.0,218.879,140.35009765625,11112.0,112.5,1390.828125,0.0,0.0
41,100.0,35.0,219.709,140.35009765625,11112.0,108.8,1390.52734375,0.0,0.0
42,100.0,40.0,217.649,140.35009765625,11112.0,109.8,1390.45703125,0.0,0.0
43,100.0,39.0,219.131,140.35009765625,11112.0,109.7,1390.60546875,0.0,0.0
44,100.0,35.0,219.36,140.35009765625,11112.0,110.0,1390.76953125,0.0,0.0
45,100.0,36.0,220.699,140.35009765625,11112.0,109.8,1390.984375,0.0,0.0
46,100.0,36.0,220.699,140.35009765625,11112.0,108.9,1391.078125,0.0,0.0
47,100.0,37.0,219.081,140.35009765625,11112.0,108.6,1390.984375,0.0,0.0
48,100.0,34.0,219.796,140.35009765625,11112.0,110.9,1390.640625,0.0,0.0
49,100.0,39.0,219.463,140.35009765625,11112.0,108.7,1390.796875,0.0,0.0
50,100.0,38.0,221.018,140.35009765625,11112.0,109.8,1390.95703125,0.0,0.0
51,100.0,34.0,216.851,140.35009765625,11112.0,113.2,1391.1328125,0.0,0.0
52,100.0,37.0,212.62,140.35009765625,11112.0,118.5,1391.296875,0.0,0.0
53,100.0,37.0,219.258,140.35009765625,11112.0,104.7,1391.20703125,0.0,0.0
54,100.0,34.0,218.96,140.35009765625,11112.0,107.6,1391.16015625,0.0,0.0
55,100.0,39.0,217.5,140.35009765625,11112.0,109.3,1391.4375,0.0,0.0
56,100.0,39.0,221.405,140.35009765625,11112.0,107.8,1391.34765625,0.0,0.0
57,100.0,36.0,220.416,140.35009765625,11112.0,108.8,1391.5078125,0.0,0.0
58,100.0,36.0,220.523,140.35009765625,11112.0,109.8,1391.4375,0.0,0.0
59,100.0,37.0,219.553,140.35009765625,11112.0,109.7,1391.32421875,0.0,0.0
60,100.0,37.0,218.938,140.35009765625,11112.0,108.4,1391.23046875,0.0,0.0
61,100.0,34.0,218.812,140.35009765625,11112.0,109.5,1391.39453125,0.0,0.0
62,100.0,39.0,217.348,140.35009765625,11112.0,110.7,1391.6015625,0.0,0.0
63,100.0,39.0,219.776,140.35009765625,11112.0,108.2,1391.6953125,0.0,0.0
64,100.0,35.0,217.325,140.35009765625,11112.0,109.7,1391.59375,0.0,0.0
65,100.0,37.0,220.489,140.35009765625,11112.0,109.8,1391.77734375,0.0,0.0
66,100.0,37.0,219.561,140.35009765625,11112.0,109.5,1391.6796875,0.0,0.0
67,100.0,37.0,218.536,140.35009765625,11112.0,109.8,1391.58984375,0.0,0.0
68,100.0,34.0,219.734,140.35009765625,11112.0,109.6,1391.7578125,0.0,0.0
69,100.0,40.0,217.784,140.35009765625,11112.0,109.4,1391.66796875,0.0,0.0
70,100.0,39.0,219.287,140.35009765625,11112.0,110.5,1391.828125,0.0,0.0
71,100.0,34.0,218.461,140.35009765625,11112.0,108.3,1391.9921875,0.0,0.0
72,100.0,37.0,219.407,140.35009765625,11112.0,110.7,1392.16015625,0.0,0.0
73,100.0,37.0,219.531,140.35009765625,11112.0,108.3,1392.0625,0.0,0.0
74,100.0,36.0,217.593,140.35009765625,11112.0,109.5,1392.01171875,0.0,0.0
75,100.0,36.0,220.027,140.35009765625,11112.0,112.2,1392.25390625,0.0,0.0
76,100.0,37.0,218.093,140.35009765625,11112.0,110.5,1392.19921875,0.0,0.0
77,100.0,37.0,217.873,140.35009765625,11112.0,108.2,1392.3671875,0.0,0.0
78,100.0,34.0,218.412,140.35009765625,11112.0,109.4,1392.27734375,0.0,0.0
79,100.0,39.0,216.922,140.35009765625,11112.0,109.3,1391.9453125,0.0,0.0
80,100.0,39.0,218.959,140.35009765625,11112.0,110.6,1392.1015625,0.0,0.0
81,100.0,34.0,215.941,140.35009765625,11112.0,109.5,1392.2578125,0.0,0.0
82,100.0,37.0,219.717,140.35009765625,11112.0,109.4,1392.421875,0.0,0.0
83,100.0,36.0,218.829,140.35009765625,11112.0,109.4,1392.5859375,0.0,0.0
84,100.0,36.0,217.505,140.35009765625,11112.0,109.3,1392.7578125,0.0,0.0
85,100.0,36.0,220.091,140.35009765625,11112.0,109.5,1392.3671875,0.0,0.0
86,100.0,37.0,217.186,140.35009765625,11112.0,110.6,1392.27734375,0.0,0.0
87,100.0,38.0,219.678,140.35009765625,11112.0,108.3,1392.44140625,0.0,0.0
88,100.0,34.0,219.674,140.35009765625,11112.0,110.8,1392.61328125,0.0,0.0
89,100.0,34.0,219.874,140.35009765625,11112.0,108.7,1392.77734375,0.0,0.0
90,100.0,37.0,221.924,140.35009765625,11112.0,109.9,1392.69140625,0.0,0.0
91,100.0,37.0,218.238,140.35009765625,11112.0,108.4,1392.859375,0.0,0.0
92,100.0,38.0,219.763,140.35009765625,11112.0,110.7,1392.5078125,0.0,0.0
93,100.0,36.0,216.499,140.35009765625,11112.0,109.3,1392.70703125,0.0,0.0
94,100.0,37.0,218.133,140.35009765625,11112.0,108.3,1392.83203125,0.0,0.0
95,100.0,34.0,219.729,140.35009765625,11112.0,109.5,1393.0,0.0,0.0
96,100.0,34.0,218.701,140.35009765625,11112.0,110.6,1392.90625,0.0,0.0
97,100.0,39.0,220.517,140.35009765625,11112.0,109.4,1393.08203125,0.0,0.0
98,100.0,35.0,217.474,140.35009765625,11112.0,109.5,1392.98828125,0.0,0.0
99,100.0,35.0,220.233,140.35009765625,11112.0,109.4,1392.9375,0.0,0.0
100,100.0,37.0,219.87,140.35009765625,11112.0,112.1,1393.22265625,0.0,0.0
101,100.0,36.0,218.168,140.35009765625,11112.0,109.4,1393.12109375,0.0,0.0
102,100.0,36.0,219.681,140.35009765625,11112.0,109.4,1393.28515625,0.0,0.0
103,100.0,36.0,216.801,140.35009765625,11112.0,109.3,1393.4453125,0.0,0.0
104,100.0,37.0,218.623,140.35009765625,11112.0,109.4,1393.1015625,0.0,0.0
105,100.0,34.0,217.252,140.35009765625,11112.0,109.3,1393.00390625,0.0,0.0
106,100.0,34.0,216.613,140.35009765625,11112.0,110.4,1393.16796875,0.0,0.0
107,100.0,39.0,217.309,140.35009765625,11112.0,108.3,1393.34375,0.0,0.0
108,100.0,34.0,218.723,140.35009765625,11112.0,110.6,1393.50390625,0.0,0.0
109,100.0,34.0,217.958,140.35009765625,11112.0,108.4,1393.66796875,0.0,0.0
110,100.0,37.0,220.329,140.35009765625,11112.0,110.7,1393.8359375,0.0,0.0
111,100.0,36.0,218.288,140.35009765625,11112.0,109.4,1393.23046875,0.0,0.0
112,100.0,36.0,218.003,140.35009765625,11112.0,109.3,1393.4375,0.0,0.0
113,100.0,36.0,218.921,140.35009765625,11112.0,109.3,1393.52734375,0.0,0.0
114,100.0,37.0,217.188,140.35009765625,11112.0,110.6,1393.69140625,0.0,0.0
115,100.0,34.0,219.542,140.35009765625,11112.0,108.2,1393.8515625,0.0,0.0
116,100.0,34.0,217.692,140.35009765625,11112.0,110.5,1394.0234375,0.0,0.0
117,100.0,39.0,217.572,140.35009765625,11112.0,109.3,1393.66796875,0.0,0.0
118,100.0,35.0,219.175,140.35009765625,11112.0,109.3,1393.58203125,0.0,0.0
119,100.0,35.0,217.078,140.35009765625,11112.0,109.3,1393.7421875,0.0,0.0
120,100.0,37.0,219.622,140.35009765625,11112.0,109.3,1393.91015625,0.0,0.0
121,100.0,36.0,217.846,140.35009765625,11112.0,109.4,1394.078125,0.0,0.0
122,100.0,36.0,220.378,140.35009765625,11112.0,110.5,1393.9765625,0.0,0.0
123,100.0,36.0,220.513,140.35009765625,11112.0,109.5,1394.15234375,0.0,0.0
124,100.0,38.0,217.327,140.35009765625,11112.0,108.2,1393.8046875,0.0,0.0
125,100.0,34.0,219.201,140.35009765625,11112.0,109.3,1393.96484375,0.0,0.0
126,100.0,34.0,217.688,140.35009765625,11112.0,110.5,1394.13671875,0.0,0.0
127,100.0,39.0,220.598,140.35009765625,11112.0,109.6,1394.29296875,0.0,0.0
128,100.0,35.0,221.539,140.35009765625,11112.0,108.7,1394.203125,0.0,0.0
129,100.0,36.0,219.433,140.35009765625,11112.0,109.5,1394.37109375,0.0,0.0
130,100.0,36.0,219.179,140.35009765625,11112.0,109.6,1394.5390625,0.0,0.0
131,100.0,37.0,216.819,140.35009765625,11112.0,109.3,1394.1875,0.0,0.0
132,100.0,34.0,219.828,140.35009765625,11112.0,110.8,1394.390625,0.0,0.0
133,100.0,35.0,218.89,140.35009765625,11112.0,111.0,1394.65625,0.0,0.0
134,100.0,39.0,220.732,140.35009765625,11112.0,109.5,1394.5859375,0.0,0.0
135,100.0,34.0,219.212,140.35009765625,11112.0,109.4,1394.75390625,0.0,0.0
136,100.0,37.0,217.646,140.35009765625,11112.0,109.6,1394.40234375,0.0,0.0
137,100.0,37.0,220.101,140.35009765625,11112.0,109.6,1394.5703125,0.0,0.0
138,100.0,37.0,218.522,140.35009765625,11112.0,109.5,1394.46875,0.0,0.0
139,100.0,36.0,219.303,140.35009765625,11112.0,110.2,1394.64453125,0.0,0.0
140,100.0,36.0,218.035,140.35009765625,11112.0,108.1,1394.82421875,0.0,0.0
141,100.0,37.0,217.627,140.35009765625,11112.0,109.6,1394.97265625,0.0,0.0
142,100.0,34.0,219.407,140.35009765625,11112.0,110.6,1394.8828125,0.0,0.0
143,100.0,34.0,218.16,140.35009765625,11112.0,109.4,1394.52734375,0.0,0.0
144,100.0,40.0,219.588,140.35009765625,11112.0,109.3,1394.69140625,0.0,0.0
145,100.0,34.0,218.835,140.35009765625,11112.0,109.4,1394.859375,0.0,0.0
146,100.0,37.0,218.856,140.35009765625,11112.0,110.5,1395.03125,0.0,0.0
147,100.0,37.0,219.641,140.35009765625,11112.0,108.3,1395.19140625,0.0,0.0
148,100.0,37.0,217.855,140.35009765625,11112.0,110.4,1395.37890625,0.0,0.0
149,100.0,36.0,219.315,140.35009765625,11112.0,109.2,1394.97265625,0.0,0.0
150,100.0,36.0,218.378,140.35009765625,11112.0,109.3,1394.8828125,0.0,0.0
151,100.0,37.0,219.032,140.35009765625,11112.0,109.4,1395.046875,0.0,0.0
152,100.0,34.0,220.354,140.35009765625,11112.0,109.5,1395.21484375,0.0,0.0
153,100.0,39.0,219.04,140.35009765625,11112.0,109.5,1395.3828125,0.0,0.0
154,100.0,39.0,219.973,140.35009765625,11112.0,109.3,1395.28125,0.0,0.0
155,100.0,34.0,219.348,140.35009765625,11112.0,109.4,1395.453125,0.0,0.0
156,100.0,37.0,219.597,140.35009765625,11112.0,109.4,1395.14453125,0.0,0.0
157,100.0,37.0,219.525,140.35009765625,11112.0,110.6,1395.26953125,0.0,0.0
158,100.0,36.0,217.914,140.35009765625,11112.0,108.2,1395.44140625,0.0,0.0
159,100.0,36.0,219.57,140.35009765625,11112.0,110.4,1395.6015625,0.0,0.0
160,100.0,36.0,219.077,140.35009765625,11112.0,108.1,1395.51171875,0.0,0.0
161,100.0,37.0,219.771,140.35009765625,11112.0,110.6,1395.671875,0.0,0.0
162,100.0,34.0,221.186,140.35009765625,11112.0,108.5,1395.5859375,0.0,0.0
163,100.0,39.0,218.837,140.35009765625,11112.0,110.5,1395.4921875,0.0,0.0
164,100.0,39.0,220.113,140.35009765625,11112.0,109.4,1395.65234375,0.0,0.0
165,100.0,35.0,218.326,140.35009765625,11112.0,109.3,1395.5703125,0.0,0.0
166,100.0,37.0,219.028,140.35009765625,11112.0,110.5,1395.7265625,0.0,0.0
167,100.0,37.0,219.615,140.35009765625,11112.0,108.4,1395.890625,0.0,0.0
168,100.0,38.0,220.154,140.35009765625,11112.0,109.8,1396.05859375,0.0,0.0
169,100.0,34.0,222.211,140.35009765625,11112.0,109.8,1395.96875,0.0,0.0
170,100.0,39.0,219.963,140.35009765625,11112.0,109.6,1395.87109375,0.0,0.0
171,100.0,39.0,221.117,140.35009765625,11112.0,108.4,1395.77734375,0.0,0.0
172,100.0,34.0,219.337,140.35009765625,11112.0,109.4,1395.953125,0.0,0.0
173,100.0,37.0,218.734,140.35009765625,11112.0,110.5,1396.11328125,0.0,0.0
174,100.0,37.0,219.775,140.35009765625,11112.0,108.4,1396.28125,0.0,0.0
175,100.0,36.0,218.608,140.35009765625,11112.0,110.5,1396.48828125,0.0,0.0
176,100.0,36.0,220.465,140.35009765625,11112.0,112.2,1396.2890625,0.0,0.0
177,100.0,37.0,220.752,140.35009765625,11112.0,109.6,1396.16015625,0.0,0.0
178,100.0,37.0,219.52,140.35009765625,11112.0,109.5,1396.328125,0.0,0.0
179,100.0,34.0,220.713,140.35009765625,11112.0,109.6,1396.49609375,0.0,0.0
180,100.0,39.0,219.026,140.35009765625,11112.0,109.5,1396.66015625,0.0,0.0
181,100.0,39.0,221.641,140.35009765625,11112.0,109.5,1396.3125,0.0,0.0
182,100.0,35.0,220.326,140.35009765625,11112.0,109.5,1396.21875,0.0,0.0
183,100.0,37.0,220.036,140.35009765625,11112.0,109.4,1396.38671875,0.0,0.0
184,100.0,37.0,220.746,140.35009765625,11112.0,109.7,1396.5546875,0.0,0.0
185,100.0,38.0,219.973,140.35009765625,11112.0,109.7,1396.71875,0.0,0.0
186,100.0,35.0,220.712,140.35009765625,11112.0,108.3,1396.64453125,0.0,0.0
187,100.0,39.0,216.973,140.35009765625,11112.0,109.4,1396.53125,0.0,0.0
188,100.0,39.0,219.643,140.35009765625,11112.0,109.4,1396.44140625,0.0,0.0
189,100.0,34.0,219.62,140.35009765625,11112.0,110.8,1396.6015625,0.0,0.0
190,100.0,37.0,218.698,140.35009765625,11112.0,109.5,1396.765625,0.0,0.0
191,100.0,37.0,219.852,140.35009765625,11112.0,108.4,1396.93359375,0.0,0.0
192,100.0,36.0,217.636,140.35009765625,11112.0,110.6,1396.84375,0.0,0.0
193,100.0,36.0,219.425,140.35009765625,11112.0,108.2,1397.01171875,0.0,0.0
194,100.0,37.0,216.346,140.35009765625,11112.0,110.4,1396.921875,0.0,0.0
195,100.0,37.0,218.363,140.35009765625,11112.0,109.4,1396.828125,0.0,0.0
196,100.0,34.0,220.195,140.35009765625,11112.0,109.6,1397.03125,0.0,0.0
197,100.0,39.0,217.658,140.35009765625,11112.0,110.2,1396.8671875,0.0,0.0
198,100.0,39.0,219.05,140.35009765625,11112.0,109.3,1397.0234375,0.0,0.0
199,100.0,34.0,216.456,140.35009765625,11112.0,108.2,1397.19140625,0.0,0.0
200,100.0,37.0,218.438,140.35009765625,11112.0,109.3,1397.3671875,0.0,0.0
201,100.0,37.0,218.592,140.35009765625,11112.0,109.3,1397.26953125,0.0,0.0
202,100.0,36.0,217.582,140.35009765625,11112.0,110.8,1397.1796875,0.0,0.0
203,100.0,36.0,220.676,140.35009765625,11112.0,109.4,1397.08984375,0.0,0.0
204,100.0,37.0,217.046,140.35009765625,11112.0,109.4,1397.2578125,0.0,0.0
205,100.0,37.0,219.287,140.35009765625,11112.0,109.4,1397.421875,0.0,0.0
206,100.0,34.0,220.196,140.35009765625,11112.0,109.6,1397.5859375,0.0,0.0
207,100.0,34.0,218.939,140.35009765625,11112.0,109.4,1397.53125,0.0,0.0
208,100.0,39.0,221.401,140.35009765625,11112.0,109.5,1397.3984375,0.0,0.0
209,100.0,35.0,218.392,140.35009765625,11112.0,110.7,1397.30859375,0.0,0.0
210,100.0,36.0,221.426,140.35009765625,11112.0,108.6,1397.4765625,0.0,0.0
211,100.0,36.0,219.204,140.35009765625,11112.0,109.7,1397.640625,0.0,0.0
212,100.0,37.0,218.95,140.35009765625,11112.0,109.4,1397.8046875,0.0,0.0
213,100.0,34.0,219.247,140.35009765625,11112.0,109.5,1397.96875,0.0,0.0
214,100.0,34.0,218.254,140.35009765625,11112.0,109.6,1397.62109375,0.0,0.0
215,100.0,39.0,221.485,140.35009765625,11112.0,109.5,1397.53125,0.0,0.0
216,100.0,34.0,218.357,140.35009765625,11112.0,109.5,1397.703125,0.0,0.0
217,100.0,34.0,219.519,140.35009765625,11112.0,110.4,1397.8671875,0.0,0.0
218,100.0,37.0,217.788,140.35009765625,11112.0,109.4,1398.03125,0.0,0.0
219,100.0,36.0,218.525,140.35009765625,11112.0,109.4,1397.9296875,0.0,0.0
220,100.0,36.0,220.251,140.35009765625,11112.0,109.2,1398.1015625,0.0,0.0
221,100.0,36.0,216.798,140.35009765625,11112.0,108.1,1398.015625,0.0,0.0
222,100.0,37.0,218.822,140.35009765625,11112.0,110.5,1397.92578125,0.0,0.0
223,100.0,34.0,217.839,140.35009765625,11112.0,109.4,1398.09375,0.0,0.0
224,100.0,34.0,218.056,140.35009765625,11112.0,109.3,1398.2578125,0.0,0.0
225,100.0,39.0,217.042,140.35009765625,11112.0,109.2,1398.16796875,0.0,0.0
226,100.0,34.0,218.301,140.35009765625,11112.0,109.3,1398.3359375,0.0,0.0
227,100.0,34.0,216.216,140.35009765625,11112.0,110.4,1398.2421875,0.0,0.0
228,100.0,37.0,220.077,140.35009765625,11112.0,109.4,1398.1484375,0.0,0.0
229,100.0,37.0,217.99,140.35009765625,11112.0,109.3,1398.3515625,0.0,0.0
230,100.0,36.0,217.365,140.35009765625,11112.0,113.2,1398.5859375,0.0,0.0
231,100.0,36.0,219.439,140.35009765625,11112.0,108.1,1398.5390625,0.0,0.0
232,100.0,37.0,217.437,140.35009765625,11112.0,110.7,1398.4453125,0.0,0.0
233,100.0,35.0,219.662,140.35009765625,11112.0,109.4,1398.609375,0.0,0.0
234,100.0,34.0,218.332,140.35009765625,11112.0,109.5,1398.51953125,0.0,0.0
235,100.0,39.0,218.896,140.35009765625,11112.0,109.7,1398.42578125,0.0,0.0
236,100.0,34.0,220.387,140.35009765625,11112.0,108.3,1398.59375,0.0,0.0
237,100.0,34.0,217.817,140.35009765625,11112.0,109.3,1398.7578125,0.0,0.0
238,100.0,37.0,219.414,140.35009765625,11112.0,110.5,1398.92578125,0.0,0.0
239,100.0,37.0,218.409,140.35009765625,11112.0,109.6,1398.8359375,0.0,0.0
240,100.0,36.0,217.247,140.35009765625,11112.0,109.2,1398.765625,0.0,0.0
241,100.0,36.0,218.557,140.35009765625,11112.0,109.4,1398.6484375,0.0,0.0
242,100.0,37.0,216.968,140.35009765625,11112.0,110.4,1398.8203125,0.0,0.0
243,100.0,34.0,219.752,140.35009765625,11112.0,108.3,1398.984375,0.0,0.0
244,100.0,34.0,219.09,140.35009765625,11112.0,109.5,1399.1484375,0.0,0.0
245,100.0,39.0,220.803,140.35009765625,11112.0,110.6,1399.30859375,0.0,0.0
246,100.0,35.0,219.949,140.35009765625,11112.0,108.3,1398.96875,0.0,0.0
247,100.0,37.0,217.54,140.35009765625,11112.0,110.4,1398.87109375,0.0,0.0
248,100.0,37.0,219.67,140.35009765625,11112.0,110.3,1399.0390625,0.0,0.0
249,100.0,37.0,218.086,140.35009765625,11112.0,109.1,1399.20703125,0.0,0.0
250,100.0,36.0,220.842,140.35009765625,11112.0,109.4,1399.3671875,0.0,0.0
