task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:39:01,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.6485249102115631,3.259690129378596e-07,5.027924028046915e-07,360.0,85.79237417492165,10.0,6.53891433030367e-05,1.558362359332932e-05,1.816062339478069e-06,8.278882923584409e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:39:02,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.410281527787447,2.2737257465527694e-07,5.544209305155004e-07,360.0,137.4183992335677,10.0,4.096991717815399e-05,1.5639734726846655e-05,1.1378900665375922e-06,5.774754197153823e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:39:02,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.12961595505475998,7.593255107026965e-08,5.871313226158056e-07,360.0,168.33266673082767,10.0,1.2896225228905682e-05,6.030838164861052e-06,3.581040745808018e-07,1.9285167468347528e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:39:02,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.12750039249658585,8.350859952732553e-08,6.5623429868967e-07,360.0,249.2876641915994,10.0,1.2328671291470525e-05,8.538340154018442e-06,3.4230266594224487e-07,2.1209314111431208e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.28565046936273575,1.5552480529454376e-07,5.450859406024051e-07,360.0,127.60938212428938,10.0,2.8576184064149846e-05,1.0130008121223e-05,7.93625393675433e-07,3.949981757904827e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.0032705776393413544,1.2555769219074754e-09,3.8352584678294253e-07,360.0,0.0,10.0,3.10326740145684e-07,0.0,8.561679472525609e-09,3.1888841961821976e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.12789319455623627,7.102350075832112e-08,5.567416324176921e-07,360.0,156.3890111923767,10.0,1.2336137518286714e-05,5.359726515052898e-06,3.4251459356811304e-07,1.803837862690772e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.2860880009829998,1.803232760908582e-07,6.312054667944637e-07,360.0,206.7551324974214,10.0,2.8585825115442278e-05,1.6418346461932742e-05,7.939022241367236e-07,4.579807380151175e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.0032378360629081726,1.2306585460469063e-09,3.809673259462974e-07,360.0,0.0,10.0,3.0416436493397865e-07,0.0,8.395345260699957e-09,3.125597101946752e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:39:03,energy-efficiency-e2e,e0b68296-11d4-41cf-a841-a1508f36af65,0.12466692179441452,6.372730513147092e-08,5.122219636611347e-07,360.0,105.68642094533175,10.0,1.2248819321393955e-05,3.5963917923709232e-06,3.4009722164935527e-07,1.6185308335414216e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
