task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:16:36,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.858284119516611,1.1104553778696426e-06,5.969507673678083e-07,360.0,175.77568671238504,10.0,0.0001860304906964302,9.083285046074252e-05,5.167456260985799e-06,0.0002820307974181585,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:16:38,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6277309618890285,9.802056687584062e-07,6.02098197923208e-07,360.0,179.79596984083616,10.0,0.00016300945430994037,8.141284288853967e-05,4.527991037401888e-06,0.00024895028823588184,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:16:39,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6276899725198746,9.785473148511664e-07,6.01100631431672e-07,360.0,179.57400255926748,10.0,0.00016279937885701654,8.120756496055037e-05,4.522159664581219e-06,0.00024852910348214814,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:16:41,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6270174719393253,9.860594772952723e-07,6.059505941094272e-07,360.0,183.98750754679523,10.0,0.000162742218747735,8.31742332252361e-05,4.520572535693647e-06,0.0002504370245086647,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:16:43,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6339369490742683,1.0181415085198858e-06,6.230203290023667e-07,360.0,199.61069337518148,10.0,0.00016342821978032585,9.061729471682156e-05,4.53962746800648e-06,0.0002585851419651538,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:16:44,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.633880864828825,1.0086151662834868e-06,6.172535345849301e-07,360.0,194.56783281642294,10.0,0.00016334521733224385,8.828312617481515e-05,4.5373208717339555e-06,0.0002561656643787929,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:16:46,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6331812106072903,1.018276513978261e-06,6.23434243681877e-07,360.0,198.84666674350268,10.0,0.00016366942003369334,9.040368342994043e-05,4.546326864510773e-06,0.0002586194303281445,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:16:48,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6353904642164707,9.874310558222968e-07,6.036536317680238e-07,360.0,181.59039934543716,10.0,0.00016367683112621296,8.25620104905056e-05,4.546533121416967e-06,0.0002507853747381358,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:16:49,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6316418908536434,9.82590467027459e-07,6.021369408878793e-07,360.0,180.4304548084007,10.0,0.0001632176879793406,8.180450988959365e-05,4.533775719917485e-06,0.00024955597358885173,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:16:51,energy-efficiency-e2e,5f89c76c-db67-435c-b01c-82ab815184b9,1.6281104199588299,9.958807149561827e-07,6.115804825345768e-07,360.0,189.11826675278652,10.0,0.00016285485364496703,8.55528462153643e-05,4.523699068360861e-06,0.00025293139892869224,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
