step,forward_ms,backward_ms,optimizer_ms
1,1010.489087,1174.618518,118.93472
2,494.936659,1094.407883,1.821195
3,491.936563,1097.868524,1.796764
4,493.657566,1099.770269,1.810415
5,492.969386,1102.013459,1.807614
6,495.812455,1106.013933,1.799094
7,497.910263,1106.609241,1.791584
8,496.425243,1109.295287,1.812915
9,496.303472,1108.981402,1.910275
10,499.97039,1111.890572,1.898655
11,501.44085,1113.836777,1.862445
12,499.410402,1112.998056,1.809895
13,494.00988,1102.02994,1.833995
14,495.596351,1102.096529,1.834844
15,493.570215,1102.206952,1.802014
16,495.725353,1106.290807,1.807074
17,498.233157,1102.995773,1.849564
18,496.498744,1109.949776,1.802214
19,494.959783,1108.995724,1.791293
20,496.458044,1107.787736,2.044968
21,497.622699,1107.697265,2.069137
22,497.494727,1112.178585,1.844655
23,497.989844,1110.360311,1.819134
24,497.655059,1111.975102,1.864666
25,500.844212,1113.25953,1.823655
26,499.723878,1116.347941,2.109418
27,498.863186,1114.878161,1.786904
28,501.049885,1117.613299,2.042827
29,498.932117,1112.110404,2.098887
30,501.482701,1118.995227,2.19528
31,499.544375,1118.185416,2.181759
32,501.041754,1119.976621,2.159489
33,500.627549,1118.242187,2.432813
34,501.38446,1118.866145,2.094658
35,501.079975,1120.100831,2.104978
36,500.347115,1119.564164,2.068928
37,502.012178,1118.143745,2.658016
38,499.538045,1119.672686,2.325361
39,503.967964,1119.034458,1.943636
40,503.224644,1120.883382,2.166969
41,501.764494,1121.999266,2.084288
42,502.835408,1120.793211,2.059918
43,515.308346,1091.937864,2.316321
