step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,65.0,0.0,23.9419392,4.767387648,23.1332864,0.129216512,0.0
2,100.0,0.0,23.9419392,4.64451584,23.03930368,0.25008128,0.0
3,100.0,0.0,23.9419392,4.645122048,23.0710272,0.371064832,0.0
4,100.0,0.0,23.9419392,4.646219776,23.043694592,0.492507136,0.0
5,100.0,0.0,23.9419392,4.645842944,23.040729088,0.614330368,0.0
6,100.0,0.0,23.9419392,4.644999168,23.043166208,0.736301056,0.0
7,100.0,0.0,23.9419392,4.645363712,23.039770624,0.859099136,0.0
8,100.0,3613.0,23.9419392,4.6437376,23.070646272,0.981676032,0.0
9,100.0,0.0,23.9419392,4.64463872,23.074033664,1.103622144,0.0
10,100.0,0.0,23.9419392,4.643233792,23.07149824,1.226502144,0.0
11,100.0,0.0,23.9419392,4.641734656,23.07395584,1.349414912,0.0
12,100.0,0.0,23.9419392,4.641062912,23.072690176,1.471483904,0.0
13,100.0,0.0,23.9419392,4.64136192,23.073226752,1.593094144,0.0
14,100.0,0.0,23.9419392,4.64072704,23.041306624,1.715662848,0.0
15,100.0,0.0,23.9419392,4.63955968,23.075180544,1.838559232,0.0
16,100.0,0.0,23.9419392,4.63958016,23.072882688,1.960828928,0.0
17,100.0,0.0,23.9419392,4.667711488,23.047122944,2.083090432,0.0
18,100.0,0.0,23.9419392,4.666150912,23.049281536,2.206035968,0.0
19,100.0,0.0,23.9419392,4.66550784,23.049105408,2.328915968,0.0
20,100.0,0.0,23.9419392,4.664016896,23.051886592,2.451795968,0.0
21,100.0,0.0,23.9419392,4.66262016,23.085522944,2.574659584,0.0
22,100.0,0.0,23.9419392,4.661264384,23.024893952,2.697539584,0.0
23,100.0,0.0,23.9419392,4.660330496,23.08110336,2.820435968,0.0
24,100.0,0.0,23.9419392,4.65901568,23.051874304,2.943381504,0.0
25,100.0,0.0,23.9419392,4.658814976,23.082766336,3.066261504,0.0
26,100.0,0.0,23.9419392,4.65850368,23.05009664,3.189153792,0.0
27,100.0,0.0,23.9419392,4.656652288,23.086968832,3.312140288,0.0
28,100.0,0.0,23.9419392,4.6565376,23.050919936,3.435065344,0.0
29,100.0,0.0,23.9419392,4.65559552,23.086727168,3.557994496,0.0
30,100.0,0.0,23.9419392,4.648665088,23.085481984,3.68093184,0.0
31,100.0,0.0,23.9419392,4.653539328,23.083986944,3.80393472,0.0
32,100.0,0.0,23.9419392,4.644573184,23.084883968,3.926769664,0.0
33,100.0,0.0,23.9419392,4.64582656,23.086452736,4.048490496,0.0
34,100.0,0.0,23.9419392,4.64730112,23.086022656,4.170489856,0.0
35,100.0,0.0,23.9419392,4.648292352,23.053180928,4.292386816,0.0
36,100.0,0.0,23.9419392,4.649631744,23.085232128,4.414472192,0.0
37,100.0,0.0,23.9419392,4.650328064,23.023624192,4.536782848,0.0
38,100.0,0.0,23.9419392,4.651466752,23.086198784,4.658753536,0.0
39,100.0,0.0,23.9419392,4.65276928,23.052222464,4.780888064,0.0
40,100.0,0.0,23.9419392,4.653166592,22.990897152,4.903497728,0.0
41,100.0,0.0,23.9419392,4.653764608,23.087169536,5.025918976,0.0
42,100.0,0.0,23.9419392,4.65440768,23.054954496,5.148319744,0.0
43,100.0,0.0,23.9419392,4.659318784,23.057563648,5.270634496,0.0
