step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,79.33333333333333,0.0,6.80820736,2.748196181333333,25.825441109333337,5.309003093333334,0.0
2.0,92.33333333333333,0.0,6.80820736,2.7008546133333327,25.82565410133333,5.309248853333333,0.0
3.0,94.33333333333333,0.0,6.80820736,2.678665216,25.825816576000005,5.309310293333334,0.0
4.0,97.33333333333333,0.0,6.80820736,2.5770461866666667,25.825540778666667,5.309370368,0.0
5.0,99.0,0.0,6.80820736,2.558722048,25.823382186666667,5.309408597333333,0.0
6.0,99.0,0.0,6.80820736,2.4745519786666663,25.8246656,5.3094372693333325,0.0
7.0,99.33333333333333,0.0,6.80820736,2.4635951786666666,25.822948010666668,5.309452287999999,0.0
8.0,99.33333333333333,1183.5666666666666,6.80820736,2.391647573333333,25.82412765866667,5.309483690666667,0.0
9.0,99.66666666666667,0.0,6.80820736,2.373655210666667,25.823428608,5.309512362666667,0.0
10.0,99.33333333333333,648.3333333333334,6.80820736,2.2786362026666667,25.824705194666667,5.3095574186666665,0.0
11.0,97.66666666666667,0.0,6.80820736,2.261475328,25.918514517333335,5.309572437333333,0.0
12.0,99.33333333333333,0.0,6.80820736,2.176133802666667,25.920218453333334,5.309599744,0.0
13.0,99.33333333333333,0.0,6.80820736,2.158166016,25.91924224,5.309612032,0.0
14.0,99.0,0.0,6.80820736,2.0624820906666668,25.946442410666666,5.309633877333333,0.0
15.0,99.33333333333333,977.1333333333333,6.80820736,2.044095146666667,25.919388330666667,5.309672106666667,0.0
16.0,99.33333333333333,0.0,6.80820736,1.9625028266666666,25.920271701333334,5.309687125333333,0.0
17.0,99.66666666666667,0.0,6.80820736,1.9425580373333335,25.920045056000003,5.309696682666666,0.0
18.0,99.33333333333333,0.0,6.80820736,1.8465805653333334,25.91971328,5.309708970666667,0.0
19.0,97.66666666666667,0.0,6.80820736,1.828614144,25.918529535999998,5.309725354666667,0.0
20.0,99.66666666666667,0.0,6.80820736,1.7440617813333334,25.919894869333334,5.3097499306666665,0.0
21.0,99.0,1067.4333333333334,6.80820736,1.7260885333333331,25.919092053333333,5.309790890666666,0.0
22.0,98.33333333333333,0.0,6.80820736,1.6313698986666667,25.944130901333335,5.30980864,0.0
23.0,99.33333333333333,0.0,6.80820736,1.6127604053333335,25.919262720000003,5.309830485333333,0.0
24.0,99.66666666666667,0.0,6.80820736,1.5293330773333331,25.922002944,5.309853695999999,0.0
25.0,99.33333333333333,0.0,6.80820736,1.5116506453333336,25.921348949333336,5.309859157333333,0.0
26.0,97.33333333333333,0.0,6.80820736,1.4268443306666665,25.921211050666667,5.309891925333333,0.0
27.0,97.0,0.0,6.80820736,1.4138763946666666,25.92080008533333,5.309902847999999,0.0
28.0,99.33333333333333,0.0,6.80820736,1.338236928,25.920972117333335,5.309917866666667,0.0
29.0,99.0,0.0,6.80820736,1.3255611733333335,25.920263509333335,5.309934250666667,0.0
30.0,99.33333333333333,0.0,6.80820736,1.2665105066666666,25.921415850666666,5.309960192,0.0
31.0,99.33333333333333,0.0,6.80820736,1.25913088,25.920252586666667,5.309964288,0.0
32.0,99.66666666666667,1129.0,6.80820736,1.2057750186666667,25.92182408533333,5.309990229333334,0.0
33.0,99.0,1025.8666666666666,6.80820736,1.2033283413333333,25.921508693333333,5.310020266666666,0.0
34.0,97.0,0.0,6.80820736,1.175724032,26.003379541333334,5.310025727999999,0.0
35.0,99.66666666666667,0.0,6.80820736,1.1735613440000001,26.002675029333332,5.3100366506666665,0.0
36.0,99.0,0.0,6.80820736,1.1551115946666666,25.98505949866667,5.310055765333333,0.0
37.0,99.33333333333333,0.0,6.80820736,1.1514074453333334,26.004338005333334,5.310066688,0.0
38.0,99.33333333333333,0.0,6.80820736,1.1232802133333333,25.995908437333338,5.310069418666667,0.0
39.0,99.66666666666667,0.0,6.80820736,1.1204567040000002,26.003899733333338,5.310092629333333,0.0
40.0,99.66666666666667,0.0,6.80820736,1.1033245013333335,26.002303658666666,5.310118570666667,0.0
41.0,97.33333333333333,0.0,6.80820736,1.1013761706666667,26.03792247466667,5.310137685333333,0.0
42.0,99.33333333333333,0.0,6.80820736,1.0762499413333335,26.006190762666666,5.310154069333334,0.0
43.0,99.0,0.0,6.80820736,1.076084736,26.005214549333335,5.310174549333333,0.0
44.0,99.66666666666667,0.0,6.80820736,1.0761925973333333,26.020238677333335,5.31091456,0.0
45.0,99.33333333333333,0.0,6.80820736,1.076359168,26.005060266666664,5.310926848,0.0
46.0,98.66666666666667,0.0,6.80820736,1.076158464,26.012898645333333,5.3109377706666665,0.0
47.0,97.66666666666667,0.0,6.80820736,1.0761543679999999,26.03203652266667,5.3109405013333335,0.0
48.0,97.66666666666667,1175.0,6.80820736,1.0761939626666666,26.012584618666665,5.310951424,0.0
49.0,99.33333333333333,0.0,6.80820736,1.076375552,26.032024234666665,5.310956885333334,0.0
50.0,99.0,0.0,6.80820736,1.076563968,26.03376503466667,5.310962346666666,0.0
51.0,98.33333333333333,0.0,6.80820736,1.0763441493333332,26.032432469333333,5.310969173333333,0.0
52.0,99.33333333333333,0.0,6.80820736,1.0758294186666666,26.054729728,5.310985557333333,0.0
53.0,99.33333333333333,0.0,6.80820736,1.0758526293333333,26.03351790933333,5.311008768,0.0
54.0,98.33333333333333,0.0,6.80820736,1.0758403413333333,26.034592426666666,5.311008768,0.0
55.0,97.33333333333333,0.0,6.80820736,1.075658752,26.03400123733333,5.311026517333333,0.0
56.0,97.66666666666667,0.0,6.80820736,1.0671868586666668,26.034593792,5.321282901333333,0.0
57.0,99.33333333333333,0.0,6.80820736,1.065664512,26.10327278933333,5.3315788799999995,0.0
58.0,99.33333333333333,0.0,6.80820736,1.0371563520000002,26.105152853333333,5.341844821333333,0.0
59.0,98.33333333333333,0.0,6.80820736,1.019053397333333,26.092447061333335,5.352114858666667,0.0
60.0,99.0,0.0,6.80820736,0.9719412053333333,26.103457109333334,5.362357589333333,0.0
61.0,99.0,0.0,6.80820736,0.9598661973333332,26.103095295999996,5.362367146666666,0.0
62.0,97.0,0.0,6.80820736,0.898093056,26.10428996266667,5.362371242666666,0.0
63.0,95.33333333333333,0.0,6.80820736,0.8820435626666666,26.10384622933333,5.362395818666667,0.0
64.0,97.33333333333333,0.0,6.80820736,0.8568176639999999,26.104571221333334,5.362395818666667,0.0
65.0,99.33333333333333,0.0,6.80820736,0.8564421973333333,26.102889130666668,5.362406741333333,0.0
66.0,99.0,0.0,6.80820736,0.8562223786666666,26.10449749333333,5.3624149333333335,0.0
67.0,99.33333333333333,0.0,6.80820736,0.8562128213333334,26.107005610666665,5.3624149333333335,0.0
68.0,99.0,1119.6000000000001,6.80820736,0.8562169173333333,26.10441557333333,5.362440874666667,0.0
69.0,99.0,0.0,6.80820736,0.856203264,26.147383978666664,5.362455893333333,0.0
70.0,96.66666666666667,0.0,6.80820736,0.8561950719999999,26.132048554666667,5.362472277333334,0.0
71.0,97.66666666666667,0.0,6.80820736,0.8564107946666666,26.130705066666668,5.3624832,0.0
72.0,97.33333333333333,0.0,6.80820736,0.856375296,26.131356330666666,5.362491392,0.0
73.0,99.0,0.0,6.80820736,0.8566019413333334,26.129932288000003,5.362499584000001,0.0
74.0,99.0,0.0,6.80820736,0.8566155946666667,26.132800853333336,5.362511872,0.0
75.0,99.33333333333333,0.0,6.80820736,0.8562128213333334,26.130874367999997,5.362517333333333,0.0
76.0,99.66666666666667,0.0,6.80820736,0.8562251093333333,26.132156416,5.362525525333333,0.0
77.0,97.0,0.0,6.80820736,0.8561978026666667,26.131069610666668,5.362539178666668,0.0
78.0,95.0,0.0,6.80820736,0.8564066986666666,26.13051392,5.362541909333333,0.0
79.0,97.33333333333333,2012.0999999999997,6.80820736,0.8564012373333334,26.130911232,5.362554197333334,0.0
80.0,99.33333333333333,0.0,6.80820736,0.8561677653333334,26.16003106133333,5.362570581333333,0.0
81.0,99.0,0.0,6.80820736,0.8561404586666667,26.130969941333333,5.362586965333333,0.0
82.0,99.0,0.0,6.80820736,0.8561240746666666,26.13273531733333,5.362600618666666,0.0
83.0,98.0,0.0,6.80820736,0.8565036373333332,26.130952192,5.362627925333334,0.0
84.0,97.0,0.0,6.80820736,0.8539313493333335,26.163150848,5.362656597333333,0.0
85.0,95.33333333333333,0.0,6.80820736,0.8525824000000001,26.201582250666664,5.362671616,0.0
86.0,97.33333333333333,0.0,6.80820736,0.8456738133333334,26.194255872,5.3626879999999995,0.0
87.0,97.0,0.0,6.80820736,0.8447535786666668,26.201152170666663,5.362703018666667,0.0
88.0,99.0,0.0,6.80820736,0.8271994880000001,26.20577109333333,5.362728959999999,0.0
89.0,99.0,0.0,6.80820736,0.8248538453333333,26.201139882666666,5.3627480746666665,0.0
90.0,97.66666666666667,0.0,6.80820736,0.8005263359999999,26.202348202666666,5.362758997333334,0.0
91.0,95.33333333333333,0.0,6.80820736,0.7987022506666666,26.201522175999997,5.362765824,0.0
92.0,99.33333333333333,0.0,6.80820736,0.7841150293333333,26.182594560000002,5.362782208,0.0
93.0,97.33333333333333,0.0,6.80820736,0.7818663253333332,26.20144162133333,5.3628054186666665,0.0
94.0,97.0,0.0,6.80820736,0.7536994986666666,26.182105770666666,5.362817706666667,0.0
95.0,99.0,0.0,6.80820736,0.7513047040000002,26.202461525333334,5.362846378666666,0.0
