step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,69.66666666666667,92.03333333333335,6.770458624,2.740861610666667,25.825374208,5.308126549333333,0.0
1,forward,57.666666666666664,89.3,6.403457024000001,2.748963498666667,25.825034239999997,5.306910037333334,0.0
1,optimizer,79.33333333333333,90.46666666666665,6.80820736,2.7484542293333334,25.825441109333337,5.308988074666666,0.0
2,backward,92.33333333333333,100.03333333333335,6.80820736,2.7005078186666664,25.82565410133333,5.309165568,0.0
2,forward,37.0,96.8,6.80820736,2.7476855466666663,25.821325994666665,5.309160106666667,0.0
2,optimizer,92.33333333333333,0.0,6.80820736,2.7007658666666665,25.82565410133333,5.309179221333333,0.0
3,backward,94.33333333333333,98.89999999999999,6.80820736,2.6790229333333335,25.825816575999998,5.309274794666667,0.0
3,forward,97.33333333333333,101.23333333333333,6.80820736,2.700099584,25.817912661333335,5.309274794666667,0.0
3,optimizer,94.33333333333333,0.0,6.80820736,2.678665216,25.825816575999998,5.309310293333334,0.0
4,backward,97.33333333333333,99.96666666666665,6.80820736,2.5770461866666667,25.825540778666664,5.309348522666666,0.0
4,forward,97.33333333333333,103.73333333333333,6.80820736,2.6662761813333336,25.825893034666667,5.309348522666666,0.0
4,optimizer,97.33333333333333,0.0,6.80820736,2.5770461866666667,25.825540778666664,5.309370368,0.0
5,backward,99.0,101.03333333333335,6.80820736,2.5592449706666667,25.823382186666667,5.309381290666667,0.0
5,forward,97.0,100.56666666666666,6.80820736,2.5764031146666664,25.800829610666668,5.309381290666667,0.0
5,optimizer,99.0,135.83333333333334,6.80820736,2.558722048,25.823382186666667,5.309408597333333,0.0
6,backward,99.0,99.86666666666667,6.80820736,2.474546517333333,25.8246656,5.309427712,0.0
6,forward,97.0,99.0,6.80820736,2.5414219093333332,25.823952895999998,5.309427712,0.0
6,optimizer,99.0,139.16666666666666,6.80820736,2.4745519786666663,25.8246656,5.309437269333333,0.0
7,backward,99.33333333333333,101.06666666666666,6.80820736,2.4636061013333332,25.822948010666664,5.309444096,0.0
7,forward,97.33333333333333,99.56666666666666,6.80820736,2.4739252906666667,25.803905706666665,5.309444096,0.0
7,optimizer,99.33333333333333,0.0,6.80820736,2.4635951786666666,25.822948010666664,5.309452288,0.0
8,backward,99.33333333333333,100.96666666666665,6.80820736,2.391647573333333,25.82412765866667,5.309467306666666,0.0
8,forward,95.66666666666667,96.73333333333333,6.80820736,2.4515925333333333,25.823350784,5.309467306666666,0.0
8,optimizer,99.33333333333333,0.0,6.80820736,2.391647573333333,25.82412765866667,5.309483690666666,0.0
9,backward,99.66666666666667,102.03333333333335,6.80820736,2.3737999359999997,25.823428608,5.309505536,0.0
9,forward,96.33333333333333,96.8,6.80820736,2.3911765333333332,25.787992746666664,5.309505536,0.0
9,optimizer,99.66666666666667,0.0,6.80820736,2.373746688,25.823428608,5.309512362666667,0.0
10,backward,99.33333333333333,99.73333333333333,6.80820736,2.2786362026666667,25.824705194666667,5.309535573333334,0.0
