0,1
Step #1,2.3046207427978516
Step #2,2.3040199279785156
Step #3,2.3034048080444336
Step #4,2.302807331085205
Step #5,2.302156448364258
Step #6,2.3015644550323486
Step #7,2.300957679748535
Step #8,2.300367832183838
Step #9,2.2996692657470703
Step #10,2.2990808486938477
Step #11,2.2984771728515625
Step #12,2.2978906631469727
Step #13,2.297248363494873
Step #14,2.296663284301758
Step #15,2.2960615158081055
Step #16,2.2954773902893066
Step #17,2.294755697250366
Step #18,2.294159412384033
Step #19,2.293560743331909
Step #20,2.2929701805114746
Step #21,2.2923388481140137
Step #22,2.2917490005493164
Step #23,2.2911581993103027
Step #24,2.2905540466308594
Step #25,2.2899162769317627
Step #26,2.2893195152282715
Step #27,2.2887377738952637
Step #28,2.2881531715393066
Step #29,2.2875635623931885
Step #30,2.286989212036133
Step #31,2.2864110469818115
Step #32,2.2858285903930664
Step #33,2.2852301597595215
Step #34,2.2846522331237793
Step #35,2.284086227416992
Step #36,2.2835259437561035
Step #37,2.282966375350952
Step #38,2.282407522201538
Step #39,2.2818503379821777
Step #40,2.281294584274292
Step #41,2.2807352542877197
Step #42,2.2801785469055176
Step #43,2.2796247005462646
Step #44,2.279073715209961
Step #45,2.278524398803711
Step #46,2.2779741287231445
Step #47,2.2774243354797363
Step #48,2.2768771648406982
Step #49,2.276329517364502
Step #50,2.275787830352783
Step #51,2.2752444744110107
Step #52,2.274702787399292
Step #53,2.2741646766662598
Step #54,2.2736287117004395
Step #55,2.2730937004089355
Step #56,2.272563934326172
Step #57,2.272031545639038
Step #58,2.271505832672119
Step #59,2.270979881286621
Step #60,2.2704596519470215
Step #61,2.2699432373046875
Step #62,2.2694313526153564
Step #63,2.2689242362976074
Step #64,2.2684178352355957
Step #65,2.267913818359375
Step #66,2.2674145698547363
Step #67,2.2669174671173096
Step #68,2.266425132751465
Step #69,2.2659380435943604
Step #70,2.265453338623047
Step #71,2.2649731636047363
Step #72,2.264495372772217
Step #73,2.2640225887298584
Step #74,2.263550043106079
Step #75,2.2630863189697266
Step #76,2.2626237869262695
Step #77,2.262166976928711
Step #78,2.2617170810699463
Step #79,2.261268138885498
Step #80,2.260824680328369
Step #81,2.260387420654297
Step #82,2.2599549293518066
Step #83,2.2595298290252686
Step #84,2.2591042518615723
Step #85,2.2586872577667236
Step #86,2.258272647857666
Step #87,2.2578632831573486
Step #88,2.257455825805664
Step #89,2.257053852081299
Step #90,2.2566590309143066
Step #91,2.25626802444458
Step #92,2.2558770179748535
Step #93,2.2554917335510254
Step #94,2.2551164627075195
Step #95,2.254741668701172
Step #96,2.25437593460083
Step #97,2.2540128231048584
Step #98,2.2536568641662598
Step #99,2.2533044815063477
Step #100,2.252958297729492
Step #101,2.2526168823242188
Step #102,2.2522799968719482
Step #103,2.251948833465576
Step #104,2.251626968383789
Step #105,2.2513036727905273
Step #106,2.2509889602661133
Step #107,2.250678539276123
Step #108,2.250370979309082
Step #109,2.250068426132202
Step #110,2.2497730255126953
Step #111,2.249480724334717
Step #112,2.249192237854004
Step #113,2.248899459838867
Step #114,2.2486140727996826
Step #115,2.248333215713501
Step #116,2.2480461597442627
Step #117,2.247757911682129
Step #118,2.2474708557128906
Step #119,2.2471792697906494
Step #120,2.2468881607055664
Step #121,2.246596336364746
Step #122,2.2463159561157227
Step #123,2.2460384368896484
Step #124,2.24576997756958
Step #125,2.2455122470855713
Step #126,2.2452540397644043
Step #127,2.244997024536133
Step #128,2.244736909866333
Step #129,2.2444732189178467
Step #130,2.244204044342041
Step #131,2.243936061859131
Step #132,2.24367356300354
Step #133,2.243407964706421
Step #134,2.2431468963623047
Step #135,2.2428877353668213
Step #136,2.2426304817199707
Step #137,2.242373466491699
Step #138,2.2421178817749023
Step #139,2.2418618202209473
Step #140,2.241605281829834
Step #141,2.2413523197174072
Step #142,2.2411022186279297
Step #143,2.2408535480499268
Step #144,2.2406063079833984
Step #145,2.2403616905212402
Step #146,2.240116596221924
Step #147,2.239870071411133
Step #148,2.2396273612976074
Step #149,2.2393903732299805
Step #150,2.2391483783721924
Step #151,2.238908529281616
Step #152,2.238673686981201
Step #153,2.2384345531463623
Step #154,2.238199234008789
Step #155,2.237962245941162
Step #156,2.237727165222168
Step #157,2.2374954223632812
Step #158,2.2372629642486572
Step #159,2.23703670501709
Step #160,2.2368102073669434
Step #161,2.2365825176239014
Step #162,2.236354351043701
Step #163,2.236123561859131
Step #164,2.2359023094177246
Step #165,2.235677719116211
Step #166,2.2354531288146973
Step #167,2.2352294921875
Step #168,2.2350106239318848
Step #169,2.2347888946533203
Step #170,2.2345693111419678
Step #171,2.2343499660491943
Step #172,2.234127998352051
Step #173,2.233912467956543
Step #174,2.233694076538086
Step #175,2.2334794998168945
Step #176,2.2332651615142822
Step #177,2.2330498695373535
Step #178,2.232835292816162
Step #179,2.2326247692108154
Step #180,2.2324137687683105
Step #181,2.2322044372558594
Step #182,2.231995105743408
Step #183,2.2317848205566406
Step #184,2.2315797805786133
Step #185,2.2313780784606934
Step #186,2.231171131134033
Step #187,2.230966091156006
Step #188,2.2307653427124023
Step #189,2.230562210083008
Step #190,2.230367660522461
Step #191,2.2301719188690186
Step #192,2.2299752235412598
Step #193,2.22977876663208
Step #194,2.229583740234375
Step #195,2.2293944358825684
Step #196,2.229205369949341
Step #197,2.229020595550537
Step #198,2.228834629058838
Step #199,2.2286484241485596
Step #200,2.2284677028656006
Step #201,2.2282910346984863
Step #202,2.22811222076416
Step #203,2.2279319763183594
Step #204,2.22775936126709
Step #205,2.2275867462158203
Step #206,2.227419853210449
Step #207,2.2272539138793945
Step #208,2.227084159851074
Step #209,2.2269256114959717
Step #210,2.2267675399780273
Step #211,2.2266156673431396
Step #212,2.2264604568481445
Step #213,2.2263166904449463
Step #214,2.2261643409729004
Step #215,2.2260193824768066
Step #216,2.2258753776550293
Step #217,2.225736618041992
Step #218,2.225598096847534
Step #219,2.2254695892333984
Step #220,2.2253403663635254
Step #221,2.225217819213867
Step #222,2.225095748901367
Step #223,2.224977493286133
Step #224,2.2248642444610596
Step #225,2.2247493267059326
Step #226,2.224637508392334
Step #227,2.2245354652404785
Step #228,2.2244391441345215
Step #229,2.22434401512146
Step #230,2.2242536544799805
Step #231,2.2241690158843994
Step #232,2.2240829467773438
Step #233,2.2239997386932373
Step #234,2.223921298980713
Step #235,2.223848581314087
Step #236,2.2237818241119385
Step #237,2.2237203121185303
Step #238,2.223661422729492
Step #239,2.223604202270508
Step #240,2.2235543727874756
Step #241,2.223506212234497
Step #242,2.2234630584716797
Step #243,2.223423957824707
Step #244,2.22339129447937
Step #245,2.223360061645508
Step #246,2.2233309745788574
Step #247,2.2233097553253174
Step #248,2.2232913970947266
Step #249,2.223278760910034
Step #250,2.2232706546783447
