task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T13:29:22,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.7806543074548244,3.9863139753633713e-07,5.107649690558579e-07,360.0,96.65538041173345,10.0,7.810375057160855e-05,2.097029457104327e-05,2.169402512825198e-06,0.00010124344765547701,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T13:29:23,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.6625015363097191,3.91328729223056e-07,5.90986396896575e-07,360.0,170.80832440270484,10.0,6.615924537181855e-05,3.139196954293766e-05,1.8375185318291184e-06,9.938873344658533e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T13:29:23,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.13280926272273064,6.707963167562363e-08,5.05972732067856e-07,360.0,82.57895446252655,10.0,1.3551545888185505e-05,3.1088913772236992e-06,3.7628693713082217e-07,1.7036724202540036e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T13:29:24,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.008497703820466995,1.8286919476002428e-09,2.128336735436466e-07,360.0,0.0,10.0,4.519872367382137e-07,0.0,1.2459564540121306e-08,4.6444680127833587e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T13:29:24,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005132421851158142,2.1041191132183e-09,4.155442225635617e-07,360.0,0.0,10.0,5.200147628784215e-07,0.0,1.4384370297193445e-08,5.34399133175626e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T13:29:24,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0027058497071266174,2.1967487362326887e-09,7.948097486629899e-07,360.0,0.0,10.0,5.42895495891574e-07,0.0,1.5029487096601343e-08,5.579249829881685e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T13:29:25,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.00582779198884964,1.8191902751575666e-09,3.065498712261155e-07,360.0,0.0,10.0,4.496395587921245e-07,0.0,1.239403047495406e-08,4.6203358926706585e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T13:29:25,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005380619317293167,2.1978517948207707e-09,4.188257095863944e-07,360.0,0.0,10.0,5.431737750768593e-07,0.0,1.5031360089778828e-08,5.582051351666424e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T13:29:25,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0028754062950611115,1.1043122767702933e-09,3.930263265736441e-07,360.0,0.0,10.0,2.7293823659421115e-07,0.0,7.532350718975293e-09,2.8047058731319407e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T13:29:26,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005482114851474762,1.996158063690079e-09,3.574375264821244e-07,360.0,0.0,10.0,4.933781921863454e-07,0.0,1.3601252188285317e-08,5.069794443746426e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #4,2026-04-07T13:29:26,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005513012409210205,2.2950466046473654e-09,4.2198929796966503e-07,360.0,0.0,10.0,5.671907216310437e-07,0.0,1.5699718561437734e-08,5.828904401924755e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #4,2026-04-07T13:29:26,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.004305597394704819,1.0388744556534924e-09,2.4340196106215823e-07,360.0,0.0,10.0,2.5676861405371596e-07,0.0,7.08223217063503e-09,2.63850846224362e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #5,2026-04-07T13:29:27,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005390040576457977,1.894777270179095e-09,3.423881020616716e-07,360.0,0.0,10.0,4.6832114458084085e-07,0.0,1.2909848656919425e-08,4.812309932377594e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #5,2026-04-07T13:29:27,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0060109943151474,2.281579902486449e-09,3.8399758081719516e-07,360.0,0.0,10.0,5.638670176267755e-07,0.0,1.5603181802564464e-08,5.794701994293416e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #5,2026-04-07T13:29:27,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0026665255427360535,1.06139786653548e-09,3.975515123240373e-07,360.0,0.0,10.0,2.623360604047699e-07,0.0,7.235227773587251e-09,2.6957128817836477e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #6,2026-04-07T13:29:28,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005338903516530991,1.801035298975921e-09,3.294747761491114e-07,360.0,0.0,10.0,4.451539367437366e-07,0.0,1.2268695152467963e-08,4.5742263189620797e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #6,2026-04-07T13:29:28,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.007733475416898727,9.076588654955134e-09,1.186332689572599e-06,360.0,1095.638506212327,10.0,5.654394626617419e-07,1.7241680438928597e-06,1.5642742315927772e-08,2.3052502488705344e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #6,2026-04-07T13:29:28,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0027079693973064423,1.2846350779123676e-09,4.724757219977529e-07,360.0,0.0,10.0,3.1750127673149924e-07,0.0,8.767263756857995e-09,3.2626854048835893e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #7,2026-04-07T13:29:29,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.011420603841543198,1.7957784443548212e-09,1.5743985435577836e-07,360.0,0.0,10.0,4.438586533069672e-07,0.0,1.2228855242331706e-08,4.560875085492862e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #7,2026-04-07T13:29:29,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005190666764974594,2.1021283273549827e-09,4.110961427704863e-07,360.0,0.0,10.0,5.195215344428968e-07,0.0,1.4371983706951415e-08,5.338935181498398e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #7,2026-04-07T13:29:29,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0027167685329914093,1.0599189865600834e-09,3.9639305584546883e-07,360.0,0.0,10.0,2.6196986436843915e-07,0.0,7.225821415583243e-09,2.691956857840173e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #8,2026-04-07T13:29:30,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0054511576890945435,2.6505525724029268e-09,4.7479287581083397e-07,360.0,0.0,10.0,6.550844758749033e-07,0.0,1.8096518599325102e-08,6.731809944742352e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #8,2026-04-07T13:29:30,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005492914468050003,2.2784744052904566e-09,4.212995562391924e-07,360.0,0.0,10.0,5.630947649478974e-07,0.0,1.5586707741022183e-08,5.786814726889281e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #8,2026-04-07T13:29:30,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005675889551639557,9.979136728792895e-10,1.8043875891195134e-07,360.0,0.0,10.0,2.46646627783786e-07,0.0,6.801096929444422e-09,2.5344772471323296e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #9,2026-04-07T13:29:31,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.00567365437746048,1.7786810973547772e-09,3.0321418729242263e-07,360.0,0.0,10.0,4.396297037601374e-07,0.0,1.211546154485768e-08,4.517451653050027e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #9,2026-04-07T13:29:31,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005479011684656143,2.1546290757788623e-09,4.0556027668550147e-07,360.0,0.0,10.0,5.324911326169983e-07,0.0,1.4736399882369943e-08,5.472275324993725e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #9,2026-04-07T13:29:31,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.002966899424791336,1.0221663347712576e-09,3.4487200632236053e-07,360.0,0.0,10.0,2.5264248251915546e-07,0.0,6.964875178204568e-09,2.596073576973507e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #10,2026-04-07T13:29:32,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005405444651842117,1.8094876947290445e-09,3.280130997483027e-07,360.0,0.0,10.0,4.47242707014091e-07,0.0,1.2326644112666771e-08,4.5956935112675436e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #10,2026-04-07T13:29:32,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.006431538611650467,2.2929885506672782e-09,3.608785031086459e-07,360.0,0.0,10.0,5.666829645633697e-07,0.0,1.568477600812935e-08,5.823677405715033e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #10,2026-04-07T13:29:32,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.002798698842525482,1.0517950678260831e-09,3.8136614814144596e-07,360.0,0.0,10.0,2.599626779556201e-07,0.0,7.169714404476601e-09,2.671323923600984e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #11,2026-04-07T13:29:33,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.006132837384939194,1.8961308627774643e-09,3.029512825629781e-07,360.0,0.0,10.0,4.686523228883833e-07,0.0,1.2922452555762073e-08,4.815747754441564e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #11,2026-04-07T13:29:33,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0052167512476444244,2.3149966739208434e-09,4.509991275083097e-07,360.0,0.0,10.0,5.721200257539645e-07,0.0,1.5837285253736726e-08,5.879573110077003e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #11,2026-04-07T13:29:33,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0028479062020778656,1.094617315444001e-09,3.891677415218246e-07,360.0,0.0,10.0,2.7054361999035445e-07,0.0,7.464664263857612e-09,2.780082842542095e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #12,2026-04-07T13:29:34,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005609486252069473,1.9167100987749308e-09,3.4206885575326293e-07,360.0,0.0,10.0,4.7375746071339473e-07,0.0,1.3043979803720868e-08,4.868014405171224e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #12,2026-04-07T13:29:34,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.006976746022701263,2.2761634541560863e-09,3.2679128607893234e-07,360.0,0.0,10.0,5.625277757644563e-07,0.0,1.5566767089897034e-08,5.780945428543601e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #12,2026-04-07T13:29:34,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0028183944523334503,1.306967359335582e-09,4.6976550189983946e-07,360.0,0.0,10.0,3.2302215695380614e-07,0.0,8.918282886346358e-09,3.3194043984015927e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #13,2026-04-07T13:29:35,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.00590810552239418,1.8026108233930727e-09,3.0381139260912817e-07,360.0,0.0,10.0,4.4554919004439314e-07,0.0,1.2273589769999204e-08,4.578227798143991e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #13,2026-04-07T13:29:35,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0055437274277210236,2.188907213209258e-09,3.9856759523243755e-07,360.0,0.0,10.0,5.409635603427802e-07,0.0,1.4969851407739502e-08,5.55933411750518e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #13,2026-04-07T13:29:35,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0027679577469825745,1.051815439757264e-09,3.777412114429386e-07,360.0,0.0,10.0,2.599675208330213e-07,0.0,7.170045541392313e-09,2.671375663744187e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #14,2026-04-07T13:29:36,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.006482306867837906,2.042180945422869e-09,3.075772898099412e-07,360.0,0.0,10.0,5.04748895764352e-07,0.0,1.3919329891602242e-08,5.186682256559585e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #14,2026-04-07T13:29:36,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005266524851322174,2.348907831382237e-09,4.519213406471533e-07,360.0,0.0,10.0,5.805011838674629e-07,0.0,1.6068801697757316e-08,5.965699855652084e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #14,2026-04-07T13:29:36,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.002804148942232132,2.0267222350826584e-09,7.189969053389816e-07,360.0,0.0,10.0,5.00879064202302e-07,0.0,1.386299522386626e-08,5.147420594261564e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #15,2026-04-07T13:29:37,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005409903824329376,1.7869006826776877e-09,3.2852048209643855e-07,360.0,0.0,10.0,4.41661849617949e-07,0.0,1.2170906282133744e-08,4.5383275590007597e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #15,2026-04-07T13:29:37,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.007401760667562485,2.2836068281555434e-09,3.126527445002267e-07,360.0,0.0,10.0,5.643658339977151e-07,0.0,1.5619159158733177e-08,5.799849931564381e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #15,2026-04-07T13:29:37,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.00273311510682106,1.2008066996014064e-09,4.4561858400247534e-07,360.0,0.0,10.0,2.967856824398149e-07,0.0,8.1923272874618e-09,3.0497800972728345e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #16,2026-04-07T13:29:38,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.006177943199872971,1.8087124612581184e-09,2.926038570753541e-07,360.0,0.0,10.0,4.47057187557225e-07,0.0,1.2315271629227628e-08,4.593724591864484e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #16,2026-04-07T13:29:38,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.005131319165229797,2.3468147376804128e-09,4.623474519752859e-07,360.0,0.0,10.0,5.799878388643197e-07,0.0,1.60505477752952e-08,5.96038386639603e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #16,2026-04-07T13:29:38,energy-efficiency,3bc094f3-9163-4e0e-b689-eb342d4d0ccb,0.0026873648166656494,1.0509589630247462e-09,3.8995843305508463e-07,360.0,0.0,10.0,2.5975480675698593e-07,0.0,7.16523370809e-09,2.6692004046507847e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
