step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
33,100.0,37.0,216.75,138.63134765625,5692.0,99.6,1438.6484375,5090.3515625,0.0
34,100.0,38.0,216.602,138.63134765625,5692.0,98.9,1362.671875,5090.45703125,0.0
35,100.0,37.0,218.409,138.63134765625,5692.0,99.4,1361.28125,5090.51953125,0.0
36,100.0,37.0,217.914,138.63134765625,5692.0,101.4,1304.55078125,5090.63671875,0.0
37,100.0,38.0,217.778,138.63134765625,5692.0,97.0,1303.43359375,5090.65625,0.0
38,97.0,37.0,217.158,138.63134765625,5692.0,101.7,1215.5859375,5090.70703125,0.0
39,100.0,38.0,217.411,138.63134765625,5692.0,99.6,1215.0234375,5090.73046875,0.0
40,100.0,37.0,218.736,138.63134765625,5692.0,99.5,1156.9140625,5090.78125,0.0
41,100.0,37.0,217.828,138.63134765625,5692.0,99.1,1156.9296875,5090.84765625,0.0
42,100.0,38.0,216.959,138.63134765625,5692.0,101.2,1069.05078125,5090.9140625,0.0
43,100.0,37.0,216.999,138.63134765625,5692.0,99.2,1067.9765625,5091.01953125,0.0
44,100.0,37.0,217.15,138.63134765625,5692.0,99.1,1009.56640625,5091.3671875,0.0
45,100.0,38.0,215.972,138.63134765625,5692.0,98.8,1007.70703125,5091.421875,0.0
46,98.0,37.0,216.53,138.63134765625,5692.0,101.4,921.34765625,5091.44921875,0.0
47,100.0,38.0,216.694,138.63134765625,5692.0,99.2,921.296875,5091.48828125,0.0
48,100.0,37.0,216.455,138.63134765625,5692.0,98.7,898.25,5091.56640625,0.0
49,100.0,37.0,216.127,138.63134765625,5692.0,101.4,897.76171875,5091.62890625,0.0
50,100.0,37.0,216.283,138.63134765625,5692.0,98.9,897.796875,5091.69140625,0.0
51,100.0,37.0,217.241,138.63134765625,5692.0,99.0,897.86328125,5091.76171875,0.0
52,100.0,36.0,216.481,138.63134765625,5692.0,101.0,897.8203125,5091.83203125,0.0
53,100.0,37.0,215.645,138.63134765625,5692.0,98.9,898.44140625,5091.8828125,0.0
54,99.0,38.0,215.578,138.63134765625,5692.0,101.1,898.5234375,5091.95703125,0.0
55,100.0,38.0,217.005,138.63134765625,5692.0,98.9,898.05078125,5092.0234375,0.0
56,100.0,36.0,216.618,138.63134765625,5692.0,101.0,897.5546875,5092.06640625,0.0
57,100.0,37.0,215.909,138.63134765625,5692.0,98.7,897.53515625,5092.09765625,0.0
58,100.0,38.0,216.071,138.63134765625,5692.0,98.9,895.421875,5092.17578125,0.0
59,100.0,37.0,218.036,138.63134765625,5692.0,101.6,895.42578125,5092.2109375,0.0
60,100.0,36.0,219.136,138.63134765625,5692.0,98.7,896.03515625,5092.3203125,0.0
61,100.0,37.0,217.895,138.63134765625,5692.0,101.0,896.078125,5092.39453125,0.0
62,98.0,37.0,216.428,138.63134765625,5692.0,98.5,895.515625,5092.515625,0.0
63,100.0,38.0,216.724,138.63134765625,5692.0,100.9,894.8359375,5092.56640625,0.0
64,100.0,37.0,216.366,138.63134765625,5692.0,98.8,895.6640625,5092.60546875,0.0
65,100.0,37.0,216.133,138.63134765625,5692.0,100.6,895.71484375,5092.69921875,0.0
66,100.0,38.0,216.479,138.63134765625,5692.0,98.8,895.7265625,5092.71484375,0.0
67,100.0,37.0,217.878,138.63134765625,5692.0,98.7,895.77734375,5092.828125,0.0
68,100.0,37.0,217.791,138.63134765625,5692.0,100.9,896.35546875,5092.8828125,0.0
69,100.0,37.0,217.411,138.63134765625,5692.0,100.8,896.37890625,5092.91015625,0.0
70,93.0,35.0,215.692,138.63134765625,5692.0,98.1,895.87890625,5092.97265625,0.0
71,100.0,38.0,216.571,138.63134765625,5692.0,100.9,895.94140625,5092.9921875,0.0
72,100.0,37.0,216.619,138.63134765625,5692.0,101.0,895.9453125,5093.01171875,0.0
73,100.0,37.0,217.059,138.63134765625,5692.0,98.3,895.98828125,5093.07421875,0.0
74,100.0,37.0,217.413,138.63134765625,5692.0,100.8,895.9765625,5093.1328125,0.0
75,100.0,36.0,219.866,138.63134765625,5692.0,98.9,896.5625,5093.16015625,0.0
76,100.0,37.0,219.018,138.63134765625,5692.0,100.8,896.6171875,5093.18359375,0.0
77,100.0,38.0,218.876,138.63134765625,5692.0,92.3,896.109375,5093.3046875,0.0
78,100.0,37.0,212.021,138.63134765625,5692.0,100.0,896.15625,5093.4296875,0.0
79,100.0,37.0,213.043,138.63134765625,5692.0,100.8,896.23828125,5093.47265625,0.0
80,100.0,37.0,216.887,138.63134765625,5692.0,98.1,896.26953125,5093.5234375,0.0
81,100.0,36.0,216.611,138.63134765625,5692.0,100.2,896.31640625,5093.53125,0.0
82,100.0,37.0,216.365,138.63134765625,5692.0,101.9,896.8125,5093.6484375,0.0
83,100.0,38.0,214.467,138.63134765625,5692.0,98.6,896.81640625,5093.78125,0.0
84,100.0,37.0,178.859,138.63134765625,5692.0,72.0,895.71484375,5123.16015625,0.0
85,100.0,37.0,179.713,138.63134765625,5692.0,73.6,895.8125,5152.5234375,0.0
86,100.0,36.0,177.658,138.63134765625,5692.0,73.2,895.51953125,5181.9375,0.0
87,100.0,37.0,181.135,138.63134765625,5692.0,73.4,891.97265625,5211.27734375,0.0
88,100.0,37.0,180.44,138.63134765625,5692.0,71.4,878.171875,5239.55859375,0.0
89,100.0,38.0,187.945,138.63134765625,5692.0,98.5,877.40234375,5239.625,0.0
90,100.0,36.0,216.791,138.63134765625,5692.0,102.4,818.2265625,5239.66796875,0.0
91,100.0,37.0,216.512,138.63134765625,5692.0,98.3,818.80078125,5239.7265625,0.0
92,100.0,37.0,217.965,138.63134765625,5692.0,100.5,765.07421875,5239.77734375,0.0
93,93.0,37.0,217.175,138.63134765625,5692.0,98.1,764.5234375,5239.84375,0.0
94,100.0,36.0,217.365,138.63134765625,5692.0,100.3,677.70703125,5239.9140625,0.0
95,100.0,37.0,217.275,138.63134765625,5692.0,100.4,677.16796875,5239.99609375,0.0
96,100.0,38.0,219.265,138.63134765625,5692.0,100.1,618.5234375,5240.09375,0.0
97,100.0,36.0,217.708,138.63134765625,5692.0,97.7,615.546875,5240.1875,0.0
98,100.0,37.0,216.35,138.63134765625,5692.0,102.4,576.9609375,5240.203125,0.0
99,100.0,38.0,218.0,138.63134765625,5692.0,97.7,577.00390625,5240.3515625,0.0
100,93.0,38.0,217.135,138.63134765625,5692.0,102.3,575.34375,5240.46875,0.0
101,100.0,37.0,216.573,138.63134765625,5692.0,100.1,575.9375,5240.56640625,0.0
102,100.0,37.0,217.604,138.63134765625,5692.0,97.4,575.86328125,5240.65234375,0.0
103,100.0,37.0,217.048,138.63134765625,5692.0,100.0,575.3828125,5240.734375,0.0
104,100.0,36.0,217.164,138.63134765625,5692.0,100.4,575.44140625,5240.7734375,0.0
105,100.0,37.0,216.782,138.63134765625,5692.0,100.0,575.50390625,5240.84765625,0.0
106,95.0,36.0,218.546,138.63134765625,5692.0,94.2,575.37890625,5240.91796875,0.0
107,100.0,37.0,217.34,138.63134765625,5692.0,99.6,575.49609375,5241.03125,0.0
108,100.0,36.0,216.05,138.63134765625,5692.0,102.1,575.5,5241.11328125,0.0
109,100.0,37.0,218.732,138.63134765625,5692.0,98.1,575.5625,5241.15625,0.0
110,100.0,36.0,218.364,138.63134765625,5692.0,99.5,576.0546875,5241.25,0.0
111,100.0,37.0,218.034,138.63134765625,5692.0,100.1,576.09375,5241.33984375,0.0
112,100.0,37.0,218.825,138.63134765625,5692.0,99.8,575.51171875,5241.44921875,0.0
113,93.0,38.0,217.574,138.63134765625,5692.0,99.9,575.59765625,5241.5234375,0.0
114,100.0,37.0,216.5,138.63134765625,5692.0,102.1,575.52734375,5241.60546875,0.0
115,100.0,37.0,217.53,138.63134765625,5692.0,98.0,575.58984375,5241.6796875,0.0
116,100.0,36.0,217.802,138.63134765625,5692.0,99.9,573.01171875,5241.7578125,0.0
117,100.0,36.0,216.421,138.63134765625,5692.0,99.9,573.08984375,5241.82421875,0.0
118,100.0,37.0,216.585,138.63134765625,5692.0,93.0,570.3359375,5241.90625,0.0
119,95.0,36.0,218.378,138.63134765625,5692.0,100.0,570.40625,5242.02734375,0.0
120,94.0,38.0,217.112,138.63134765625,5692.0,97.6,567.7421875,5242.12109375,0.0
121,100.0,36.0,216.329,138.63134765625,5692.0,100.4,567.74609375,5242.14453125,0.0
122,100.0,37.0,217.732,138.63134765625,5692.0,100.2,567.1171875,5242.18359375,0.0
123,100.0,36.0,218.802,138.63134765625,5692.0,100.1,567.16015625,5242.21875,0.0
124,100.0,36.0,216.349,138.63134765625,5692.0,99.8,566.98046875,5242.29296875,0.0
125,100.0,37.0,217.789,138.63134765625,5692.0,100.4,567.04296875,5242.3359375,0.0
126,94.0,35.0,218.66,138.63134765625,5692.0,100.0,564.8125,5242.38671875,0.0
127,94.0,38.0,218.354,138.63134765625,5692.0,100.3,564.8828125,5242.4453125,0.0
128,100.0,36.0,217.891,138.63134765625,5692.0,99.9,564.84765625,5242.5234375,0.0
129,100.0,37.0,219.38,138.63134765625,5692.0,100.5,564.8984375,5242.55859375,0.0
130,100.0,36.0,219.321,138.63134765625,5692.0,97.9,564.875,5242.66015625,0.0
131,100.0,37.0,217.45,138.63134765625,5692.0,100.3,564.8828125,5242.6796875,0.0
132,95.0,35.0,217.418,138.63134765625,5692.0,96.3,565.7890625,5243.4453125,0.0
133,93.0,38.0,216.33,138.63134765625,5692.0,99.9,565.82421875,5243.484375,0.0
134,100.0,36.0,217.796,138.63134765625,5692.0,99.9,565.26953125,5243.58203125,0.0
135,100.0,37.0,218.612,138.63134765625,5692.0,100.0,565.26953125,5243.65625,0.0
136,100.0,36.0,219.482,138.63134765625,5692.0,97.9,565.32421875,5243.671875,0.0
137,100.0,36.0,218.266,138.63134765625,5692.0,99.8,565.30859375,5243.6875,0.0
138,100.0,37.0,218.468,138.63134765625,5692.0,102.5,565.34375,5243.7421875,0.0
139,94.0,36.0,218.88,138.63134765625,5692.0,97.8,565.40234375,5243.7890625,0.0
140,91.0,37.0,218.365,138.63134765625,5692.0,99.2,565.30859375,5243.83984375,0.0
141,100.0,37.0,218.663,138.63134765625,5692.0,100.3,565.46484375,5243.88671875,0.0
142,100.0,38.0,220.577,138.63134765625,5692.0,100.4,565.3984375,5243.88671875,0.0
143,100.0,36.0,219.534,138.63134765625,5692.0,97.7,565.53125,5243.93359375,0.0
144,100.0,37.0,218.058,138.63134765625,5692.0,101.3,565.52734375,5243.953125,0.0
145,98.0,37.0,218.636,138.63134765625,5692.0,100.2,566.1328125,5243.96875,0.0
146,94.0,38.0,218.953,138.63134765625,5692.0,100.3,566.09765625,5243.984375,0.0
147,100.0,36.0,216.949,138.63134765625,5692.0,97.5,565.57421875,5243.99609375,0.0
148,100.0,37.0,218.321,138.63134765625,5692.0,101.8,565.63671875,5244.0703125,0.0
149,100.0,36.0,218.359,138.63134765625,5692.0,97.9,565.7109375,5244.09375,0.0
150,100.0,36.0,216.986,138.63134765625,5692.0,101.8,565.734375,5244.1640625,0.0
151,100.0,36.0,217.394,138.63134765625,5692.0,99.8,565.82421875,5244.24609375,0.0
152,93.0,36.0,218.25,138.63134765625,5692.0,97.5,565.75390625,5244.24609375,0.0
153,94.0,38.0,219.023,138.63134765625,5692.0,102.5,565.8828125,5244.27734375,0.0
154,100.0,36.0,218.599,138.63134765625,5692.0,99.8,564.98828125,5244.29296875,0.0
155,100.0,38.0,219.83,138.63134765625,5692.0,97.6,565.125,5244.3046875,0.0
156,100.0,36.0,219.862,138.63134765625,5692.0,102.0,564.82421875,5244.36328125,0.0
157,100.0,37.0,219.167,138.63134765625,5692.0,100.0,564.84765625,5244.390625,0.0
158,99.0,37.0,219.848,138.63134765625,5692.0,99.8,565.48046875,5244.39453125,0.0
159,94.0,38.0,219.382,138.63134765625,5692.0,99.7,564.921875,5244.4140625,0.0
160,100.0,36.0,217.131,138.63134765625,5692.0,99.9,564.98046875,5244.43359375,0.0
161,100.0,37.0,218.81,138.63134765625,5692.0,100.0,565.05078125,5244.44140625,0.0
162,100.0,36.0,220.1,138.63134765625,5692.0,100.0,564.97265625,5244.5234375,0.0
163,100.0,36.0,219.292,138.63134765625,5692.0,99.8,565.109375,5244.5546875,0.0
164,100.0,36.0,218.801,138.63134765625,5692.0,97.3,565.06640625,5244.5625,0.0
165,94.0,36.0,218.299,138.63134765625,5692.0,102.0,565.1328125,5244.57421875,0.0
166,94.0,38.0,218.389,138.63134765625,5692.0,100.0,565.23046875,5244.5859375,0.0
167,100.0,36.0,218.902,138.63134765625,5692.0,99.9,565.29296875,5244.6015625,0.0
168,100.0,37.0,220.131,138.63134765625,5692.0,102.4,565.32421875,5244.6015625,0.0
169,100.0,36.0,219.86,138.63134765625,5692.0,97.7,565.3828125,5244.60546875,0.0
170,100.0,37.0,218.824,138.63134765625,5692.0,100.0,566.0,5244.62890625,0.0
171,100.0,38.0,219.981,138.63134765625,5692.0,99.9,566.0234375,5244.6484375,0.0
172,81.0,33.0,217.108,138.00634765625,5692.0,86.9,565.6875,5248.078125,0.0
