step,forward_ms,backward_ms,optimizer_ms
1,644.000849,400.092448,118.628333
2,2.932309,3.262823,1.001273
3,2.810457,3.326924,0.986053
4,2.904018,3.331964,1.010443
5,2.883958,3.488226,0.981653
6,2.839457,3.360134,1.052863
7,2.872908,3.504736,0.991483
8,2.617644,3.261534,0.975112
9,2.881768,3.362114,0.989993
10,2.920909,3.513466,1.006313
11,2.885007,3.378084,0.986463
12,2.927339,3.346454,1.020154
13,2.939928,2.771797,0.853821
14,2.905649,2.828847,0.835021
15,3.010989,2.813528,0.889971
16,2.870988,2.672415,0.982193
17,3.243673,2.824407,0.927672
18,2.889437,2.835687,1.038444
19,2.922828,2.833217,0.832591
20,2.850227,2.819097,0.826851
21,2.877568,2.751756,0.832081
22,2.872558,2.785087,0.826191
23,3.494445,2.842028,0.923962
24,2.892007,2.694475,1.007793
25,2.909288,2.826467,0.857091
26,2.910108,2.825337,0.843081
27,2.896288,2.837757,0.847441
28,3.025309,2.775906,0.974653
29,2.930318,2.692835,0.959202
30,3.01846,2.856327,0.961422
31,2.934188,2.966739,4.331017
32,2.872188,2.811147,0.866972
33,2.904608,2.801607,0.851902
34,3.123001,2.755876,0.896162
35,2.867528,2.783986,0.822791
36,2.862698,2.757977,0.841761
37,2.924058,2.816137,0.837841
38,2.850058,2.802516,0.829541
39,2.861458,2.789186,0.844921
40,2.888008,2.967269,0.840691
41,2.885088,2.830157,0.841201
42,2.874048,2.816437,0.824441
43,2.891707,2.859147,0.863921
44,2.934989,2.900628,0.860071
45,2.910239,2.676865,0.965012
46,2.921219,3.295313,0.849461
47,2.900888,2.677945,0.939943
48,2.939319,3.05198,0.838261
49,2.873308,2.667715,0.982783
50,2.911359,2.818787,0.841251
51,2.873447,2.681045,0.954053
52,3.203252,2.736285,0.995704
53,2.896408,2.711576,0.980392
54,3.07007,2.765887,0.965722
55,2.889528,3.109991,0.835431
56,2.943738,2.752277,0.982683
57,3.500486,2.804817,0.943502
58,2.909398,2.698696,0.982283
59,2.894658,2.804827,0.827111
60,3.035079,2.740386,0.984643
61,2.897678,2.694535,0.971403
62,2.922428,2.794587,0.844351
63,3.219252,2.978759,0.889212
64,2.895088,2.698515,0.976083
65,2.872798,2.673476,0.954502
66,2.893948,2.847277,0.836951
67,2.99502,2.734426,0.933502
68,2.973229,2.724025,0.966732
69,2.848188,2.627084,0.877832
70,2.805897,2.705036,0.825641
71,2.847698,2.774476,0.825871
72,2.913319,2.762226,0.852732
73,2.985489,2.750417,0.852461
74,2.927768,2.763417,0.837051
75,2.654115,2.732826,0.861941
76,2.924848,2.780207,0.993453
77,3.235463,2.812927,1.010413
78,2.899479,2.852807,0.853782
79,2.862297,2.833248,0.846631
80,3.116191,2.713016,0.977543
81,2.956189,2.815687,0.845401
82,2.892658,2.683735,0.993273
83,3.468365,2.821157,0.926302
84,2.870548,2.813087,0.872222
85,2.892908,2.868028,0.843921
86,2.891178,2.710325,1.071484
87,3.03918,2.874288,0.909632
88,2.903868,2.810437,0.841861
89,2.915938,2.813727,0.841792
90,3.256773,2.921609,0.898712
91,2.898709,2.843737,0.846011
92,2.894388,2.686746,0.980313
93,2.922898,2.684365,0.952213
94,2.924178,2.810877,0.845122
95,2.909058,2.836467,0.860072
96,2.917299,2.800357,0.859981
97,2.919619,3.077831,0.850641
98,2.879667,2.866648,0.836151
99,2.910308,2.839478,0.836961
100,2.938218,2.834757,0.840741
101,2.942009,2.681375,0.973323
102,2.887158,2.804987,0.857491
103,2.904148,2.804287,0.850122
104,2.876958,2.811777,0.856651
105,2.910358,2.805917,1.138575
106,3.591937,2.715826,0.843911
107,2.906519,3.107811,0.838771
108,2.899869,2.864368,0.844131
109,2.897678,2.812067,1.110524
110,2.894408,2.670225,0.964863
111,3.273633,2.735326,0.987213
112,2.918238,2.696116,1.507939
113,2.887528,2.759077,1.124784
114,3.314023,2.725017,1.105654
115,3.264473,2.810377,0.843121
116,2.910438,2.674315,1.307747
117,2.987419,2.682146,0.841941
118,2.929408,2.694886,1.250576
119,3.324813,2.812337,0.856091
120,3.206012,2.711796,1.017683
121,2.95544,2.696015,0.941712
122,2.922579,2.833467,1.354587
123,2.918658,2.828388,0.828741
124,3.390385,2.775626,0.908142
125,3.290983,2.741336,0.825181
126,3.419835,2.738746,1.029003
127,2.881948,2.829457,1.302097
128,3.784879,2.803336,1.147065
129,2.918628,2.685916,1.150915
130,3.210952,2.725577,0.841371
131,2.923239,2.799487,1.359428
132,3.540536,2.730606,0.952823
133,3.018529,2.743187,0.987883
134,3.310954,2.682845,0.916372
135,2.878628,2.798896,0.830901
136,3.462646,2.780276,1.181056
137,2.9935,2.719426,0.836041
138,3.185271,2.908128,0.881072
139,2.897028,2.787907,0.871191
140,2.874378,2.801637,1.172635
141,2.893258,2.822047,0.831451
142,3.467475,2.771577,1.024163
143,2.887448,2.708406,0.951152
144,3.208552,2.688915,0.917032
145,2.882938,2.678266,0.962373
146,3.627288,2.872138,0.823331
147,2.868997,2.817148,0.825871
148,3.03891,2.697696,1.122354
149,2.920569,2.801047,1.109354
150,3.122121,2.818107,0.840652
151,2.878158,2.723416,0.838411
152,3.512016,2.712866,0.859542
153,2.646385,2.670235,1.074044
154,3.336234,2.706155,1.182026
155,2.857748,2.794527,0.823201
156,2.866098,2.837927,0.850081
157,3.414105,2.703936,0.877851
158,3.284144,2.698755,0.895402
159,2.864167,2.851518,0.842051
160,2.880388,2.677756,0.958002
161,2.876858,2.692856,0.928602
162,2.860678,2.664025,0.974163
163,2.848807,2.835227,0.81263
164,2.886908,2.802867,0.845811
165,3.323404,2.797036,0.958612
166,3.169722,2.742616,1.210626
167,2.899608,2.769117,0.881211
168,3.141592,2.792717,0.843871
169,3.371825,2.766336,1.123605
170,3.263343,2.763366,1.056294
171,2.925108,2.694506,1.120075
172,47.06039,39.872245,0.970763
