task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-04T13:30:17,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,1.005525354295969,5.559539959962878e-07,5.528293616024181e-07,360.0,135.47364263827757,10.0,0.00010056253671646117,3.784419692465235e-05,2.793130795988772e-06,0.0001411998644371023,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-04T13:30:18,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,1.1985519751906395,7.365522667048587e-07,6.147210728879847e-07,360.0,192.24327107520563,10.0,0.00011977742351591585,6.396338451963857e-05,3.3269726774758766e-06,0.00018706778071303026,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-04T13:30:18,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.1331327185034752,6.080164791396746e-08,4.571743613048311e-07,360.0,48.65989904542393,10.0,1.3278535380959513e-05,1.7950014239431766e-06,3.68720117128558e-07,1.5442256922031236e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-04T13:30:19,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.5024170018732548,3.084758658435922e-07,6.140818228129366e-07,360.0,191.8172039135639,10.0,5.0201874226331696e-05,2.67497436254871e-05,1.3943437797327835e-06,7.834596163155163e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-04T13:30:20,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,1.111495465040207,6.831341337239804e-07,6.148669243380046e-07,360.0,192.68599352328508,10.0,0.00011100328750908374,5.941421420629922e-05,3.08326951538523e-06,0.00017350077123076815,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-04T13:30:20,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.003333035856485367,1.2876893193293182e-09,3.867021710321357e-07,360.0,0.0,10.0,3.182657063007313e-07,0.0,8.778543108039488e-09,3.270442494087691e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-04T13:30:21,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.4983448088169098,3.0903111649084345e-07,6.198829934415379e-07,360.0,197.14956988491005,10.0,4.981935918331145e-05,2.7283910696951352e-05,1.3837129808962346e-06,7.8486982861159e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-04T13:30:23,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,1.108445968478918,6.745526626295893e-07,6.088569740419365e-07,360.0,187.0774474357185,10.0,0.00011071242354810236,5.7533657155772744e-05,3.0751890502870066e-06,0.00017132126975416215,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-04T13:30:23,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.003330133855342865,1.2927312908201737e-09,3.974219231608939e-07,360.0,0.0,10.0,3.1951218843460395e-07,0.0,8.812608818214155e-09,3.283247972528554e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-04T13:30:23,energy-efficiency-e2e,badeab45-aaec-46bb-8f76-e305e482dab4,0.4980648383498192,2.984664579001135e-07,5.99423270911157e-07,360.0,178.24373039241348,10.0,4.9775476753711654e-05,2.4645853045512922e-05,1.3824663745860258e-06,7.580379617381063e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
