step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,26.6,12.49148928,1.483235328,24.609214464,0.0,0.0
2,100,98.7,12.49148928,1.483419648,24.609742848,0.0,0.0
3,100,100.3,12.49148928,1.483522048,24.610152448,0.0,0.0
4,100,100.5,12.49148928,1.483526144,24.611495936,0.0,0.0
5,100,100.7,12.49148928,1.483534336,24.608935936,0.0,0.0
6,100,98.7,12.49148928,1.4835712,24.610828288,0.0,0.0
7,100,100.8,12.49148928,1.483579392,24.611012608,0.0,0.0
8,100,99.4,12.49148928,1.48363264,24.610648064,0.0,0.0
9,100,100.5,12.49148928,1.48363264,24.610025472,0.0,0.0
10,100,99.6,12.49148928,1.483636736,24.609144832,0.0,0.0
11,100,100.8,12.49148928,1.483636736,24.610074624,0.0,0.0
12,100,100.7,12.49148928,1.483640832,24.608636928,0.0,0.0
13,100,100.2,12.49148928,1.48365312,24.60872704,0.0,0.0
14,100,100.5,12.49148928,1.48365312,24.610430976,0.0,0.0
15,100,99.2,12.49148928,1.48365312,24.610361344,0.0,0.0
16,100,100.2,12.49148928,1.483657216,24.61067264,0.0,0.0
17,100,99.4,12.49148928,1.483657216,24.609275904,0.0,0.0
18,100,100.4,12.49148928,1.483657216,24.610770944,0.0,0.0
19,100,99.0,12.49148928,1.483657216,24.609255424,0.0,0.0
20,100,101.5,12.49148928,1.483661312,24.61018112,0.0,0.0
21,100,100.1,12.49148928,1.483661312,24.609665024,0.0,0.0
22,100,99.4,12.49148928,1.483665408,24.60925952,0.0,0.0
23,100,100.2,12.49148928,1.483669504,24.610443264,0.0,0.0
24,100,101.3,12.49148928,1.483669504,24.610791424,0.0,0.0
25,100,98.9,12.49148928,1.483706368,24.608673792,0.0,0.0
26,100,99.8,12.49148928,1.482657792,24.610254848,0.0,0.0
27,100,101.3,12.49148928,1.48375552,24.60872704,0.0,0.0
28,100,98.8,12.49148928,1.482702848,24.609652736,0.0,0.0
29,100,100.0,12.49148928,1.48375552,24.609611776,0.0,0.0
30,100,101.2,12.49148928,1.48375552,24.609021952,0.0,0.0
31,100,100.0,12.49148928,1.482735616,24.60964864,0.0,0.0
32,100,99.7,12.49148928,1.48375552,24.61042688,0.0,0.0
33,100,99.8,12.49148928,1.48375552,24.608202752,0.0,0.0
34,100,100.1,12.49148928,1.48277248,24.609775616,0.0,0.0
35,100,99.6,12.49148928,1.483763712,24.61075456,0.0,0.0
36,100,100.0,12.49148928,1.483763712,24.609173504,0.0,0.0
37,100,99.6,12.49148928,1.482809344,24.609067008,0.0,0.0
38,100,101.0,12.49148928,1.483763712,24.610304,0.0,0.0
39,100,101.1,12.49148928,1.483763712,24.60901376,0.0,0.0
40,100,99.6,12.49148928,1.482776576,24.609681408,0.0,0.0
41,100,98.7,12.49148928,1.482809344,24.6091776,0.0,0.0
42,100,100.7,12.49148928,1.483767808,24.609050624,0.0,0.0
43,100,99.7,12.49148928,1.483767808,24.60997632,0.0,0.0
44,100,99.7,12.49148928,1.482715136,24.609869824,0.0,0.0
45,100,100.7,12.49148928,1.483771904,24.607342592,0.0,0.0
46,100,100.8,12.49148928,1.483771904,24.609042432,0.0,0.0
47,100,99.7,12.49148928,1.482752,24.610484224,0.0,0.0
48,100,100.7,12.49148928,1.482719232,24.60991488,0.0,0.0
49,100,99.3,12.49148928,1.483771904,24.607817728,0.0,0.0
50,100,99.8,12.49148928,1.483771904,24.609325056,0.0,0.0
51,100,99.7,12.49148928,1.482817536,24.610250752,0.0,0.0
52,100,100.5,12.49148928,1.482784768,24.608813056,0.0,0.0
53,100,100.9,12.49148928,1.483776,24.608620544,0.0,0.0
54,100,99.7,12.49148928,1.483776,24.61038592,0.0,0.0
55,100,100.4,12.49148928,1.482825728,24.610902016,0.0,0.0
56,100,99.3,12.49148928,1.48279296,24.609267712,0.0,0.0
57,100,100.8,12.49148928,1.482829824,24.60942336,0.0,0.0
58,100,99.4,12.49148928,1.483788288,24.608444416,0.0,0.0
59,100,100.6,12.49148928,1.483788288,24.609112064,0.0,0.0
60,100,99.4,12.49148928,1.482801152,24.609574912,0.0,0.0
61,100,100.9,12.49148928,1.482768384,24.60954624,0.0,0.0
62,100,99.4,12.49148928,1.482739712,24.609050624,0.0,0.0
63,100,99.2,12.49148928,1.483792384,24.609718272,0.0,0.0
64,100,100.5,12.49148928,1.48379648,24.609869824,0.0,0.0
65,100,101.0,12.49148928,1.482842112,24.60950528,0.0,0.0
66,100,99.5,12.49148928,1.482743808,24.610840576,0.0,0.0
67,100,100.2,12.49148928,1.48379648,24.610746368,0.0,0.0
68,100,100.6,12.49148928,1.48379648,24.608960512,0.0,0.0
69,100,99.5,12.49148928,1.482842112,24.608444416,0.0,0.0
70,100,100.6,12.49148928,1.482809344,24.610295808,0.0,0.0
71,100,100.3,12.49148928,1.482842112,24.609026048,0.0,0.0
72,100,99.3,12.49148928,1.48379648,24.609099776,0.0,0.0
73,100,100.4,12.49148928,1.48379648,24.60919808,0.0,0.0
74,100,99.6,12.49148928,1.482809344,24.608833536,0.0,0.0
75,100,99.4,12.49148928,1.482842112,24.609554432,0.0,0.0
76,100,100.4,12.49148928,1.482809344,24.60807168,0.0,0.0
77,100,101.6,12.49148928,1.482842112,24.608550912,0.0,0.0
78,100,99.2,12.49148928,1.48379648,24.610123776,0.0,0.0
79,100,99.3,12.49148928,1.48379648,24.60852224,0.0,0.0
80,100,100.6,12.49148928,1.482743808,24.609460224,0.0,0.0
81,100,100.4,12.49148928,1.482842112,24.60925952,0.0,0.0
82,100,99.3,12.49148928,1.482743808,24.608505856,0.0,0.0
83,100,101.5,12.49148928,1.482776576,24.6094848,0.0,0.0
84,100,99.3,12.49148928,1.48221952,24.6100992,0.0,0.0
85,100,99.5,12.49148928,1.483800576,24.608055296,0.0,0.0
86,100,99.7,12.49148928,1.483800576,24.609456128,0.0,0.0
87,100,101.6,12.49148928,1.482846208,24.6102016,0.0,0.0
88,100,99.2,12.49148928,1.482821632,24.608907264,0.0,0.0
89,100,100.7,12.49148928,1.482858496,24.608628736,0.0,0.0
90,100,99.5,12.49148928,1.482825728,24.610373632,0.0,0.0
91,100,100.4,12.49148928,1.48381696,24.610557952,0.0,0.0
92,100,100.3,12.49148928,1.48381696,24.610226176,0.0,0.0
93,100,99.2,12.49148928,1.482862592,24.607789056,0.0,0.0
94,100,100.8,12.49148928,1.482829824,24.609501184,0.0,0.0
95,100,100.5,12.49148928,1.482866688,24.610168832,0.0,0.0
96,100,99.2,12.49148928,1.482838016,24.608641024,0.0,0.0
97,100,100.3,12.49148928,1.483825152,24.608845824,0.0,0.0
98,100,100.4,12.49148928,1.483825152,24.610238464,0.0,0.0
99,100,99.2,12.49148928,1.48287488,24.60987392,0.0,0.0
100,100,100.7,12.49148928,1.482842112,24.61007872,0.0,0.0
101,100,99.1,12.49148928,1.48287488,24.608079872,0.0,0.0
102,100,100.4,12.49148928,1.482846208,24.60981248,0.0,0.0
103,100,100.4,12.49148928,1.482878976,24.608567296,0.0,0.0
104,100,99.1,12.49148928,1.482846208,24.60928,0.0,0.0
105,100,100.2,12.49148928,1.48383744,24.609112064,0.0,0.0
106,100,100.6,12.49148928,1.48383744,24.6083584,0.0,0.0
107,100,100.4,12.49148928,1.482883072,24.608821248,0.0,0.0
108,100,100.2,12.49148928,1.482788864,24.609923072,0.0,0.0
109,100,99.2,12.49148928,1.482821632,24.607911936,0.0,0.0
110,100,101.4,12.49148928,1.482788864,24.609583104,0.0,0.0
111,100,99.3,12.49148928,1.482821632,24.610562048,0.0,0.0
