step,gpu_util,cpu_util,gpu_mem_gb,gpu_mem_pct,cpu_mem_gb,io_read_gb,io_write_gb
20.0,100.0,100.10000000000001,0.13706064224243164,35.666666666666664,1.026196797688802,4.964588165283203,0.0
21.0,100.0,99.3,0.13706064224243164,38.0,0.9743804931640625,4.964656829833984,0.0
22.0,100.0,100.39999999999999,0.13706064224243164,36.0,0.9384956359863281,4.964722951253255,0.0
23.0,100.0,99.63333333333333,0.13706064224243164,38.0,0.9288825988769531,4.964813232421875,0.0
24.0,100.0,99.93333333333332,0.13706064224243164,39.0,0.9284833272298177,4.9649302164713545,0.0
25.0,100.0,99.40000000000002,0.13706064224243164,36.333333333333336,0.9286524454752604,4.964996337890625,0.0
26.0,100.0,99.7,0.13706064224243164,38.0,0.9286537170410156,4.9651031494140625,0.0
27.0,100.0,100.53333333333335,0.13706064224243164,38.666666666666664,0.928595225016276,4.965147654215495,0.0
28.0,100.0,99.5,0.13706064224243164,36.666666666666664,0.9273821512858073,4.9652252197265625,0.0
29.0,100.0,99.63333333333333,0.13706064224243164,39.0,0.9265187581380209,4.965298970540364,0.0
30.0,100.0,99.93333333333334,0.13706064224243164,35.666666666666664,0.9265836079915365,4.965343475341797,0.0
31.0,100.0,100.06666666666668,0.13706064224243164,37.333333333333336,0.9269231160481771,4.9653879801432295,0.0
32.0,100.0,99.66666666666667,0.13706064224243164,39.0,0.9266433715820312,4.965496063232422,0.0
33.0,100.0,99.63333333333333,0.13706064224243164,37.333333333333336,0.9269523620605469,4.965567270914714,0.0
34.0,100.0,99.90000000000002,0.13706064224243164,38.0,0.9265861511230469,4.965660095214844,0.0
35.0,100.0,99.96666666666665,0.13706064224243164,35.666666666666664,0.9270159403483073,4.965758005777995,0.0
36.0,100.0,99.83333333333333,0.13706064224243164,37.666666666666664,0.9270451863606771,4.965830485026042,0.0
37.0,100.0,100.03333333333332,0.13706064224243164,38.333333333333336,0.9267234802246094,4.965863545735677,0.0
38.0,100.0,99.7,0.13706064224243164,37.666666666666664,0.9267603556315104,4.965932210286458,0.0
39.0,100.0,100.03333333333335,0.13706064224243164,38.0,0.9271214803059896,4.965972900390625,0.0
40.0,100.0,99.76666666666667,0.13706064224243164,35.333333333333336,0.9271430969238281,4.966022491455078,0.0
41.0,100.0,99.66666666666667,0.13706064224243164,38.333333333333336,0.9268620808919271,4.966080983479817,0.0
42.0,100.0,98.83333333333333,0.13706064224243164,37.0,0.92718505859375,4.9661407470703125,0.0
43.0,100.0,99.83333333333333,0.13706064224243164,38.0,0.9272410074869791,4.966196695963542,0.0
44.0,100.0,98.7,0.13706064224243164,35.0,0.9269625345865885,4.966575622558594,0.0
45.0,100.0,96.06666666666668,0.13706064224243164,37.666666666666664,0.9258003234863281,4.973066965738933,0.0
46.0,100.0,81.86666666666666,0.13706064224243164,38.333333333333336,0.9275614420572916,5.0112864176432295,0.0
47.0,100.0,82.39999999999999,0.13706064224243164,35.0,0.9269243876139323,5.049485524495442,0.0
48.0,100.0,82.06666666666666,0.13706064224243164,38.0,0.926611582438151,5.08767827351888,0.0
49.0,100.0,82.23333333333333,0.13706064224243164,36.666666666666664,0.9215571085611979,5.125868479410808,0.0
50.0,100.0,81.86666666666666,0.13706064224243164,37.333333333333336,0.9036382039388021,5.16445795694987,0.0
51.0,100.0,96.36666666666666,0.13706064224243164,37.0,0.8954696655273438,5.169854482014974,0.0
52.0,100.0,100.46666666666665,0.13706064224243164,36.333333333333336,0.8832372029622396,5.169879913330078,0.0
53.0,100.0,99.8,0.13706064224243164,36.333333333333336,0.8411115010579427,5.1699879964192705,0.0
54.0,100.0,99.23333333333333,0.13706064224243164,38.0,0.7894541422526041,5.170098622639974,0.0
55.0,100.0,100.39999999999999,0.13706064224243164,37.666666666666664,0.7533442179361979,5.170138041178386,0.0
56.0,100.0,99.93333333333334,0.13706064224243164,35.666666666666664,0.6953468322753906,5.170214335123698,0.0
57.0,100.0,99.5,0.13706064224243164,37.666666666666664,0.6744728088378906,5.170300801595052,0.0
58.0,100.0,99.83333333333333,0.13706064224243164,37.666666666666664,0.6314468383789062,5.170393625895183,0.0
59.0,100.0,100.03333333333335,0.13706064224243164,38.0,0.6311467488606771,5.170501708984375,0.0
60.0,100.0,100.03333333333335,0.13706064224243164,36.666666666666664,0.6314214070638021,5.170590718587239,0.0
61.0,100.0,99.7,0.13706064224243164,36.666666666666664,0.6317456563313802,5.170647939046224,0.0
62.0,100.0,99.63333333333333,0.13706064224243164,39.0,0.6317291259765625,5.170735677083333,0.0
63.0,100.0,99.63333333333333,0.13706064224243164,38.0,0.6313959757486979,5.170783996582031,0.0
64.0,100.0,100.46666666666665,0.13706064224243164,36.333333333333336,0.6310920715332031,5.170864105224609,0.0
65.0,100.0,99.93333333333334,0.13706064224243164,36.333333333333336,0.6310958862304688,5.170962015787761,0.0
66.0,100.0,99.46666666666665,0.13706064224243164,37.666666666666664,0.6311073303222656,5.171048482259114,0.0
67.0,100.0,100.16666666666667,0.13706064224243164,37.333333333333336,0.6317469278971354,5.171122233072917,0.0
68.0,100.0,100.23333333333333,0.13706064224243164,37.666666666666664,0.6320635477701823,5.171176910400391,0.0
69.0,100.0,99.43333333333334,0.13706064224243164,36.666666666666664,0.6313972473144531,5.171240488688151,0.0
70.0,100.0,99.76666666666665,0.13706064224243164,37.333333333333336,0.631018320719401,5.171316782633464,0.0
71.0,100.0,100.43333333333334,0.13706064224243164,36.666666666666664,0.631109873453776,5.17135492960612,0.0
72.0,100.0,99.7,0.13706064224243164,37.333333333333336,0.6311505635579427,5.1714324951171875,0.0
73.0,100.0,99.63333333333333,0.13706064224243164,35.666666666666664,0.631439208984375,5.1715240478515625,0.0
74.0,100.0,99.46666666666665,0.13706064224243164,39.0,0.6321233113606771,5.171630859375,0.0
75.0,100.0,100.8,0.13706064224243164,36.333333333333336,0.6318041483561198,5.1716664632161455,0.0
76.0,100.0,99.53333333333332,0.13706064224243164,37.0,0.6309420267740885,5.171726226806641,0.0
77.0,100.0,99.8,0.13706064224243164,36.666666666666664,0.6312268575032552,5.171797434488933,0.0
78.0,100.0,100.13333333333333,0.13706064224243164,38.333333333333336,0.6311670939127604,5.171867370605469,0.0
79.0,100.0,99.2,0.13706064224243164,36.666666666666664,0.6315460205078125,5.171925862630208,0.0
80.0,100.0,99.93333333333334,0.13706064224243164,36.0,0.6319096883138021,5.171966552734375,0.0
81.0,100.0,100.2,0.13706064224243164,35.666666666666664,0.6319580078125,5.172021230061849,0.0
82.0,100.0,100.36666666666667,0.13706064224243164,37.666666666666664,0.631689707438151,5.1720428466796875,0.0
83.0,100.0,99.5,0.13706064224243164,36.666666666666664,0.6313438415527344,5.172070821126302,0.0
84.0,100.0,100.40000000000002,0.13706064224243164,36.666666666666664,0.6313667297363281,5.172101338704427,0.0
85.0,100.0,99.5,0.13706064224243164,37.0,0.6314646402994791,5.172139485677083,0.0
86.0,100.0,93.8,0.1366877555847168,35.666666666666664,0.63232421875,5.175526936848958,0.0
