step,forward_ms,backward_ms,optimizer_ms
1.0,211.96512300000003,68.20211499999999,40.92436300000001
2.0,9.071513666666666,22.957334333333336,1.6863356666666667
3.0,9.016029333333334,21.127183666666667,1.6203483333333333
4.0,9.079130333333334,21.112326666666668,1.623182
5.0,9.177028333333332,21.104083333333335,1.6307583333333333
6.0,9.104774333333333,20.97664466666667,1.6255516666666667
7.0,9.163071666666665,21.056596,1.628228
8.0,9.171198666666667,21.08236966666667,1.625565
9.0,9.072560333333334,20.92384433333333,1.6268876666666667
10.0,9.155734666666667,21.081259666666664,1.6244453333333333
11.0,9.108464333333334,21.129953666666665,1.634485
12.0,9.117294333333332,20.506845333333334,1.6324483333333333
13.0,9.031986666666667,20.802945666666666,1.6122613333333333
14.0,9.061690666666669,20.86914,1.6088413333333333
15.0,9.006839333333334,20.715541666666667,1.6095183333333332
16.0,9.046263333333334,20.80641233333333,1.6130216666666666
17.0,9.002742666666665,20.76481533333333,1.6516183333333334
18.0,9.03766,20.702884666666666,1.606701
19.0,9.034096666666665,20.701861333333333,1.6073683333333333
20.0,9.000866333333333,20.618250333333332,1.6101583333333334
21.0,9.102400666666668,20.786275999999997,1.6163913333333333
22.0,9.081567333333332,20.816366000000002,1.615098
23.0,8.987012,20.704128333333333,1.6099713333333332
24.0,9.046893333333333,20.767375666666666,1.6234983333333333
25.0,9.028749333333332,20.676871000000002,1.620645
26.0,8.967788999999998,20.728091333333335,1.6088680000000002
27.0,9.102334333333333,20.858543333333333,1.6089479999999998
28.0,9.002996,20.828356333333332,1.6030846666666665
29.0,9.04611,20.70455133333333,1.608318
30.0,9.114751,20.787211999999997,1.6541050000000002
31.0,9.041816666666668,20.634243333333334,1.6053516666666665
32.0,9.171608666666666,20.877473666666667,1.618238
33.0,9.045447000000001,20.772185333333336,1.6043713333333336
34.0,9.035056666666668,20.810299,1.6105076666666667
35.0,9.059733666666666,20.882727,1.6094946666666667
36.0,8.995393,20.680711333333335,1.6084779999999999
37.0,9.063803666666667,20.669214,1.6083713333333334
38.0,9.055656666666666,20.777539,1.6174183333333332
39.0,8.996483,20.531932333333334,1.6109683333333333
40.0,9.221199,20.991312,1.6564253333333332
41.0,9.041353666666666,20.878713666666666,1.6060176666666666
42.0,8.972142666666668,20.670744,1.6106213333333332
43.0,9.126047666666667,20.800445999999997,1.6112113333333333
44.0,9.008266,20.651200666666664,1.613781666666667
45.0,9.117014,20.754156,1.618828
46.0,9.070160666666666,20.804765666666665,1.6073683333333333
47.0,9.018806333333332,20.731092,1.608671
48.0,9.070576666666666,20.88485,1.6072613333333334
49.0,9.044296666666666,20.803942666666668,1.609344
50.0,9.044527,20.853143,1.6145676666666666
51.0,9.097167333333333,20.771235666666666,1.6117446666666666
52.0,9.013139333333333,20.650181,1.6124513333333332
53.0,9.103321,20.859873333333336,1.6090216666666668
54.0,9.046877,20.83114266666667,1.6096316666666663
55.0,8.984245333333334,20.758345666666667,1.6114946666666665
56.0,9.069560666666666,20.740001666666668,1.6091050000000002
57.0,9.020092666666665,20.705971666666667,1.6127176666666667
58.0,9.058174000000001,20.64493,1.6232946666666666
59.0,9.109287666666667,20.939211333333333,1.6099380000000003
60.0,9.019059666666667,20.81118,1.6088946666666668
61.0,9.036893,20.659870666666666,1.6107616666666666
62.0,9.036102999999999,20.683367666666665,1.6106513333333332
63.0,9.056010333333333,20.780145666666666,1.6237146666666666
64.0,9.086367333333333,20.894857333333334,1.6154483333333334
65.0,9.055393333333335,20.860272666666667,1.6082816666666666
66.0,9.029073333333335,20.789945666666668,1.612205
67.0,9.105457666666666,20.84839,1.6091680000000002
68.0,9.032876666666667,20.723832,1.6123913333333333
69.0,9.034067,20.817502666666666,1.6062346666666667
70.0,9.074227,20.911613666666668,1.610431666666667
71.0,9.055963333333333,20.691348,1.6091383333333333
72.0,8.989489333333333,20.59843366666667,1.6132383333333333
73.0,9.064790666666667,20.769102,1.6233676666666668
74.0,9.0471,20.842476,1.6130913333333334
75.0,9.118924666666667,20.89737033333333,1.6140316666666665
76.0,9.096837,20.872747333333333,1.6197846666666667
77.0,9.03543,20.756448666666667,1.613148
78.0,9.085643666666666,20.874733666666668,1.6119346666666665
79.0,9.067380666666667,20.908984,1.609685
80.0,9.027043333333333,20.684988,1.6038213333333333
81.0,9.065650333333332,20.747761999999998,1.6138446666666664
82.0,9.018243333333333,20.72675866666667,1.6700086666666667
83.0,9.053573333333333,20.81514,1.6179343333333334
84.0,9.095286999999999,20.880440333333333,1.6215113333333333
85.0,9.016319666666666,20.74267466666667,1.6087449999999999
86.0,9.094947666666668,20.831463000000003,1.6181409999999998
87.0,9.064873666666665,20.82784,1.6138783333333333
88.0,9.023432999999999,20.715675,1.6159850000000002
89.0,9.134907666666667,20.937587333333333,1.6116846666666664
90.0,9.064060333333332,20.981825333333333,1.6108943333333334
91.0,9.067170333333333,20.876786999999997,1.6504683333333332
92.0,9.088080666666666,20.891760333333334,1.612135
93.0,9.033973,20.735468333333333,1.6135913333333332
94.0,9.143328333333335,20.923314,1.6127346666666666
95.0,9.054086666666665,20.842369666666666,1.6196516666666667
96.0,8.998942666666666,20.728465,1.6084246666666668
97.0,9.148171,20.915377666666668,1.6072243333333336
98.0,9.03313,20.84490333333333,1.6076146666666666
99.0,9.010222999999998,20.66336133333333,1.627085
100.0,9.131601,20.976638666666666,1.608678
101.0,9.017033333333334,20.801359333333334,1.6134246666666667
102.0,9.148308,21.443467666666663,1.6623153333333331
103.0,9.127538,20.820499333333334,1.6125546666666668
104.0,9.003783333333333,20.747052,1.611451
105.0,9.181398333333332,21.111923333333333,1.6087343333333333
106.0,9.063896999999999,20.904064333333334,1.613258
107.0,9.022402666666666,20.539626,1.6179810000000001
108.0,9.133364333333333,20.922204333333333,1.6106716666666667
109.0,9.055337333333332,20.746948333333336,1.6093716666666669
110.0,9.057977,20.74769533333333,1.6137613333333334
111.0,9.107904,21.016345666666666,1.613754666666667
112.0,9.022349666666665,20.605536666666666,1.614838
113.0,9.114094666666666,20.851119666666666,1.6119813333333333
114.0,9.077517,20.790402333333333,1.6186883333333333
115.0,9.038520333333333,20.844639666666666,1.613078
116.0,9.116394,21.073233,1.6190746666666669
117.0,9.021879333333333,20.692320999999996,1.6334419999999998
118.0,9.156155,20.493958666666668,1.6163146666666666
119.0,9.127898,20.845343333333332,1.5931143333333333
120.0,9.056710333333333,20.806369333333333,1.588461
121.0,9.110448,20.787179,1.606978
122.0,9.082587,20.867860333333336,1.5960979999999998
123.0,9.001616,20.413648,1.601608
124.0,9.053710666666667,20.506744666666666,1.592911
125.0,8.959709000000002,20.495745333333332,1.6040046666666667
126.0,9.032073333333333,20.336966333333333,1.601968
127.0,9.021749999999999,20.498159,1.601681
128.0,8.973065666666669,20.355246666666666,1.6077283333333334
129.0,9.026986666666666,20.506335333333332,1.5945980000000002
130.0,8.995055666666667,20.36033,1.6050946666666668
131.0,9.050877,20.288012666666663,1.5933046666666666
132.0,9.002595999999999,20.646483666666665,1.5739176666666668
133.0,9.089490333333332,20.69284466666667,1.5722509999999998
134.0,9.105974,20.707848000000002,1.5756310000000002
135.0,9.074563666666668,20.679094666666668,1.5689476666666666
136.0,9.061213666666667,20.607513,1.577401
137.0,9.110144333333333,20.767189333333334,1.5747043333333333
138.0,9.103751333333333,20.777222,1.5871043333333332
139.0,9.107274333333335,20.734602,1.583511
140.0,9.095060666666667,20.717608000000002,1.5761409999999998
141.0,9.060343666666666,20.65750733333333,1.579614
142.0,9.068200666666666,20.64541733333333,1.5787776666666666
143.0,9.079470666666667,20.700691,1.580038
144.0,9.0464,20.628553333333333,1.5790543333333336
145.0,9.140417666666666,20.809166333333334,1.646282
146.0,9.128334666666667,20.722715333333337,1.5800743333333334
147.0,9.095967666666667,20.665471,1.5808643333333334
148.0,9.094577333333334,20.674137333333334,1.5818743333333334
149.0,9.062680333333335,20.670714333333333,1.5784709999999997
150.0,9.071697333333333,20.623403333333332,1.572374
151.0,9.077630333333333,20.662977666666666,1.5882276666666666
152.0,9.058346666666667,20.645787333333335,1.5755943333333333
153.0,9.110687333333333,20.729925,1.5743043333333333
154.0,9.095760666666667,20.685571,1.590521
155.0,9.099967333333334,21.117720333333335,1.6492453333333337
156.0,9.108638,20.691257999999998,1.5812773333333332
157.0,9.05293,20.620857,1.586138
158.0,9.019582999999999,20.579782999999995,1.5822073333333335
159.0,9.134841,20.779449333333332,1.5812173333333333
160.0,9.074077,20.69897466666667,1.5829639999999998
161.0,9.125554333333334,20.671364,1.5855476666666668
162.0,9.094557333333332,20.675261000000003,1.5790476666666666
163.0,9.110543999999999,20.71816833333333,1.5797943333333333
164.0,9.071427333333334,20.709247666666666,1.5742576666666668
165.0,9.054856333333333,20.654474666666665,1.6502516666666667
166.0,9.103367666666665,20.671934333333333,1.575954
167.0,9.125704333333333,20.765001666666667,1.5868006666666667
168.0,9.070566999999999,20.640100333333333,1.588548
169.0,9.108017333333335,20.669871,1.5839943333333333
170.0,9.075417,20.676491333333335,1.5907376666666666
171.0,9.103227333333335,20.699338333333333,1.5788976666666665
172.0,9.095884,20.750478666666666,1.5860173333333334
173.0,9.066153,20.673351333333333,1.5825276666666668
174.0,9.119574333333333,20.759248999999997,1.5837773333333336
175.0,9.124714666666668,20.775788666666667,1.5814806666666668
176.0,9.118884666666666,20.762438666666668,1.5830613333333332
177.0,9.112063666666666,20.734365333333333,1.5772676666666667
178.0,9.097434,20.723352000000002,1.5826606666666667
179.0,9.107834333333335,20.750075333333335,1.5837576666666664
180.0,9.119884333333333,20.763332333333334,1.582231
181.0,9.053246333333332,20.636604000000002,1.5838376666666665
182.0,9.108947333333333,20.742041666666665,1.5849743333333333
183.0,9.103354333333334,20.79308933333333,1.5833009999999998
184.0,9.112184666666666,20.726475333333333,1.5777673333333333
185.0,9.126724,20.684308,1.5813176666666664
186.0,9.107818,20.708551333333332,1.5882180000000001
187.0,9.086993666666666,20.745515333333334,1.5801076666666667
188.0,9.124067333333334,20.738475333333334,1.5797906666666666
189.0,9.067529666666667,20.663660666666665,1.5824213333333335
190.0,9.114167666666667,20.728155333333333,1.580541
191.0,9.128051000000001,20.726185333333333,1.5808506666666666
192.0,9.108894,20.713098333333335,1.5856180000000002
193.0,9.119904,20.700418,1.5767443333333333
194.0,9.110477333333334,20.688864666666664,1.5840143333333334
195.0,9.067816666666667,20.684404999999998,1.583344
196.0,9.158718666666665,20.757978666666663,1.5760543333333334
197.0,9.059607,20.662620333333336,1.5726673333333334
198.0,9.123624666666666,20.713681666666663,1.5852076666666666
199.0,9.085890333333333,20.737991666666666,1.5810006666666665
200.0,9.102577666666667,20.696261000000003,1.5889176666666665
201.0,9.109793999999999,20.712581333333333,1.5831876666666667
202.0,9.070580333333334,20.654470999999997,1.5933210000000002
203.0,9.085083666666666,20.720518333333334,1.5783209999999999
204.0,9.145778333333332,20.786929333333333,1.578711
205.0,9.080944,20.713784333333333,1.5900776666666667
206.0,9.099327666666667,20.714478,1.5801543333333334
207.0,9.103434,20.698601,1.5774243333333333
208.0,9.097267333333333,20.69759133333333,1.5880513333333333
209.0,9.125117666666666,20.72458466666667,1.582051
210.0,9.107987666666666,20.698935,1.576131
211.0,9.099617333333333,20.754878666666666,1.5838376666666667
212.0,9.128347666666667,20.794259333333333,1.5745673333333332
213.0,9.084964333333334,20.769222,1.5793776666666668
214.0,9.085493666666666,20.688168,1.5788976666666665
215.0,9.095547333333334,20.672281,1.5739443333333334
216.0,9.101867666666669,20.748122,1.589131
217.0,9.117030999999999,20.744298333333333,1.5930476666666669
218.0,9.086097666666667,20.703804666666667,1.5983143333333334
219.0,9.085847,20.671244666666666,1.5798076666666667
220.0,9.147475,20.818716,1.5812576666666667
221.0,9.106147666666667,20.746055,1.5804013333333333
222.0,9.105264333333333,20.711108,1.575571
223.0,9.086700333333333,20.72056533333333,1.5781176666666668
224.0,9.115931000000002,20.710515333333333,1.5765710000000002
225.0,9.136091666666667,20.819029333333333,1.5833710000000003
226.0,9.090044,20.696854666666667,1.5701806666666667
227.0,9.085526999999999,20.73965533333333,1.5814476666666666
228.0,9.152295,20.830403,1.5778373333333333
229.0,9.122091333333334,20.760281666666668,1.5754776666666668
230.0,9.094707333333334,20.67326733333333,1.5828013333333333
