step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,13.0,113.1,6.403457024,1.341755392,19.910971392,0.0,0.0
1,backward,69.0,104.1,6.770458624,1.42839808,19.981676544,0.0,0.0
1,optimizer,100.0,91.5,6.80820736,1.493041152,20.036640768,0.0,0.0
2,forward,100.0,148.7,6.80820736,1.49331968,20.037644288,0.0,0.0
2,backward,100.0,99.3,6.80820736,1.493491712,20.037332992,0.0,0.0
2,optimizer,100.0,0.0,6.80820736,1.493504,20.037332992,0.0,0.0
3,forward,92.0,149.8,6.80820736,1.493405696,20.038107136,0.0,0.0
3,backward,99.0,99.1,6.80820736,1.493405696,20.038365184,0.0,0.0
3,optimizer,99.0,0.0,6.80820736,1.493405696,20.038365184,0.0,0.0
4,forward,94.0,147.6,6.80820736,1.52383488,20.068274176,0.0,0.0
4,backward,99.0,98.7,6.80820736,1.524125696,20.068220928,0.0,0.0
4,optimizer,99.0,0.0,6.80820736,1.524125696,20.068220928,0.0,0.0
5,forward,100.0,139.6,6.80820736,1.554939904,20.098154496,0.0,0.0
5,backward,94.0,99.1,6.80820736,1.554939904,20.098154496,0.0,0.0
5,optimizer,94.0,0.0,6.80820736,1.554939904,20.098154496,0.0,0.0
6,forward,100.0,148.2,6.80820736,1.585754112,20.129120256,0.0,0.0
6,backward,94.0,99.1,6.80820736,1.585754112,20.129067008,0.0,0.0
6,optimizer,94.0,471.1,6.80820736,1.585754112,20.129067008,0.0,0.0
7,forward,100.0,130.2,6.80820736,1.494134784,20.035653632,0.0,0.0
7,backward,100.0,98.9,6.80820736,1.494134784,20.035567616,0.0,0.0
7,optimizer,100.0,505.0,6.80820736,1.494134784,20.035567616,0.0,0.0
8,forward,100.0,150.2,6.80820736,1.52451072,20.065501184,0.0,0.0
8,backward,99.0,98.8,6.80820736,1.52451072,20.065189888,0.0,0.0
8,optimizer,99.0,0.0,6.80820736,1.524514816,20.065189888,0.0,0.0
9,forward,93.0,150.4,6.80820736,1.55539456,20.096528384,0.0,0.0
9,backward,100.0,99.3,6.80820736,1.55539456,20.097302528,0.0,0.0
9,optimizer,100.0,0.0,6.80820736,1.55539456,20.097302528,0.0,0.0
10,forward,95.0,133.7,6.80820736,1.494204416,20.036349952,0.0,0.0
10,backward,99.0,98.5,6.80820736,1.494204416,20.036349952,0.0,0.0
10,optimizer,99.0,505.5,6.80820736,1.494204416,20.036349952,0.0,0.0
11,forward,100.0,139.5,6.80820736,1.524158464,20.066230272,0.0,0.0
11,backward,94.0,98.4,6.80820736,1.524158464,20.065972224,0.0,0.0
11,optimizer,94.0,0.0,6.80820736,1.524158464,20.065972224,0.0,0.0
12,forward,100.0,140.4,6.80820736,1.554980864,20.096421888,0.0,0.0
12,backward,94.0,101.9,6.80820736,1.554980864,20.096679936,0.0,0.0
12,optimizer,94.0,0.0,6.80820736,1.554980864,20.096679936,0.0,0.0
13,forward,100.0,144.7,6.80820736,1.494204416,20.036296704,0.0,0.0
13,backward,100.0,98.9,6.80820736,1.494204416,20.036501504,0.0,0.0
13,optimizer,100.0,0.0,6.80820736,1.494204416,20.036501504,0.0,0.0
14,forward,100.0,139.9,6.80820736,1.524396032,20.066123776,0.0,0.0
14,backward,99.0,98.8,6.80820736,1.524396032,20.066381824,0.0,0.0
14,optimizer,99.0,0.0,6.80820736,1.524396032,20.066381824,0.0,0.0
