step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
44,81.0,35.0,188.114,140.35009765625,11112.0,122.0,4507.17578125,2572.453125,0.0
45,21.0,12.0,190.182,140.35009765625,11112.0,120.1,4506.86328125,2631.046875,0.0
46,54.0,22.0,190.658,140.35009765625,11112.0,122.2,4506.40234375,2689.640625,0.0
47,91.0,38.0,189.553,140.35009765625,11112.0,121.1,4506.1328125,2748.234375,0.0
48,23.0,13.0,190.773,140.35009765625,11112.0,120.3,4505.61328125,2806.80078125,0.0
49,55.0,22.0,191.1,140.35009765625,11112.0,122.3,4505.55078125,2865.45703125,0.0
50,89.0,38.0,190.763,140.35009765625,11112.0,120.6,4505.04296875,2924.05078125,0.0
51,29.0,15.0,189.89,140.35009765625,11112.0,120.9,4503.98828125,2982.64453125,0.0
52,58.0,23.0,191.425,140.35009765625,11112.0,120.4,4503.9453125,3041.234375,0.0
53,86.0,37.0,190.671,140.35009765625,11112.0,116.7,4504.42578125,3099.828125,0.0
54,100.0,39.0,190.817,140.35009765625,11112.0,119.8,4503.97265625,3158.5234375,0.0
55,35.0,17.0,191.499,140.35009765625,11112.0,120.9,4502.91796875,3217.13671875,0.0
56,69.0,28.0,189.987,140.35009765625,11112.0,121.6,4502.26171875,3275.81640625,0.0
57,100.0,39.0,191.562,140.35009765625,11112.0,120.2,4502.34765625,3334.44921875,0.0
58,36.0,17.0,190.785,140.35009765625,11112.0,120.7,4501.7890625,3393.07421875,0.0
59,72.0,30.0,190.398,140.35009765625,11112.0,121.0,4501.14453125,3451.671875,0.0
60,5.0,3.0,190.652,140.35009765625,11112.0,120.9,4500.828125,3510.32421875,0.0
61,46.0,20.0,190.474,140.35009765625,11112.0,121.9,4499.73828125,3568.96484375,0.0
62,80.0,34.0,190.439,140.35009765625,11112.0,121.1,4493.45703125,3627.64453125,0.0
63,100.0,36.0,191.322,140.35009765625,11112.0,109.9,4499.48046875,3686.23828125,0.0
64,18.0,11.0,190.696,140.35009765625,11112.0,120.9,4491.84375,3745.0,0.0
65,47.0,20.0,190.756,140.35009765625,11112.0,120.7,4491.7265625,3803.53515625,0.0
66,82.0,35.0,191.252,140.35009765625,11112.0,120.0,4492.15625,3861.734375,0.0
67,19.0,12.0,191.53,140.35009765625,11112.0,120.7,4491.71484375,3920.16796875,0.0
68,59.0,24.0,190.742,140.35009765625,11112.0,118.1,4492.1484375,3978.578125,0.0
69,84.0,36.0,191.328,140.35009765625,11112.0,109.9,4492.8125,4036.98828125,0.0
70,93.0,39.0,191.458,140.35009765625,11112.0,114.2,4492.78515625,4095.3671875,0.0
71,100.0,39.0,190.658,140.35009765625,11112.0,111.1,4493.20703125,4153.671875,0.0
72,100.0,36.0,191.885,140.35009765625,11112.0,111.2,4493.234375,4212.25390625,0.0
73,100.0,35.0,192.968,140.35009765625,11112.0,111.1,4493.625,4270.51171875,0.0
74,100.0,35.0,194.155,140.35009765625,11112.0,108.4,4494.5625,4328.74609375,0.0
75,100.0,34.0,193.702,140.35009765625,11112.0,110.0,4494.515625,4387.25,0.0
76,100.0,35.0,196.492,140.35009765625,11112.0,111.3,4495.1953125,4445.60546875,0.0
77,100.0,36.0,197.012,140.35009765625,11112.0,111.5,4495.48828125,4503.91015625,0.0
78,100.0,37.0,197.941,140.35009765625,11112.0,110.6,4495.86328125,4562.17578125,0.0
79,100.0,37.0,191.215,140.35009765625,11112.0,109.7,4496.0703125,4620.6484375,0.0
80,44.0,19.0,190.607,140.35009765625,11112.0,111.4,4496.52734375,4678.85546875,0.0
81,53.0,21.0,188.685,140.35009765625,11112.0,110.7,4497.15625,4737.171875,0.0
82,61.0,26.0,191.349,140.35009765625,11112.0,110.6,4497.3984375,4795.50390625,0.0
83,63.0,27.0,194.009,140.35009765625,11112.0,110.8,4497.64453125,4853.859375,0.0
84,65.0,27.0,194.595,140.35009765625,11112.0,111.6,4498.4375,4912.12109375,0.0
85,72.0,30.0,194.087,140.35009765625,11112.0,110.8,4498.87890625,4970.453125,0.0
86,78.0,32.0,196.613,140.35009765625,11112.0,111.6,4498.87890625,5025.2890625,0.0
