task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T13:27:12,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.78413500264287,4.0028316289288106e-07,5.106114096124333e-07,360.0,96.2781131454238,10.0,7.849083505570888e-05,2.099196126437164e-05,2.180162744803561e-06,0.00010166295906488409,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T13:27:12,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.6518478505313396,3.694364131686224e-07,5.670392933561372e-07,360.0,149.1332846455099,10.0,6.506629660725593e-05,2.69550215534764e-05,1.8072572847207387e-06,9.382857544545306e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T13:27:13,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.12551973387598991,6.396099069338434e-08,5.108767208844917e-07,360.0,91.29348436898775,10.0,1.267735473811627e-05,3.215280344193161e-06,3.5202415246102534e-07,1.6244659234770453e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T13:27:13,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.005422946065664291,2.0914448384380357e-09,3.7138947011876305e-07,360.0,0.0,10.0,5.169216543436032e-07,0.0,1.425849687721974e-08,5.311801512208306e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T13:27:13,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.007150039076805115,2.084822127315985e-09,2.970394671215123e-07,360.0,0.0,10.0,5.152460187673471e-07,0.0,1.4252112143569487e-08,5.294981309109039e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T13:27:13,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.0026602372527122498,1.266084275107083e-09,4.7167732728249167e-07,360.0,0.0,10.0,3.1292028725146757e-07,0.0,8.636764768097276e-09,3.215570520195691e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T13:27:14,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.005428623408079147,1.8532681565040835e-09,3.316948373715617e-07,360.0,0.0,10.0,4.5806318521500965e-07,0.0,1.262542274263168e-08,4.706886079576295e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T13:27:14,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.007191985845565796,2.0836526154882745e-09,2.934583012768156e-07,360.0,0.0,10.0,5.14963269233708e-07,0.0,1.4237831864091682e-08,5.292011010978048e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T13:27:14,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.0026163868606090546,1.2004908531795095e-09,4.624940757017268e-07,360.0,0.0,10.0,2.9679127037525693e-07,0.0,8.106521434254539e-09,3.0489779180949876e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T13:27:15,energy-efficiency,ab41bb6f-d477-432a-a36e-71d6a44af60e,0.0053220391273498535,1.8075798633697711e-09,3.3087969237279297e-07,360.0,0.0,10.0,4.4677518308162685e-07,0.0,1.230962160560816e-08,4.5908480468724263e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
