step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
78,100.0,37.0,216.884,138.63134765625,5692.0,98.0,579.84375,5252.765625,0.0
79,100.0,37.0,216.921,138.63134765625,5692.0,100.7,579.859375,5252.78125,0.0
80,100.0,36.0,219.405,138.63134765625,5692.0,100.7,579.18359375,5252.83203125,0.0
81,100.0,37.0,219.003,138.63134765625,5692.0,98.3,579.2734375,5252.8984375,0.0
82,99.0,38.0,219.997,138.63134765625,5692.0,99.8,579.24609375,5253.0234375,0.0
83,91.0,37.0,218.207,138.63134765625,5692.0,98.0,579.328125,5253.09375,0.0
84,100.0,37.0,217.368,138.63134765625,5692.0,100.6,579.31640625,5253.15234375,0.0
85,100.0,37.0,218.867,138.63134765625,5692.0,100.2,579.390625,5253.30078125,0.0
86,100.0,36.0,218.406,138.63134765625,5692.0,99.1,579.38671875,5253.35546875,0.0
87,100.0,36.0,216.286,138.63134765625,5692.0,100.3,579.9921875,5253.42578125,0.0
88,100.0,37.0,216.484,138.63134765625,5692.0,97.8,580.00390625,5253.47265625,0.0
89,92.0,36.0,216.371,138.63134765625,5692.0,100.1,579.5078125,5253.52734375,0.0
90,100.0,37.0,217.131,138.63134765625,5692.0,99.9,579.46484375,5253.62109375,0.0
91,100.0,37.0,217.152,138.63134765625,5692.0,99.8,579.53515625,5253.69921875,0.0
92,100.0,38.0,219.366,138.63134765625,5692.0,98.0,579.54296875,5253.77734375,0.0
93,100.0,36.0,218.169,138.63134765625,5692.0,100.3,579.515625,5253.859375,0.0
94,100.0,37.0,216.856,138.63134765625,5692.0,102.2,579.5546875,5253.91796875,0.0
95,99.0,38.0,217.758,138.63134765625,5692.0,99.9,579.5390625,5253.9453125,0.0
96,94.0,38.0,217.818,138.63134765625,5692.0,97.7,579.59765625,5254.015625,0.0
97,100.0,37.0,217.934,138.63134765625,5692.0,99.2,580.1640625,5254.125,0.0
98,100.0,37.0,217.234,138.63134765625,5692.0,99.0,580.140625,5254.234375,0.0
99,100.0,36.0,216.65,138.63134765625,5692.0,99.5,579.671875,5254.36328125,0.0
100,100.0,36.0,217.319,138.63134765625,5692.0,100.2,579.65625,5254.49609375,0.0
101,100.0,37.0,218.254,138.63134765625,5692.0,97.7,579.71875,5254.58984375,0.0
102,93.0,36.0,218.974,138.63134765625,5692.0,102.1,579.671875,5254.7734375,0.0
103,100.0,37.0,217.578,138.63134765625,5692.0,97.1,579.76953125,5254.828125,0.0
104,100.0,37.0,218.723,138.63134765625,5692.0,100.7,579.5859375,5254.95703125,0.0
105,100.0,38.0,220.552,138.63134765625,5692.0,100.2,579.640625,5255.05078125,0.0
106,100.0,36.0,217.232,138.63134765625,5692.0,99.8,579.67578125,5255.16796875,0.0
107,100.0,37.0,216.018,138.63134765625,5692.0,100.2,580.3125,5255.25390625,0.0
108,100.0,38.0,217.905,138.63134765625,5692.0,97.3,579.77734375,5255.32421875,0.0
109,92.0,37.0,217.27,138.63134765625,5692.0,100.1,579.8671875,5255.3828125,0.0
110,100.0,37.0,216.201,138.63134765625,5692.0,97.5,577.5,5255.46875,0.0
111,100.0,37.0,216.816,138.63134765625,5692.0,101.7,577.20703125,5255.515625,0.0
112,100.0,36.0,216.919,138.63134765625,5692.0,98.1,571.69140625,5255.609375,0.0
113,100.0,36.0,217.021,138.63134765625,5692.0,100.0,571.7578125,5255.70703125,0.0
114,100.0,37.0,216.838,138.63134765625,5692.0,99.6,569.109375,5255.74609375,0.0
115,91.0,34.0,217.385,138.63134765625,5692.0,99.6,567.90234375,5255.79296875,0.0
116,94.0,39.0,218.105,138.63134765625,5692.0,100.6,567.140625,5255.85546875,0.0
117,100.0,37.0,217.998,138.63134765625,5692.0,99.0,567.10546875,5255.90625,0.0
118,100.0,38.0,218.441,138.63134765625,5692.0,99.7,566.625,5255.95703125,0.0
119,100.0,36.0,176.315,138.63134765625,5692.0,74.4,567.15625,5285.37890625,0.0
120,100.0,37.0,179.225,138.63134765625,5692.0,72.7,566.9375,5314.91015625,0.0
121,92.0,35.0,177.955,138.63134765625,5692.0,71.4,567.1875,5345.1796875,0.0
122,89.0,34.0,176.516,138.63134765625,5692.0,71.8,567.1796875,5374.6171875,0.0
123,100.0,37.0,178.556,138.63134765625,5692.0,91.6,566.109375,5379.24609375,0.0
124,100.0,37.0,212.035,138.63134765625,5692.0,100.6,566.59765625,5379.35546875,0.0
125,100.0,36.0,219.068,138.63134765625,5692.0,100.1,566.68359375,5379.43359375,0.0
126,100.0,37.0,218.039,138.63134765625,5692.0,98.6,566.625,5379.48828125,0.0
127,92.0,34.0,217.462,138.63134765625,5692.0,97.5,567.25390625,5379.5703125,0.0
128,93.0,38.0,217.377,138.63134765625,5692.0,99.3,567.19921875,5379.66015625,0.0
129,100.0,37.0,218.072,138.63134765625,5692.0,102.1,566.67578125,5379.71875,0.0
130,100.0,38.0,218.846,138.63134765625,5692.0,97.1,566.6796875,5379.80859375,0.0
131,100.0,36.0,216.867,138.63134765625,5692.0,101.6,565.83203125,5379.8828125,0.0
132,86.0,33.0,211.395,138.63134765625,5692.0,89.1,567.3359375,5380.98046875,0.0
133,100.0,37.0,210.764,138.63134765625,5692.0,100.1,567.37890625,5381.02734375,0.0
134,100.0,37.0,216.978,138.63134765625,5692.0,99.9,567.2734375,5381.046875,0.0
135,100.0,37.0,217.373,138.63134765625,5692.0,100.1,567.3671875,5381.1640625,0.0
136,100.0,36.0,216.731,138.63134765625,5692.0,99.8,567.30859375,5381.203125,0.0
137,100.0,37.0,216.82,138.63134765625,5692.0,98.7,567.3515625,5381.29296875,0.0
138,94.0,36.0,217.802,138.63134765625,5692.0,99.8,567.3515625,5381.29296875,0.0
139,92.0,37.0,217.159,138.63134765625,5692.0,101.6,567.29296875,5381.32421875,0.0
140,100.0,37.0,217.235,138.63134765625,5692.0,97.8,567.8828125,5381.40234375,0.0
141,100.0,37.0,219.125,138.63134765625,5692.0,99.8,567.90625,5381.4609375,0.0
142,100.0,36.0,220.285,138.63134765625,5692.0,100.1,567.3515625,5381.4921875,0.0
143,100.0,37.0,217.03,138.63134765625,5692.0,100.9,567.38671875,5381.55078125,0.0
144,100.0,36.0,209.796,138.63134765625,5692.0,97.3,567.3125,5381.59765625,0.0
145,100.0,37.0,210.724,138.63134765625,5692.0,99.6,567.43359375,5381.61328125,0.0
146,100.0,36.0,219.666,138.63134765625,5692.0,100.0,567.32421875,5381.62109375,0.0
147,100.0,37.0,218.983,138.63134765625,5692.0,99.7,567.4453125,5381.62890625,0.0
148,100.0,36.0,218.929,138.63134765625,5692.0,99.4,567.3984375,5381.6953125,0.0
149,93.0,38.0,218.958,138.63134765625,5692.0,102.1,567.484375,5381.71484375,0.0
150,94.0,37.0,217.708,138.63134765625,5692.0,99.6,567.48046875,5381.71484375,0.0
151,100.0,37.0,218.04,138.63134765625,5692.0,99.4,567.51953125,5381.765625,0.0
152,100.0,37.0,218.231,138.63134765625,5692.0,98.9,568.0625,5381.80859375,0.0
153,100.0,36.0,216.301,138.63134765625,5692.0,101.3,568.11328125,5381.91015625,0.0
154,100.0,36.0,216.623,138.63134765625,5692.0,99.4,567.55859375,5381.92578125,0.0
155,92.0,37.0,217.4,138.63134765625,5692.0,101.4,567.625,5381.94140625,0.0
156,94.0,37.0,216.816,138.63134765625,5692.0,99.7,567.59765625,5382.015625,0.0
157,100.0,37.0,217.708,138.63134765625,5692.0,98.4,567.66796875,5382.04296875,0.0
158,100.0,36.0,216.802,138.63134765625,5692.0,98.2,567.70703125,5382.12109375,0.0
159,100.0,37.0,213.903,138.63134765625,5692.0,101.5,567.72265625,5382.12109375,0.0
160,96.0,36.0,216.246,138.63134765625,5692.0,99.5,567.6796875,5382.12890625,0.0
161,93.0,38.0,219.507,138.63134765625,5692.0,99.7,567.73046875,5382.1640625,0.0
162,100.0,36.0,219.01,138.63134765625,5692.0,99.7,567.70703125,5382.17578125,0.0
163,100.0,37.0,220.113,138.63134765625,5692.0,99.6,567.74609375,5382.23828125,0.0
164,100.0,35.0,219.432,138.63134765625,5692.0,99.5,567.73828125,5382.29296875,0.0
165,100.0,37.0,217.802,138.63134765625,5692.0,101.9,568.3671875,5382.3125,0.0
166,100.0,38.0,219.14,138.63134765625,5692.0,99.7,568.40625,5382.34765625,0.0
167,94.0,38.0,219.801,138.63134765625,5692.0,99.9,567.953125,5382.39453125,0.0
168,94.0,37.0,218.842,138.63134765625,5692.0,97.5,567.63671875,5382.4375,0.0
169,100.0,37.0,218.91,138.63134765625,5692.0,102.0,568.09765625,5382.47265625,0.0
170,100.0,36.0,217.976,138.63134765625,5692.0,99.6,568.14453125,5382.47265625,0.0
171,100.0,36.0,216.481,138.63134765625,5692.0,99.4,568.2265625,5382.50390625,0.0
172,93.0,35.0,214.404,138.00634765625,5692.0,86.5,568.33203125,5385.73828125,0.0
