step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,51,89.8,23.9419392,1.088667648,27.465895936,5.341646848,0.0
2,100,99.0,23.9419392,1.015762944,27.684446208,5.34226944,0.0
3,100,100.2,23.9419392,1.015832576,27.73669888,5.342445568,0.0
4,100,100.0,23.9419392,1.015980032,27.783696384,5.342539776,0.0
5,100,99.0,23.9419392,1.011109888,27.783860224,5.342662656,0.0
6,100,100.1,23.9419392,1.013346304,27.660812288,5.342687232,0.0
7,100,99.7,23.9419392,1.013395456,27.661975552,5.34274048,0.0
8,100,100.0,23.9419392,1.013383168,27.783921664,5.34276096,0.0
9,100,100.1,23.9419392,1.013477376,27.663470592,5.342777344,0.0
10,100,100.0,23.9419392,1.013571584,27.660939264,5.342810112,0.0
11,100,100.0,23.9419392,1.013362688,27.661258752,5.342818304,0.0
12,100,99.9,23.9419392,1.013415936,27.780562944,5.342892032,0.0
13,100,100.3,23.9419392,1.0134528,27.783954432,5.342953472,0.0
14,100,100.0,23.9419392,1.013465088,27.784638464,5.342990336,0.0
15,100,72.0,23.9419392,1.01349376,27.611828224,5.465964544,0.0
16,100,71.9,23.9419392,1.013522432,27.644379136,5.588893696,0.0
17,100,72.5,23.9419392,1.012400128,27.64290048,5.711691776,0.0
18,100,72.3,23.9419392,1.012420608,27.64341248,5.834698752,0.0
19,100,72.9,23.9419392,0.985223168,27.643641856,5.957464064,0.0
20,100,72.2,23.9419392,0.85622784,27.645874176,6.080380928,0.0
21,100,99.8,23.9419392,0.835584,27.76604672,6.080458752,0.0
22,100,99.2,23.9419392,0.835616768,27.766583296,6.080528384,0.0
23,100,100.3,23.9419392,0.75153408,27.764523008,6.080626688,0.0
24,100,99.6,23.9419392,0.69584896,27.764764672,6.080729088,0.0
25,100,99.9,23.9419392,0.693116928,27.764965376,6.080782336,0.0
26,100,99.5,23.9419392,0.695820288,27.765518336,6.080827392,0.0
27,100,99.8,23.9419392,0.693899264,27.644080128,6.080876544,0.0
28,100,100.2,23.9419392,0.695861248,27.766951936,6.080929792,0.0
29,100,100.1,23.9419392,0.685142016,27.642888192,6.080991232,0.0
30,100,100.3,23.9419392,0.675328,27.238772736,6.081015808,0.0
31,100,99.4,23.9419392,0.673964032,25.55090944,6.081060864,0.0
32,100,100.0,23.9419392,0.669093888,25.893126144,6.081089536,0.0
33,100,99.7,23.9419392,0.6690816,25.918550016,6.081159168,0.0
34,100,100.0,23.9419392,0.670941184,26.096357376,6.081179648,0.0
35,100,100.2,23.9419392,0.670937088,26.18144768,6.081273856,0.0
36,100,99.2,23.9419392,0.669011968,26.42655232,6.08131072,0.0
37,100,100.1,23.9419392,0.671014912,26.714730496,6.081327104,0.0
38,100,100.6,23.9419392,0.671035392,26.592768,6.081347584,0.0
39,100,100.1,23.9419392,0.669069312,26.652545024,6.08135168,0.0
40,100,99.8,23.9419392,0.671055872,26.705850368,6.081368064,0.0
41,100,100.1,23.9419392,0.67106816,26.581745664,6.081396736,0.0
42,100,99.3,23.9419392,0.669114368,26.459836416,6.08141312,0.0
43,100,96.6,23.9419392,0.67121152,26.627059712,6.08546816,0.0
