task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T18:32:05,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.45315442234277725,2.558404018497429e-07,5.507646736035645e-07,360.0,133.26353475700762,10.0,4.648031890392302e-05,1.7206402645797425e-05,1.2910109944641587e-06,6.497773254418463e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T18:32:06,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.5829893052577972,3.5401460747966233e-07,6.075776970440908e-07,360.0,183.05409655349092,10.0,5.852545052766799e-05,2.9760857131577723e-05,1.6254745113352932e-06,8.991178217058099e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T18:32:06,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.042574942111968994,1.7468945489727075e-08,4.153762584100204e-07,360.0,0.0,10.0,4.316926375031458e-06,0.0,1.197945637007554e-07,4.4367209387322385e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T18:32:06,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.006026886403560638,1.842992717369378e-09,3.029219713084808e-07,360.0,0.0,10.0,4.55535203218449e-07,0.0,1.2543673316638506e-08,4.6807887653507393e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T18:32:06,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.009010173380374908,3.1391635235695884e-09,3.511070096203357e-07,360.0,0.0,10.0,7.758185267448155e-07,0.0,2.1458706922001768e-08,7.972772336667681e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T18:32:06,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.007970225065946579,1.2300957918187793e-09,1.553653894167305e-07,360.0,0.0,10.0,3.0404590070247156e-07,0.0,8.370882521072472e-09,3.124167832236355e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T18:32:07,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.005770128220319748,2.1237949762974478e-09,3.6268998722726903e-07,360.0,0.0,10.0,5.249176174402137e-07,0.0,1.4478744318087558e-08,5.393963617583318e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T18:32:07,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.00801631435751915,2.158561591894853e-09,2.709767514580997e-07,360.0,0.0,10.0,5.334753543138437e-07,0.0,1.4750949210591129e-08,5.482263035244857e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T18:32:07,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.0028763562440872192,1.4393006539923851e-09,5.026897871612525e-07,360.0,0.0,10.0,3.5572983324527697e-07,0.0,9.82029984394672e-09,3.6555013308925757e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T18:32:08,energy-efficiency,f18fd2ee-6788-4335-96aa-8fcc884bab05,0.006053540855646133,1.8689415462551735e-09,3.061746799544437e-07,360.0,0.0,10.0,4.619486629962974e-07,0.0,1.272063495384295e-08,4.7466929795005226e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
