step,gpu_util,cpu_util,gpu_mem_gb,gpu_mem_pct,cpu_mem_gb,io_read_gb,io_write_gb
51.0,100.0,105.8,0.13605356216430664,38.333333333333336,1.490496317545573,0.0,0.0
52.0,100.0,106.73333333333333,0.13605356216430664,37.333333333333336,1.4904378255208333,0.0,0.0
53.0,100.0,106.96666666666665,0.13605356216430664,38.333333333333336,1.4905993143717449,0.0,0.0
54.0,100.0,105.96666666666665,0.13605356216430664,37.0,1.490587870279948,0.0,0.0
55.0,100.0,106.7,0.13605356216430664,39.0,1.4904556274414062,0.0,0.0
56.0,100.0,106.53333333333335,0.13605356216430664,37.333333333333336,1.490557352701823,0.0,0.0
57.0,100.0,106.63333333333333,0.13605356216430664,37.666666666666664,1.4906018575032551,0.0,0.0
58.0,100.0,106.66666666666667,0.13605356216430664,39.0,1.4906412760416667,0.0,0.0
59.0,100.0,106.73333333333333,0.13605356216430664,38.0,1.4906272888183594,0.0,0.0
60.0,100.0,106.13333333333333,0.13605356216430664,37.666666666666664,1.490753173828125,0.0,0.0
61.0,100.0,108.3,0.13605356216430664,38.0,1.4907811482747395,0.0,0.0
62.0,100.0,107.53333333333335,0.13605356216430664,38.0,1.4908968607584636,0.0,0.0
63.0,100.0,108.09999999999998,0.13605356216430664,39.0,1.4908294677734375,0.0,0.0
64.0,100.0,107.7,0.13605356216430664,38.333333333333336,1.4908777872721355,0.0,0.0
65.0,100.0,108.53333333333335,0.13605356216430664,38.333333333333336,1.4910087585449219,0.0,0.0
66.0,100.0,108.2,0.13605356216430664,38.0,1.4910240173339844,0.0,0.0
67.0,100.0,107.03333333333335,0.13605356216430664,37.333333333333336,1.490948994954427,0.0,0.0
68.0,100.0,106.23333333333333,0.13605356216430664,38.333333333333336,1.4910723368326824,0.0,0.0
69.0,100.0,106.39999999999999,0.13605356216430664,37.333333333333336,1.4911053975423176,0.0,0.0
70.0,100.0,106.93333333333334,0.13605356216430664,38.0,1.491228739420573,0.0,0.0
71.0,100.0,106.76666666666667,0.13605356216430664,38.333333333333336,1.4911537170410156,0.0,0.0
72.0,100.0,106.43333333333334,0.13605356216430664,36.333333333333336,1.4912885030110676,0.0,0.0
73.0,100.0,106.56666666666666,0.13605356216430664,38.333333333333336,1.4912350972493489,0.0,0.0
74.0,100.0,106.89999999999999,0.13605356216430664,36.333333333333336,1.4913558959960938,0.0,0.0
75.0,100.0,107.26666666666665,0.13605356216430664,37.666666666666664,1.4914766947428386,0.0,0.0
76.0,100.0,107.13333333333333,0.13605356216430664,37.0,1.4913279215494792,0.0,0.0
77.0,100.0,106.96666666666665,0.13605356216430664,36.666666666666664,1.4915555318196614,0.0,0.0
78.0,100.0,107.73333333333333,0.13605356216430664,38.333333333333336,1.4913876851399739,0.0,0.0
79.0,100.0,106.96666666666665,0.13605356216430664,37.0,1.4913902282714844,0.0,0.0
80.0,100.0,107.10000000000001,0.13605356216430664,37.666666666666664,1.4916725158691406,0.0,0.0
81.0,100.0,108.06666666666666,0.13605356216430664,37.333333333333336,1.4914665222167969,0.0,0.0
82.0,100.0,107.90000000000002,0.13605356216430664,37.0,1.4915962219238281,0.0,0.0
83.0,100.0,107.93333333333334,0.13605356216430664,38.333333333333336,1.4917805989583333,0.0,0.0
84.0,100.0,108.03333333333335,0.13605356216430664,37.0,1.4917233784993489,0.0,0.0
85.0,100.0,107.93333333333334,0.13605356216430664,38.0,1.4917564392089844,0.0,0.0
86.0,100.0,107.63333333333333,0.13605356216430664,36.666666666666664,1.4918835957845051,0.0,0.0
87.0,100.0,108.86666666666667,0.13605356216430664,37.666666666666664,1.4918581644694011,0.0,0.0
88.0,100.0,108.8,0.13605356216430664,36.0,1.4918365478515625,0.0,0.0
89.0,100.0,105.8,0.13605356216430664,38.0,1.4919586181640625,0.0,0.0
90.0,100.0,106.13333333333333,0.13605356216430664,36.666666666666664,1.4919840494791667,0.0,0.0
91.0,100.0,106.33333333333333,0.13605356216430664,38.333333333333336,1.4919382731119792,0.0,0.0
92.0,100.0,106.86666666666667,0.13605356216430664,37.333333333333336,1.4921328226725261,0.0,0.0
93.0,100.0,107.16666666666667,0.13605356216430664,38.0,1.4921162923177083,0.0,0.0
94.0,100.0,106.26666666666665,0.13605356216430664,37.0,1.4921213785807292,0.0,0.0
95.0,100.0,106.53333333333335,0.13605356216430664,38.0,1.4922243754069011,0.0,0.0
96.0,100.0,108.8,0.13605356216430664,39.666666666666664,1.4920984903971355,0.0,0.0
97.0,100.0,106.10000000000001,0.13605356216430664,36.333333333333336,1.4922205607096355,0.0,0.0
98.0,100.0,107.0,0.13605356216430664,39.0,1.4923426310221355,0.0,0.0
99.0,100.0,106.5,0.13605356216430664,37.0,1.4923782348632812,0.0,0.0
100.0,100.0,107.43333333333334,0.13605356216430664,38.333333333333336,1.4923095703125,0.0,0.0
101.0,100.0,107.23333333333335,0.13605356216430664,36.666666666666664,1.4924240112304688,0.0,0.0
102.0,100.0,106.90000000000002,0.13605356216430664,38.666666666666664,1.4923858642578125,0.0,0.0
103.0,100.0,107.40000000000002,0.13605356216430664,38.0,1.4924201965332031,0.0,0.0
104.0,100.0,107.26666666666667,0.13605356216430664,39.666666666666664,1.4925689697265625,0.0,0.0
105.0,100.0,107.3,0.13605356216430664,36.0,1.4925168355305989,0.0,0.0
106.0,100.0,107.5,0.13605356216430664,39.333333333333336,1.4925511678059895,0.0,0.0
107.0,100.0,107.7,0.13605356216430664,37.666666666666664,1.4926834106445312,0.0,0.0
108.0,100.0,107.76666666666667,0.13605356216430664,39.0,1.4926300048828125,0.0,0.0
109.0,100.0,108.10000000000001,0.13605356216430664,36.666666666666664,1.4928309122721355,0.0,0.0
110.0,100.0,107.96666666666665,0.13605356216430664,38.666666666666664,1.4926872253417969,0.0,0.0
111.0,100.0,107.60000000000001,0.13605356216430664,37.666666666666664,1.4927126566569011,0.0,0.0
112.0,100.0,108.43333333333334,0.13605356216430664,38.333333333333336,1.4929949442545574,0.0,0.0
113.0,100.0,107.8,0.13605356216430664,38.0,1.4927914937337239,0.0,0.0
114.0,100.0,108.43333333333334,0.13605356216430664,38.0,1.4928347269694011,0.0,0.0
115.0,100.0,107.8,0.13605356216430664,38.666666666666664,1.492937723795573,0.0,0.0
116.0,100.0,107.2,0.13605356216430664,37.333333333333336,1.4930305480957031,0.0,0.0
117.0,100.0,105.89999999999999,0.13605356216430664,40.333333333333336,1.4929822285970051,0.0,0.0
118.0,100.0,106.0,0.13605356216430664,34.666666666666664,1.4930953979492188,0.0,0.0
119.0,100.0,106.7,0.13605356216430664,40.0,1.4932212829589844,0.0,0.0
120.0,100.0,107.3,0.13605356216430664,36.0,1.493194580078125,0.0,0.0
121.0,100.0,108.06666666666666,0.13605356216430664,39.666666666666664,1.4932225545247395,0.0,0.0
122.0,100.0,108.26666666666665,0.13605356216430664,36.333333333333336,1.493298848470052,0.0,0.0
123.0,100.0,107.83333333333333,0.13605356216430664,39.666666666666664,1.4931666056315105,0.0,0.0
124.0,100.0,107.76666666666667,0.13605356216430664,37.333333333333336,1.493451436360677,0.0,0.0
125.0,100.0,107.89999999999999,0.13605356216430664,39.0,1.4932352701822917,0.0,0.0
