step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,0.0,1.380777984,4.774764544,24.53121024,0.009601024,0.0
2,10.0,0.0,1.43949824,4.774756352,24.529403904,0.011579392,0.0
3,10.0,0.0,1.43949824,4.77446144,24.53143552,0.013512704,0.0
4,10.0,0.0,1.43949824,4.774268928,24.531177472,0.015413248,0.0
5,30.0,0.0,1.43949824,4.773568512,24.531177472,0.017330176,0.0
6,30.0,0.0,1.43949824,4.773658624,24.530919424,0.019279872,0.0
7,30.0,0.0,1.43949824,4.773429248,24.522661888,0.021180416,0.0
8,30.0,0.0,1.43949824,4.774002688,24.530886656,0.023113728,0.0
9,30.0,0.0,1.43949824,4.774375424,24.531083264,0.025014272,0.0
10,74.0,0.0,1.43949824,4.774391808,24.531083264,0.026947584,0.0
11,74.0,0.0,1.43949824,4.773261312,24.531083264,0.028880896,0.0
12,74.0,0.0,1.43949824,4.773629952,24.531083264,0.03078144,0.0
13,74.0,0.0,1.43949824,4.77323264,24.52996096,0.032714752,0.0
14,74.0,0.0,1.43949824,4.773564416,24.529928192,0.034615296,0.0
15,72.0,0.0,1.43949824,4.773429248,24.529928192,0.036548608,0.0
16,72.0,0.0,1.43949824,4.773289984,24.529928192,0.03848192,0.0
17,72.0,0.0,1.43949824,4.772921344,24.529928192,0.040382464,0.0
18,72.0,0.0,1.43949824,4.77282304,24.525799424,0.042315776,0.0
19,72.0,0.0,1.43949824,4.772466688,24.530669568,0.04421632,0.0
20,73.0,0.0,1.43949824,4.771995648,24.530669568,0.046149632,0.0
21,73.0,0.0,1.43949824,4.773122048,24.530669568,0.048050176,0.0
22,73.0,0.0,1.43949824,4.773142528,24.530669568,0.049983488,0.0
23,73.0,0.0,1.43949824,4.773326848,24.530497536,0.0519168,0.0
24,73.0,0.0,1.43949824,4.772012032,24.53118976,0.053817344,0.0
25,73.0,0.0,1.43949824,4.772716544,24.53141504,0.055750656,0.0
26,71.0,0.0,1.43949824,4.772356096,24.53141504,0.0576512,0.0
27,71.0,0.0,1.43949824,4.772159488,24.53141504,0.059584512,0.0
28,71.0,0.0,1.43949824,4.772122624,24.53141504,0.061517824,0.0
29,71.0,0.0,1.43949824,4.772036608,24.524189696,0.063418368,0.0
30,71.0,0.0,1.43949824,4.77216768,24.529317888,0.06535168,0.0
31,74.0,0.0,1.43949824,4.772478976,24.529317888,0.067252224,0.0
32,74.0,0.0,1.43949824,4.772667392,24.529317888,0.069185536,0.0
33,74.0,0.0,1.43949824,4.772847616,24.529317888,0.07108608,0.0
34,74.0,0.0,1.43949824,4.772052992,24.529317888,0.073019392,0.0
35,74.0,0.0,1.43949824,4.772081664,24.530317312,0.074919936,0.0
36,75.0,0.0,1.43949824,4.772048896,24.530284544,0.076804096,0.0
37,75.0,0.0,1.43949824,4.771893248,24.530284544,0.07868416,0.0
38,75.0,0.0,1.43949824,4.77220864,24.530284544,0.080584704,0.0
39,75.0,0.0,1.43949824,4.772601856,24.530284544,0.082518016,0.0
40,75.0,0.0,1.43949824,4.772458496,24.52692992,0.084361216,0.0
41,74.0,0.0,1.43949824,4.772651008,24.530767872,0.086237184,0.0
42,74.0,0.0,1.43949824,4.772450304,24.530767872,0.088170496,0.0
43,74.0,0.0,1.43949824,4.771442688,24.530767872,0.09007104,0.0
44,74.0,0.0,1.43949824,4.771598336,24.530767872,0.091869184,0.0
45,74.0,0.0,1.43949824,4.771852288,24.530767872,0.093769728,0.0
46,74.0,0.0,1.43949824,4.771913728,24.473391104,0.095694848,0.0
47,74.0,0.0,1.43949824,4.771647488,24.472793088,0.09762816,0.0
48,74.0,0.0,1.43949824,4.772548608,24.472793088,0.09947136,0.0
49,74.0,0.0,1.43949824,4.772610048,24.472576,0.101339136,0.0
50,74.0,0.0,1.43949824,4.771393536,24.472576,0.10323968,0.0
51,75.0,0.0,1.43949824,4.77126656,24.464576512,0.105148416,0.0
52,75.0,0.0,1.43949824,4.77136896,24.307912704,0.106983424,0.0
53,75.0,0.0,1.43949824,4.7711232,24.307912704,0.108883968,0.0
54,75.0,0.0,1.43949824,4.770947072,24.307912704,0.11081728,0.0
55,75.0,0.0,1.43949824,4.771004416,24.307654656,0.112717824,0.0
56,74.0,0.0,1.43949824,4.771323904,24.307654656,0.114601984,0.0
57,74.0,0.0,1.43949824,4.771663872,24.305311744,0.116461568,0.0
58,74.0,3273.6,1.43949824,4.772298752,24.305311744,0.118345728,0.0
59,74.0,0.0,1.43949824,4.770869248,24.305053696,0.120229888,0.0
60,74.0,3188.8,1.43949824,4.771119104,24.305053696,0.122146816,0.0
61,74.0,0.0,1.43949824,4.77192192,24.305053696,0.124092416,0.0
62,74.0,0.0,1.43949824,4.771008512,24.305569792,0.125943808,0.0
63,74.0,0.0,1.43949824,4.771033088,24.30605312,0.12783616,0.0
64,74.0,0.0,1.43949824,4.771954688,24.30605312,0.129736704,0.0
65,74.0,0.0,1.43949824,4.772139008,24.30605312,0.131670016,0.0
66,74.0,0.0,1.43949824,4.771438592,24.30605312,0.13357056,0.0
67,74.0,0.0,1.43949824,4.772048896,24.292634624,0.135503872,0.0
68,74.0,0.0,1.43949824,4.771917824,24.307085312,0.137404416,0.0
69,74.0,0.0,1.43949824,4.771864576,24.307085312,0.139337728,0.0
70,74.0,0.0,1.43949824,4.77222912,24.307085312,0.14127104,0.0
71,74.0,0.0,1.43949824,4.771917824,24.307085312,0.143171584,0.0
72,72.0,0.0,1.43949824,4.772007936,24.307085312,0.145104896,0.0
73,72.0,0.0,1.43949824,4.77057024,24.290054144,0.146956288,0.0
74,72.0,0.0,1.43949824,4.771454976,24.289992704,0.148856832,0.0
75,72.0,0.0,1.43949824,4.770566144,24.290353152,0.15069184,0.0
76,72.0,0.0,1.43949824,4.771454976,24.30603264,0.152576,0.0
77,71.0,0.0,1.43949824,4.77044736,24.30603264,0.154492928,0.0
78,71.0,0.0,1.43949824,4.77136896,24.291581952,0.156311552,0.0
79,71.0,0.0,1.43949824,4.771651584,24.291581952,0.158244864,0.0
80,71.0,0.0,1.43949824,4.771557376,24.279195648,0.1601536,0.0
81,71.0,0.0,1.43949824,4.770738176,24.276840448,0.162054144,0.0
