step,forward_ms,backward_ms,optimizer_ms
1,561.444006,153.561038,121.451695
2,9.228812,20.460498,1.746512
3,8.972098,20.458389,1.638981
4,9.031598,20.494919,1.659912
5,9.069329,20.415498,1.639402
6,9.09165,20.453478,1.631282
7,9.17307,20.949205,1.629712
8,9.196921,20.56203,1.634532
9,9.12814,20.118734,1.635932
10,9.064129,20.001183,1.616022
11,9.041959,19.897431,1.626252
12,9.11211,20.246186,1.623301
13,9.04677,19.909401,1.624921
14,9.045809,20.240296,1.636872
15,8.944777,19.893081,1.631571
16,8.954748,19.935842,1.624631
17,8.905837,19.881591,1.618131
18,8.952767,20.000023,1.616631
19,8.965658,19.926441,1.620552
20,8.814826,19.722839,1.628641
21,8.836837,20.040993,1.622892
22,8.777505,19.85746,1.684182
23,8.774075,19.83824,1.638132
24,8.891317,19.987253,1.717722
25,8.846836,19.850562,1.642671
26,8.802396,19.936562,1.636341
27,8.880066,19.984182,1.638432
28,9.1087,20.309346,1.629062
29,9.18379,20.152135,1.636892
30,9.196521,20.228045,1.622531
31,9.204931,20.174145,1.656852
32,9.11059,20.209236,1.627021
33,9.10494,20.105054,1.632892
34,9.068449,19.86477,1.621092
35,9.191331,20.172275,1.636121
36,9.11334,19.945682,1.620051
37,9.11297,20.010552,1.630812
38,9.107709,20.231096,1.627602
39,9.048399,20.172055,1.629981
40,9.002858,19.983913,1.620341
41,8.951588,20.087963,1.636921
42,8.844936,19.826841,1.653652
43,8.794886,19.725589,1.616882
44,8.785925,19.899932,1.750563
45,8.754436,19.964442,1.621381
46,8.819746,19.940842,1.687212
47,8.829826,19.959382,1.631641
48,8.942247,20.157136,1.656021
49,9.13879,20.187025,1.635042
50,9.036729,20.251626,1.662981
51,9.047479,20.195805,1.648031
52,9.193881,20.289606,1.660602
53,9.15789,20.216576,1.647792
54,9.183421,20.192425,1.640832
55,9.096949,20.175425,1.634141
56,9.10993,20.064573,1.621231
57,9.114819,20.036904,1.642191
58,9.1392,20.173715,1.620481
59,9.072059,19.823101,1.642821
60,9.17789,20.409048,1.625052
61,9.047079,20.222366,1.867145
62,8.939637,19.76108,1.634471
63,9.12189,20.266546,1.648452
64,8.992568,20.186185,1.621962
65,8.894487,20.028963,1.628341
66,8.893657,19.931112,1.621181
67,8.936238,20.196565,1.621622
68,8.820856,19.974992,1.636972
69,8.796505,19.842501,1.643331
70,8.762895,19.892122,1.618771
71,8.770075,19.879351,1.627601
72,8.791656,19.894481,1.630381
73,8.756816,19.644128,1.645881
74,8.755646,20.002342,1.614552
75,8.802085,20.076554,1.614112
76,8.822886,20.132854,1.632861
77,9.035268,20.139605,1.623771
78,8.968418,20.151584,1.625782
79,9.19256,20.411018,1.634521
80,9.15469,20.255626,1.652672
81,9.084909,20.293277,1.657821
82,9.129769,20.174365,1.663161
83,9.234222,20.266466,1.629521
84,8.806275,19.591427,1.663602
85,8.986978,19.963043,1.644271
86,8.969648,20.097644,1.669352
87,8.817916,19.963522,1.628862
88,8.804815,19.786421,1.833074
89,8.759555,19.853941,3.644128
90,9.13477,20.094053,1.719123
91,8.845327,20.075404,1.700522
92,9.022539,20.234525,1.659622
93,9.14804,20.363967,1.635841
94,9.11421,20.086424,1.654842
95,9.16073,20.331457,1.633842
