step,gpu_util,cpu_util,gpu_mem_gb,gpu_mem_pct,cpu_mem_gb,io_read_gb,io_write_gb
332.0,100.0,107.1,0.13538217544555664,36.0,1.4075889587402344,0.0,0.0
333.0,100.0,113.5,0.13538217544555664,36.0,1.4365463256835938,0.0,0.0
334.0,99.0,115.2,0.13538217544555664,36.0,1.3794479370117188,0.0,0.0
335.0,95.0,103.2,0.13538217544555664,38.0,1.3794479370117188,0.0,0.0
336.0,100.0,114.9,0.13538217544555664,37.0,1.4075050354003906,0.0,0.0
337.0,100.0,111.2,0.13538217544555664,36.0,1.3504791259765625,0.0,0.0
338.0,100.0,112.7,0.13538217544555664,36.0,1.3791046142578125,0.0,0.0
339.0,100.0,110.4,0.13538217544555664,36.0,1.4077415466308594,0.0,0.0
340.0,100.0,115.4,0.13538217544555664,36.0,1.4363822937011719,0.0,0.0
341.0,94.0,109.0,0.13538217544555664,38.0,1.37933349609375,0.0,0.0
342.0,100.0,105.3,0.13538217544555664,37.0,1.37933349609375,0.0,0.0
343.0,100.0,114.9,0.13538217544555664,36.0,1.4076499938964844,0.0,0.0
344.0,100.0,111.0,0.13538217544555664,36.0,1.3505516052246094,0.0,0.0
345.0,100.0,110.4,0.13538217544555664,36.0,1.3789634704589844,0.0,0.0
346.0,100.0,115.0,0.13538217544555664,36.0,1.4076042175292969,0.0,0.0
347.0,94.0,112.5,0.13538217544555664,37.0,1.4362525939941406,0.0,0.0
348.0,100.0,107.4,0.13538217544555664,36.0,1.4362525939941406,0.0,0.0
349.0,100.0,107.3,0.13538217544555664,36.0,1.4362525939941406,0.0,0.0
350.0,100.0,109.6,0.13538217544555664,36.0,1.4362525939941406,0.0,0.0
351.0,100.0,112.4,0.13538217544555664,36.0,1.3505477905273438,0.0,0.0
352.0,100.0,110.5,0.13538217544555664,36.0,1.378936767578125,0.0,0.0
353.0,94.0,114.7,0.13538217544555664,35.0,1.4078178405761719,0.0,0.0
354.0,94.0,112.9,0.13538217544555664,37.0,1.4364700317382812,0.0,0.0
355.0,100.0,107.1,0.13538217544555664,36.0,1.4367523193359375,0.0,0.0
356.0,100.0,110.0,0.13538217544555664,36.0,1.4367523193359375,0.0,0.0
357.0,100.0,107.8,0.13538217544555664,35.0,1.4367523193359375,0.0,0.0
358.0,100.0,110.1,0.13538217544555664,37.0,1.4367523193359375,0.0,0.0
359.0,100.0,107.4,0.13538217544555664,36.0,1.4367523193359375,0.0,0.0
360.0,98.0,109.7,0.13538217544555664,39.0,1.4367523193359375,0.0,0.0
361.0,98.0,107.5,0.13538217544555664,38.0,1.4367523193359375,0.0,0.0
362.0,100.0,114.7,0.13538217544555664,36.0,1.351043701171875,0.0,0.0
363.0,100.0,107.9,0.13538217544555664,36.0,1.3789253234863281,0.0,0.0
364.0,100.0,112.8,0.13538217544555664,36.0,1.4075660705566406,0.0,0.0
365.0,100.0,112.5,0.13538217544555664,36.0,1.4362258911132812,0.0,0.0
366.0,94.0,109.5,0.13538217544555664,37.0,1.4362258911132812,0.0,0.0
367.0,98.0,109.5,0.13538217544555664,38.0,1.4362258911132812,0.0,0.0
368.0,100.0,107.3,0.13538217544555664,36.0,1.4362258911132812,0.0,0.0
369.0,100.0,115.1,0.13538217544555664,36.0,1.3505172729492188,0.0,0.0
370.0,100.0,105.6,0.13538217544555664,36.0,1.3789176940917969,0.0,0.0
371.0,100.0,112.6,0.13538217544555664,36.0,1.4075889587402344,0.0,0.0
372.0,94.0,109.7,0.13538217544555664,35.0,1.4075889587402344,0.0,0.0
373.0,98.0,109.7,0.13538217544555664,39.0,1.4077796936035156,0.0,0.0
374.0,100.0,107.6,0.13538217544555664,36.0,1.4077796936035156,0.0,0.0
375.0,100.0,111.2,0.13538217544555664,37.0,1.40814208984375,0.0,0.0
376.0,99.0,114.1,0.13538217544555664,35.0,1.40814208984375,0.0,0.0
377.0,100.0,110.3,0.13538217544555664,36.0,1.4364852905273438,0.0,0.0
378.0,100.0,116.3,0.13538217544555664,36.0,1.351043701171875,0.0,0.0
379.0,93.0,107.9,0.13538217544555664,37.0,1.378997802734375,0.0,0.0
380.0,100.0,112.9,0.13538217544555664,36.0,1.4076385498046875,0.0,0.0
381.0,100.0,115.5,0.13538217544555664,37.0,1.3505401611328125,0.0,0.0
382.0,100.0,105.8,0.13538217544555664,35.0,1.3789024353027344,0.0,0.0
383.0,100.0,115.2,0.13538217544555664,37.0,1.4077987670898438,0.0,0.0
384.0,96.0,113.5,0.13538217544555664,35.0,1.3507041931152344,0.0,0.0
385.0,95.0,107.9,0.13538217544555664,38.0,1.3788299560546875,0.0,0.0
386.0,100.0,112.7,0.13538217544555664,36.0,1.4079627990722656,0.0,0.0
387.0,100.0,115.5,0.13538217544555664,37.0,1.4363555908203125,0.0,0.0
388.0,100.0,107.7,0.13538217544555664,36.0,1.4363555908203125,0.0,0.0
389.0,100.0,110.4,0.13538217544555664,37.0,1.4363555908203125,0.0,0.0
390.0,100.0,107.1,0.13538217544555664,36.0,1.4364051818847656,0.0,0.0
391.0,98.0,107.5,0.13538217544555664,39.0,1.4364051818847656,0.0,0.0
392.0,98.0,115.0,0.13538217544555664,38.0,1.3506965637207031,0.0,0.0
393.0,100.0,106.1,0.13538217544555664,37.0,1.37908935546875,0.0,0.0
394.0,100.0,112.3,0.13538217544555664,36.0,1.4077072143554688,0.0,0.0
395.0,100.0,115.0,0.13538217544555664,36.0,1.4361076354980469,0.0,0.0
396.0,100.0,109.4,0.13538217544555664,36.0,1.4361457824707031,0.0,0.0
397.0,100.0,109.6,0.13538217544555664,37.0,1.4361534118652344,0.0,0.0
398.0,100.0,109.9,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
399.0,100.0,105.4,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
400.0,100.0,110.0,0.13538217544555664,37.0,1.4361534118652344,0.0,0.0
401.0,100.0,107.2,0.13538217544555664,35.0,1.4361534118652344,0.0,0.0
402.0,100.0,110.1,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
403.0,100.0,107.6,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
404.0,100.0,110.0,0.13538217544555664,37.0,1.4361534118652344,0.0,0.0
405.0,100.0,107.7,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
406.0,100.0,107.4,0.13538217544555664,36.0,1.4361534118652344,0.0,0.0
407.0,100.0,112.8,0.13538217544555664,37.0,1.3504447937011719,0.0,0.0
408.0,100.0,108.4,0.13538217544555664,35.0,1.3790550231933594,0.0,0.0
409.0,100.0,113.1,0.13538217544555664,37.0,1.4076690673828125,0.0,0.0
410.0,100.0,113.1,0.13538217544555664,37.0,1.4365615844726562,0.0,0.0
411.0,100.0,110.3,0.13538217544555664,37.0,1.4365615844726562,0.0,0.0
412.0,100.0,110.1,0.13538217544555664,36.0,1.4365615844726562,0.0,0.0
413.0,58.0,142.5,0.13538217544555664,22.0,1.4365615844726562,0.0,0.0
414.0,100.0,108.3,0.13538217544555664,37.0,1.3509445190429688,0.0,0.0
415.0,100.0,104.4,0.13538217544555664,36.0,1.3790779113769531,0.0,0.0
416.0,100.0,111.1,0.13538217544555664,36.0,1.4079513549804688,0.0,0.0
417.0,100.0,108.5,0.13538217544555664,36.0,1.3508529663085938,0.0,0.0
418.0,100.0,110.2,0.13538217544555664,36.0,1.3792686462402344,0.0,0.0
419.0,100.0,112.4,0.13538217544555664,37.0,1.4074134826660156,0.0,0.0
420.0,100.0,112.8,0.13538217544555664,37.0,1.4362907409667969,0.0,0.0
421.0,100.0,112.8,0.13538217544555664,36.0,1.3505821228027344,0.0,0.0
422.0,100.0,110.5,0.13538217544555664,37.0,1.3789710998535156,0.0,0.0
423.0,100.0,111.5,0.13538217544555664,36.0,1.4077110290527344,0.0,0.0
424.0,100.0,113.6,0.13538217544555664,36.0,1.3507652282714844,0.0,0.0
425.0,100.0,110.3,0.13538217544555664,36.0,1.3789596557617188,0.0,0.0
426.0,100.0,113.0,0.13538217544555664,37.0,1.4078826904296875,0.0,0.0
427.0,100.0,113.1,0.13538217544555664,36.0,1.4363059997558594,0.0,0.0
428.0,100.0,107.5,0.13538217544555664,37.0,1.4363059997558594,0.0,0.0
429.0,100.0,109.8,0.13538217544555664,36.0,1.4363059997558594,0.0,0.0
430.0,100.0,107.5,0.13538217544555664,36.0,1.4363059997558594,0.0,0.0
431.0,100.0,107.9,0.13538217544555664,36.0,1.4363059997558594,0.0,0.0
432.0,100.0,110.2,0.13538217544555664,37.0,1.4363059997558594,0.0,0.0
433.0,100.0,106.5,0.13538217544555664,37.0,1.379364013671875,0.0,0.0
434.0,100.0,112.9,0.13538217544555664,36.0,1.4077911376953125,0.0,0.0
435.0,100.0,115.0,0.13538217544555664,37.0,1.4362297058105469,0.0,0.0
436.0,100.0,107.5,0.13538217544555664,35.0,1.4362297058105469,0.0,0.0
437.0,100.0,110.2,0.13538217544555664,36.0,1.4362297058105469,0.0,0.0
438.0,100.0,108.0,0.13538217544555664,36.0,1.4362297058105469,0.0,0.0
439.0,100.0,107.4,0.13538217544555664,37.0,1.4362297058105469,0.0,0.0
440.0,100.0,109.7,0.13538217544555664,36.0,1.4362297058105469,0.0,0.0
441.0,100.0,113.2,0.13538217544555664,36.0,1.4368171691894531,0.0,0.0
442.0,100.0,107.7,0.13538217544555664,37.0,1.4368171691894531,0.0,0.0
443.0,100.0,107.1,0.13538217544555664,35.0,1.4368171691894531,0.0,0.0
444.0,100.0,110.6,0.13538217544555664,36.0,1.3797187805175781,0.0,0.0
445.0,100.0,105.2,0.13538217544555664,36.0,1.3797187805175781,0.0,0.0
446.0,100.0,115.2,0.13538217544555664,37.0,1.4077606201171875,0.0,0.0
447.0,100.0,112.9,0.13538217544555664,36.0,1.4361953735351562,0.0,0.0
448.0,100.0,107.7,0.13538217544555664,37.0,1.4361953735351562,0.0,0.0
449.0,100.0,110.2,0.13538217544555664,36.0,1.4361953735351562,0.0,0.0
450.0,100.0,107.8,0.13538217544555664,36.0,1.4361953735351562,0.0,0.0
451.0,100.0,112.6,0.13538217544555664,37.0,1.3506546020507812,0.0,0.0
452.0,100.0,108.5,0.13538217544555664,37.0,1.3791007995605469,0.0,0.0
453.0,100.0,115.0,0.13538217544555664,36.0,1.4077911376953125,0.0,0.0
454.0,100.0,114.9,0.13538217544555664,36.0,1.4362220764160156,0.0,0.0
455.0,100.0,111.3,0.13538217544555664,36.0,1.3792533874511719,0.0,0.0
456.0,100.0,102.9,0.13538217544555664,36.0,1.3792533874511719,0.0,0.0
457.0,100.0,115.2,0.13538217544555664,36.0,1.4076690673828125,0.0,0.0
458.0,100.0,115.0,0.13538217544555664,37.0,1.4361038208007812,0.0,0.0
459.0,100.0,107.6,0.13538217544555664,36.0,1.4361038208007812,0.0,0.0
460.0,100.0,107.9,0.13538217544555664,36.0,1.4361038208007812,0.0,0.0
461.0,100.0,107.5,0.13538217544555664,37.0,1.4361038208007812,0.0,0.0
462.0,100.0,110.2,0.13538217544555664,36.0,1.4361038208007812,0.0,0.0
463.0,100.0,110.8,0.13538217544555664,36.0,1.3505516052246094,0.0,0.0
464.0,100.0,108.3,0.13538217544555664,36.0,1.3793182373046875,0.0,0.0
465.0,100.0,115.3,0.13538217544555664,37.0,1.407623291015625,0.0,0.0
466.0,100.0,111.0,0.13538217544555664,36.0,1.4360504150390625,0.0,0.0
467.0,100.0,109.7,0.13538217544555664,36.0,1.4368171691894531,0.0,0.0
468.0,100.0,110.1,0.13538217544555664,37.0,1.4368171691894531,0.0,0.0
469.0,100.0,107.7,0.13538217544555664,35.0,1.4368171691894531,0.0,0.0
470.0,100.0,110.0,0.13538217544555664,36.0,1.4368171691894531,0.0,0.0
471.0,100.0,111.0,0.13538217544555664,36.0,1.3797187805175781,0.0,0.0
472.0,100.0,105.1,0.13538217544555664,37.0,1.3797187805175781,0.0,0.0
473.0,100.0,112.5,0.13538217544555664,37.0,1.4075164794921875,0.0,0.0
474.0,100.0,115.5,0.13538217544555664,37.0,1.4364471435546875,0.0,0.0
475.0,100.0,107.8,0.13538217544555664,36.0,1.4364471435546875,0.0,0.0
476.0,100.0,107.9,0.13538217544555664,36.0,1.4364471435546875,0.0,0.0
477.0,100.0,107.4,0.13538217544555664,36.0,1.4366378784179688,0.0,0.0
478.0,98.0,109.9,0.13538217544555664,36.0,1.4366378784179688,0.0,0.0
479.0,100.0,108.0,0.13538217544555664,37.0,1.4366378784179688,0.0,0.0
480.0,100.0,107.6,0.13538217544555664,36.0,1.4366378784179688,0.0,0.0
481.0,100.0,110.0,0.13538217544555664,36.0,1.4366378784179688,0.0,0.0
482.0,100.0,111.2,0.13538217544555664,36.0,1.3795394897460938,0.0,0.0
483.0,100.0,110.4,0.13538217544555664,35.0,1.40771484375,0.0,0.0
484.0,100.0,107.7,0.13538217544555664,36.0,1.40771484375,0.0,0.0
485.0,98.0,109.8,0.13538217544555664,36.0,1.40771484375,0.0,0.0
486.0,100.0,109.6,0.13538217544555664,37.0,1.40771484375,0.0,0.0
487.0,100.0,108.6,0.13538217544555664,36.0,1.3507652282714844,0.0,0.0
488.0,100.0,110.5,0.13538217544555664,37.0,1.3792648315429688,0.0,0.0
489.0,100.0,115.4,0.13538217544555664,35.0,1.4077835083007812,0.0,0.0
490.0,100.0,112.8,0.13538217544555664,36.0,1.4361343383789062,0.0,0.0
491.0,100.0,115.0,0.13538217544555664,37.0,1.3511161804199219,0.0,0.0
492.0,100.0,106.0,0.13538217544555664,37.0,1.3791847229003906,0.0,0.0
493.0,100.0,115.2,0.13538217544555664,36.0,1.4078140258789062,0.0,0.0
494.0,100.0,113.0,0.13538217544555664,37.0,1.4364166259765625,0.0,0.0
495.0,100.0,111.2,0.13538217544555664,35.0,1.379425048828125,0.0,0.0
496.0,100.0,105.5,0.13538217544555664,37.0,1.379425048828125,0.0,0.0
497.0,100.0,112.5,0.13538217544555664,36.0,1.407928466796875,0.0,0.0
498.0,100.0,115.5,0.13538217544555664,37.0,1.4360389709472656,0.0,0.0
499.0,100.0,110.0,0.13538217544555664,36.0,1.4361801147460938,0.0,0.0
500.0,100.0,107.9,0.13538217544555664,37.0,1.4361801147460938,0.0,0.0
