step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,106.7,23.9419392,1.597546496,22.77769216,0.0,0.0
2,100,104.9,23.9419392,1.598132224,22.778609664,0.0,0.0
3,100,105.8,23.9419392,1.597935616,22.778499072,0.0,0.0
4,100,106.0,23.9419392,1.59819776,22.77838848,0.0,0.0
5,100,107.4,23.9419392,1.59827968,22.778277888,0.0,0.0
6,100,106.1,23.9419392,1.598464,22.778683392,0.0,0.0
7,100,105.7,23.9419392,1.598533632,22.7785728,0.0,0.0
8,100,106.5,23.9419392,1.598263296,22.778720256,0.0,0.0
9,100,106.2,23.9419392,1.59821824,22.778351616,0.0,0.0
10,100,105.2,23.9419392,1.59821824,22.7789824,0.0,0.0
11,100,107.5,23.9419392,1.598291968,22.77861376,0.0,0.0
12,100,106.7,23.9419392,1.598468096,22.778761216,0.0,0.0
13,100,105.7,23.9419392,1.598263296,22.778908672,0.0,0.0
14,100,105.8,23.9419392,1.59821824,22.778540032,0.0,0.0
15,100,106.3,23.9419392,1.598214144,22.77842944,0.0,0.0
16,100,107.3,23.9419392,1.598296064,22.778318848,0.0,0.0
17,100,106.4,23.9419392,1.598287872,22.778208256,0.0,0.0
18,100,105.4,23.9419392,1.598611456,22.778097664,0.0,0.0
19,100,106.0,23.9419392,1.598255104,22.77824512,0.0,0.0
20,100,106.0,23.9419392,1.598246912,22.778392576,0.0,0.0
21,100,106.5,23.9419392,1.598476288,22.778540032,0.0,0.0
22,100,105.9,23.9419392,1.59819776,22.778171392,0.0,0.0
23,100,105.9,23.9419392,1.598189568,22.7780608,0.0,0.0
24,100,109.4,23.9419392,1.598263296,22.777950208,0.0,0.0
25,100,106.6,23.9419392,1.598255104,22.778097664,0.0,0.0
26,100,106.3,23.9419392,1.598464,22.77824512,0.0,0.0
27,100,105.5,23.9419392,1.598496768,22.778650624,0.0,0.0
28,100,106.3,23.9419392,1.59821824,22.778540032,0.0,0.0
29,100,105.8,23.9419392,1.598210048,22.77842944,0.0,0.0
30,100,105.9,23.9419392,1.598435328,22.778548224,0.0,0.0
31,100,108.0,23.9419392,1.5981568,22.778437632,0.0,0.0
32,100,108.0,23.9419392,1.598148608,22.77832704,0.0,0.0
33,100,107.6,23.9419392,1.598410752,22.778474496,0.0,0.0
34,100,110.2,23.9419392,1.598214144,22.778621952,0.0,0.0
35,100,105.9,23.9419392,1.598205952,22.77851136,0.0,0.0
36,100,105.7,23.9419392,1.598201856,22.778658816,0.0,0.0
37,100,106.6,23.9419392,1.598439424,22.778290176,0.0,0.0
38,100,105.6,23.9419392,1.598169088,22.77869568,0.0,0.0
39,100,106.2,23.9419392,1.598431232,22.778585088,0.0,0.0
40,100,105.5,23.9419392,1.5981568,22.778732544,0.0,0.0
41,100,108.7,23.9419392,1.598111744,22.778621952,0.0,0.0
42,100,107.8,23.9419392,1.598377984,22.778769408,0.0,0.0
43,100,107.2,23.9419392,1.598369792,22.778658816,0.0,0.0
44,100,108.5,23.9419392,1.598091264,22.778806272,0.0,0.0
45,100,107.8,23.9419392,1.598353408,22.77869568,0.0,0.0
46,100,107.3,23.9419392,1.598615552,22.778843136,0.0,0.0
47,100,110.0,23.9419392,1.598418944,22.778474496,0.0,0.0
48,100,105.6,23.9419392,1.598410752,22.77888,0.0,0.0
49,100,106.6,23.9419392,1.598132224,22.778769408,0.0,0.0
50,100,105.9,23.9419392,1.598541824,22.778658816,0.0,0.0
51,100,105.9,23.9419392,1.598369792,22.778548224,0.0,0.0
52,100,106.1,23.9419392,1.5983616,22.778437632,0.0,0.0
53,100,105.6,23.9419392,1.598353408,22.778585088,0.0,0.0
54,100,108.6,23.9419392,1.598345216,22.778474496,0.0,0.0
55,100,107.3,23.9419392,1.598337024,22.77888,0.0,0.0
56,100,107.9,23.9419392,1.598021632,22.77851136,0.0,0.0
57,100,108.0,23.9419392,1.598283776,22.77865472,0.0,0.0
