step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,0.0,1.634533376,1.357225984,19.132653568,0.0,0.0
1,backward,0.0,91.7,1.745682432,1.443770368,19.198164992,0.0,0.0
1,optimizer,0.0,124.7,1.781334016,1.508524032,19.256713216,0.0,0.0
2,forward,23.0,94.7,1.781334016,1.508573184,19.260321792,0.0,0.0
2,backward,23.0,79.7,1.781334016,1.508573184,19.260321792,0.0,0.0
2,optimizer,23.0,538.9,1.781334016,1.508573184,19.260321792,0.0,0.0
3,forward,23.0,55.0,1.781334016,1.504989184,19.263676416,0.0,0.0
3,backward,23.0,103.4,1.781334016,1.504989184,19.263676416,0.0,0.0
3,optimizer,23.0,0.0,1.781334016,1.504989184,19.263676416,0.0,0.0
4,forward,23.0,166.5,1.781334016,1.50499328,19.267289088,0.0,0.0
4,backward,23.0,77.0,1.781334016,1.50499328,19.267289088,0.0,0.0
4,optimizer,23.0,544.3,1.781334016,1.50499328,19.267289088,0.0,0.0
5,forward,23.0,109.6,1.781334016,1.505001472,19.27090176,0.0,0.0
5,backward,68.0,77.4,1.781334016,1.508847616,19.27090176,0.0,0.0
5,optimizer,68.0,499.3,1.781334016,1.508855808,19.27090176,0.0,0.0
6,forward,68.0,51.6,1.781334016,1.508859904,19.269353472,0.0,0.0
6,backward,68.0,104.0,1.781334016,1.508859904,19.269353472,0.0,0.0
6,optimizer,68.0,0.0,1.781334016,1.508859904,19.269353472,0.0,0.0
7,forward,68.0,111.0,1.781334016,1.505030144,19.274899456,0.0,0.0
7,backward,68.0,103.7,1.781334016,1.505030144,19.274899456,0.0,0.0
7,optimizer,68.0,0.0,1.781334016,1.505030144,19.274899456,0.0,0.0
8,forward,68.0,112.2,1.781334016,1.50503424,19.276705792,0.0,0.0
8,backward,93.0,104.4,1.781334016,1.50503424,19.27696384,0.0,0.0
8,optimizer,93.0,0.0,1.781334016,1.50503424,19.27696384,0.0,0.0
9,forward,93.0,111.2,1.781334016,1.50503424,19.281092608,0.0,0.0
9,backward,93.0,103.3,1.781334016,1.50503424,19.281092608,0.0,0.0
9,optimizer,93.0,0.0,1.781334016,1.508880384,19.281092608,0.0,0.0
10,forward,93.0,107.7,1.781334016,1.505038336,19.281092608,0.0,0.0
10,backward,93.0,103.0,1.781334016,1.505038336,19.281092608,0.0,0.0
10,optimizer,93.0,0.0,1.781334016,1.505038336,19.281092608,0.0,0.0
11,forward,93.0,107.4,1.781334016,1.505038336,19.284963328,0.0,0.0
11,backward,93.0,102.6,1.781334016,1.505038336,19.284963328,0.0,0.0
11,optimizer,93.0,0.0,1.781334016,1.505038336,19.284963328,0.0,0.0
12,forward,92.0,106.3,1.781334016,1.505050624,19.289092096,0.0,0.0
12,backward,92.0,102.2,1.781334016,1.505050624,19.289092096,0.0,0.0
12,optimizer,92.0,0.0,1.781334016,1.505050624,19.289092096,0.0,0.0
