step,forward_ms,backward_ms,optimizer_ms
1,197.807065,87.270429,39.996271
2,15.744989,37.697223,1.756502
3,16.527258,38.761576,1.69423
4,16.558079,39.018209,1.723751
5,16.64294,38.885497,1.847242
6,16.528559,38.539343,1.717401
7,16.438448,38.612813,1.735441
8,16.337556,38.397922,1.70185
9,16.364687,38.811417,1.726031
10,16.264155,38.905888,1.69964
11,16.330757,39.06923,1.71582
12,16.419157,39.198441,1.7182
13,16.402016,39.127941,1.72311
14,16.337366,39.12996,1.697621
15,16.385787,39.350043,1.70922
16,16.429067,39.163471,1.718291
17,16.415488,39.20911,1.774162
18,16.346266,39.173981,1.71211
19,16.388037,39.1493,1.711321
20,16.409007,39.16313,1.706871
21,16.436308,39.183491,1.719941
22,16.329956,39.14,1.70932
23,16.402907,39.251412,1.71467
24,16.418437,39.293242,1.72029
25,16.414546,39.156631,1.725571
26,16.353297,39.1266,1.741081
27,16.389977,39.252281,1.738921
28,16.419537,39.207761,1.726061
29,16.402917,39.203731,1.725741
30,16.366006,39.161771,1.716221
31,16.429358,39.163311,1.71515
32,16.417777,39.201311,1.740411
33,16.390436,39.161491,1.727591
34,16.353327,39.242411,1.704601
35,16.417797,39.15398,1.747531
36,16.416538,39.182041,1.7199
37,16.428038,39.16931,1.71099
38,16.357566,39.312153,1.72192
39,16.426897,39.152971,1.724171
40,16.403287,39.246481,1.724251
41,16.412338,39.228451,1.747601
42,16.353956,39.12102,1.734421
43,16.414936,39.269692,1.726801
44,16.435007,39.09188,1.726641
45,16.435258,39.221461,1.71746
46,16.347066,39.150221,1.712911
47,16.405557,39.108219,1.714621
48,16.426167,39.360973,1.71773
49,16.556159,39.388783,1.730331
50,16.402997,39.274022,1.71851
51,16.422127,38.998479,1.756461
52,16.358246,39.156701,1.716611
53,16.433857,39.1223,1.728191
54,16.335777,39.084319,1.726801
55,16.400897,39.264102,1.7121
56,16.408657,39.164211,1.70676
57,16.403537,39.187611,1.718631
58,16.342526,39.260112,1.723011
59,16.532129,39.366483,1.732751
60,16.434868,39.001508,1.710721
61,16.362936,39.146631,1.72665
62,16.318446,39.17356,1.703211
63,16.414087,39.308172,1.705221
64,16.396227,39.12759,1.71641
65,16.423917,39.403983,2.052445
66,16.413636,38.955739,1.72835
67,16.348836,38.909047,1.723361
68,16.361086,39.216571,1.751011
69,16.407737,38.933258,1.715761
70,16.293396,39.401643,1.731921
71,16.560659,39.266392,1.738661
72,16.406918,39.025859,1.71923
73,16.408387,38.922077,1.72342
74,16.313386,39.299752,1.728511
75,16.524759,39.459344,1.744211
76,16.539278,39.150171,1.72171
77,16.504228,38.927938,1.730101
78,16.279086,39.14843,1.729981
79,16.409538,39.13737,1.720951
80,16.409477,39.15501,1.732061
81,16.542558,39.222362,1.753471
82,16.280346,38.986459,1.72645
83,16.402027,39.074979,1.73015
84,16.422557,39.195351,1.714521
85,16.418148,39.17852,1.731591
86,16.423487,39.15913,1.730201
87,16.417738,39.17137,1.714531
88,16.543818,39.274322,1.724671
89,16.514098,39.10572,1.732061
90,16.453708,39.046649,1.738891
91,16.437197,39.05346,1.726061
92,16.489649,39.09983,1.71789
93,16.407627,39.08138,1.72978
94,16.424867,39.183311,1.719391
95,16.521619,39.206251,1.728041
96,16.524738,39.1311,1.734491
97,16.486858,38.925208,1.762881
98,16.329466,39.12069,1.70625
99,16.502318,38.649714,1.727831
100,16.400327,38.825906,1.720511
101,16.385417,38.801476,1.72154
102,16.326836,39.12858,1.737201
103,16.491638,39.23079,1.740301
104,16.510788,39.028069,1.73081
105,16.498349,39.074649,1.717661
106,16.425797,39.227011,1.718301
107,16.506988,39.07576,1.72005
108,16.497199,39.048558,1.723571
109,16.414697,39.061359,1.737841
110,16.335187,39.14385,1.732051
111,16.429168,39.077749,1.714021
112,16.504249,39.202731,1.718141
113,16.508349,39.113829,1.729271
114,16.343696,39.082729,1.725191
115,16.342347,39.361503,1.727681
116,16.563159,39.191471,1.73341
117,16.492358,39.025969,1.737061
118,16.418628,39.207491,1.733471
119,16.424167,39.249822,1.70331
120,16.503678,39.07558,1.718541
121,16.523059,39.126709,1.732871
122,16.414388,39.057259,1.709871
123,16.417188,39.20168,1.727871
124,16.507148,39.056799,1.73022
125,16.419017,39.05692,1.732211
126,16.431198,39.245831,1.713671
127,16.427617,39.209481,1.724741
128,16.536879,39.052159,1.734401
129,16.507718,39.056249,1.715421
130,16.412747,39.249562,1.727051
131,16.423707,39.16227,1.732471
132,16.518868,38.793506,1.723801
133,16.384317,38.987168,1.711741
134,16.435667,39.166701,1.718661
135,16.418458,39.13082,1.722911
136,16.505449,39.208891,1.71937
137,16.495368,39.281872,1.727341
138,16.428158,39.206081,1.731901
139,16.422697,39.250482,1.70476
140,16.506958,39.1072,1.720481
141,16.527649,38.844426,1.726481
142,16.329776,39.146201,1.733361
143,16.437798,39.194211,1.71354
144,16.507028,39.343832,1.933443
145,16.562459,38.999639,1.72553
146,16.312086,38.790885,1.71102
147,16.301226,39.14002,1.708041
148,16.503888,39.261982,1.729851
149,16.505699,39.003578,1.718871
150,16.437968,39.521705,1.726041
151,16.557919,39.11268,1.71242
152,16.484188,39.067829,1.729821
153,16.555109,39.155701,1.71753
154,16.469088,39.13508,1.70916
155,16.428148,39.1049,1.71169
156,16.515699,39.011838,1.721361
157,16.528758,39.10295,1.71712
158,16.443798,39.044229,1.727441
159,16.429847,39.289392,1.732601
160,16.500078,39.182111,1.873822
161,16.548909,38.977408,1.710331
162,16.434407,38.785826,1.732621
163,16.336587,39.1587,1.72537
164,16.526108,39.000698,1.71883
165,16.518058,39.298002,1.714221
166,16.421957,39.065249,1.726811
167,16.420756,39.262622,1.716361
168,16.670651,38.920858,1.71763
169,16.509468,39.013108,1.726561
170,16.426508,39.226741,1.716981
171,16.467148,39.230561,1.709851
172,16.509898,39.12382,1.723571
173,16.506649,39.13733,1.742951
174,16.462918,39.028598,1.712681
175,16.433947,39.021779,1.710061
176,16.534829,39.06179,1.736961
177,16.499168,39.06251,1.72187
178,16.437198,39.183571,1.71563
179,16.440798,39.197791,1.71942
180,16.505858,39.212742,1.72688
181,16.694991,39.155701,1.884252
182,16.385837,38.788596,1.71838
183,16.343617,39.013109,1.723951
184,16.532729,39.11569,1.741141
185,16.479297,38.861987,1.724071
186,16.349486,39.225251,1.715181
187,16.417347,39.247861,1.729571
188,16.504068,39.010279,1.714981
189,16.509629,39.051678,1.72014
190,16.444617,39.223301,1.721771
191,16.421207,39.151961,1.72774
192,16.506818,39.062129,1.709831
193,16.501088,39.036719,1.709221
194,16.401427,39.16266,1.717491
195,16.447567,39.440104,1.7116
196,16.62038,39.09765,1.72418
197,16.533308,39.07742,1.72163
198,16.401207,39.11287,1.729641
199,16.433308,39.086389,1.728161
200,16.519608,39.09229,1.71784
201,16.523739,38.858247,1.749031
202,16.566969,38.905137,1.749021
203,16.322116,38.980449,1.7256
204,16.526368,39.224581,1.732281
205,16.506018,39.10212,1.740261
206,16.443428,39.059999,1.725111
207,16.523039,39.072959,1.72297
208,16.490458,39.183571,1.730781
209,16.501968,39.048179,1.729931
210,16.451027,39.07968,1.71575
211,16.520918,39.07528,1.722011
212,16.474408,38.843656,1.731851
213,16.416767,39.027579,1.73489
214,16.466188,39.210671,1.764711
215,16.513448,39.06996,1.752051
216,16.524779,39.030749,1.72584
217,16.488348,39.101839,1.723011
218,16.420586,39.198812,1.73369
219,16.527849,39.09084,1.743931
220,16.501027,39.153311,1.717581
221,16.524979,38.825697,1.741331
222,16.345737,39.1675,1.983174
223,16.600959,39.03904,1.7223
224,16.531678,38.972469,1.71383
225,16.533268,38.866947,1.721611
226,16.399537,39.09858,1.759651
227,16.514589,39.029658,1.733721
228,16.529068,38.820607,1.73842
229,16.421988,39.08477,1.72486
230,16.457257,39.211802,1.744991
231,16.530439,39.203271,1.73562
232,16.514349,39.078149,1.747981
233,16.532598,39.06235,1.766811
234,16.424867,38.944878,1.741841
235,16.528869,38.924197,1.73169
236,16.517089,38.890677,1.747561
237,16.498248,38.950558,1.753131
238,16.350446,39.040189,1.727641
239,16.551549,39.06997,1.741531
240,16.514309,39.093439,1.747711
241,16.556789,39.12762,1.734161
242,16.469048,39.033738,1.72755
243,16.527278,39.180661,1.903432
244,16.579029,39.07067,1.7252
245,16.499548,38.971868,1.734731
246,16.448968,39.05367,1.74376
247,16.504339,39.089189,1.756191
248,16.503408,39.0936,1.785621
249,16.507338,38.947338,1.736001
250,16.443868,38.853306,1.722061
251,16.491147,39.025569,1.727321
252,16.519028,39.131971,1.740351
253,16.555088,39.130911,1.746191
254,16.418278,39.1089,1.740301
255,16.502399,39.045518,1.722511
256,16.545208,39.11479,1.731
257,16.549629,39.11268,1.754951
258,16.476717,39.047919,1.739871
259,16.521469,39.11067,1.712131
260,16.529519,39.018768,1.726101
261,16.520918,39.163591,1.753851
262,16.448828,39.067029,1.724811
263,16.504837,39.078449,1.715691
264,16.541549,39.10412,1.7383
265,16.532079,39.083669,1.742351
266,16.450757,38.873787,1.729301
267,16.503809,39.219211,1.732541
268,16.610569,39.15807,1.740661
269,16.516279,38.970168,1.735001
270,16.62913,39.429063,1.902003
271,16.601079,38.795487,1.754511
272,16.523329,38.860017,1.761171
273,16.523699,38.809756,1.74389
274,16.461298,38.901978,1.71611
275,16.508009,39.022858,1.750971
276,16.537488,38.958198,1.733381
277,16.535128,38.983258,1.724691
278,16.451007,39.12033,1.738621
279,16.513119,39.07936,1.727941
280,16.519049,39.15343,1.747162
281,16.517568,39.09085,1.721921
282,16.436588,39.06628,1.72793
283,16.490138,39.093679,1.72834
284,16.523899,39.047789,1.726641
285,16.522039,39.10696,1.735591
286,16.424677,39.12449,1.732871
287,16.516678,39.07751,1.715611
288,16.523468,39.145879,1.736441
289,16.501738,39.139371,1.738451
290,16.437757,39.156731,1.734881
291,16.530108,39.139971,1.717641
292,16.507398,39.14172,1.744541
293,16.523878,38.904537,1.740191
294,16.438737,39.333793,1.7206
295,16.61496,38.971058,1.730421
296,16.513227,39.15259,1.730541
