step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,21.0,0.0,2.485977088,1.50972416,19.27940096,0.0,0.0
2,21.0,0.0,2.523725824,1.509974016,19.286626304,0.0,0.0
3,73.0,0.0,2.523725824,1.506766848,19.295916032,0.0,0.0
4,73.0,0.0,2.523725824,1.506758656,19.303141376,0.0,0.0
5,95.0,0.0,2.523725824,1.510223872,19.310108672,0.0,0.0
6,95.0,0.0,2.523725824,1.51056384,19.317592064,0.0,0.0
7,94.0,0.0,2.523725824,1.507090432,19.317075968,0.0,0.0
8,94.0,0.0,2.523725824,1.50714368,19.324817408,0.0,0.0
9,95.0,0.0,2.523725824,1.507139584,19.334656,0.0,0.0
10,96.0,0.0,2.523725824,1.507131392,19.341623296,0.0,0.0
11,96.0,0.0,2.523725824,1.510612992,19.349106688,0.0,0.0
12,94.0,0.0,2.523725824,1.510617088,19.356332032,0.0,0.0
13,94.0,0.0,2.523725824,1.50716416,19.364589568,0.0,0.0
14,94.0,0.0,2.523725824,1.507151872,19.37078272,0.0,0.0
15,94.0,0.0,2.523725824,1.50716416,19.378266112,0.0,0.0
16,94.0,0.0,2.523725824,1.507155968,19.38755584,0.0,0.0
17,94.0,0.0,2.523725824,1.507172352,19.395137536,0.0,0.0
18,94.0,0.0,2.523725824,1.507160064,19.402231808,0.0,0.0
19,96.0,0.0,2.523725824,1.507176448,19.4097152,0.0,0.0
20,96.0,0.0,2.523725824,1.50716416,19.409199104,0.0,0.0
21,94.0,0.0,2.523725824,1.507180544,19.409199104,0.0,0.0
22,94.0,0.0,2.523725824,1.507168256,19.416424448,0.0,0.0
23,94.0,0.0,2.523725824,1.507188736,19.426230272,0.0,0.0
24,94.0,0.0,2.523725824,1.507176448,19.43293952,0.0,0.0
25,94.0,0.0,2.523725824,1.507192832,19.44068096,0.0,0.0
26,94.0,0.0,2.523725824,1.507188736,19.447775232,0.0,0.0
27,94.0,0.0,2.523725824,1.507201024,19.455516672,0.0,0.0
28,96.0,0.0,2.523725824,1.507192832,19.463258112,0.0,0.0
29,96.0,0.0,2.523725824,1.50720512,19.472805888,0.0,0.0
30,94.0,0.0,2.523725824,1.507196928,19.479773184,0.0,0.0
31,94.0,0.0,2.523725824,1.507209216,19.487514624,0.0,0.0
32,94.0,0.0,2.523725824,1.507196928,19.49448192,0.0,0.0
33,94.0,3241.8,2.523725824,1.507274752,19.50222336,0.0,0.0
34,94.0,0.0,2.523725824,1.507262464,19.50867456,0.0,0.0
35,94.0,0.0,2.523725824,1.507274752,19.51625216,0.0,0.0
36,94.0,2341.2,2.523725824,1.510739968,19.526283264,0.0,0.0
37,96.0,0.0,2.523725824,1.510739968,19.533508608,0.0,0.0
38,96.0,0.0,2.523725824,1.507270656,19.541250048,0.0,0.0
39,93.0,0.0,2.523725824,1.507282944,19.548217344,0.0,0.0
40,93.0,0.0,2.523725824,1.507274752,19.555958784,0.0,0.0
41,94.0,0.0,2.523725824,1.50728704,19.563184128,0.0,0.0
42,94.0,0.0,2.523725824,1.507274752,19.570925568,0.0,0.0
43,94.0,0.0,2.523725824,1.507291136,19.579957248,0.0,0.0
44,94.0,0.0,2.523725824,1.510752256,19.58766592,0.0,0.0
45,94.0,0.0,2.523725824,1.510752256,19.594891264,0.0,0.0
46,96.0,0.0,2.523725824,1.50728704,19.602374656,0.0,0.0
47,96.0,0.0,2.523725824,1.507303424,19.609341952,0.0,0.0
48,94.0,0.0,2.523725824,1.507291136,19.617083392,0.0,0.0
49,94.0,0.0,2.523725824,1.50730752,19.626889216,0.0,0.0
