step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,5.666666666666667,99.83333333333333,2.450325504,1.9650123093333332,17.818894336,0.0,0.0
1,forward,5.666666666666667,0.0,2.2888448,1.8827113813333334,17.756102656,0.0,0.0
1,optimizer,22.0,105.39999999999999,2.485977088,2.008765781333333,17.85622528,0.0,0.0
2,backward,33.0,100.2,2.523725824,2.0089419093333336,17.858203648,0.0,0.0
2,forward,22.0,195.79999999999998,2.485977088,2.0088354133333333,17.858203648,0.0,0.0
2,optimizer,33.0,0.0,2.523725824,2.0089419093333336,17.858203648,0.0,0.0
3,backward,62.333333333333336,100.06666666666666,2.523725824,2.0091603626666665,17.857600170666668,0.0,0.0
3,forward,33.0,227.66666666666666,2.523725824,2.0090620586666668,17.857601536,0.0,0.0
3,optimizer,62.333333333333336,159.16666666666666,2.523725824,2.0091603626666665,17.857600170666668,0.0,0.0
4,backward,77.33333333333333,105.10000000000001,2.523725824,2.0169222826666666,17.863621290666668,0.0,0.0
4,forward,62.333333333333336,213.66666666666666,2.523725824,2.0168226133333333,17.863621290666668,0.0,0.0
4,optimizer,77.33333333333333,0.0,2.523725824,2.0169222826666666,17.863621290666668,0.0,0.0
5,backward,92.33333333333333,100.66666666666667,2.523725824,2.022143317333333,17.86860885333333,0.0,0.0
5,forward,77.33333333333333,208.76666666666665,2.523725824,2.022143317333333,17.86860885333333,0.0,0.0
5,optimizer,92.33333333333333,168.16666666666666,2.523725824,2.022143317333333,17.86860885333333,0.0,0.0
6,backward,94.66666666666667,96.83333333333333,2.523725824,2.0196570453333336,17.866372437333336,0.0,0.0
6,forward,94.66666666666667,199.0666666666667,2.523725824,2.0196570453333336,17.866372437333336,0.0,0.0
6,optimizer,94.66666666666667,169.06666666666666,2.523725824,2.0196570453333336,17.866372437333336,0.0,0.0
7,backward,94.33333333333333,105.26666666666667,2.523725824,2.022192469333333,17.868562432,0.0,0.0
7,forward,94.33333333333333,219.4,2.523725824,2.022192469333333,17.868562432,0.0,0.0
7,optimizer,94.33333333333333,0.0,2.523725824,2.022192469333333,17.868562432,0.0,0.0
8,backward,95.0,100.03333333333335,2.523725824,2.019642026666667,17.866584063999998,0.0,0.0
8,forward,94.66666666666667,198.79999999999998,2.523725824,2.019642026666667,17.866584063999998,0.0,0.0
8,optimizer,95.0,169.63333333333333,2.523725824,2.019642026666667,17.866584063999998,0.0,0.0
9,backward,94.33333333333333,92.93333333333334,2.523725824,2.0171134293333335,17.863867050666666,0.0,0.0
9,forward,94.66666666666667,227.33333333333334,2.523725824,2.0171134293333335,17.863785130666667,0.0,0.0
9,optimizer,94.33333333333333,336.3333333333333,2.523725824,2.0171134293333335,17.863867050666666,0.0,0.0
10,backward,95.0,95.89999999999999,2.523725824,2.019639296,17.865798997333332,0.0,0.0
10,forward,94.33333333333333,210.9,2.523725824,2.019639296,17.865798997333332,0.0,0.0
10,optimizer,95.0,0.0,2.523725824,2.019639296,17.865798997333332,0.0,0.0
11,backward,95.66666666666667,100.53333333333335,2.523725824,2.022166528,17.868551509333333,0.0,0.0
11,forward,95.0,229.79999999999998,2.523725824,2.022166528,17.868551509333333,0.0,0.0
11,optimizer,95.66666666666667,0.0,2.523725824,2.022166528,17.868551509333333,0.0,0.0
12,backward,95.33333333333333,104.23333333333333,2.523725824,2.017202176,17.863774208,0.0,0.0
12,forward,95.66666666666667,211.6,2.523725824,2.017202176,17.863906645333334,0.0,0.0
12,optimizer,95.33333333333333,0.0,2.523725824,2.017202176,17.863774208,0.0,0.0
13,backward,94.66666666666667,96.03333333333335,2.523725824,2.019642026666667,17.866010624,0.0,0.0
13,forward,95.33333333333333,219.13333333333333,2.523725824,2.019642026666667,17.866010624,0.0,0.0
13,optimizer,94.66666666666667,339.3,2.523725824,2.019642026666667,17.866010624,0.0,0.0
14,backward,95.33333333333333,104.96666666666665,2.523725824,2.014642176,17.861193728,0.0,0.0
14,forward,94.33333333333333,200.86666666666667,2.523725824,2.014642176,17.861193728,0.0,0.0
14,optimizer,95.33333333333333,0.0,2.523725824,2.014642176,17.861193728,0.0,0.0
15,backward,96.0,96.16666666666667,2.523725824,2.0170601813333335,17.863297706666668,0.0,0.0
15,forward,95.33333333333333,230.1,2.523725824,2.0170601813333335,17.863297706666668,0.0,0.0
15,optimizer,96.0,0.0,2.523725824,2.0170601813333335,17.863297706666668,0.0,0.0
16,backward,95.0,100.7,2.523725824,2.0221269333333334,17.868544682666666,0.0,0.0
16,forward,95.0,225.5666666666667,2.523725824,2.022103722666667,17.868544682666666,0.0,0.0
16,optimizer,95.0,0.0,2.523725824,2.0221269333333334,17.868544682666666,0.0,0.0
17,backward,95.33333333333333,100.93333333333334,2.523725824,2.02473472,17.871383210666668,0.0,0.0
17,forward,95.33333333333333,219.86666666666667,2.523725824,2.02473472,17.871297194666667,0.0,0.0
17,optimizer,95.33333333333333,0.0,2.523725824,2.02473472,17.871383210666668,0.0,0.0
18,backward,95.33333333333333,105.33333333333333,2.523725824,2.0248384853333334,17.871383210666668,0.0,0.0
18,forward,95.0,202.4333333333333,2.523725824,2.0248384853333334,17.871383210666668,0.0,0.0
18,optimizer,95.33333333333333,0.0,2.523725824,2.0248384853333334,17.871383210666668,0.0,0.0
19,backward,96.0,100.66666666666667,2.523725824,2.019762176,17.866566314666667,0.0,0.0
19,forward,95.33333333333333,231.9,2.523725824,2.019762176,17.866566314666667,0.0,0.0
19,optimizer,96.0,0.0,2.523725824,2.019762176,17.866566314666667,0.0,0.0
20,backward,95.33333333333333,100.76666666666667,2.523725824,2.019527338666667,17.865954645333336,0.0,0.0
20,forward,96.0,214.20000000000002,2.523725824,2.019527338666667,17.865954645333336,0.0,0.0
20,optimizer,95.33333333333333,0.0,2.523725824,2.019527338666667,17.865954645333336,0.0,0.0
21,backward,94.0,100.7,2.523725824,2.024620032,17.871029589333332,0.0,0.0
21,forward,95.33333333333333,226.1,2.523725824,2.024620032,17.871029589333332,0.0,0.0
21,optimizer,94.0,169.86666666666667,2.523725824,2.024620032,17.871029589333332,0.0,0.0
22,backward,94.0,96.03333333333335,2.523725824,2.017202176,17.863976277333332,0.0,0.0
22,forward,94.0,200.20000000000002,2.523725824,2.017202176,17.863976277333332,0.0,0.0
22,optimizer,94.0,169.43333333333334,2.523725824,2.017202176,17.863976277333332,0.0,0.0
23,backward,95.33333333333333,95.86666666666667,2.523725824,2.019624277333333,17.865782613333334,0.0,0.0
23,forward,94.33333333333333,229.4,2.523725824,2.019624277333333,17.865782613333334,0.0,0.0
23,optimizer,95.33333333333333,168.73333333333332,2.523725824,2.019624277333333,17.865782613333334,0.0,0.0
24,backward,95.66666666666667,100.76666666666667,2.523725824,2.022192469333333,17.868443648,0.0,0.0
24,forward,95.66666666666667,209.33333333333334,2.523725824,2.022192469333333,17.868443648,0.0,0.0
24,optimizer,95.66666666666667,0.0,2.523725824,2.022192469333333,17.868443648,0.0,0.0
25,backward,94.66666666666667,104.63333333333333,2.523725824,2.022278485333333,17.868443648,0.0,0.0
25,forward,95.66666666666667,213.4333333333333,2.523725824,2.022278485333333,17.868443648,0.0,0.0
25,optimizer,94.66666666666667,0.0,2.523725824,2.022278485333333,17.868443648,0.0,0.0
26,backward,95.33333333333333,101.0,2.523725824,2.022278485333333,17.868443648,0.0,0.0
26,forward,94.66666666666667,212.83333333333334,2.523725824,2.022278485333333,17.868443648,0.0,0.0
26,optimizer,95.33333333333333,169.70000000000002,2.523725824,2.022278485333333,17.868443648,0.0,0.0
27,backward,96.33333333333333,103.56666666666666,2.523725824,2.0121258666666666,17.858809855999997,0.0,0.0
27,forward,95.66666666666667,201.0666666666667,2.523725824,2.0121258666666666,17.858809855999997,0.0,0.0
27,optimizer,96.33333333333333,0.0,2.523725824,2.0121258666666666,17.858809855999997,0.0,0.0
28,backward,95.33333333333333,95.89999999999999,2.523725824,2.016989184,17.863275861333335,0.0,0.0
28,forward,96.33333333333333,235.86666666666665,2.523725824,2.016989184,17.863275861333335,0.0,0.0
28,optimizer,95.33333333333333,0.0,2.523725824,2.016989184,17.863275861333335,0.0,0.0
29,backward,94.66666666666667,96.8,2.523725824,2.0221282986666664,17.868006741333332,0.0,0.0
29,forward,95.33333333333333,225.23333333333335,2.523725824,2.0221282986666664,17.868006741333332,0.0,0.0
29,optimizer,94.66666666666667,167.29999999999998,2.523725824,2.0221282986666664,17.868006741333332,0.0,0.0
30,backward,94.0,95.73333333333333,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
30,forward,94.0,213.33333333333334,2.523725824,2.022278485333333,17.868006741333332,0.0,0.0
30,optimizer,94.0,169.20000000000002,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
31,backward,94.0,96.13333333333333,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
31,forward,94.0,212.1,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
31,optimizer,94.0,168.53333333333333,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
32,backward,96.0,96.5,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
32,forward,95.0,222.26666666666665,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
32,optimizer,96.0,169.0,2.523725824,2.022278485333333,17.868092757333333,0.0,0.0
33,backward,96.66666666666667,104.96666666666665,2.523725824,2.019631104,17.865723904,0.0,0.0
33,forward,96.33333333333333,207.76666666666665,2.523725824,2.019631104,17.865723904,0.0,0.0
33,optimizer,96.66666666666667,0.0,2.523725824,2.019631104,17.865723904,0.0,0.0
34,backward,96.0,105.10000000000001,2.523725824,2.0221569706666664,17.868132352,0.0,0.0
34,forward,96.66666666666667,209.53333333333333,2.523725824,2.0221569706666664,17.868132352,0.0,0.0
34,optimizer,96.0,0.0,2.523725824,2.0221569706666664,17.868218368,0.0,0.0
35,backward,95.33333333333333,99.93333333333332,2.523725824,2.017202176,17.863831552,0.0,0.0
35,forward,96.0,221.26666666666665,2.523725824,2.017202176,17.863831552,0.0,0.0
