step,gpu_util,cpu_util,gpu_mem_gb,gpu_mem_pct,cpu_mem_gb,io_read_gb,io_write_gb
85.0,98.0,91.60000000000001,0.145365504,37.0,0.8687861760000001,5.407383552,0.0
86.0,100.0,90.2,0.145365504,36.333333333333336,0.86489088,5.417683626666666,0.0
87.0,100.0,92.10000000000001,0.145365504,36.666666666666664,0.8638382080000001,5.427968682666667,0.0
88.0,100.0,89.10000000000001,0.145365504,36.666666666666664,0.854319104,5.437875541333334,0.0
89.0,97.33333333333333,99.0,0.145365504,37.0,0.853131264,5.437917866666667,0.0
90.0,99.33333333333333,100.90000000000002,0.145365504,36.666666666666664,0.817119232,5.437969749333334,0.0
91.0,97.33333333333333,100.03333333333335,0.145365504,37.333333333333336,0.8138806613333335,5.438020266666666,0.0
92.0,98.0,99.03333333333335,0.145365504,37.333333333333336,0.7769811626666666,5.438065322666667,0.0
93.0,97.66666666666667,99.60000000000001,0.145365504,36.666666666666664,0.7739692373333334,5.438121301333333,0.0
94.0,100.0,100.03333333333332,0.145365504,36.666666666666664,0.7246028800000001,5.438175914666666,0.0
95.0,99.66666666666667,100.16666666666667,0.145365504,37.0,0.7242861226666667,5.438216874666666,0.0
96.0,98.0,100.13333333333333,0.145365504,37.666666666666664,0.6853659306666667,5.438278314666667,0.0
97.0,98.66666666666667,98.23333333333333,0.145365504,36.333333333333336,0.6807702186666668,5.438371157333333,0.0
98.0,100.0,100.60000000000001,0.145365504,37.0,0.6480896,5.438414848000001,0.0
99.0,100.0,99.23333333333333,0.145365504,37.0,0.6479435093333333,5.438517248,0.0
100.0,97.66666666666667,100.89999999999999,0.145365504,37.0,0.6475475626666667,5.438610090666667,0.0
101.0,100.0,98.66666666666667,0.145365504,37.0,0.647778304,5.438676992,0.0
102.0,97.66666666666667,100.7,0.145365504,36.333333333333336,0.6475489280000001,5.438771200000001,0.0
103.0,100.0,98.43333333333332,0.145365504,37.0,0.6474110293333334,5.4388203520000005,0.0
104.0,100.0,100.60000000000001,0.145365504,37.0,0.6473550506666667,5.438885888000001,0.0
105.0,100.0,100.3,0.145365504,37.333333333333336,0.6473946453333334,5.438951424,0.0
106.0,98.33333333333333,97.39999999999999,0.145365504,36.333333333333336,0.6473659733333333,5.43901696,0.0
107.0,100.0,99.93333333333334,0.145365504,37.333333333333336,0.6476240213333334,5.439086592,0.0
108.0,100.0,99.83333333333333,0.145365504,36.666666666666664,0.6474437973333333,5.43913984,0.0
109.0,97.33333333333333,99.46666666666665,0.145365504,37.0,0.6476827306666667,5.439175338666668,0.0
110.0,100.0,98.93333333333334,0.145365504,36.666666666666664,0.64702464,5.439238144000001,0.0
111.0,100.0,100.60000000000001,0.145365504,37.333333333333336,0.6467447466666667,5.439287296,0.0
112.0,100.0,98.63333333333333,0.145365504,36.666666666666664,0.644612096,5.439358293333334,0.0
113.0,97.66666666666667,101.0,0.145365504,37.0,0.644661248,5.439418368000001,0.0
114.0,100.0,99.8,0.145365504,37.0,0.64370688,5.439460693333333,0.0
115.0,97.0,99.13333333333333,0.145365504,35.666666666666664,0.6433041066666667,5.439505749333333,0.0
116.0,98.0,100.03333333333335,0.145365504,37.333333333333336,0.6421394773333334,5.4395549013333335,0.0
117.0,100.0,100.46666666666665,0.145365504,37.0,0.6421504,5.439602688000001,0.0
118.0,100.0,97.43333333333334,0.145365504,37.333333333333336,0.6410226346666666,5.439650474666667,0.0
119.0,98.33333333333333,90.8,0.145365504,36.0,0.641425408,5.449979221333334,0.0
120.0,98.0,90.06666666666666,0.145365504,37.333333333333336,0.6404123306666668,5.4603502933333345,0.0
121.0,97.33333333333333,90.76666666666667,0.145365504,35.666666666666664,0.6403099306666667,5.470938453333333,0.0
122.0,96.33333333333333,91.46666666666668,0.145365504,35.666666666666664,0.6400914773333334,5.481252181333335,0.0
123.0,100.0,97.0,0.145365504,36.666666666666664,0.6397323946666666,5.482882389333334,0.0
124.0,100.0,99.43333333333332,0.145365504,37.0,0.639840256,5.482952021333333,0.0
125.0,100.0,100.33333333333333,0.145365504,36.666666666666664,0.639889408,5.483002538666667,0.0
126.0,98.0,99.53333333333335,0.145365504,36.0,0.6390961493333334,5.483039402666667,0.0
127.0,95.33333333333333,98.5,0.145365504,36.333333333333336,0.6393350826666667,5.483088554666668,0.0
128.0,97.66666666666667,99.7,0.145365504,36.666666666666664,0.6393050453333333,5.483147264,0.0
129.0,100.0,101.0,0.145365504,37.0,0.6391371093333335,5.483181397333333,0.0
130.0,100.0,98.36666666666667,0.145365504,37.0,0.6391302826666667,5.483252394666667,0.0
131.0,100.0,100.63333333333333,0.145365504,37.0,0.6388394666666667,5.48329472,0.0
132.0,93.66666666666667,94.89999999999999,0.145365504,35.0,0.6398784853333334,5.483965098666668,0.0
133.0,97.66666666666667,100.8,0.145365504,37.333333333333336,0.6396955306666667,5.4839992319999995,0.0
134.0,100.0,98.83333333333333,0.145365504,36.333333333333336,0.6394675200000001,5.484040192000001,0.0
135.0,100.0,100.8,0.145365504,37.0,0.6395166720000001,5.484113920000001,0.0
136.0,100.0,98.5,0.145365504,36.333333333333336,0.6395248640000001,5.484139861333333,0.0
137.0,100.0,100.39999999999999,0.145365504,37.0,0.6395071146666668,5.484176725333334,0.0
138.0,98.0,100.8,0.145365504,36.333333333333336,0.6395480746666667,5.484199936,0.0
139.0,95.33333333333333,99.03333333333335,0.145365504,36.333333333333336,0.639520768,5.484227242666667,0.0
140.0,97.0,99.76666666666667,0.145365504,37.0,0.6397201066666668,5.484272298666667,0.0
141.0,100.0,100.13333333333333,0.145365504,36.666666666666664,0.6397719893333335,5.4843091626666665,0.0
142.0,100.0,99.33333333333333,0.145365504,37.0,0.639533056,5.484328277333334,0.0
143.0,99.66666666666667,99.5,0.145365504,37.0,0.6396218026666667,5.484365141333334,0.0
144.0,100.0,99.46666666666665,0.145365504,37.0,0.6398061226666667,5.484396544,0.0
145.0,99.33333333333333,99.93333333333332,0.145365504,37.0,0.6400709973333334,5.484408832,0.0
146.0,98.0,100.13333333333333,0.145365504,37.0,0.6398457173333333,5.484419754666667,0.0
147.0,100.0,99.06666666666666,0.145365504,36.666666666666664,0.6396955306666667,5.484427946666667,0.0
148.0,100.0,100.36666666666667,0.145365504,36.333333333333336,0.6397405866666667,5.484496213333334,0.0
149.0,97.66666666666667,100.06666666666668,0.145365504,37.0,0.6397897386666667,5.484511232,0.0
150.0,98.0,100.43333333333332,0.145365504,37.0,0.6398402560000002,5.484535808,0.0
151.0,100.0,98.46666666666665,0.145365504,36.333333333333336,0.6398716586666667,5.484582229333334,0.0
152.0,97.66666666666667,99.53333333333335,0.145365504,36.333333333333336,0.6400737280000001,5.484597248,0.0
153.0,98.0,101.3,0.145365504,37.333333333333336,0.6401460906666667,5.484645034666667,0.0
154.0,100.0,99.73333333333335,0.145365504,36.0,0.6396327253333335,5.484658688000001,0.0
155.0,97.33333333333333,98.90000000000002,0.145365504,37.333333333333336,0.6397351253333334,5.484669610666667,0.0
156.0,98.0,101.26666666666667,0.145365504,37.0,0.6398388906666668,5.484720128,0.0
157.0,100.0,99.36666666666667,0.145365504,37.0,0.6398743893333334,5.4847392426666675,0.0
158.0,99.66666666666667,99.26666666666667,0.145365504,36.333333333333336,0.639934464,5.484767914666667,0.0
159.0,98.0,100.39999999999999,0.145365504,37.333333333333336,0.63973376,5.484778837333334,0.0
160.0,98.66666666666667,99.7,0.145365504,36.0,0.6397815466666666,5.484799317333334,0.0
161.0,97.66666666666667,99.93333333333334,0.145365504,37.0,0.6398129493333333,5.484822528,0.0
162.0,100.0,99.89999999999999,0.145365504,36.333333333333336,0.639819776,5.484864853333334,0.0
163.0,100.0,99.46666666666665,0.145365504,36.666666666666664,0.6398962346666668,5.484904448000001,0.0
164.0,100.0,98.83333333333333,0.145365504,35.666666666666664,0.6398757546666668,5.484930389333333,0.0
165.0,98.0,101.2,0.145365504,36.333333333333336,0.6401501866666668,5.484941312,0.0
166.0,98.0,99.93333333333334,0.145365504,37.666666666666664,0.6402184533333334,5.484960426666667,0.0
167.0,98.0,99.96666666666665,0.145365504,36.666666666666664,0.6400914773333334,5.484982272,0.0
168.0,98.0,99.93333333333334,0.145365504,37.0,0.640016384,5.485000021333334,0.0
169.0,99.66666666666667,99.86666666666667,0.145365504,36.666666666666664,0.6404123306666668,5.485013674666668,0.0
170.0,100.0,99.89999999999999,0.145365504,36.666666666666664,0.6406444373333334,5.485021866666667,0.0
171.0,100.0,100.46666666666665,0.145365504,36.666666666666664,0.6405065386666667,5.485042346666667,0.0
172.0,91.33333333333333,85.96666666666665,0.144710144,35.0,0.6405638826666668,5.488593578666667,0.0
