step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
57,100.0,37.0,217.902,138.63134765625,5692.0,100.7,1358.5390625,0.0,0.0
58,100.0,38.0,219.441,138.63134765625,5692.0,100.7,1358.546875,0.0,0.0
59,100.0,37.0,220.304,138.63134765625,5692.0,98.4,1358.0625,0.0,0.0
60,100.0,36.0,219.072,138.63134765625,5692.0,100.3,1358.0625,0.0,0.0
61,100.0,37.0,218.441,138.63134765625,5692.0,98.1,1358.14453125,0.0,0.0
62,100.0,36.0,219.115,138.63134765625,5692.0,100.6,1358.14453125,0.0,0.0
63,100.0,36.0,220.254,138.63134765625,5692.0,103.1,1358.7890625,0.0,0.0
64,100.0,37.0,218.058,138.63134765625,5692.0,97.7,1358.83203125,0.0,0.0
65,100.0,38.0,219.819,138.63134765625,5692.0,100.9,1358.18359375,0.0,0.0
66,100.0,37.0,220.656,138.63134765625,5692.0,100.3,1358.37890625,0.0,0.0
67,100.0,36.0,220.445,138.63134765625,5692.0,98.3,1358.33984375,0.0,0.0
68,100.0,37.0,218.553,138.63134765625,5692.0,102.2,1358.97265625,0.0,0.0
69,100.0,37.0,219.766,138.63134765625,5692.0,98.6,1359.00390625,0.0,0.0
70,100.0,36.0,221.704,138.63134765625,5692.0,100.7,1358.41015625,0.0,0.0
71,100.0,37.0,218.901,138.63134765625,5692.0,100.3,1358.54296875,0.0,0.0
72,100.0,38.0,219.749,138.63134765625,5692.0,100.2,1358.546875,0.0,0.0
73,100.0,37.0,219.893,138.63134765625,5692.0,98.4,1358.62890625,0.0,0.0
74,100.0,37.0,221.081,138.63134765625,5692.0,100.5,1359.234375,0.0,0.0
75,100.0,37.0,219.354,138.63134765625,5692.0,100.4,1359.23828125,0.0,0.0
76,100.0,36.0,218.605,138.63134765625,5692.0,100.1,1358.78125,0.0,0.0
77,100.0,36.0,219.958,138.63134765625,5692.0,99.8,1358.73828125,0.0,0.0
78,100.0,36.0,181.34,138.63134765625,5692.0,74.3,1359.1953125,29.25,0.0
79,100.0,36.0,171.606,138.63134765625,5692.0,72.2,1359.41796875,58.45703125,0.0
80,100.0,37.0,182.481,138.63134765625,5692.0,71.3,1355.54296875,87.77734375,0.0
81,100.0,37.0,182.958,138.63134765625,5692.0,72.5,1325.93359375,117.0546875,0.0
82,100.0,36.0,188.693,138.63134765625,5692.0,71.1,1267.453125,146.46484375,0.0
83,100.0,37.0,182.006,138.63134765625,5692.0,71.6,1208.44140625,175.74609375,0.0
84,100.0,37.0,192.873,138.63134765625,5692.0,77.7,1167.04296875,188.08984375,0.0
85,100.0,36.0,200.502,138.63134765625,5692.0,100.7,1166.6484375,188.08984375,0.0
86,100.0,36.0,219.794,138.63134765625,5692.0,100.7,1137.859375,188.12109375,0.0
87,100.0,37.0,219.023,138.63134765625,5692.0,100.4,1108.28515625,188.14453125,0.0
88,99.0,37.0,218.21,138.63134765625,5692.0,100.1,1078.49609375,188.15625,0.0
89,100.0,38.0,217.982,138.63134765625,5692.0,100.1,1078.6015625,188.19921875,0.0
90,100.0,37.0,217.437,138.63134765625,5692.0,100.3,1049.30078125,188.20703125,0.0
91,100.0,37.0,218.524,138.63134765625,5692.0,99.9,1019.95703125,188.23828125,0.0
92,100.0,37.0,218.949,138.63134765625,5692.0,97.2,990.59765625,188.25390625,0.0
93,100.0,36.0,218.768,138.63134765625,5692.0,100.2,991.15625,188.27734375,0.0
94,100.0,37.0,219.484,138.63134765625,5692.0,100.4,961.44140625,188.31640625,0.0
95,100.0,37.0,219.184,138.63134765625,5692.0,99.8,931.71875,188.33203125,0.0
96,100.0,37.0,218.739,138.63134765625,5692.0,99.3,902.3515625,188.35546875,0.0
97,100.0,36.0,217.064,138.63134765625,5692.0,102.1,901.66796875,188.37109375,0.0
98,100.0,37.0,216.338,138.63134765625,5692.0,97.4,872.87890625,188.40234375,0.0
99,100.0,35.0,216.676,138.63134765625,5692.0,99.5,852.66015625,188.4375,0.0
100,100.0,37.0,216.269,138.63134765625,5692.0,74.1,857.6953125,193.046875,0.0
101,96.0,36.0,217.839,138.63134765625,5692.0,98.4,857.8828125,193.23046875,0.0
102,100.0,37.0,219.451,138.63134765625,5692.0,101.8,857.890625,193.2421875,0.0
103,100.0,36.0,218.69,138.63134765625,5692.0,97.3,857.390625,193.2734375,0.0
104,100.0,37.0,218.609,138.63134765625,5692.0,102.2,857.41015625,193.29296875,0.0
105,100.0,35.0,217.906,138.63134765625,5692.0,96.6,857.4453125,193.30078125,0.0
106,100.0,37.0,217.427,138.63134765625,5692.0,99.3,857.4375,193.3359375,0.0
107,98.0,37.0,218.729,138.63134765625,5692.0,102.0,857.5,193.36328125,0.0
108,100.0,37.0,218.87,138.63134765625,5692.0,99.9,858.0546875,193.40234375,0.0
109,100.0,36.0,217.479,138.63134765625,5692.0,96.8,858.078125,193.4296875,0.0
110,100.0,37.0,217.995,138.63134765625,5692.0,101.6,857.55078125,193.44140625,0.0
111,100.0,36.0,217.429,138.63134765625,5692.0,99.3,857.60546875,193.46484375,0.0
112,100.0,36.0,216.995,138.63134765625,5692.0,99.8,857.59765625,193.484375,0.0
113,100.0,37.0,217.728,138.63134765625,5692.0,101.0,857.63671875,193.49609375,0.0
114,100.0,37.0,217.627,138.63134765625,5692.0,99.2,857.625,193.515625,0.0
115,100.0,36.0,216.746,138.63134765625,5692.0,99.2,857.6640625,193.53125,0.0
116,100.0,37.0,216.925,138.63134765625,5692.0,99.4,857.6640625,193.546875,0.0
117,100.0,36.0,216.328,138.63134765625,5692.0,99.2,857.7109375,193.58203125,0.0
118,100.0,36.0,216.267,138.63134765625,5692.0,99.1,858.265625,193.6171875,0.0
119,100.0,38.0,218.365,138.63134765625,5692.0,101.5,858.28125,193.63671875,0.0
120,100.0,38.0,219.329,138.63134765625,5692.0,100.0,857.703125,193.65625,0.0
121,100.0,36.0,219.352,138.63134765625,5692.0,99.4,857.7578125,193.69140625,0.0
122,100.0,37.0,218.759,138.63134765625,5692.0,98.8,857.80859375,193.70703125,0.0
123,100.0,36.0,216.747,138.63134765625,5692.0,99.2,857.796875,193.73046875,0.0
124,100.0,36.0,217.068,138.63134765625,5692.0,99.9,857.8515625,193.75390625,0.0
125,100.0,37.0,218.693,138.63134765625,5692.0,98.7,857.9140625,193.7734375,0.0
126,100.0,37.0,217.948,138.63134765625,5692.0,101.4,857.83203125,193.796875,0.0
127,100.0,36.0,217.665,138.63134765625,5692.0,99.9,858.51171875,193.8125,0.0
128,100.0,37.0,219.648,138.63134765625,5692.0,100.0,858.52734375,193.828125,0.0
129,100.0,36.0,218.377,138.63134765625,5692.0,98.9,857.98046875,193.859375,0.0
130,100.0,36.0,217.13,138.63134765625,5692.0,99.2,858.0390625,193.87109375,0.0
131,100.0,36.0,217.558,138.63134765625,5692.0,99.6,857.50390625,193.890625,0.0
132,100.0,37.0,217.801,138.63134765625,5692.0,99.6,858.05859375,193.91015625,0.0
133,100.0,37.0,216.792,138.63134765625,5692.0,98.9,858.1171875,193.921875,0.0
134,100.0,37.0,217.447,138.63134765625,5692.0,101.8,858.10546875,193.94140625,0.0
135,100.0,36.0,218.622,138.63134765625,5692.0,97.3,858.15625,193.9609375,0.0
136,100.0,36.0,219.595,138.63134765625,5692.0,100.2,858.13671875,193.9609375,0.0
137,100.0,36.0,219.963,138.63134765625,5692.0,99.2,858.6796875,193.97265625,0.0
138,93.0,35.0,218.514,138.63134765625,5692.0,99.0,858.6796875,193.97265625,0.0
139,100.0,37.0,217.189,138.63134765625,5692.0,102.0,858.17578125,193.97265625,0.0
140,100.0,37.0,218.151,138.63134765625,5692.0,100.0,858.15625,193.98828125,0.0
141,100.0,36.0,217.476,138.63134765625,5692.0,98.6,858.1875,194.0,0.0
142,100.0,36.0,216.493,138.63134765625,5692.0,101.5,858.17578125,194.01171875,0.0
143,100.0,37.0,217.778,138.63134765625,5692.0,99.5,858.22265625,194.03125,0.0
144,95.0,35.0,218.631,138.63134765625,5692.0,99.5,858.203125,194.05078125,0.0
145,100.0,36.0,218.733,138.63134765625,5692.0,99.3,858.25390625,194.05859375,0.0
146,100.0,37.0,219.513,138.63134765625,5692.0,99.4,858.77734375,194.07421875,0.0
147,100.0,36.0,218.6,138.63134765625,5692.0,99.2,858.79296875,194.08984375,0.0
148,100.0,36.0,217.191,138.63134765625,5692.0,101.7,858.26171875,194.1015625,0.0
149,100.0,37.0,217.414,138.63134765625,5692.0,99.3,858.30078125,194.1015625,0.0
150,93.0,35.0,217.649,138.63134765625,5692.0,99.0,858.2734375,194.12890625,0.0
151,100.0,36.0,217.839,138.63134765625,5692.0,99.4,858.34375,194.15625,0.0
152,100.0,36.0,217.839,138.63134765625,5692.0,102.1,858.3359375,194.15625,0.0
153,100.0,37.0,217.649,138.63134765625,5692.0,98.8,858.37109375,194.1640625,0.0
154,100.0,36.0,218.019,138.63134765625,5692.0,99.2,858.34375,194.17578125,0.0
155,100.0,36.0,218.289,138.63134765625,5692.0,99.7,858.38671875,194.19921875,0.0
156,94.0,35.0,220.187,138.63134765625,5692.0,99.7,858.38671875,194.21875,0.0
157,100.0,36.0,218.486,138.63134765625,5692.0,101.2,858.43359375,194.234375,0.0
158,100.0,36.0,217.267,138.63134765625,5692.0,99.1,858.41015625,194.2421875,0.0
159,100.0,37.0,218.725,138.63134765625,5692.0,99.7,858.94921875,194.24609375,0.0
160,100.0,36.0,220.084,138.63134765625,5692.0,102.1,858.9765625,194.2734375,0.0
161,100.0,37.0,219.615,138.63134765625,5692.0,98.6,858.359375,194.29296875,0.0
162,94.0,35.0,218.928,138.63134765625,5692.0,98.9,858.40625,194.30078125,0.0
163,100.0,36.0,216.865,138.63134765625,5692.0,101.6,858.5,194.30859375,0.0
164,100.0,36.0,217.599,138.63134765625,5692.0,99.7,858.49609375,194.3359375,0.0
165,100.0,36.0,218.753,138.63134765625,5692.0,98.5,857.84765625,194.3359375,0.0
166,100.0,36.0,216.717,138.63134765625,5692.0,98.6,858.5078125,194.3359375,0.0
167,100.0,36.0,216.759,138.63134765625,5692.0,101.6,858.546875,194.359375,0.0
168,95.0,36.0,218.197,138.63134765625,5692.0,99.5,858.53125,194.359375,0.0
169,100.0,37.0,217.503,138.63134765625,5692.0,101.2,858.56640625,194.3671875,0.0
170,100.0,36.0,217.519,138.63134765625,5692.0,98.7,858.546875,194.375,0.0
171,100.0,36.0,217.284,138.63134765625,5692.0,101.6,859.08203125,194.37890625,0.0
172,100.0,36.0,216.997,138.63134765625,5692.0,97.3,859.10546875,194.40234375,0.0
173,100.0,36.0,219.009,138.63134765625,5692.0,101.3,858.55859375,194.421875,0.0
174,93.0,36.0,220.28,138.63134765625,5692.0,99.3,858.59375,194.43359375,0.0
175,100.0,37.0,220.184,138.63134765625,5692.0,97.5,858.6484375,194.4609375,0.0
176,100.0,37.0,220.807,138.63134765625,5692.0,102.2,858.6328125,194.4609375,0.0
177,100.0,36.0,219.985,138.63134765625,5692.0,98.6,858.6796875,194.4765625,0.0
178,100.0,36.0,217.007,138.63134765625,5692.0,101.5,858.66015625,194.48046875,0.0
179,100.0,37.0,218.559,138.63134765625,5692.0,99.9,858.69140625,194.48046875,0.0
180,95.0,35.0,220.051,138.63134765625,5692.0,99.3,858.67578125,194.48046875,0.0
181,100.0,36.0,216.805,138.63134765625,5692.0,100.9,858.703125,194.48046875,0.0
182,100.0,36.0,216.334,138.63134765625,5692.0,99.1,858.67578125,194.48046875,0.0
183,100.0,36.0,217.791,138.63134765625,5692.0,101.6,858.703125,194.48046875,0.0
184,100.0,36.0,217.978,138.63134765625,5692.0,99.4,859.20703125,194.48046875,0.0
185,100.0,36.0,218.05,138.63134765625,5692.0,98.7,859.21484375,194.48828125,0.0
186,94.0,36.0,218.065,138.63134765625,5692.0,101.3,858.68359375,194.48828125,0.0
187,100.0,36.0,216.794,138.63134765625,5692.0,99.1,858.7265625,194.5234375,0.0
188,100.0,36.0,218.327,138.63134765625,5692.0,99.4,858.7109375,194.53125,0.0
189,100.0,36.0,218.56,138.63134765625,5692.0,101.2,858.74609375,194.5390625,0.0
190,100.0,36.0,216.892,138.63134765625,5692.0,98.8,858.7265625,194.55078125,0.0
191,100.0,36.0,218.531,138.63134765625,5692.0,99.4,858.76171875,194.55859375,0.0
192,95.0,38.0,219.422,138.63134765625,5692.0,99.6,858.75390625,194.5703125,0.0
193,100.0,36.0,217.712,138.63134765625,5692.0,100.8,858.78125,194.578125,0.0
194,100.0,37.0,216.976,138.63134765625,5692.0,100.6,858.78125,194.61328125,0.0
195,100.0,35.0,216.623,138.63134765625,5692.0,99.3,858.82421875,194.62109375,0.0
196,100.0,36.0,217.266,138.63134765625,5692.0,99.6,859.36328125,194.63671875,0.0
197,100.0,37.0,218.811,138.63134765625,5692.0,98.6,859.37890625,194.65234375,0.0
198,93.0,38.0,217.917,138.63134765625,5692.0,100.8,858.8515625,194.67578125,0.0
199,100.0,36.0,217.181,138.63134765625,5692.0,99.5,858.9140625,194.6796875,0.0
200,100.0,37.0,219.496,138.63134765625,5692.0,101.9,858.9453125,194.7109375,0.0
201,100.0,35.0,219.357,138.63134765625,5692.0,98.6,859.02734375,194.71484375,0.0
202,100.0,37.0,218.16,138.63134765625,5692.0,98.8,859.0546875,194.73828125,0.0
203,98.0,36.0,219.494,138.63134765625,5692.0,101.4,859.15234375,194.75390625,0.0
204,95.0,38.0,219.486,138.63134765625,5692.0,99.5,859.1484375,194.7578125,0.0
205,100.0,36.0,218.353,138.63134765625,5692.0,101.3,859.21875,194.7578125,0.0
206,100.0,37.0,219.399,138.63134765625,5692.0,96.5,859.23046875,194.76171875,0.0
207,100.0,35.0,218.446,138.63134765625,5692.0,101.5,859.30078125,194.77734375,0.0
208,100.0,37.0,217.821,138.63134765625,5692.0,99.3,859.3359375,194.796875,0.0
209,96.0,35.0,219.152,138.63134765625,5692.0,99.0,859.421875,194.8046875,0.0
210,93.0,38.0,219.672,138.63134765625,5692.0,101.5,859.44140625,194.81640625,0.0
211,100.0,36.0,219.259,138.63134765625,5692.0,98.9,859.5234375,194.81640625,0.0
212,100.0,37.0,220.27,138.63134765625,5692.0,101.8,860.11328125,194.82421875,0.0
213,100.0,36.0,219.605,138.63134765625,5692.0,98.8,860.125,194.8359375,0.0
214,100.0,37.0,219.411,138.63134765625,5692.0,101.1,859.5703125,194.859375,0.0
215,94.0,35.0,220.006,138.63134765625,5692.0,99.6,859.72265625,194.87109375,0.0
216,95.0,38.0,219.887,138.63134765625,5692.0,99.8,859.68359375,194.87109375,0.0
217,100.0,36.0,219.44,138.63134765625,5692.0,98.6,859.82421875,194.87890625,0.0
218,100.0,36.0,219.461,138.63134765625,5692.0,101.2,859.7890625,194.88671875,0.0
219,100.0,36.0,219.119,138.63134765625,5692.0,99.2,859.92578125,194.88671875,0.0
220,100.0,37.0,220.253,138.63134765625,5692.0,101.7,859.953125,194.8984375,0.0
221,93.0,35.0,220.029,138.63134765625,5692.0,98.6,859.97265625,194.91015625,0.0
222,93.0,37.0,218.262,138.63134765625,5692.0,99.1,860.0625,194.91796875,0.0
223,100.0,36.0,219.645,138.63134765625,5692.0,101.3,860.07421875,194.921875,0.0
224,100.0,36.0,219.894,138.63134765625,5692.0,99.2,860.15625,194.94140625,0.0
225,100.0,36.0,217.884,138.63134765625,5692.0,98.8,860.234375,194.94140625,0.0
226,100.0,36.0,218.732,138.63134765625,5692.0,99.0,860.18359375,194.94921875,0.0
227,93.0,36.0,218.467,138.63134765625,5692.0,101.1,860.33203125,194.9609375,0.0
228,94.0,37.0,217.199,138.63134765625,5692.0,99.1,860.90234375,194.96875,0.0
229,100.0,37.0,218.298,138.63134765625,5692.0,98.4,860.94921875,194.98828125,0.0
230,100.0,36.0,218.021,138.63134765625,5692.0,101.3,860.21484375,194.99609375,0.0
231,100.0,36.0,217.359,138.63134765625,5692.0,98.9,860.484375,195.00390625,0.0
232,100.0,37.0,218.15,138.63134765625,5692.0,101.4,860.5625,195.00390625,0.0
233,93.0,38.0,217.669,138.63134765625,5692.0,101.0,860.5625,195.00390625,0.0
234,100.0,36.0,217.27,138.63134765625,5692.0,99.1,860.6484375,195.015625,0.0
235,100.0,37.0,220.087,138.63134765625,5692.0,99.4,860.73046875,195.03515625,0.0
236,100.0,35.0,221.035,138.63134765625,5692.0,99.6,860.75390625,195.03515625,0.0
237,100.0,37.0,219.053,138.63134765625,5692.0,101.1,860.828125,195.03515625,0.0
238,98.0,36.0,219.906,138.63134765625,5692.0,98.6,860.828125,195.05078125,0.0
239,94.0,38.0,218.742,138.63134765625,5692.0,98.8,860.90234375,195.05078125,0.0
240,100.0,36.0,217.109,138.63134765625,5692.0,99.6,860.91796875,195.05078125,0.0
241,100.0,37.0,219.614,138.63134765625,5692.0,101.1,860.984375,195.0625,0.0
242,100.0,35.0,219.636,138.63134765625,5692.0,100.6,861.01171875,195.0859375,0.0
243,100.0,37.0,217.099,138.63134765625,5692.0,98.8,861.10546875,195.09765625,0.0
244,94.0,35.0,218.608,138.63134765625,5692.0,99.5,861.71875,195.1171875,0.0
245,92.0,37.0,219.032,138.63134765625,5692.0,98.7,861.765625,195.16015625,0.0
246,100.0,37.0,219.72,138.63134765625,5692.0,101.3,861.28125,195.1796875,0.0
247,100.0,36.0,219.79,138.63134765625,5692.0,98.9,861.37109375,195.19140625,0.0
248,100.0,36.0,219.291,138.63134765625,5692.0,99.6,861.40234375,195.19921875,0.0
249,100.0,36.0,220.553,138.63134765625,5692.0,98.7,861.48828125,195.2109375,0.0
250,94.0,35.0,220.299,138.63134765625,5692.0,101.4,861.5,195.23046875,0.0
251,94.0,37.0,218.351,138.63134765625,5692.0,98.9,861.578125,195.2421875,0.0
252,100.0,36.0,219.846,138.63134765625,5692.0,99.5,861.60546875,195.25390625,0.0
253,100.0,36.0,219.905,138.63134765625,5692.0,99.0,861.6875,195.25390625,0.0
254,100.0,36.0,218.267,138.63134765625,5692.0,100.9,850.40625,195.26953125,0.0
255,100.0,36.0,218.809,138.63134765625,5692.0,98.9,815.94921875,195.28125,0.0
256,94.0,38.0,218.547,138.63134765625,5692.0,99.2,786.5546875,195.30078125,0.0
257,94.0,37.0,217.32,138.63134765625,5692.0,101.0,786.6484375,195.33203125,0.0
258,100.0,37.0,217.85,138.63134765625,5692.0,99.0,785.62890625,195.34765625,0.0
259,100.0,36.0,217.908,138.63134765625,5692.0,99.2,785.16015625,195.3515625,0.0
260,100.0,36.0,217.161,138.63134765625,5692.0,101.3,784.6796875,195.3828125,0.0
261,100.0,37.0,218.349,138.63134765625,5692.0,101.0,784.16015625,195.3984375,0.0
262,93.0,38.0,217.705,138.63134765625,5692.0,98.3,783.40234375,195.4140625,0.0
263,94.0,37.0,216.98,138.63134765625,5692.0,99.4,783.484375,195.4140625,0.0
264,100.0,37.0,219.147,138.63134765625,5692.0,101.4,783.5078125,195.4375,0.0
265,100.0,35.0,219.999,138.63134765625,5692.0,98.9,783.3515625,195.44140625,0.0
266,100.0,37.0,218.306,138.63134765625,5692.0,89.8,783.9765625,197.74609375,0.0
267,97.0,36.0,219.844,138.63134765625,5692.0,99.1,783.47265625,197.76171875,0.0
268,95.0,38.0,219.558,138.63134765625,5692.0,99.4,783.47265625,197.78125,0.0
269,100.0,36.0,217.191,138.63134765625,5692.0,100.8,783.21484375,197.78125,0.0
270,100.0,37.0,218.005,138.63134765625,5692.0,98.8,783.06640625,197.78515625,0.0
271,100.0,36.0,218.773,138.63134765625,5692.0,99.3,783.09375,197.79296875,0.0
272,100.0,37.0,218.216,138.63134765625,5692.0,101.7,783.07421875,197.80078125,0.0
273,94.0,35.0,219.343,138.63134765625,5692.0,98.7,782.81640625,197.8046875,0.0
274,93.0,38.0,219.925,138.63134765625,5692.0,99.0,782.66796875,197.8046875,0.0
275,100.0,36.0,218.855,138.63134765625,5692.0,101.3,782.6953125,197.81640625,0.0
276,100.0,36.0,219.629,138.63134765625,5692.0,99.4,782.6796875,197.81640625,0.0
277,100.0,36.0,220.897,138.63134765625,5692.0,99.1,782.4140625,197.81640625,0.0
278,100.0,37.0,219.858,138.63134765625,5692.0,101.3,782.38671875,197.81640625,0.0
279,100.0,37.0,219.605,138.63134765625,5692.0,99.0,782.4140625,197.81640625,0.0
280,100.0,36.0,220.768,138.63134765625,5692.0,102.0,782.38671875,197.82421875,0.0
281,100.0,36.0,218.663,138.63134765625,5692.0,98.4,782.80078125,197.82421875,0.0
282,100.0,36.0,218.915,138.63134765625,5692.0,98.7,782.81640625,197.83984375,0.0
283,100.0,36.0,220.415,138.63134765625,5692.0,99.1,782.1875,197.84765625,0.0
284,100.0,36.0,219.074,138.63134765625,5692.0,101.7,782.23046875,197.875,0.0
285,100.0,37.0,218.795,138.63134765625,5692.0,98.6,782.34375,197.890625,0.0
286,100.0,36.0,220.707,138.63134765625,5692.0,101.2,782.03515625,197.890625,0.0
287,100.0,37.0,218.439,138.63134765625,5692.0,101.3,782.0,197.91015625,0.0
288,100.0,36.0,220.044,138.63134765625,5692.0,97.2,782.0546875,197.921875,0.0
289,100.0,36.0,223.016,138.63134765625,5692.0,101.1,782.03125,197.93359375,0.0
290,100.0,36.0,219.483,138.63134765625,5692.0,101.0,782.078125,197.93359375,0.0
291,100.0,37.0,219.288,138.63134765625,5692.0,99.5,782.109375,197.94140625,0.0
292,100.0,36.0,222.4,138.63134765625,5692.0,99.1,782.0859375,197.94140625,0.0
293,100.0,37.0,220.017,138.63134765625,5692.0,101.2,782.1171875,197.95703125,0.0
294,100.0,35.0,219.161,138.63134765625,5692.0,96.3,782.05078125,197.97265625,0.0
295,100.0,37.0,223.031,138.63134765625,5692.0,104.2,782.1484375,197.97265625,0.0
296,100.0,37.0,220.744,138.63134765625,5692.0,97.2,782.05859375,197.97265625,0.0
297,100.0,37.0,219.736,138.63134765625,5692.0,100.8,782.1484375,197.97265625,0.0
298,100.0,36.0,216.536,138.63134765625,5692.0,100.8,782.00390625,197.9921875,0.0
299,100.0,37.0,218.226,138.63134765625,5692.0,99.1,781.97265625,197.9921875,0.0
300,100.0,35.0,219.308,138.63134765625,5692.0,99.4,782.0078125,197.9921875,0.0
301,100.0,36.0,217.75,138.63134765625,5692.0,100.7,781.6796875,197.9921875,0.0
302,100.0,37.0,218.792,138.63134765625,5692.0,98.6,782.25390625,198.0,0.0
303,100.0,36.0,219.353,138.63134765625,5692.0,101.4,782.25390625,198.0,0.0
304,100.0,36.0,218.253,138.63134765625,5692.0,99.4,781.47265625,198.0234375,0.0
