step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,100.0,98.43333333333334,23.91048192,4.738935466666667,25.109142186666663,0.12987733333333332,0.0
1,forward,81.33333333333333,136.63333333333333,22.717202432000004,4.717660842666667,25.105835349333333,0.12944042666666666,0.0
1,optimizer,89.66666666666667,101.0,23.941939199999997,4.7481391786666665,25.083127125333334,0.13008213333333332,0.0
2,backward,100.0,100.10000000000001,23.941939199999997,4.640523605333333,25.002591573333333,0.25156676266666667,0.0
2,forward,100.0,167.5,23.941939199999997,4.640376149333334,25.002233856,0.25156676266666667,0.0
2,optimizer,100.0,140.4,23.941939199999997,4.640531797333334,25.002591573333333,0.25156676266666667,0.0
3,backward,100.0,100.23333333333333,23.941939199999997,4.641366016,25.086305621333334,0.37307050666666663,0.0
3,forward,100.0,143.66666666666666,23.941939199999997,4.641335978666667,25.08371831466667,0.37307050666666663,0.0
3,optimizer,100.0,167.20000000000002,23.941939199999997,4.641367381333333,25.086305621333334,0.37307050666666663,0.0
4,backward,100.0,99.8,23.941939199999997,4.6427682133333334,25.086204586666668,0.49451827200000004,0.0
4,forward,100.0,145.23333333333335,23.941939199999997,4.6427682133333334,25.08656776533333,0.49451827200000004,0.0
4,optimizer,100.0,165.03333333333333,23.941939199999997,4.6427682133333334,25.086204586666668,0.49451827200000004,0.0
5,backward,100.0,100.3,23.941939199999997,4.643318442666667,25.08449245866667,0.6165995519999999,0.0
5,forward,100.0,144.83333333333334,23.941939199999997,4.643318442666667,25.08470272,0.6165995519999999,0.0
5,optimizer,100.0,0.0,23.941939199999997,4.643325269333333,25.08449245866667,0.6165995519999999,0.0
6,backward,100.0,99.89999999999999,23.941939199999997,4.644511744,25.12365021866667,0.7389375146666667,0.0
6,forward,100.0,144.5,23.941939199999997,4.644511744,25.126174719999998,0.7389375146666667,0.0
6,optimizer,100.0,0.0,23.941939199999997,4.644513109333333,25.12365021866667,0.7389375146666667,0.0
7,backward,100.0,99.66666666666667,23.941939199999997,4.646935210666666,25.12466466133333,0.8617929386666666,0.0
7,forward,100.0,145.20000000000002,23.941939199999997,4.646935210666666,25.12513024,0.8617929386666666,0.0
7,optimizer,100.0,0.0,23.941939199999997,4.646937941333333,25.12466466133333,0.8617929386666666,0.0
8,backward,100.0,100.10000000000001,23.941939199999997,4.648423424,25.195159551999996,0.984633344,0.0
8,forward,100.0,146.5,23.941939199999997,4.648423424,25.08487338666667,0.984633344,0.0
8,optimizer,100.0,0.0,23.941939199999997,4.648423424,25.195159551999996,0.984633344,0.0
9,backward,100.0,100.10000000000001,23.941939199999997,4.648296448,25.196515328,1.1069904213333333,0.0
9,forward,100.0,144.16666666666666,23.941939199999997,4.648296448,25.196436138666666,1.1069904213333333,0.0
9,optimizer,100.0,0.0,23.941939199999997,4.648296448,25.196515328,1.1069904213333333,0.0
10,backward,100.0,100.13333333333333,23.941939199999997,4.647814485333334,25.23265160533333,1.229881344,0.0
10,forward,100.0,144.1,23.941939199999997,4.647814485333334,25.196403370666662,1.229881344,0.0
10,optimizer,100.0,0.0,23.941939199999997,4.647814485333334,25.23368379733333,1.229881344,0.0
11,backward,100.0,100.23333333333333,23.941939199999997,4.647124992,25.235602090666664,1.3527722666666666,0.0
11,forward,100.0,143.4,23.941939199999997,4.647124992,25.236058112,1.3527722666666666,0.0
11,optimizer,100.0,0.0,23.941939199999997,4.647124992,25.235602090666664,1.3527722666666666,0.0
12,backward,100.0,99.96666666666665,23.941939199999997,4.646204757333334,25.236669781333333,1.4752494933333333,0.0
12,forward,100.0,144.23333333333335,23.941939199999997,4.646204757333334,25.236732586666665,1.4752494933333333,0.0
12,optimizer,100.0,167.29999999999998,23.941939199999997,4.646204757333334,25.236669781333333,1.4752494933333333,0.0
13,backward,100.0,100.0,23.941939199999997,4.645972650666667,25.236060842666664,1.5976093013333335,0.0
13,forward,100.0,145.16666666666666,23.941939199999997,4.645972650666667,25.236060842666664,1.5976093013333335,0.0
13,optimizer,100.0,0.0,23.941939199999997,4.645972650666667,25.236060842666664,1.5976093013333335,0.0
14,backward,100.0,99.96666666666665,23.941939199999997,4.644887210666667,25.267911338666664,1.7203909973333333,0.0
14,forward,100.0,145.13333333333333,23.941939199999997,4.644887210666667,25.279168512,1.7203909973333333,0.0
14,optimizer,100.0,0.0,23.941939199999997,4.644887210666667,25.262062250666663,1.7203909973333333,0.0
15,backward,100.0,100.06666666666666,23.941939199999997,4.643811328,25.276802389333337,1.8432587093333332,0.0
15,forward,100.0,143.86666666666667,23.941939199999997,4.643811328,25.276198912,1.8432587093333332,0.0
15,optimizer,100.0,138.20000000000002,23.941939199999997,4.6438126933333335,25.276802389333337,1.8432587093333332,0.0
16,backward,100.0,100.06666666666666,23.941939199999997,4.642848768,25.31684215466667,1.965887488,0.0
16,forward,100.0,143.4,23.941939199999997,4.642846037333333,25.277343061333337,1.965887488,0.0
16,optimizer,100.0,0.0,23.941939199999997,4.642850133333334,25.31684215466667,1.965887488,0.0
17,backward,100.0,99.93333333333334,23.941939199999997,4.6607400960000005,25.1465728,2.08863232,0.0
17,forward,100.0,168.96666666666667,23.941939199999997,4.660699136000001,25.279257258666664,2.0886282240000003,0.0
17,optimizer,100.0,150.33333333333334,23.941939199999997,4.660741461333333,25.1465728,2.088637781333333,0.0
18,backward,100.0,100.03333333333335,23.941939199999997,4.660106581333333,24.589854037333335,2.211337557333333,0.0
18,forward,100.0,147.29999999999998,23.941939199999997,4.660106581333333,24.585601024,2.211337557333333,0.0
18,optimizer,100.0,165.26666666666668,23.941939199999997,4.660106581333333,24.589854037333335,2.211337557333333,0.0
19,backward,100.0,100.36666666666667,23.941939199999997,4.65987584,24.73132168533333,2.333799765333333,0.0
19,forward,100.0,146.73333333333332,23.941939199999997,4.65987584,24.670819669333337,2.333799765333333,0.0
19,optimizer,100.0,0.0,23.941939199999997,4.65987584,24.73132168533333,2.333810688,0.0
20,backward,100.0,100.43333333333334,23.941939199999997,4.659470336,24.759817557333335,2.4563520853333336,0.0
20,forward,100.0,145.29999999999998,23.941939199999997,4.659470336,24.733265919999997,2.4563520853333336,0.0
20,optimizer,100.0,0.0,23.941939199999997,4.659470336,24.759817557333335,2.4563548159999997,0.0
21,backward,100.0,100.2,23.941939199999997,4.658696192,24.981674666666667,2.578812928,0.0
