0,1
Step #1,2.3069944381713867
Step #2,2.303314208984375
Step #3,2.3234763145446777
Step #4,2.305673122406006
Step #5,2.3081436157226562
Step #6,2.2969441413879395
Step #7,2.3092916011810303
Step #8,2.3272390365600586
Step #9,2.3025801181793213
Step #10,2.3150463104248047
Step #11,2.310978889465332
Step #12,2.3109028339385986
Step #13,2.302593946456909
Step #14,2.318373203277588
Step #15,2.3074679374694824
Step #16,2.3055009841918945
Step #17,2.3015222549438477
Step #18,2.290743350982666
Step #19,2.3246874809265137
Step #20,2.2986245155334473
Step #21,2.3111679553985596
Step #22,2.289346218109131
Step #23,2.307370662689209
Step #24,2.2946577072143555
Step #25,2.3144593238830566
Step #26,2.3279166221618652
Step #27,2.307478427886963
Step #28,2.3218743801116943
Step #29,2.3193893432617188
Step #30,2.315293788909912
Step #31,2.292891502380371
Step #32,2.302116870880127
Step #33,2.3026020526885986
Step #34,2.3168091773986816
Step #35,2.3062732219696045
Step #36,2.3193576335906982
Step #37,2.3127899169921875
Step #38,2.3022241592407227
Step #39,2.307955741882324
Step #40,2.2991738319396973
Step #41,2.3092870712280273
Step #42,2.308015823364258
Step #43,2.295423984527588
Step #44,2.307025194168091
Step #45,2.3037965297698975
Step #46,2.3201253414154053
Step #47,2.3168091773986816
Step #48,2.323413372039795
Step #49,2.3143844604492188
Step #50,2.315696954727173
Step #51,2.3030834197998047
Step #52,2.300811767578125
Step #53,2.294671058654785
Step #54,2.301940679550171
Step #55,2.3113558292388916
Step #56,2.3016276359558105
Step #57,2.3192057609558105
Step #58,2.310154914855957
Step #59,2.3079144954681396
Step #60,2.3017611503601074
Step #61,2.3118793964385986
Step #62,2.2999138832092285
Step #63,2.3169150352478027
Step #64,2.3078088760375977
Step #65,2.317307949066162
Step #66,2.296298027038574
Step #67,2.322279930114746
Step #68,2.320469617843628
Step #69,2.309252977371216
Step #70,2.318983554840088
Step #71,2.317579984664917
Step #72,2.3107028007507324
Step #73,2.328141450881958
Step #74,2.2809720039367676
Step #75,2.318986415863037
Step #76,2.3026280403137207
Step #77,2.321722984313965
Step #78,2.283437728881836
Step #79,2.2949118614196777
Step #80,2.303311586380005
Step #81,2.3053150177001953
Step #82,2.298847198486328
Step #83,2.2938919067382812
Step #84,2.3064074516296387
Step #85,2.2995262145996094
Step #86,2.2942967414855957
